0.000000000000000000e+00,8.247399045168432906e-11,7.114698533693840544e-11,1.332305357536269308e-10,4.331335281153354106e-11,9.673530630515436822e-10,2.464032450536086217e-11,8.181626529603014780e-11,7.942490204162361988e-11,1.573053768368465014e-08,1.488843761511056836e-10,1.108515919656684133e-11,4.291880378688816526e-07,1.375902287317091300e-07,6.648353010218125912e-12,9.272515919793749928e-11,3.379696131974625654e-10,3.993016855390904884e-11,7.903157389203328918e-04,6.744227296287682964e-03,1.467883912554859441e-11,1.561155235557318000e-01,8.434001953960486297e-02,3.917011149421364084e-11,8.306402685126518408e-11,2.114321397043433683e-11,7.869433354849601844e-12,1.058103619422371376e-03,1.328219413789832458e-09,1.475014196999162124e-11,9.188501408644070637e-11,1.176245362130728026e-11,1.608407703843457128e-11,7.499578641725974731e-12,1.180046148855619411e-08,1.129326581068003464e-11,1.273701656368723583e-11,3.817675117304991807e-08,4.222623911317155247e-10,9.280141222612426341e-11,2.051298852695282255e-11,8.301451517480866587e-10,8.233535704470217043e-02,1.420359773598303064e-06,7.815495996293729703e-11,8.279402980577688627e-11,8.668018009457130611e-11,9.829292742226111712e-02,9.368891075630194145e-11,1.429055011461083284e-11,3.275769136113502589e-10,1.450921272004611906e-01,1.158250232593640854e-11,3.286571742948241431e-10,1.233501998189551942e-11,1.121528716911698521e-11,6.937282364887258689e-11,7.335295213906207991e-04,8.994669125610411887e-04,1.642565643937876087e-09,1.234547781749204232e-10,2.489194922813880219e-11,2.088121348342993557e-07,5.249069625969624743e-11
8.247399045168432906e-11,0.000000000000000000e+00,1.615965776587257909e-06,2.499640773253965884e-05,2.115374545453794505e-07,4.158521932451226353e-08,8.624060593775740970e-08,3.101645397826293678e-05,6.095490697210320766e-05,1.904608292934492432e-09,1.569498283293975431e-05,2.418451043805909675e-08,8.242846274878934443e-10,1.195442480963074645e-09,8.093391064000663658e-09,3.756011116673807298e-05,1.211810193546002793e-07,2.569572265752119104e-07,1.656898853517178718e-10,1.205967135868074954e-10,3.490026580754391716e-08,6.063705711173444320e-11,4.930599017645296063e-11,2.617444042291779466e-07,7.896339425933350975e-05,6.703278022129673915e-08,1.038798469688779270e-08,1.278128248121305760e-10,2.321502509525257503e-08,3.492025273752905585e-08,2.869061068706350431e-05,2.363068423452249559e-08,2.563959489080817866e-08,9.752786853412489377e-09,2.941844895721428710e-09,2.279276629563751658e-08,2.555620941936202299e-08,1.788347880527118156e-09,8.788051110485123487e-08,2.377764034181118789e-05,6.250826715534820697e-08,8.354046099284686996e-08,4.833147979796143665e-11,7.057043314320028839e-10,2.716275603589763388e-01,2.539782903529609892e-01,7.739382836421693787e-05,5.839671226055690586e-11,2.142183000755712996e-01,3.488504286992989343e-08,1.952059991183886609e-07,6.556578785671024042e-11,2.262044784236383391e-08,1.627636802438050581e-07,2.693380053909170121e-08,1.471928761808620484e-08,1.090519512010551308e-06,1.665584519414432666e-10,1.348742366391997192e-10,2.111283720832069539e-08,1.925158754156198863e-05,8.232609327281476585e-08,9.626275064751159063e-10,4.526617102446423726e-07
7.114698533693840544e-11,1.615965776587257909e-06,0.000000000000000000e+00,2.976747758062698868e-01,9.641423479839725285e-05,1.438527626002457106e-08,5.985330639906557311e-06,1.855212351910356448e-07,2.650737159418848153e-07,1.281507229792845146e-09,1.325502304365293808e-07,6.755554150489012104e-07,6.528856918112515769e-10,9.547447919175130104e-10,1.002874703440979375e-07,2.107152177810376301e-07,2.586951933967599602e-08,2.291647810562828726e-04,1.377564155780679877e-10,1.046283980072816944e-10,1.299905360686255507e-06,5.361224800049029348e-11,4.125454021275308632e-11,2.279981062750395038e-04,3.048213159105043600e-07,3.600308568934069629e-06,1.382824022863431633e-07,1.067277970073641991e-10,8.643256895520582928e-09,1.292543992255458818e-06,1.732535193286818440e-07,5.437268265830832796e-07,5.103683044571956935e-07,1.277824256125715859e-07,1.925442015777544712e-09,6.598513921312714618e-07,7.463225521219812361e-07,1.345319992187637349e-09,2.220168761253073632e-08,1.580069942289367248e-07,3.152519731119135600e-06,2.430072670492489531e-08,4.058647415977190544e-11,5.760251275000412381e-10,1.584701435455460058e-06,1.264794451373454746e-06,3.045780612433554764e-07,4.973831956504661103e-11,1.006025946616385109e-06,1.231166812271515414e-06,3.623132083898605955e-08,5.499392834238500433e-11,5.552480841813308384e-07,3.270557379160357578e-08,8.607560640921999092e-07,2.327216756420827344e-07,4.205654963890711473e-01,1.438480644020094093e-10,1.140031122821540797e-10,8.279164142421142364e-09,1.429714640622082760e-07,5.514377749698573221e-06,7.407163069830957077e-10,7.183398269248435089e-04
1.332305357536269308e-10,2.499640773253965884e-05,2.976747758062698868e-01,0.000000000000000000e+00,2.423970423345125403e-05,3.881272546052711492e-08,2.499138703912742194e-06,2.217745615428882790e-06,3.607282718734013293e-06,2.620650215180168901e-09,1.258437599054102122e-06,3.298764037583259012e-07,1.264239742170845820e-09,1.760411453467730935e-09,7.103825001423712584e-08,2.440299948621447722e-06,8.752352418377051186e-08,6.474909471427345178e-05,2.722368576673956037e-10,1.954626009402911939e-10,6.216555029138424177e-07,9.988919191952657325e-11,7.917737699068912205e-11,6.233739266973846373e-05,4.311116800442687436e-06,1.526309144705633322e-06,9.452777042485711233e-08,1.978142209900418959e-10,2.226358634609512819e-08,6.049683971661549941e-07,1.999301976287953969e-06,2.961612079397730070e-07,2.895034805085479035e-07,8.501184971315261567e-08,3.993200779108752992e-09,3.394453836589659237e-07,3.874173812080713537e-07,2.592577550801430687e-09,6.568842579971762607e-08,1.791102791751264812e-06,1.308989628835992241e-06,6.887217066318644865e-08,7.990303172401546247e-11,1.069378934046183406e-09,2.403802635251623435e-05,2.159271079702533311e-05,4.318919559654047256e-06,9.716822397777626250e-11,1.738137459325022602e-05,5.716358790796753952e-07,1.277473499722669880e-07,1.047391182841252052e-10,3.053664327798148097e-07,1.117398797205734738e-07,4.139943757513008120e-07,1.463908987363372332e-07,2.197472189368821494e-01,2.668205943721083194e-10,2.159272041609316193e-10,2.127234211678393968e-08,1.539516492607813840e-06,2.180689584952605917e-06,1.429865198712577817e-09,2.715096210982903308e-04
4.331335281153354106e-11,2.115374545453794505e-07,9.641423479839725285e-05,2.423970423345125403e-05,0.000000000000000000e+00,4.853695195745826260e-09,2.836139542558785767e-04,2.759340177427130476e-08,3.935376388855823136e-08,6.705713197783180550e-10,2.214202131103183240e-08,2.737261764250745969e-05,3.775951224953198175e-10,5.326284984379562544e-10,8.865079959442830181e-07,3.180024748815525474e-08,7.157285050072570083e-09,1.993753865624403321e-01,8.530514923324856856e-11,6.432658803206292338e-11,6.749351772808566223e-05,3.278963027722028651e-11,2.597925143824012795e-11,1.999165064002143277e-01,4.391732369433683803e-08,1.892877665498028054e-04,1.322227987001142441e-06,6.525840239476659433e-11,3.122761995474579133e-09,6.084371350357137059e-05,2.677108342205744808e-08,1.831371506888434275e-05,1.170021043653230808e-05,1.189514420506480606e-06,9.937300459138589396e-10,2.657449596416972722e-05,3.082881638773806192e-05,7.340859326298522822e-10,6.190055523026119837e-09,2.466781375860896059e-08,1.618829129192139856e-04,7.456353042959205657e-09,2.547903454646007626e-11,3.343880359301157997e-10,2.157285894973487394e-07,1.711528896529370068e-07,4.491806176453207901e-08,3.068725139793817733e-11,1.419843483309765900e-07,5.762582487980130323e-05,9.303418377245985215e-09,3.376458003135870369e-11,1.860292226057309918e-05,8.332528650607930140e-09,3.929975652072969182e-05,2.714913600646863642e-06,1.750815896148897352e-04,8.680397380531146880e-11,6.888164807051658529e-11,3.078243601388814971e-09,2.345237029884415844e-08,2.641018025535112079e-04,4.343197033398766187e-10,1.369406222514727434e-01
9.673530630515436822e-10,4.158521932451226353e-08,1.438527626002457106e-08,3.881272546052711492e-08,4.853695195745826260e-09,0.000000000000000000e+00,2.221494247884867801e-09,1.057207536942588703e-07,7.962306070864145214e-08,4.556790404162800724e-08,3.009694595836033422e-07,7.680142666858038004e-10,1.312591439972180466e-08,2.187450462157761499e-08,3.447979484895515611e-10,9.677152667893702452e-08,3.632607312689909872e-05,4.790628616354215599e-09,2.092107158044565184e-09,1.469605347745777756e-09,1.078730537105145978e-09,7.504574827375395080e-10,5.796527745371703353e-10,4.900126123020992014e-09,8.639422889478912055e-08,1.904189635709895030e-09,4.383975480588755747e-10,1.576769540961287624e-09,3.469988539523914950e-01,1.180456248883958528e-09,1.208406263745445588e-07,7.808401697215751382e-10,1.027526176109338214e-09,4.065083902601962160e-10,8.011582446121105213e-08,8.486104092900343908e-10,9.387508394576529400e-10,3.694152234357888473e-08,5.318908665136575170e-05,1.274314817151662980e-07,1.874401721200162420e-09,2.941083612000927952e-04,5.744067014409813702e-10,1.012960492076382834e-08,4.135250537109384025e-08,4.449358689038637813e-08,8.510565421712901806e-08,6.990514608334506110e-10,5.252273325695720939e-08,1.099876549296031938e-09,2.617678737964264463e-05,7.546095772810109355e-10,8.153040235084252394e-10,2.924708473667039142e-05,8.626523242379461406e-10,6.212541631186025579e-10,1.147068946799695706e-08,2.112672535892947806e-09,1.699458252221090066e-09,3.439925551842545892e-01,1.928892720172965004e-07,2.141183155631290942e-09,1.503181310097439578e-08,7.184891973951457791e-09
2.464032450536086217e-11,8.624060593775740970e-08,5.985330639906557311e-06,2.499138703912742194e-06,2.836139542558785767e-04,2.221494247884867801e-09,0.000000000000000000e+00,1.167034131197655540e-08,1.728032638134201951e-08,3.575916503369647522e-10,8.783217186197480385e-09,6.294677719008527888e-04,2.158290609528684767e-10,2.768545934078525043e-10,1.816774942873237250e-06,1.270496325706549321e-08,3.315780607808798897e-09,5.586536940707310163e-05,5.046198861043362684e-11,3.523739451864717550e-11,3.920647120085841639e-03,1.808990363536224740e-11,1.490754644487310609e-11,5.162724996611550005e-05,1.893492392250166620e-08,1.766122400334318721e-01,2.774352183196631435e-06,3.592473685435493433e-11,1.482864380660355298e-09,2.736696071206570855e-03,1.094139211926640239e-08,2.935219314477936076e-04,1.024443645892827656e-04,2.305787164963320445e-06,5.116816120341025474e-10,6.023151649241329127e-04,7.705783190989120689e-04,3.897454750266448609e-10,2.874982552665005036e-09,1.034260859926642448e-08,1.416907191144807232e-01,3.603147390758775740e-09,1.454061492776665681e-11,1.898851699256280037e-10,8.250785269968487503e-08,7.079810532642850517e-08,1.981439781322962135e-08,1.780161842120149184e-11,5.584256562054089936e-08,2.455074505521784821e-03,4.383023002637067667e-09,1.922317387042463804e-11,3.001361061719221121e-04,3.776350800036823123e-09,1.206056602867649954e-03,6.293559352831097837e-06,9.576476858462389607e-06,4.719128398766780206e-11,3.823150911680016306e-11,1.466741620431323014e-09,9.828733734586134682e-09,2.280083761299366019e-01,2.426187593658481804e-10,2.947336953223278643e-05
8.181626529603014780e-11,3.101645397826293678e-05,1.855212351910356448e-07,2.217745615428882790e-06,2.759340177427130476e-08,1.057207536942588703e-07,1.167034131197655540e-08,0.000000000000000000e+00,9.151604204620140959e-02,2.500030710090758007e-09,7.409877269645488707e-02,3.323938234917490902e-09,8.807105913327572220e-10,1.329466971274817783e-09,1.327785295771484321e-09,1.015861601155518268e-01,3.093255361642034092e-07,3.269749362876438862e-08,1.692239601845501434e-10,1.229307549563071167e-10,4.881006053473994237e-09,6.181400166498729040e-11,4.885354565636261621e-11,3.181357994896712650e-08,8.687858226931356731e-02,9.816265798093569093e-09,1.741080162895032715e-09,1.228376623129259350e-10,6.026438063087490852e-08,5.479912230435557493e-09,1.037447663947032167e-01,3.417646556277118619e-09,4.137544653500452160e-09,1.550801870541594146e-09,3.917790033127494107e-09,3.780501985537788555e-09,3.978011432616541806e-09,2.076099540327318589e-09,2.281537065872855410e-07,1.093742727140363247e-01,8.820268893115645675e-09,2.098308368827692759e-07,4.991757185096219157e-11,6.970395909794143510e-10,3.497914380775066559e-05,4.386846584545867159e-05,8.518438979215163520e-02,5.996223118052128047e-11,9.438158293271665402e-05,4.912313833258204739e-09,4.950745213719333721e-07,6.439261086399516884e-11,3.659434706557111067e-09,4.220187885284529111e-07,3.876639344375351089e-09,2.374133809101642320e-09,1.257871653031635239e-07,1.702181463886013453e-10,1.387630971479078989e-10,5.100438526227234856e-08,7.710718702697318128e-02,1.136920306634134853e-08,9.809594192585856020e-10,5.507291130815215551e-08
7.942490204162361988e-11,6.095490697210320766e-05,2.650737159418848153e-07,3.607282718734013293e-06,3.935376388855823136e-08,7.962306070864145214e-08,1.728032638134201951e-08,9.151604204620140959e-02,0.000000000000000000e+00,2.236177949479444274e-09,3.877974919966969275e-02,4.595805897834230649e-09,8.172891263006308858e-10,1.250448615173109765e-09,1.871327905435229003e-09,8.221165014576511942e-02,2.449298248454014099e-07,4.785776625246625875e-08,1.677163771112060963e-10,1.160081646874031369e-10,7.072132695228692868e-09,6.043302701656505525e-11,4.790914398038561811e-11,4.644936441581785547e-08,1.317336872336293818e-01,1.416897551115523845e-08,2.456374120532883004e-09,1.180697117513617872e-10,4.409356130004450075e-08,7.338365580945137726e-09,7.939689299334561079e-02,4.877395172635572299e-09,5.619279492205001772e-09,2.182826971423506226e-09,3.501774002098770657e-09,5.218939456546797888e-09,5.496648480263312567e-09,2.048767182608623249e-09,1.817427806009038184e-07,6.433353824612116079e-02,1.223254468614121075e-08,1.635686448323057503e-07,4.846535243577248607e-11,6.619688741086548770e-10,6.507658683325909515e-05,8.216936085628877133e-05,1.369142503682637402e-01,5.928326033370344755e-11,1.647530997671919982e-04,6.785453637886582544e-09,4.021058265700873113e-07,6.390033362914112613e-11,5.160195356760811630e-09,3.438427286859380637e-07,5.476523998352716607e-09,3.338133768697961026e-09,1.851655854482506118e-07,1.661471437405570969e-10,1.315704742599410874e-10,4.004966936201467691e-08,4.331380847034578541e-02,1.643355386945334017e-08,9.570991570319745442e-10,7.656640781045280327e-08
1.573053768368465014e-08,1.904608292934492432e-09,1.281507229792845146e-09,2.620650215180168901e-09,6.705713197783180550e-10,4.556790404162800724e-08,3.575916503369647522e-10,2.500030710090758007e-09,2.236177949479444274e-09,0.000000000000000000e+00,4.729092247622736838e-09,1.458570976365812669e-10,1.883046644483641856e-06,8.636168687373179021e-06,7.693996606314702075e-11,2.471868458705899331e-09,1.414034488000423581e-08,6.349711900474656473e-10,4.498194888463486599e-08,2.592758665069102707e-08,1.933290300322781015e-10,1.122252940232670638e-08,8.401881746602502131e-09,6.267955741506580633e-10,2.336589647552921387e-09,3.167865820997880739e-10,9.617888263472370331e-11,3.000281350414857464e-08,6.766207090658721484e-08,2.040200892143362518e-10,2.678046187959042325e-09,1.577065736221728124e-10,2.062899039363811663e-10,8.979020928121234585e-11,4.466261169767922201e-01,1.554653411964367575e-10,1.635145504967454959e-10,3.690702288811484322e-01,1.724147434290184752e-08,2.865883038615199907e-09,2.964522177666134931e-10,3.671612666101176335e-08,8.372902998279641789e-09,9.685429919200479415e-07,1.800546308950102924e-09,1.914445130145526464e-09,2.257719935748947686e-09,1.006579967376117050e-08,2.221579906851405558e-09,1.923898072745214891e-10,1.317958550047702823e-08,1.185455030117487261e-08,1.587242615880364353e-10,1.344293593923890162e-08,1.655578609651171159e-10,1.305811599212281853e-10,1.238399883431310273e-09,4.657224102684134496e-08,3.345871878452538806e-08,8.239005911424236524e-08,3.691321347198547347e-09,3.591668105713717180e-10,3.758095413815663346e-06,8.734237414921517088e-10
