t,chi_hhi_star,lambda2,total_weight,load_cv
162.0,6.001921997843441e-07,0.7999682194257137,153.52080547497377,4.148142533476341e-05
164.0,6.025295254343805e-07,0.7999551690157878,153.52050089512426,4.180607875822913e-05
166.0,6.049137784652035e-07,0.79994191482495,153.5201901954494,4.2138164035022736e-05
168.0,6.073458592953671e-07,0.7999284524720318,153.51987325961971,4.247785998764922e-05
170.0,6.098266966718955e-07,0.7999147774443297,153.5195499676592,4.2825351725827334e-05
172.0,6.123572487005091e-07,0.7999008850927116,153.51922019581332,4.318083090338813e-05
174.0,6.149385039225111e-07,0.7998867706265061,153.51888381641152,4.354449598805849e-05
176.0,6.175714824420411e-07,0.7998724291081526,153.5185406977232,4.391655254464009e-05
178.0,6.202572371046971e-07,0.7998578554476117,153.51819070380716,4.429721353254816e-05
180.0,6.229968547323016e-07,0.7998430443965129,153.5178336943538,4.468669961845188e-05
182.0,6.25791457414531e-07,0.7998279905420289,153.51746952452032,4.5085239504829265e-05
184.0,6.28642203863233e-07,0.7998126883004649,153.5170980447579,4.549307027552145e-05
186.0,6.315502908298784e-07,0.7997971319105406,153.5167191006306,4.591043775922962e-05
188.0,6.345169545923793e-07,0.7997813154263527,153.516332532626,4.6337596911967005e-05
190.0,6.375434725135883e-07,0.7997652327100002,153.51593817595614,4.6774812219671304e-05
192.0,6.40631164675631e-07,0.7997488774238488,153.51553586034936,4.7222358122254355e-05
194.0,6.437813955952821e-07,0.7997322430224191,153.5151254098314,4.768051946028425e-05
196.0,6.469955760240435e-07,0.799715322743873,153.51470664249632,4.814959194573306e-05
198.0,6.502751648384447e-07,0.7996981096010788,153.51427937026534,4.862988265841622e-05
200.0,6.536216710256524e-07,0.7996805963722264,153.51384339863432,4.912171056955557e-05
202.0,6.570366557698499e-07,0.7996627755909688,153.51339852640783,4.962540709419085e-05
204.0,6.605217346459e-07,0.7996446395360616,153.51294454542014,5.014131667460715e-05
206.0,6.640785799261023e-07,0.7996261802204679,153.5124812402416,5.066979739627002e-05
208.0,6.677089230073989e-07,0.7996073893799027,153.5120083878701,5.121122163868467e-05
210.0,6.714145569657911e-07,0.7995882584607692,153.51152575740588,5.1765976763664454e-05
212.0,6.751973392471145e-07,0.7995687786074707,153.51103310971,5.2334465842847794e-05
214.0,6.790591945003299e-07,0.799548940649036,153.51053019704398,5.2917108427862055e-05
216.0,6.830021175652268e-07,0.7995287350850335,153.51001676269033,5.3514341365365875e-05
218.0,6.870281766219004e-07,0.7995081520707195,153.50949254055286,5.412661966035473e-05
220.0,6.91139516513154e-07,0.7994871814013732,153.5089572547347,5.475441739106013e-05
222.0,6.953383622519632e-07,0.7994658124957718,153.50841061909335,5.539822867873627e-05
224.0,6.99627022724171e-07,0.7994440343787396,153.50785233677124,5.605856871658249e-05
226.0,7.04007894600976e-07,0.7994218356627204,153.5072820996993,5.673597486142743e-05
228.0,7.084834664744428e-07,0.7993992045283034,153.50669958807316,5.743100779326032e-05
230.0,7.130563232305455e-07,0.799376128703633,153.50610446979903,5.814425274698356e-05
232.0,7.177291506767031e-07,0.7993525954426268,153.50549639990766,5.8876320821873066e-05
234.0,7.225047404410324e-07,0.7993285915019275,153.50487501993416,5.962785037433329e-05
236.0,7.273859951612424e-07,0.7993041031164857,153.50423995726166,6.039950850027002e-05
238.0,7.32375933984625e-07,0.7992791159737012,153.5035908244255,6.119199261352287e-05
240.0,7.374776984002863e-07,0.7992536151859972,153.50292721837587,6.200603212779706e-05
242.0,7.426945584273164e-07,0.7992275852617394,153.50224871969613,6.28423902499021e-05
244.0,7.480299191852024e-07,0.7992010100743615,153.5015548917728,6.370186589286554e-05
246.0,7.534873278730272e-07,0.7991738728295822,153.5008452799145,6.458529571838356e-05
248.0,7.590704811888268e-07,0.7991461560305659,153.50011941041566,6.549355631835628e-05
250.0,7.6478323322107e-07,0.7991178414408817,153.49937678956144,6.642756654718305e-05
252.0,7.706296038477346e-07,0.7990889100450859,153.4986169025688,6.738829001622608e-05
254.0,7.76613787681843e-07,0.799059342006763,153.49783921245952,6.837673776421713e-05
256.0,7.827401636050937e-07,0.7990291166238197,153.4970431588595,6.939397111748797e-05
258.0,7.890133049351507e-07,0.7989982122808243,153.49622815671933,7.044110475628173e-05
260.0,7.954379902769803e-07,0.7989666063981664,153.4953935949491,7.15193100038181e-05
262.0,8.02019215111582e-07,0.798934275377773,153.49453883496147,7.262981835746164e-05
264.0,8.087622041822061e-07,0.798901194545125,153.4936632091154,7.377392528269583e-05
266.0,8.156724247421543e-07,0.7988673380872551,153.49276601905248,7.495299429218772e-05
268.0,8.22755600735488e-07,0.7988326789864192,153.49184653391725,7.61684613357199e-05
270.0,8.300177279882693e-07,0.7987971889490723,153.49090398845183,7.742183952779763e-05
272.0,8.374650904946169e-07,0.7987608383297535,153.48993758095443,7.87147242436551e-05
274.0,8.451042778920967e-07,0.798723596049468,153.4889464710904,8.004879861719363e-05
276.0,8.529422042282867e-07,0.7986854295080715,153.48792977754266,8.142583947736424e-05
278.0,8.609861281315507e-07,0.7986463044901587,153.48688657548877,8.284772376430072e-05
280.0,8.692436745100735e-07,0.7986061850638715,153.48581589388766,8.431643546996339e-05
282.0,8.777228579166092e-07,0.798565033472007,153.48471671256118,8.583407315359262e-05
284.0,8.864321077297329e-07,0.7985228100147306,153.48358795905023,8.740285808751923e-05
286.0,8.953802953193757e-07,0.7984794729231255,153.48242850522624,8.902514309469073e-05
288.0,9.045767633802173e-07,0.7984349782227399,153.48123716363455,9.070342214702582e-05
290.0,9.140313576399321e-07,0.7983892795861935,153.480012683545,9.24403408004617e-05
292.0,9.237544611679759e-07,0.7983423281738011,153.4787537466824,9.423870755238975e-05
294.0,9.337570315387542e-07,0.798294072461074,153.47745896260483,9.610150621628182e-05
296.0,9.440506411294294e-07,0.7982444580518075,153.476126863697,9.803190942007664e-05
298.0,9.546475208669142e-07,0.7981934274753409,153.47475589973936,0.00010003329334775464
300.0,9.655606077724064e-07,0.7981409199664005,153.47334443201146,0.0001021092538574863
302.0,9.76803596695496e-07,0.7980868712257532,153.4718907268809,0.00010426362412699687
304.0,9.883909966746078e-07,0.7980312131596973,153.47039294882637,0.00010650049399504978
306.0,1.0003381924148014e-06,0.7979738735961697,153.4688491528339,0.00010882423118985957
308.0,1.0126615114341026e-06,0.797914775974987,153.46725727610067,0.00011123950465968355
310.0,1.02537829749796e-06,0.7978538390094357,153.46561512897108,0.00011375131024925324
312.0,1.0385069910411552e-06,0.7977909763160602,153.4639203850209,0.00011636499899786598
314.0,1.0520672173660417e-06,0.7977260960091206,153.46217057019442,0.00011908630837261942
316.0,1.0660798835099937e-06,0.7976591002557206,153.4603630508875,0.00012192139679338282
318.0,1.0805672847938986e-06,0.7975898847870833,153.45849502085463,0.0001248768818554775
320.0,1.0955532222012615e-06,0.7975183383608521,153.45656348680217,0.00012795988271437875
322.0,1.1110631318962011e-06,0.797444342168599,153.4545652525123,0.00013117806716332546
324.0,1.127124228371814e-06,0.7973677691819157,153.45249690131737,0.00013453970401298935
326.0,1.143765662935918e-06,0.7972884834295333,153.4503547767232,0.00013805372147356407
328.0,1.161018699486929e-06,0.7972063391968401,153.4481349609472,0.00014172977234570193
330.0,1.178916909825911e-06,0.7971211801379089,153.44583325110543,0.00014557830695246369
332.0,1.1974963910876062e-06,0.7970328382886712,153.44344513274152,0.00014961065489106084
334.0,1.2167960082737706e-06,0.7969411329681761,153.4409657503443,0.0001538391168565548
336.0,1.236857665340654e-06,0.7968458695528501,153.43838987444667,0.0001582770679950312
338.0,1.2577266088456432e-06,0.7967468381062999,153.43571186483302,0.00016293907448768617
340.0,1.2794517688149303e-06,0.796643811844432,153.4329256293067,0.0001678410253561518
342.0,1.3020861422728286e-06,0.7965365454123291,153.4300245773793,0.000173000281826133
344.0,1.3256872258027499e-06,0.7964247729454217,153.42700156813493,0.00017843584700121397
346.0,1.350317504621019e-06,0.796308205882805,153.42384885139626,0.00018416855909629892
348.0,1.3760450069804714e-06,0.7961865304949701,153.42055800116435,0.00019022131208289863
350.0,1.4029439343284888e-06,0.796059405081509,153.41711984012056,0.00019661930832601536
352.0,1.431095379592852e-06,0.7959264567862842,153.4135243537568,0.00020339034867884612
354.0,1.460588148333431e-06,0.7957872779677844,153.40976059243042,0.00021056516658280193
356.0,1.4915197003876763e-06,0.7956414220505501,153.40581655931265,0.00021817781404650586
358.0,1.523997233177871e-06,0.7954883987691027,153.4016790817994,0.00022626610901037796
360.0,1.5581389322105622e-06,0.7953276686981264,153.39733366346064,0.00023487215562366907
362.0,1.594075419698703e-06,0.7951586369409005,153.3927643130009,0.00024404295147222399
364.0,1.6319514389583945e-06,0.7949806458210926,153.3879533459485,0.00025383109893332485
366.0,1.671927820640605e-06,0.7947929663896106,153.3828811538591,0.000264295641774969
368.0,1.7141837874404963e-06,0.7945947885164932,153.37752593464222,0.0002755030530943051
370.0,1.7589196673260423e-06,0.7943852092854059,153.3718633761443,0.00028752840701302116
372.0,1.8063601023978394e-06,0.7941632193421109,153.36586628324432,0.00030045677462813496
374.0,1.856757862388094e-06,0.7939276867640984,153.35950413632884,0.0003143848951095296
376.0,1.9103984000910265e-06,0.7936773379108779,153.35274256593618,0.00032942318629441964
378.0,1.967605322829025e-06,0.7934107345756716,153.34554272438442,0.0003456981766792497
380.0,2.028747002344083e-06,0.7931262465791762,153.33786053000864,0.0003633554637693183
382.0,2.0942446093814216e-06,0.7928220187105562,153.3296457528164,0.00038256333428441177
384.0,2.164581944482572e-06,0.79249593061032,153.32084090132892,0.0004035172225016334
386.0,2.2403175513704306e-06,0.7921455477767342,153.3113798582855,0.0004264452379662989
388.0,2.3220997556479114e-06,0.7917680613230653,153.3011861965519,0.00045161506854282045
390.0,2.4106854866253137e-06,0.7913602133614493,153.290171084284,0.00047934266746764404
392.0,2.506964039470576e-06,0.790918203859683,153.27823065763812,0.0005100032756776612
394.0,2.611987356761029e-06,0.790437573390986,153.26524269637608,0.0005440455310334864
396.0,2.727009011036649e-06,0.7899130541968045,153.25106237699202,0.0005820097009960751
398.0,2.853534942926813e-06,0.7893383791416086,153.2355167909526,0.0006245514859789131
400.0,2.9933902941132637e-06,0.7887060340456344,153.2183977890398,0.0006724734409722251
402.0,3.1488085972167447e-06,0.7880069328948519,153.19945252567345,0.0007267669544414367
404.0,3.3225525161211997e-06,0.7872299865256522,153.1783707957128,0.0007886690693947137
406.0,3.5180798902113838e-06,0.786361521905751,153.1547678250527,0.0008597405010695144
408.0,3.739776087687726e-06,0.7853844883282534,153.12816050179032,0.0009419744521461914
410.0,3.993285489842015e-06,0.7842773540185268,153.09793395528305,0.0010379510317409513
412.0,4.285994710537199e-06,0.7830125436443994,153.06329361916607,0.0011510606343668782
414.0,4.627754283959404e-06,0.7815541793161368,153.0231949261039,0.0012858340583820833
416.0,5.03198645248567e-06,0.7798547375661957,152.97623758171,0.0014484422076570178
418.0,5.517439569095274e-06,0.7778499699789547,152.9205019947734,0.0016474732439781571
420.0,6.111068129329365e-06,0.7754509503649116,152.85328787964363,0.0018951790050457237
422.0,6.852961940421164e-06,0.7725311860971834,152.77068062669622,0.002209545750359688
424.0,7.805205797083011e-06,0.7689048790304442,152.66680001428952,0.0026178772966117298
426.0,9.068759509972457e-06,0.7642885055322062,152.5324302909903,0.003163295960440992
428.0,1.081796596887576e-05,0.7582290684191323,152.3523654202828,0.003917211689413573
430.0,1.3377484727505738e-05,0.7499610305570685,152.09987215023295,0.005004860833356871
432.0,1.7413552571615818e-05,0.7380978459801576,151.72405614140058,0.006661824584562572
434.0,2.4481019638122e-05,0.7199030373367725,151.1176571332444,0.009370796082083278
436.0,3.890496897214437e-05,0.6893899137827784,150.02309191411905,0.014224588384570115
438.0,7.603486533365138e-05,0.6320669869099935,147.7147523524794,0.02392667676784368
440.0,0.0002100762448191257,0.5136402956467455,141.87275735373237,0.04441364997487151
442.0,0.0008478757597794856,0.2988788390417248,127.26256480409478,0.06934638863767462
444.0,0.0030115675153785694,0.09879830342120485,108.16154048015099,0.056497397385186526
446.0,0.007787916155919963,0.0225434702072097,95.9541042793777,0.12955983384134512
448.0,0.018366466423280332,0.0042706642446113646,87.96178033499882,0.18822723045022705
450.0,0.04602035531789428,0.0006524783890728794,81.7231027808084,0.21900320789100114
452.0,0.10855560974793613,7.457176566211818e-05,79.82367472802028,0.2576859154460771
454.0,0.210939915697133,5.96851254071014e-06,82.67769978400054,0.27755381008920793
456.0,0.3482145907964679,3.474868416389542e-07,92.83058719930818,0.30242684609810033
458.0,0.48552689963594575,1.5673095607160166e-08,108.50222927938024,0.28970689295792473
460.0,0.5827504720114218,7.150166358638336e-10,121.92840913699999,0.2616147958792194
462.0,0.6349260322077945,3.1713415057409637e-11,128.6750768505355,0.26693043431627783
464.0,0.6844789122730348,1.3795461445067696e-12,123.35783512426694,0.3575597662982307
466.0,0.7101886046046385,6.297171149113664e-14,112.4337957225978,0.5115798538068258
468.0,0.7264588501521796,1.9128800734543963e-15,102.09845564653155,0.6482120435915774
470.0,0.7415643741555092,1.1628301961117065e-15,93.5619810785776,0.7497335369725597
472.0,0.7536233723962683,3.183133720990497e-16,85.95431292162914,0.8506139331100391
474.0,0.7618076482114837,-2.019168354369264e-16,80.92217425363354,0.9191468305361538
476.0,0.7666410175824355,-4.459214764388716e-16,78.5309724639276,0.9624340399535107
478.0,0.7669441955049737,-2.599570873165766e-16,74.54424956132452,1.014334150395855
480.0,0.768227686717177,-3.245217009581552e-16,72.94735625889493,1.0408273845984266
482.0,0.7714483061714984,-4.152119027964974e-16,70.54404812447753,1.0743386795797722
484.0,0.764568599168171,-4.157571326488104e-16,70.24667925726462,1.0854798745989886
486.0,0.7468122005750418,-5.363508128247602e-16,70.00045808274992,1.0881575209733216
488.0,0.7081716709969981,-4.760045243928927e-16,69.16891646499728,1.095396404458295
490.0,0.6237094703079641,-4.1164695272577125e-16,68.79154191741799,1.1080219641240976
492.0,0.5232441765553113,-4.813598819362544e-16,68.784317793671,1.1099108287496828
494.0,0.44533447386117275,-4.411382904998547e-16,67.80764516562817,1.1191986256813529
496.0,0.38617264140971486,-4.281864852598956e-16,67.27044597311041,1.1318277487869892
498.0,0.33801015577120785,-5.516404692267342e-16,67.20926340293028,1.1336163183979087
500.0,0.3066570724411714,-4.476380484617192e-16,67.20124804247368,1.133855974499738
502.0,0.2845475440956391,-6.527619442654159e-16,67.20016851002529,1.1338883546956164
504.0,0.26345498223946284,-4.678811515099959e-16,67.20002266690622,1.1338927346792185
506.0,0.2511871242005415,-5.464351747047321e-16,67.20000300570106,1.1338933268667137
508.0,0.24037145883980063,-5.94811932404853e-16,67.20000037851639,1.1338934067580364
510.0,0.23745095762271107,-7.134710978721061e-16,67.2000000380794,1.1338934174568243
512.0,0.235865805006928,-5.655625097710882e-16,67.19999999879639,1.133893418853832
514.0,0.23073299571155106,-5.765490210455522e-16,67.1999999965308,1.1338934190200192
516.0,0.22713257061381675,-5.064721194278925e-16,67.19999999759494,1.1338934190322307
518.0,0.22525738667868037,-6.193500501136071e-16,67.19999999835485,1.133893419029265
520.0,0.22000301949723733,-6.893892466846841e-16,67.19999999873444,1.1338934190267882
522.0,0.21693339431062686,-5.695076273579442e-16,67.19999999891016,1.1338934190255203
524.0,0.21671034698506775,-4.515275644669691e-16,67.1999999989898,1.13389341902493
526.0,0.21670494786627406,-4.871482103559996e-16,67.19999999902569,1.1338934190246617
528.0,0.2167048448639789,-4.784830503793692e-16,67.19999999904184,1.1338934190245409
530.0,0.21670484296683967,-5.031721651377044e-16,67.19999999904907,1.1338934190244865
532.0,0.21670484293205075,-5.983522465838634e-16,67.19999999905234,1.133893419024462
534.0,0.2167048429314066,-7.178991248735827e-16,67.1999999990538,1.133893419024451
536.0,0.21670484293139172,-5.612122584063402e-16,67.19999999905446,1.1338934190244463
538.0,0.21670484293139006,-6.965387711392249e-16,67.19999999905475,1.1338934190244438
540.0,0.2167048429313894,-7.060972183834069e-16,67.19999999905488,1.133893419024443
542.0,0.21670484293138909,-7.845329009000453e-16,67.19999999905494,1.1338934190244425
544.0,0.21670484293138897,-7.242038202122221e-16,67.19999999905497,1.1338934190244423
546.0,0.21670484293138892,-6.69825204433742e-16,67.199999999055,1.1338934190244423
548.0,0.21670484293138892,-9.671163501887538e-16,67.199999999055,1.133893419024442
550.0,0.21670484293138892,-5.938613461701668e-16,67.199999999055,1.133893419024442
552.0,0.21670484293138892,-8.276856131036525e-16,67.199999999055,1.133893419024442
554.0,0.21670484293138892,-9.19998799673815e-16,67.199999999055,1.133893419024442
556.0,0.21670484293138886,-6.868878235467531e-16,67.199999999055,1.133893419024442
558.0,0.21670484293138886,-5.781560041665594e-16,67.199999999055,1.133893419024442
560.0,0.21670484293138892,-8.214821485212393e-16,67.199999999055,1.133893419024442
562.0,0.21670484293138892,-8.673339751715609e-16,67.199999999055,1.133893419024442
564.0,0.21670484293138892,-5.797218301064461e-16,67.199999999055,1.133893419024442
566.0,0.21670484293138892,-7.034404585293529e-16,67.199999999055,1.133893419024442
568.0,0.21670484293138892,-6.775174893199732e-16,67.199999999055,1.133893419024442
570.0,0.21670484293138892,-9.17951249292031e-16,67.199999999055,1.133893419024442
572.0,0.21670484293138892,-8.302052739897352e-16,67.199999999055,1.133893419024442
574.0,0.21670484293138886,-7.381945806550453e-16,67.199999999055,1.133893419024442
576.0,0.21670484293138892,-7.950695847810048e-16,67.199999999055,1.133893419024442
578.0,0.21670484293138892,-8.645414442674872e-16,67.199999999055,1.133893419024442
580.0,0.21670484293138892,-6.881587039939873e-16,67.199999999055,1.133893419024442
582.0,0.21670484293138892,-6.13291519327857e-16,67.199999999055,1.133893419024442
584.0,0.21670484293138892,-7.042888835042149e-16,67.199999999055,1.133893419024442
586.0,0.21670484293138892,-7.226297704505654e-16,67.199999999055,1.133893419024442
588.0,0.21670484293138892,-8.134654972828279e-16,67.199999999055,1.133893419024442
590.0,0.21670484293138892,-1.0150661409143622e-15,67.199999999055,1.133893419024442
592.0,0.21670484293138892,-8.061701894583241e-16,67.199999999055,1.133893419024442
594.0,0.21670484293138892,-8.190247073363911e-16,67.199999999055,1.133893419024442
596.0,0.21670484293138892,-8.384950845881242e-16,67.199999999055,1.133893419024442
598.0,0.21670484293138892,-7.499601851151077e-16,67.19999999905498,1.1338934190244423
600.0,0.21670484293138892,-8.325996752280083e-16,67.19999999905497,1.1338934190244423
602.0,0.21670484293138892,-6.509194849977304e-16,67.19999999905498,1.133893419024442
604.0,0.21670484293138892,-7.152094448243874e-16,67.19999999905497,1.1338934190244423
606.0,0.21670484293138892,-9.003644129339621e-16,67.19999999905498,1.133893419024442
608.0,0.21670484293138892,-6.770521019863144e-16,67.19999999905497,1.133893419024442
610.0,0.21670484293138886,-7.669414869941454e-16,67.19999999905497,1.133893419024442
612.0,0.21670484293138892,-8.22235229955716e-16,67.19999999905497,1.133893419024442
614.0,0.21670484293138892,-8.585661865868776e-16,67.19999999905495,1.133893419024442
616.0,0.21670484293138892,-7.787793387167774e-16,67.19999999905494,1.1338934190244423
618.0,0.21670484293138892,-8.02206734348465e-16,67.19999999905494,1.133893419024442
620.0,0.21670484293138892,-9.283527787767768e-16,67.19999999905494,1.133893419024442
622.0,0.21670484293138892,-7.99741718510808e-16,67.19999999905494,1.133893419024442
624.0,0.21670484293138892,-7.453726257852428e-16,67.19999999905494,1.1338934190244423
626.0,0.21670484293138892,-8.281399899391492e-16,67.19999999905494,1.1338934190244423
628.0,0.21670484293138892,-8.349829606988806e-16,67.19999999905494,1.1338934190244423
630.0,0.21670484293138892,-1.2101989416750677e-15,67.19999999905494,1.1338934190244423
632.0,0.21670484293138892,-6.875922083596784e-16,67.19999999905494,1.1338934190244423
634.0,0.21670484293138892,-8.182995018461437e-16,67.19999999905494,1.1338934190244423
636.0,0.21670484293138892,-7.942937369311845e-16,67.19999999905494,1.1338934190244423
638.0,0.21670484293138892,-7.497426368587361e-16,67.19999999905494,1.1338934190244423
640.0,0.21670484293138892,-6.245960924024429e-16,67.19999999905494,1.1338934190244423
642.0,0.21670484293138892,-7.766769238545992e-16,67.19999999905494,1.1338934190244423
644.0,0.21670484293138892,-9.170781995056824e-16,67.19999999905494,1.1338934190244423
646.0,0.21670484293138892,-8.675006157084714e-16,67.19999999905494,1.1338934190244423
648.0,0.21670484293138892,-6.694319362458325e-16,67.19999999905494,1.1338934190244423
650.0,0.21670484293138892,-7.632307320862902e-16,67.19999999905494,1.1338934190244423
652.0,0.21670484293138892,-5.996588801973681e-16,67.19999999905494,1.1338934190244423
654.0,0.21670484293138892,-8.473306104810525e-16,67.19999999905494,1.1338934190244423
656.0,0.21670484293138892,-6.877910598031707e-16,67.19999999905494,1.1338934190244423
658.0,0.21670484293138892,-6.668233494244169e-16,67.19999999905494,1.1338934190244423
