t,chi_hhi_star,lambda2,total_weight,load_cv
62.0,1.0699275512476862e-06,0.8018727276625865,76.7647608940165,4.8288137118630004e-05
64.0,1.0726655354540498e-06,0.8018577748316118,76.76467321273432,4.8484463126369217e-05
66.0,1.0755100875357386e-06,0.8018425420251925,76.76458205515817,4.869083661493357e-05
68.0,1.0784628439574406e-06,0.80182702281981,76.76448736914188,4.8907445696394875e-05
70.0,1.0815255162988482e-06,0.8018112105675116,76.7643891001241,4.913448822279983e-05
72.0,1.0846998938713103e-06,0.8017950983867566,76.76428719104572,4.937217217256474e-05
74.0,1.0879878464844873e-06,0.801778679152786,76.76418158226235,4.962071606147661e-05
76.0,1.0913913273738154e-06,0.8017619454874944,76.76407221145186,4.988034938007014e-05
78.0,1.094912376293778e-06,0.8017448897487655,76.76395901351661,5.0151313058658825e-05
80.0,1.0985531227921515e-06,0.8017275040192477,76.76384192047993,5.0433859961993715e-05
82.0,1.1023157896700878e-06,0.8017097800945284,76.76372086137683,5.072825541562376e-05
84.0,1.1062026966445145e-06,0.8016917094706755,76.76359576213818,5.103477776569992e-05
86.0,1.1102162642209573e-06,0.8016732833311023,76.76346654546845,5.1353718974594e-05
88.0,1.1143590177915743e-06,0.8016544925327187,76.76333313071615,5.168538525466386e-05
90.0,1.1186335919722314e-06,0.8016353275913175,76.76319543373691,5.203009774303749e-05
92.0,1.1230427351937715e-06,0.8016157786661527,76.76305336674844,5.238819321977953e-05
94.0,1.1275893145627403e-06,0.8015958355436523,76.76290683817706,5.276002487275418e-05
96.0,1.1322763210102124e-06,0.8015754876202139,76.76275575249514,5.314596311251927e-05
98.0,1.1371068747470575e-06,0.8015547238840197,76.76260001004904,5.354639644076558e-05
100.0,1.1420842310450165e-06,0.8015335328958088,76.7624395068766,5.3961732375905026e-05
102.0,1.14721178636667e-06,0.8015119027685308,76.76227413451383,5.439239844050236e-05
104.0,1.1524930848683753e-06,0.8014898211458139,76.76210377978988,5.483884321470073e-05
106.0,1.1579318252980443e-06,0.8014672751791581,76.7619283246096,5.5301537460811585e-05
108.0,1.1635318683210682e-06,0.8014442515037703,76.76174764572268,5.57809753242556e-05
110.0,1.1692972442988668e-06,0.8014207362129444,76.76156161447865,5.6277675617067944e-05
112.0,1.1752321615556666e-06,0.8013967148308856,76.76137009656658,5.67921831898903e-05
114.0,1.1813410151668433e-06,0.8013721722838635,76.76117295173844,5.732507039971901e-05
116.0,1.1876283963072116e-06,0.801347092869581,76.76097003351502,5.787693868104234e-05
118.0,1.1940991022011035e-06,0.801321460224622,76.76076118887298,5.844842022822106e-05
120.0,1.2007581467167299e-06,0.8012952572898412,76.76054625791178,5.9040179798742806e-05
122.0,1.207610771657068e-06,0.8012684662735408,76.76032507349899,5.9652916646895165e-05
124.0,1.2146624587954272e-06,0.8012410686122675,76.76009746089224,6.028736659852349e-05
126.0,1.2219189427182482e-06,0.8012130449290523,76.75986323733602,6.094430427923476e-05
128.0,1.2293862245323795e-06,0.8011843749888924,76.75962221163174,6.162454550875712e-05
130.0,1.2370705865115662e-06,0.801155037651262,76.75937418367826,6.232894987541937e-05
132.0,1.2449786077503985e-06,0.8011250108194227,76.75911894398139,6.305842350723527e-05
134.0,1.253117180911858e-06,0.8010942713862726,76.75885627312918,6.381392205602525e-05
136.0,1.2614935301557227e-06,0.8010627951764638,76.75858594123059,6.459645391411214e-05
138.0,1.270115230346779e-06,0.8010305568844742,76.75830770731457,6.540708368413131e-05
140.0,1.278990227648918e-06,0.8009975300083126,76.75802131868593,6.624693592541738e-05
142.0,1.288126861622497e-06,0.8009636867784873,76.75772651023479,6.711719920219372e-05
144.0,1.2975338889573086e-06,0.8009289980818379,76.7574230036954,6.801913046175545e-05
146.0,1.3072205089783423e-06,0.8008934333797972,76.75711050684984,6.895405977406267e-05
148.0,1.3171963910857773e-06,0.8008569606206,76.7567887126724,6.992339546722027e-05
150.0,1.3274717042988657e-06,0.8008195461449066,76.75645729840836,7.09286296968978e-05
152.0,1.3380571490954672e-06,0.8007811545842647,76.7561159245825,7.197134449304888e-05
154.0,1.3489639917570525e-06,0.8007417487517633,76.7557642339299,7.305321833055382e-05
156.0,1.3602041014536849e-06,0.8007012895241741,76.75540185024248,7.417603327717957e-05
158.0,1.3717899903254593e-06,0.8006597357147851,76.75502837712335,7.534168277730211e-05
160.0,1.3837348568491465e-06,0.8006170439360802,76.75464339664006,7.655218013753834e-05
162.0,1.3960526328054163e-06,0.8005731684512877,76.754246467867,7.780966778774187e-05
164.0,1.4087580342049345e-06,0.8005280610137344,76.75383712530672,7.911642739931618e-05
166.0,1.4218666165638638e-06,0.8004816706928355,76.75341487717738,8.0474890953952e-05
168.0,1.4353948349730418e-06,0.8004339436853819,76.75297920355364,8.188765286579952e-05
170.0,1.4493601094509242e-06,0.8003848231106807,76.7525295543457,8.335748327426107e-05
172.0,1.4637808961320165e-06,0.8003342487878976,76.75206534709994,8.488734263864551e-05
174.0,1.4786767649094753e-06,0.8002821569937787,76.75158596460255,8.648039778310997e-05
176.0,1.4940684842254779e-06,0.800228480198703,76.75109075226493,8.814003955946549e-05
178.0,1.5099781137900842e-06,0.800173146778778,76.75057901526773,8.986990231789745e-05
180.0,1.5264291061089744e-06,0.8001160807013976,76.7500500154366,9.167388540075857e-05
182.0,1.543446417813951e-06,0.8000572011813658,76.74950296782018,9.35561769041671e-05
184.0,1.5610566319199744e-06,0.7999964223043304,76.74893703693624,9.552127998587672e-05
186.0,1.579288092282385e-06,0.7999336526138375,76.74835133264811,9.757404203715402e-05
188.0,1.5981710517014766e-06,0.799868794657845,76.74774490562774,9.971968708135637e-05
190.0,1.6177378353209026e-06,0.7998017444899818,76.74711674235652,0.00010196385181519973
192.0,1.6380230211963022e-06,0.7997323911201927,76.74646575960772,0.00010431262576913744
194.0,1.6590636401810172e-06,0.7996606159086832,76.74579079834658,0.00010677259613520327
196.0,1.6808993975857077e-06,0.7995862918962178,76.74509061697506,0.00010935089789433957
198.0,1.703572919432776e-06,0.7995092830628507,76.74436388383754,0.00011205526997238711
200.0,1.7271300265543727e-06,0.799429443506002,76.74360916889107,0.00011489411827001919
202.0,1.7516200402802431e-06,0.7993466165274655,76.74282493442968,0.00011787658654622818
204.0,1.7770961240478851e-06,0.7992606336173738,76.74200952473458,0.00012101263629632887
206.0,1.8036156659624814e-06,0.7991713133212923,76.74116115450227,0.00012431313695401925
208.0,1.8312407081532327e-06,0.799078459974482,76.74027789587888,0.00012778996797349878
210.0,1.8600384297429651e-06,0.7989818622848117,76.73935766390059,0.00013145613461552333
212.0,1.890081691410455e-06,0.7988812917428055,76.73839820010681,0.00013532589958307543
214.0,1.921449650902676e-06,0.7987765008337386,76.73739705405279,0.00013941493303719834
216.0,1.954228460521235e-06,0.7986672210224647,76.7363515624009,0.00014374048398771612
218.0,1.988512059597309e-06,0.7985531604765771,76.7352588252121,0.0001483215766135842
220.0,2.0244030773865753e-06,0.7984340014874578,76.73411567899103,0.0001531792357461336
222.0,2.06201386473653e-06,0.7983093975414417,76.73291866595419,0.0001583367465752052
224.0,2.10146767644831e-06,0.7981789699845359,76.73166399888953,0.0001638199546468875
226.0,2.1429000306034667e-06,0.7980423042134379,76.73034752085326,0.00016965761345977664
228.0,2.1864602764909984e-06,0.7978989453125835,76.7289646587976,0.00017588178849086938
230.0,2.2323134093649328e-06,0.7977483930410874,76.72751037003863,0.00018252832836974583
232.0,2.2806421784715345e-06,0.7975900960538763,76.72597908024304,0.0001896374162647939
234.0,2.331649544992841e-06,0.7974234452172662,76.72436461132821,0.0001972542174750126
236.0,2.3855615593707667e-06,0.7972477658493236,76.72266009731439,0.00020542964290091377
238.0,2.4426307436090967e-06,0.7970623086781552,76.7208578857205,0.0002142212527116374
240.0,2.5031400846336416e-06,0.7968662392645633,76.71894942153268,0.0002236943304214865
242.0,2.5674077708960624e-06,0.7966586255767076,76.716925110058,0.0002339231651181793
244.0,2.6357928379509952e-06,0.7964384233297931,76.71477415406147,0.0002449925892585421
246.0,2.7087019321033056e-06,0.796204458608601,76.71248435940865,0.0002569998319587961
248.0,2.786597457699469e-06,0.7959554071683728,76.71004190191115,0.00027005676399930167
250.0,2.870007447780179e-06,0.7956897696512416,76.70743104608474,0.0002842926321348101
252.0,2.9595375958915135e-06,0.7954058417491493,76.70463380391377,0.00029985740855068607
254.0,3.0558860177775778e-06,0.7951016780730195,76.70162951824877,0.00031692591895093446
256.0,3.159861487991019e-06,0.7947750481288187,76.69839435082447,0.00033570296336458754
258.0,3.27240613627228e-06,0.794423382320897,76.69490064862418,0.00035642971239672387
260.0,3.3946239180835846e-06,0.7940437052549216,76.69111615377685,0.0003793917556728707
262.0,3.527816631592653e-06,0.7936325527291574,76.6870030104068,0.0004049293093598342
264.0,3.6735298972682397e-06,0.793185867585156,76.6825165054591,0.00043345027177410923
266.0,3.833612433210405e-06,0.7926988678911521,76.67760345739315,0.0004654470740310779
268.0,4.010293283284979e-06,0.792165878534789,76.67220013358538,0.0005015186426947213
270.0,4.206283595211312e-06,0.7915801138727439,76.6662295293857,0.0005423993294769914
272.0,4.42491243472452e-06,0.7909333941073216,76.65959777130595,0.000588997457243384
274.0,4.670310499553173e-06,0.7902157707207279,76.65218930143635,0.0006424473227328886
276.0,4.947662357718372e-06,0.7894150252902765,76.6438603397493,0.0007041803142245453
278.0,5.263558495628513e-06,0.7885159891897757,76.63442987190001,0.0007760236295688225
280.0,5.626495662072237e-06,0.787499605460256,76.62366701519463,0.0008603395688767703
282.0,6.047602457139673e-06,0.7863416123273295,76.6112729742363,0.0009602256668664134
284.0,6.541715556520912e-06,0.7850106595334262,76.59685472950845,0.0010798080707120708
286.0,7.129017032666963e-06,0.783465553958004,76.57988577023175,0.0012246813532635315
288.0,7.837597995422789e-06,0.7816511324888975,76.5596459383737,0.0014025846419490312
290.0,8.707606780387024e-06,0.779491904668364,76.53512649238911,0.0016244709769979082
292.0,9.798220495497786e-06,0.7768819464047659,76.5048750986661,0.001906254102779343
294.0,1.1199891036845003e-05,0.7736682414945029,76.4667325994253,0.00227176939633203
296.0,1.3057007095300026e-05,0.7696220460891395,76.41736503757109,0.0027580120270542805
298.0,1.5612528044923155e-05,0.7643871900755576,76.35138549152099,0.003424877009218548
300.0,1.9302802622326328e-05,0.7573811865946037,76.25959642813288,0.004374361892894355
302.0,2.4978754106036144e-05,0.7475926664762685,76.12518706346762,0.005791137709748555
304.0,3.448651057050092e-05,0.7331315100010072,75.9146886550586,0.00803556083069267
306.0,5.2442330486480566e-05,0.7101329116530511,75.55383682959784,0.011877850951037454
308.0,9.285621058314678e-05,0.6698315068206706,74.85396766677718,0.019145313099951242
310.0,0.00021102826477247813,0.5906216778591167,73.26032892411116,0.0345422147931725
312.0,0.0007016131710602033,0.4271273258346243,69.11829894352616,0.06823841703714445
314.0,0.0031509370117712987,0.19023228753469895,60.4408876441244,0.11403398931180207
316.0,0.010545852964782625,0.04954767406498424,51.502627080353676,0.12095949448714984
318.0,0.025154575501757384,0.010360791441063427,46.188661665402776,0.13987506426851898
320.0,0.05803391293036389,0.0018446388522766334,42.328197591239466,0.1837178781822671
322.0,0.137225455563856,0.00017785337381524813,40.399116873425065,0.25375123663734417
324.0,0.27824351536897696,9.698498497177562e-06,43.45977858455458,0.29690618205186314
326.0,0.4123681049005341,3.9414012374521845e-07,51.894574984876684,0.28000678961338926
328.0,0.5098511592247618,1.3011720197661828e-08,59.06226596978196,0.2595050910269733
330.0,0.5854893581971151,4.0115174812668634e-10,63.07245677341068,0.26692924399393586
332.0,0.6283172521934641,1.6003998147325537e-11,62.86704477643009,0.3462434076302225
334.0,0.65519535468974,8.401492323522563e-13,61.40347477945548,0.42898716584667673
336.0,0.662274423289419,4.905924644700828e-14,58.603296633160944,0.5087323584817797
338.0,0.6612564329508783,2.980935399956156e-15,55.0574371151091,0.5962544031598017
340.0,0.660813164960181,3.330235297245371e-16,51.2174771820023,0.6787071455983203
342.0,0.6627030623080696,-5.202694937533352e-17,48.21095610222573,0.7479015689196507
344.0,0.6785680139982759,-9.260004431064497e-17,47.1522703672404,0.7696497703878981
346.0,0.6959114956926445,-5.4886774882951885e-16,47.62525176663636,0.7681798049262248
348.0,0.6971806234657869,-5.806146478403104e-16,48.17644990341066,0.7661688277125356
350.0,0.6969892797970788,-5.223080716057999e-16,47.95546511069668,0.7691650711614313
352.0,0.6952826371344072,-5.032685358837928e-16,45.88989674373441,0.8062037734984356
354.0,0.6852383595358434,-4.522537128115494e-16,45.00228176989588,0.8331782249268432
356.0,0.654461075553779,-4.724969683009129e-16,44.8156630741084,0.837743223671744
358.0,0.5951354204236627,-4.635964562547354e-16,45.07162684775309,0.8362872863848348
360.0,0.536614404740321,-4.640142103002418e-16,45.170249057509636,0.8361333546263156
362.0,0.47515079245127173,-4.516080887400557e-16,44.652568528391434,0.8402807680777624
364.0,0.417680605837355,-4.790899691253816e-16,43.72469752508602,0.8670773477387245
366.0,0.3703235710063027,-5.964366937377701e-16,43.616046129265015,0.8718807612965476
368.0,0.34421694801760794,-7.220749136322385e-16,43.602130801926236,0.8725213037348956
370.0,0.33956411571061595,-5.71294148462345e-16,43.60026279575791,0.8726077532584977
372.0,0.33907279900539244,-4.687521746978333e-16,43.600010681778286,0.8726194467280336
374.0,0.3369614547283978,-4.0235739632719006e-16,43.59997689630181,0.8726210283900365
376.0,0.3265589549627491,-4.595280611814766e-16,43.599972604418824,0.8726212420856914
378.0,0.30618386025084315,-6.322675552532375e-16,43.599972275944175,0.8726212708454893
380.0,0.2980281827717125,-1.1271116166901084e-15,43.59997246541845,0.8726212746653907
382.0,0.2975022353068829,-5.597457430959186e-16,43.59997271096379,0.8726212751497796
384.0,0.29719700914968683,-5.787192619571827e-16,43.599972952154985,0.8726212752006142
386.0,0.29520430096672345,-6.721199334932763e-16,43.59997318184543,0.8726212752008028
388.0,0.2865621366344553,-5.640806357629486e-16,43.59997339962078,0.8726212751977492
390.0,0.27771593745054807,-5.407903803437271e-16,43.59997360575758,0.8726212751958846
392.0,0.2766266145392579,-9.501056679391645e-16,43.59997380052169,0.8726212751949164
394.0,0.2765951442922304,-4.631718672627888e-16,43.59997398412568,0.8726212751944044
396.0,0.2765945258756566,-5.166898062895652e-16,43.59997415674677,0.8726212751941087
398.0,0.27659451424494486,-5.526645927655322e-16,43.59997431853993,0.8726212751939153
400.0,0.2765945138510017,-6.706464482407345e-16,43.599974469644735,0.8726212751937731
402.0,0.2765945136764324,-5.88447744481414e-16,43.599974610188596,0.8726212751936577
404.0,0.2765945135190271,-8.378975828189686e-16,43.59997474028839,0.8726212751935588
406.0,0.27659451337495156,-8.068284741146155e-16,43.599974860051276,0.8726212751934717
408.0,0.2765945132440191,-5.447348218802389e-16,43.599974969575285,0.8726212751933936
410.0,0.2765945131261216,-6.053421708674319e-16,43.59997506894951,0.8726212751933239
412.0,0.27659451302116356,-6.717472938308406e-16,43.599975158254445,0.8726212751932617
414.0,0.27659451292906034,-5.9506913884806545e-16,43.599975237562134,0.8726212751932065
416.0,0.27659451284973813,-6.761190384725172e-16,43.599975306936344,0.8726212751931587
418.0,0.2765945127831334,-5.328855385905205e-16,43.59997536643265,0.8726212751931178
420.0,0.276594512729193,-5.892482643778401e-16,43.59997541609863,0.8726212751930836
422.0,0.27659451268787405,-6.233066642227036e-16,43.59997545597388,0.8726212751930564
424.0,0.2765945126591437,-7.436772899813148e-16,43.59997548609016,0.8726212751930358
426.0,0.2765945126429791,-7.520014422868926e-16,43.5999755064714,0.8726212751930221
428.0,0.2765945126393674,-5.228447901798123e-16,43.599975517133785,0.8726212751930147
430.0,0.27659451264830576,-7.374731493265597e-16,43.599975518085785,0.8726212751930139
432.0,0.27659451266980134,-9.128084865192885e-16,43.59997550932816,0.8726212751930199
434.0,0.27659451270387103,-7.765249757741539e-16,43.59997549085394,0.8726212751930326
436.0,0.2765945127505421,-7.444005032378517e-16,43.59997546264849,0.8726212751930519
438.0,0.2765945128098515,-8.261435112265181e-16,43.59997542468936,0.8726212751930778
440.0,0.27659451288184655,-8.114771593372511e-16,43.59997537694636,0.8726212751931106
442.0,0.27659451296658477,-6.397276485562159e-16,43.599975319381436,0.8726212751931502
444.0,0.2765945130641339,-6.808872254836779e-16,43.59997525194859,0.8726212751931968
446.0,0.2765945131745723,-7.09246754591516e-16,43.59997517459381,0.8726212751932503
448.0,0.2765945132979889,-8.719187086267569e-16,43.599975087254975,0.8726212751933106
450.0,0.27659451343448344,-6.944473771872212e-16,43.59997498986168,0.8726212751933783
452.0,0.27659451358416665,-7.621142790424824e-16,43.59997488233515,0.8726212751934534
454.0,0.2765945137471606,-6.680583966602326e-16,43.599974764588026,0.872621275193536
456.0,0.2765945139235987,-5.900000701119352e-16,43.599974636524266,0.8726212751936264
458.0,0.2765945141136261,-8.186926548612173e-16,43.59997449803885,0.8726212751937247
460.0,0.2765945143174003,-9.367439139663106e-16,43.599974349017636,0.8726212751938309
462.0,0.2765945145350909,-7.484831967931451e-16,43.59997418933712,0.8726212751939454
464.0,0.2765945147668803,-6.947163391702146e-16,43.599974018864124,0.8726212751940683
466.0,0.2765945150129641,-6.561734965339389e-16,43.59997383745561,0.8726212751942002
468.0,0.2765945152735514,-6.109856367151283e-16,43.59997364495827,0.8726212751943411
470.0,0.27659451554886516,-6.572015290054966e-16,43.599973441208306,0.8726212751944915
472.0,0.276594515839143,-8.194751144261817e-16,43.59997322603101,0.8726212751946515
474.0,0.2765945161446373,-8.025597519123951e-16,43.59997299924045,0.8726212751948212
476.0,0.27659451646561617,-6.642331970020748e-16,43.59997276063896,0.8726212751950017
478.0,0.2765945168023637,-6.73432711479045e-16,43.59997251001686,0.8726212751951928
480.0,0.2765945171551806,-5.77977215962946e-16,43.59997224715188,0.8726212751953951
482.0,0.27659451752438524,-7.951691729570807e-16,43.59997197180871,0.8726212751956092
484.0,0.276594517910314,-6.13747870138748e-16,43.59997168373847,0.8726212751958353
486.0,0.276594518313322,-8.6876838923857105e-16,43.59997138267815,0.8726212751960741
488.0,0.27659451873378427,-6.645467044567426e-16,43.599971068349966,0.8726212751963267
490.0,0.27659451917209643,-5.826202767785929e-16,43.599970740460826,0.8726212751965924
492.0,0.27659451962867543,-6.841021335848003e-16,43.59997039870153,0.8726212751968728
494.0,0.27659452010396085,-6.810595072247633e-16,43.5999700427461,0.8726212751971683
496.0,0.2765945205984158,-7.240077861125968e-16,43.59996967225099,0.8726212751974796
498.0,0.2765945211125282,-6.668779232496882e-16,43.599969286854275,0.8726212751978074
500.0,0.2765945216468116,-6.606096825811364e-16,43.59996888617472,0.8726212751981526
502.0,0.2765945222018069,-8.047319828504209e-16,43.59996846981089,0.8726212751985161
504.0,0.27659452277808355,-7.903717662612153e-16,43.59996803734011,0.8726212751988989
506.0,0.2765945233762409,-8.113933984764858e-16,43.59996758831742,0.8726212751993019
508.0,0.2765945239969101,-6.896368703165999e-16,43.599967122274386,0.8726212751997258
510.0,0.27659452464075523,-6.967271568887088e-16,43.59996663871793,0.8726212752001724
512.0,0.2765945253084756,-7.381162987670367e-16,43.599966137129,0.8726212752006421
514.0,0.27659452600080725,-7.572938136887213e-16,43.59996561696115,0.8726212752011371
516.0,0.27659452671852536,-4.734788033289572e-16,43.5999650776391,0.8726212752016579
518.0,0.27659452746244606,-8.826269419669231e-16,43.59996451855713,0.8726212752022064
520.0,0.27659452823342895,-6.277671430797503e-16,43.59996393907734,0.8726212752027842
522.0,0.2765945290323796,-7.845985961601636e-16,43.5999633385279,0.8726212752033929
524.0,0.27659452986025196,-8.134694282758963e-16,43.599962716201034,0.8726212752040343
526.0,0.27659453071805173,-7.363073719091218e-16,43.59996207135098,0.87262127520471
528.0,0.2765945316068388,-5.428117301831759e-16,43.59996140319172,0.8726212752054229
530.0,0.27659453252773086,-8.28067125740402e-16,43.59996071089462,0.8726212752061743
532.0,0.276594533481907,-6.916241261431843e-16,43.59995999358583,0.872621275206967
534.0,0.2765945344706113,-5.841888357730957e-16,43.59995925034352,0.8726212752078036
536.0,0.2765945354951568,-7.056836504835366e-16,43.59995848019497,0.8726212752086866
538.0,0.2765945365569301,-6.11192885410455e-16,43.59995768211333,0.8726212752096193
540.0,0.27659453765739617,-8.49925378946204e-16,43.599956855014184,0.8726212752106043
542.0,0.2765945387981027,-8.332776318339291e-16,43.59995599775195,0.8726212752116453
544.0,0.2765945399806865,-5.637311161685911e-16,43.5999551091158,0.8726212752127465
546.0,0.27659454120687865,-6.48220776955151e-16,43.59995418782548,0.872621275213911
548.0,0.27659454247851123,-1.0491607582560275e-15,43.59995323252663,0.8726212752151434
550.0,0.2765945437975239,-6.417797863917671e-16,43.59995224178582,0.8726212752164489
552.0,0.2765945451659716,-6.872003893573289e-16,43.599951214085195,0.8726212752178316
554.0,0.2765945465860322,-8.367923883332359e-16,43.59995014781662,0.8726212752192974
556.0,0.27659454806001554,-5.863418766358106e-16,43.59994904127542,0.8726212752208523
558.0,0.27659454959037255,-8.473098431183766e-16,43.59994789265353,0.8726212752225022
560.0,0.27659455117970555,-9.325873406720307e-16,43.599946700032135,0.8726212752242543
562.0,0.27659455283077927,-7.508484918667645e-16,43.59994546137361,0.8726212752261158
564.0,0.27659455454653314,-7.097124933947086e-16,43.59994417451285,0.8726212752280951
566.0,0.2765945563300939,-7.183136924708155e-16,43.59994283714779,0.872621275230201
568.0,0.27659455818479023,-8.374867225194277e-16,43.59994144682909,0.8726212752324434
570.0,0.27659456011416816,-6.117333789235662e-16,43.59994000094892,0.8726212752348325
572.0,0.2765945621220081,-9.555075257319675e-16,43.599938496728726,0.8726212752373795
574.0,0.2765945642123433,-6.72054109846023e-16,43.599936931205846,0.8726212752400978
576.0,0.27659456638948005,-5.038354551281936e-16,43.59993530121895,0.8726212752430003
578.0,0.2765945686580201,-8.289865671882316e-16,43.59993360339203,0.8726212752461022
580.0,0.2765945710228848,-7.400386481009647e-16,43.599931834116916,0.8726212752494205
582.0,0.2765945734893419,-7.9466924219778e-16,43.599929989534104,0.8726212752529727
584.0,0.2765945760630347,-6.728118917281322e-16,43.599928065511634,0.8726212752567789
586.0,0.2765945787500149,-9.063327589102685e-16,43.59992605762201,0.8726212752608612
588.0,0.27659458155677746,-5.63827573422158e-16,43.59992396111663,0.8726212752652436
590.0,0.2765945844903004,-6.950601356032242e-16,43.59992177089771,0.8726212752699527
592.0,0.27659458755808813,-6.844671250227893e-16,43.59991948148728,0.872621275275018
594.0,0.27659459076821935,-5.665402071473591e-16,43.59991708699284,0.8726212752804722
596.0,0.27659459412940046,-8.180129005721107e-16,43.59991458106946,0.8726212752863511
598.0,0.2765945976510244,-5.886149206695286e-16,43.59991195687766,0.8726212752926954
600.0,0.2765946013432366,-7.919556201469934e-16,43.59990920703671,0.8726212752995492
602.0,0.2765946052170079,-5.799537469294739e-16,43.599906323572625,0.8726212753069627
604.0,0.27659460928421636,-6.661338147657307e-16,43.59990329786032,0.8726212753149908
606.0,0.27659461355773823,-8.335009117061115e-16,43.599900120559035,0.872621275323696
608.0,0.27659461805155006,-6.109748011125264e-16,43.599896781540096,0.8726212753331475
610.0,0.2765946227808431,-6.531176465218128e-16,43.599893269806124,0.8726212753434233
612.0,0.2765946277621518,-5.186790913605888e-16,43.59988957340031,0.8726212753546105
614.0,0.27659463301349846,-6.780106695200157e-16,43.59988567930452,0.8726212753668082
616.0,0.2765946385545566,-9.093588654416068e-16,43.59988157332446,0.8726212753801275
618.0,0.2765946444068355,-7.925087627492248e-16,43.59987723996013,0.8726212753946939
620.0,0.2765946505938889,-6.215595779502123e-16,43.599872662259294,0.8726212754106504
622.0,0.27659465714155257,-6.583989094997673e-16,43.599867821651394,0.8726212754281586
624.0,0.27659466407821454,-7.257539564163671e-16,43.59986269775886,0.8726212754474029
626.0,0.27659467143512306,-8.008423565724308e-16,43.599857268182234,0.872621275468594
628.0,0.276594679246739,-7.297417885180218e-16,43.599851508254915,0.8726212754919728
630.0,0.2765946875511403,-7.439608774682087e-16,43.59984539076239,0.8726212755178155
632.0,0.2765946963904869,-6.824196223288819e-16,43.59983888562013,0.8726212755464404
634.0,0.2765947058115563,-6.248898852807072e-16,43.599831959502886,0.8726212755782142
636.0,0.27659471586636414,-6.66162237230613e-16,43.59982457541687,0.8726212756135616
638.0,0.2765947266128832,-7.563081178534005e-16,43.59981669220463,0.8726212756529756
640.0,0.2765947381158809,-5.212124477516364e-16,43.599808263970054,0.8726212756970311
642.0,0.2765947504478973,-6.700907079718266e-16,43.59979923940867,0.8726212757463987
644.0,0.27659476369039104,-7.793486310416885e-16,43.59978956102468,0.8726212758018657
646.0,0.2765947779350882,-6.584168230533891e-16,43.599779164212606,0.8726212758643591
648.0,0.27659479328557374,-5.818978026723284e-16,43.59976797617592,0.8726212759349745
650.0,0.27659480985918045,-6.299000277381098e-16,43.59975591464875,0.8726212760150114
652.0,0.2765948277892365,-7.391811087131639e-16,43.599742886378685,0.8726212761060191
654.0,0.2765948472277547,-6.678170215285816e-16,43.59972878531803,0.8726212762098527
