t,chi_hhi_star,lambda2,total_weight,load_cv
132.0,5.767013483419747e-07,0.8001135982167805,153.52385226337142,4.154752485215734e-05
134.0,5.784226958271293e-07,0.8001028938310927,153.5236281737652,4.177413965062992e-05
136.0,5.801807451906646e-07,0.8000920322587296,153.52339928532535,4.200615654395478e-05
138.0,5.819760744777782e-07,0.8000810104729275,153.5231655233052,4.2243686173871095e-05
140.0,5.838092791957634e-07,0.8000698253631177,153.52292681070216,4.248684293248105e-05
142.0,5.856809728666645e-07,0.8000584737321048,153.5226830681869,4.273574509749629e-05
144.0,5.875917876028331e-07,0.800046952293127,153.52243421402972,4.299051497367944e-05
146.0,5.895423747072075e-07,0.8000352576667944,153.5221801640235,4.3251279040635646e-05
148.0,5.915334052991994e-07,0.8000233863778969,153.52192083140363,4.351816810775173e-05
150.0,5.935655709670133e-07,0.8000113348520806,153.52165612676438,4.379131747623455e-05
152.0,5.956395844481511e-07,0.7999990994123791,153.5213859579718,4.407086710881962e-05
154.0,5.977561803395979e-07,0.7999866762756004,153.52111023007276,4.435696180749109e-05
156.0,5.999161158388068e-07,0.7999740615485541,153.52082884520013,4.4649751399717646e-05
158.0,6.02120171517003e-07,0.7999612512241171,153.5205417024738,4.494939093351136e-05
160.0,6.043691521266246e-07,0.7999482411771277,153.52024869789733,4.525604088206861e-05
162.0,6.066638874445168e-07,0.7999350271600961,153.51994972425013,4.556986735815004e-05
164.0,6.090052331531365e-07,0.7999216047987283,153.51964467097469,4.589104233909533e-05
166.0,6.113940717603802e-07,0.799907969587248,153.51933342405897,4.621974390281425e-05
168.0,6.138313135620525e-07,0.7998941168835076,153.5190158659134,4.6556156475430784e-05
170.0,6.163178976473076e-07,0.7998800419038801,153.51869187524218,4.690047109146792e-05
172.0,6.188547929505603e-07,0.7998657397179137,153.51836132690914,4.725288566687274e-05
174.0,6.214429993516753e-07,0.7998512052427451,153.518024091797,4.761360528594249e-05
176.0,6.240835488275029e-07,0.7998364332372513,153.51768003666018,4.7982842502813475e-05
178.0,6.267775066568199e-07,0.7998214182959273,153.51732902397117,4.836081765859941e-05
180.0,6.295259726824772e-07,0.7998061548424791,153.5169709117592,4.8747759214632574e-05
182.0,6.32330082633282e-07,0.7997906371231084,153.5166055534416,4.914390410328121e-05
184.0,6.351910095087732e-07,0.7997748591994808,153.51623279764704,4.954949809706777e-05
186.0,6.381099650313874e-07,0.7997588149413516,153.51585248803045,4.996479619732756e-05
188.0,6.410882011681688e-07,0.7997424980188349,153.51546446307873,5.039006304351774e-05
190.0,6.441270117276809e-07,0.7997259018942955,153.5150685559072,5.0825573344654883e-05
192.0,6.472277340352281e-07,0.7997090198138378,153.51466459404622,5.127161233387969e-05
194.0,6.503917506915648e-07,0.799691844798373,153.51425239921693,5.172847624796094e-05
196.0,6.536204914193303e-07,0.7996743696342384,153.51383178709602,5.219647283318268e-05
198.0,6.569154350029322e-07,0.7996565868633407,153.5134025670689,5.267592187920729e-05
200.0,6.602781113275876e-07,0.7996384887727976,153.51296454196984,5.3167155782772506e-05
202.0,6.637101035219999e-07,0.7996200673840449,153.51251750780952,5.367052014324262e-05
204.0,6.672130502129969e-07,0.7996013144413814,153.5120612534879,5.4186374392035595e-05
206.0,6.70788647897403e-07,0.7995822213999096,153.51159556049288,5.471509245790517e-05
208.0,6.744386534389967e-07,0.7995627794128438,153.51112020258256,5.5257063471128896e-05
210.0,6.781648866978362e-07,0.7995429793181391,153.5106349454512,5.5812692508304465e-05
212.0,6.819692333007563e-07,0.7995228116244034,153.5101395463771,5.638240138135183e-05
214.0,6.858536475617198e-07,0.7995022664960458,153.5096337538518,5.696662947316905e-05
216.0,6.898201555613041e-07,0.7994813337376093,153.509117307189,5.756583462346996e-05
218.0,6.938708583961208e-07,0.7994600027772424,153.50858993611234,5.818049406804746e-05
220.0,6.980079356081054e-07,0.7994382626492457,153.50805136031985,5.881110543558598e-05
222.0,7.022336488070496e-07,0.799416101975639,153.50750128902519,5.945818780563439e-05
224.0,7.065503454977514e-07,0.7993935089466809,153.5069394204719,6.012228283251359e-05
226.0,7.109604631260101e-07,0.7993704713002716,153.50636544142105,6.080395593968127e-05
228.0,7.154665333581936e-07,0.7993469763001625,153.505779026609,6.150379758984998e-05
230.0,7.20071186610193e-07,0.799323010712894,153.5051798381739,6.22224246363885e-05
232.0,7.247771568430909e-07,0.7992985607833711,153.50456752504886,6.296048176191337e-05
234.0,7.295872866438611e-07,0.7992736122089832,153.50394172231907,6.371864301092768e-05
236.0,7.345045326109617e-07,0.7992481501121653,153.50330205054087,6.449761342334354e-05
238.0,7.395319710670879e-07,0.7992221590112942,153.50264811501967,6.529813077688065e-05
240.0,7.446728041215122e-07,0.7991956227897898,153.50197950504395,6.612096744649708e-05
242.0,7.499303661082493e-07,0.7991685246633063,153.5012957930723,6.69669323903842e-05
244.0,7.553081304273326e-07,0.7991408471448608,153.50059653386998,6.783687327214579e-05
246.0,7.608097168179765e-07,0.7991125720077537,153.49988126359125,6.873167873030078e-05
