t,chi_hhi_star,lambda2,total_weight,load_cv
134.0,8.95496964461421e-07,0.8006628342499669,102.34758687962977,5.1597825546123304e-05
136.0,8.997687548014721e-07,0.8006441509068933,102.34734064706825,5.206882736479899e-05
138.0,9.041460545783575e-07,0.8006251154101587,102.34708832650404,5.2553261367256346e-05
140.0,9.086313512953827e-07,0.8006057185407268,102.34682977605388,5.305152631138431e-05
142.0,9.132272291103017e-07,0.8005859507430257,102.34656484834568,5.356403825795329e-05
144.0,9.179363731815459e-07,0.8005658021096902,102.34629339027367,5.4091231437917206e-05
146.0,9.227615742623063e-07,0.8005452623654544,102.34601524273995,5.4633559172883944e-05
148.0,9.277057335552443e-07,0.8005243208501546,102.34573024038124,5.519149485177069e-05
150.0,9.32771867848434e-07,0.8005029665007655,102.34543821128017,5.5765532968284576e-05
152.0,9.379631149489066e-07,0.8004811878324237,102.34513897665965,5.6356190223013875e-05
154.0,9.432827394356731e-07,0.8004589729183594,102.34483235055966,5.696400669513778e-05
156.0,9.487341387526871e-07,0.8004363093686659,102.34451813949484,5.758954708852318e-05
158.0,9.543208496663643e-07,0.8004131843078298,102.34419614209204,5.823340205787994e-05
160.0,9.60046555111808e-07,0.8003895843509345,102.34386614870581,5.889618962076066e-05
162.0,9.659150914566392e-07,0.800365495578443,102.34352794101103,5.9578556661785987e-05
164.0,9.71930456210925e-07,0.800340903509469,102.34318129157036,6.028118053610884e-05
166.0,9.780968162159052e-07,0.8003157930734156,102.34282596337523,6.100477077960824e-05
168.0,9.844185163455548e-07,0.8002901485798769,102.34246170935825,6.175007093426945e-05
170.0,9.909000887606218e-07,0.800263953686674,102.34208827187494,6.251786049712734e-05
172.0,9.975462627524669e-07,0.8002371913658798,102.34170538215255,6.330895700312938e-05
174.0,1.0043619752259438e-06,0.8002098438677018,102.3413127597036,6.412421825202244e-05
176.0,1.0113523818646715e-06,0.8001818926820452,102.34091011170125,6.49645446911342e-05
178.0,1.0185228690354485e-06,0.8001533184975937,102.34049713231411,6.583088196646417e-05
180.0,1.0258790664849902e-06,0.8001241011582139,102.34007350199664,6.672422365586154e-05
182.0,1.0334268608958565e-06,0.800094219616474,102.33963888673222,6.764561419947372e-05
184.0,1.0411724103645456e-06,0.8000636518840617,102.33919293722519,6.859615204397659e-05
186.0,1.0491221598797194e-06,0.8000323749788464,102.33873528803741,6.957699301829801e-05
188.0,1.0572828578802654e-06,0.8000003648683236,102.33826555666518,7.058935396118177e-05
190.0,1.0656615739813667e-06,0.7999675964091496,102.3377833425516,7.163451662174451e-05
192.0,1.0742657179656922e-06,0.7999340432824485,102.33728822602909,7.271383185755928e-05
194.0,1.0831030601477386e-06,0.7998996779245378,102.33677976718616,7.38287241558616e-05
196.0,1.0921817532252914e-06,0.7998644714526972,102.33625750465208,7.498069650737519e-05
198.0,1.101510355748551e-06,0.7998283935855567,102.33572095429254,7.617133566424385e-05
200.0,1.111097857346672e-06,0.7997914125576463,102.3351696078085,7.740231781774712e-05
202.0,1.1209537058665814e-06,0.7997534950276011,102.33460293122975,7.867541473400156e-05
204.0,1.1310878365968467e-06,0.7997146059794655,102.334020363294,7.999250039134247e-05
206.0,1.1415107037625626e-06,0.799674708616483,102.33342131370115,8.135555816671113e-05
208.0,1.1522333145013813e-06,0.7996337642467019,102.33280516123128,8.276668862379368e-05
210.0,1.1632672655516422e-06,0.7995917321596411,102.33217125171419,8.422811796171816e-05
212.0,1.1746247829062277e-06,0.7995485694932029,102.33151889583621,8.574220718961954e-05
214.0,1.1863187647156182e-06,0.7995042310899113,102.33084736676918,8.731146209929575e-05
216.0,1.1983628277556785e-06,0.7994586693414736,102.33015589760467,8.893854411702227e-05
218.0,1.2107713578084719e-06,0.7994118340205353,102.32944367857407,9.062628212508758e-05
220.0,1.2235595643449593e-06,0.7993636720983865,102.32870985403424,9.237768535339765e-05
222.0,1.2367435399442071e-06,0.7993141275472329,102.32795351919455,9.419595745478549e-05
224.0,1.2503403249337408e-06,0.7992631411254848,102.3271737165597,9.608451189006526e-05
226.0,1.26436797779147e-06,0.7992106501443373,102.32636943205881,9.804698876559458e-05
228.0,1.2788456519181632e-06,0.7991565882137163,102.32553959082844,0.0001000872732828785
230.0,1.2937936794606464e-06,0.7991008849654319,102.32468305261258,0.0001022095159808289
232.0,1.3092336629491678e-06,0.7990434657511155,102.32379860673879,0.00010441815497357914
234.0,1.3251885756150029e-06,0.7989842513122306,102.3228849666242,0.00010671794041401955
236.0,1.3416828713549998e-06,0.7989231574190847,102.32194076375936,0.00010911396144324155
238.0,1.3587426054438771e-06,0.7988600944754165,102.32096454111138,0.00011161167592118836
240.0,1.3763955672357998e-06,0.7987949670846466,102.31995474587981,0.00011421694327405125
242.0,1.394671426264355e-06,0.7987276735734058,102.31890972153039,0.00011693606084081091
244.0,1.4136018933414499e-06,0.7986581054673468,102.31782769902128,0.00011977580415526012
246.0,1.4332208984775206e-06,0.798586146913574,102.3167067871251,0.00012274347166184814
248.0,1.4535647877061542e-06,0.7985116740432497,102.31554496173626,0.00012584693443805738
250.0,1.4746725411856314e-06,0.7984345542670287,102.31434005403764,0.00012909469157876667
252.0,1.4965860153089144e-06,0.7983546454949159,102.31308973738277,0.0001324959320000594
254.0,1.5193502119490961e-06,0.798271795270942,102.31179151272768,0.000136060603533567
256.0,1.5430135784478558e-06,0.7981858398116022,102.31044269242332,0.00013979949032196667
258.0,1.5676283425073439e-06,0.798096602935354,102.30904038214877,0.00014372429968542082
260.0,1.5932508868035996e-06,0.7980038948685286,102.30758146073336,0.0001478477598209147
262.0,1.6199421689096884e-06,0.7979075109106819,102.30606255757425,0.0001521837299220876
264.0,1.6477681930344694e-06,0.7978072299397388,102.30448002731006,0.00015674732457558141
266.0,1.6768005411670878e-06,0.7977028127340575,102.30282992135446,0.00016155505461255484
268.0,1.7071169725126587e-06,0.7975940000847485,102.30110795582745,0.000166624986976226
270.0,1.7388021016533488e-06,0.7974805106670537,102.29930947534308,0.0001719769266305656
272.0,1.7719481677247966e-06,0.7973620386341783,102.29742941201698,0.00017763262409029525
274.0,1.8066559091348354e-06,0.7972382508904832,102.29546223894373,0.00018361601282823413
276.0,1.8430355610563998e-06,0.7971087839931345,102.29340191725649,0.0001899534816350623
278.0,1.8812079962086353e-06,0.7969732406218715,102.29124183571565,0.00019667418800753896
280.0,1.921306033442849e-06,0.7968311855451141,102.28897474157071,0.0002038104198669367
282.0,1.9634759435487016e-06,0.7966821409966703,102.28659266119385,0.0002113980144204151
284.0,2.0078791877283296e-06,0.7965255813602559,102.28408680868161,0.00021947684484490356
286.0,2.0546944316316166e-06,0.7963609270380525,102.28144748024866,0.00022809138779632425
288.0,2.1041198871102123e-06,0.7961875373536234,102.2786639317784,0.00023729138764780775
290.0,2.156376045406473e-06,0.7960047023073301,102.27572423632117,0.0002471326370064797
292.0,2.211708880020857e-06,0.7958116329622712,102.27261511761611,0.0002576778976635096
294.0,2.2703936158512623e-06,0.7956074501883575,102.2693217548108,0.0002689979919856707
296.0,2.332739184525883e-06,0.7953911714285764,102.26582755241377,0.00028117310224108573
298.0,2.3990935157070285e-06,0.7951616950707221,102.26211386806298,0.00029429432498782724
300.0,2.469849852609822e-06,0.7949177819046389,102.25815968883381,0.00030846554014000684
302.0,2.5454543299080924e-06,0.7946580330121862,102.2539412444078,0.00032380567063053606
304.0,2.6264151175128167e-06,0.7943808632648993,102.24943154230132,0.00034045143003584875
306.0,2.7133135198452465e-06,0.7940844693793965,102.24459980625997,0.0003585606839728947
308.0,2.8068175348272757e-06,0.7937667911843604,102.23941079351468,0.0003783165891264479
310.0,2.907698530714363e-06,0.793425464359564,102.23382395938174,0.0003999327251232827
312.0,3.0168519076278517e-06,0.7930577623801267,102.22779242797739,0.0004236595044643028
314.0,3.1353228967896112e-06,0.792660524685643,102.22126171461187,0.0004497922421011236
316.0,3.2643390472064085e-06,0.7922300671179805,102.21416812727266,0.00047868140039488316
318.0,3.4053515064274277e-06,0.7917620693222106,102.20643674935997,0.0005107457141127534
320.0,3.5600879940359064e-06,0.7912514319168268,102.19797887028153,0.000546489169485057
322.0,3.7306215091571275e-06,0.7906920935629139,102.18868867976798,0.0005865232005674468
324.0,3.919460487316192e-06,0.7900767942151785,102.17843896827779,0.0006315960366508489
326.0,4.129668616026618e-06,0.7893967652260692,102.16707546773978,0.0006826319836246346
328.0,4.365026302641445e-06,0.7886413186535849,102.15440930506314,0.0007407847073037104
330.0,4.630251645298935e-06,0.7877972955666871,102.14020679409944,0.0008075105668508951
332.0,4.931308024759271e-06,0.7868483138237641,102.12417540772006,0.0008846711576041547
334.0,5.275840454461654e-06,0.7857737254435015,102.10594416043705,0.0009746792160965634
336.0,5.673807828130041e-06,0.7845471448646447,102.08503563471086,0.0010807102436183851
338.0,6.138421078302866e-06,0.7831343288219377,102.06082521167414,0.0012070160317838086
340.0,6.6875732643594805e-06,0.7814900517541813,102.03248017542946,0.0013594002486874567
342.0,7.346087479848234e-06,0.7795533808169612,101.99886618673605,0.0015459591444150131
344.0,8.149377009646591e-06,0.7772403187755329,101.95839900299693,0.0017782699477071325
346.0,9.149653296747757e-06,0.7744319585414864,101.90880063931561,0.00207336284968885
348.0,1.0426970207043872e-05,0.770954659909897,101.84668102746649,0.002457121680991396
350.0,1.211001426363313e-05,0.7665453500420005,101.76678378257525,0.0029704146652799295
352.0,1.441798372393869e-05,0.7607874940159474,101.66054419855647,0.0036807334333263508
354.0,1.7752201296722653e-05,0.7529853510534836,101.51313188883651,0.004705671824712739
356.0,2.2918111048584797e-05,0.7418981757398344,101.29684874327262,0.006263798069223167
358.0,3.1737668385363154e-05,0.7251282846161512,100.95478771980541,0.008794435604343476
360.0,4.9047130059075536e-05,0.6975781591232058,100.35502554095308,0.013266253046390425
362.0,9.080775965424501e-05,0.6473278114331856,99.14315402485835,0.02202480585509198
364.0,0.0002269931243109413,0.5465189850142202,96.22609867767878,0.040746388153123377
366.0,0.0008457972993461867,0.3584023214026507,88.61876074567672,0.07479201906866163
368.0,0.0035323078928842797,0.14497191694100775,75.35712523960858,0.08710097660086524
370.0,0.01046729099783985,0.03794413039823206,64.9176748821011,0.08429059179617164
372.0,0.025708021325136304,0.008041966093866025,58.70408634285209,0.10295164660100427
374.0,0.05647554511815303,0.0013665791683446183,56.30410366207735,0.12979062743120748
376.0,0.10884816249926921,0.00013274656636580828,57.53568143228976,0.21833057522639882
378.0,0.20004559086309973,6.298338208080937e-06,61.55536699064132,0.266985138549725
380.0,0.34916966767590984,2.409875769259096e-07,68.32679394075416,0.24706289828007952
382.0,0.4872776885346076,8.249545174691592e-09,78.09920518173203,0.19762313462608233
384.0,0.5701304115722934,2.642264338593972e-10,86.62770082298893,0.17158030451999792
386.0,0.6420964935120085,7.884702375286722e-12,87.16898590822652,0.22635977452238235
388.0,0.6904795384575944,2.5956824017371816e-13,81.96355764231737,0.3782153300392295
390.0,0.6990762322866784,9.697394952332835e-15,74.69000306342292,0.5428805182832531
392.0,0.7093794309743799,5.188246494495741e-16,68.66299766733492,0.652193751167135
394.0,0.7203213172823293,2.640060844733311e-16,59.51479486863873,0.7921084107751301
396.0,0.7342101048252665,-3.9452496137711646e-17,56.42875199171094,0.8819672483559705
398.0,0.736173183778212,-1.0003763070318552e-16,55.8057936134938,0.8997152793765292
400.0,0.7377761204264766,-3.08119047659273e-16,54.33423765166171,0.9296968148080957
402.0,0.7451646941300525,-1.9292792516003255e-16,52.32006942118676,0.9582150198859065
404.0,0.7463004008852986,-3.3656390758743693e-16,51.25309353974499,0.9934559858611028
406.0,0.7458583934235559,-4.3870216332510883e-16,51.186068634337474,0.9991142338613604
408.0,0.7425142167401622,-4.0017237337592173e-16,50.49006380185507,1.0058370117845976
410.0,0.7239282830663705,-3.917125546422359e-16,49.68986491524959,1.0276868173721438
412.0,0.662820689633467,-3.6881781654238656e-16,49.59493205907455,1.031211503651346
414.0,0.5636458801499741,-3.114809063314234e-16,49.576466612781715,1.0316841381937638
416.0,0.47200625291506204,-3.6631884371096683e-16,49.56270835114789,1.0317533093983429
418.0,0.39936081510195764,-3.748207125511239e-16,49.53607128952913,1.0317848710364912
420.0,0.3287580438620685,-3.973110301941789e-16,49.45826240354239,1.0319465692660388
422.0,0.3022471677097815,-3.7116916581766086e-16,49.1904985897943,1.0336150447448598
424.0,0.2974520740532901,-4.3456527019128087e-16,49.259139428995994,1.0329452275608606
426.0,0.2834185212054534,-4.978466527086816e-16,49.46925570563609,1.031851534810191
428.0,0.2662458169068368,-5.047138072416023e-16,49.4941738995237,1.031802032645297
430.0,0.25601940563292164,-5.737386906214268e-16,48.40438375285518,1.0450204688368434
432.0,0.2570056094285186,-5.221832913247493e-16,47.58447597176554,1.0640607174444534
434.0,0.25625375922050236,-7.691627094322999e-16,47.58833488963595,1.0653530256921386
436.0,0.2535344817089827,-5.698753367838118e-16,47.507276745094515,1.066562905750255
438.0,0.25964546503933517,-5.323158895611135e-16,47.605776936716914,1.065795108167534
440.0,0.26048511178058825,-6.267677178763917e-16,46.62587954754564,1.0822383825116375
442.0,0.26402029088341694,-5.935872055584333e-16,46.009947989960395,1.0986055691092553
444.0,0.2701352184434362,-4.755296077674178e-16,45.087588919784224,1.113929663732621
446.0,0.27056318652553146,-4.614662094260809e-16,44.793107735725826,1.1310472488534629
448.0,0.27056803238330895,-6.605733840313825e-16,44.77619180899216,1.1335162350821295
450.0,0.2705142271295098,-6.988531806833401e-16,43.66518627675193,1.1521116101282718
452.0,0.2701230057888099,-5.927074877269248e-16,43.25496037213323,1.1680981436735545
454.0,0.26763875678011273,-6.745032320856907e-16,43.20727192145307,1.1702881516264105
456.0,0.25969140190201845,-8.01086296341062e-16,43.200981094184776,1.1705822235616647
458.0,0.25520279732057105,-7.155397946012557e-16,43.20013272020588,1.170621974136624
460.0,0.254817744764877,-4.4139886987993117e-16,43.200017960176936,1.1706273529049778
462.0,0.2543107731166081,-5.946710964483849e-16,43.200002430101556,1.1706280808258407
464.0,0.25124625648865206,-6.219941780839737e-16,43.200000328352836,1.1706281793389188
466.0,0.24257045534231284,-6.713485688527627e-16,43.200000043912425,1.1706281926712085
468.0,0.23637488916720834,-4.903979198097241e-16,43.20000000541761,1.1706281944755377
470.0,0.22808813555157026,-6.593405691829799e-16,43.20000000020791,1.170628194719727
472.0,0.22326559981800198,-5.837838768468894e-16,43.19999999950285,1.1706281947527744
474.0,0.22002965745360592,-6.243603668972118e-16,43.19999999940743,1.1706281947572466
476.0,0.2117824520885857,-6.270957218176957e-16,43.19999999939452,1.1706281947578523
478.0,0.20805684257274332,-8.584392786318061e-16,43.19999999939277,1.1706281947579342
480.0,0.20783610541100453,-6.298363989960342e-16,43.19999999939253,1.1706281947579453
482.0,0.207831052089131,-6.667652774412875e-16,43.1999999993925,1.1706281947579467
484.0,0.20783095651489483,-7.397260801295218e-16,43.1999999993925,1.1706281947579469
486.0,0.2078309547567028,-6.612480898848082e-16,43.1999999993925,1.1706281947579469
488.0,0.20783095472448126,-6.712465686275813e-16,43.1999999993925,1.1706281947579469
490.0,0.20783095472389107,-9.379801533601036e-16,43.199999999392496,1.1706281947579469
492.0,0.20783095472388025,-6.819826789477813e-16,43.199999999392496,1.170628194757947
494.0,0.20783095472388002,-6.163914045465821e-16,43.19999999939249,1.1706281947579469
496.0,0.20783095472388002,-7.373647765200886e-16,43.19999999939249,1.170628194757947
498.0,0.20783095472388002,-7.764622278966171e-16,43.199999999392496,1.170628194757947
500.0,0.20783095472388002,-6.8513707312889e-16,43.199999999392496,1.1706281947579469
502.0,0.20783095472388002,-6.804099925196935e-16,43.19999999939249,1.1706281947579473
504.0,0.20783095472388002,-7.315175737746202e-16,43.199999999392496,1.170628194757947
506.0,0.20783095472388002,-5.074400940524451e-16,43.199999999392496,1.1706281947579469
508.0,0.20783095472388002,-6.815075005552984e-16,43.199999999392496,1.1706281947579469
510.0,0.20783095472388002,-6.340464409855523e-16,43.199999999392496,1.170628194757947
512.0,0.20783095472388002,-6.379652479266784e-16,43.199999999392496,1.1706281947579469
514.0,0.20783095472388002,-6.23616401683638e-16,43.199999999392496,1.1706281947579469
516.0,0.20783095472388002,-8.626903005230175e-16,43.199999999392496,1.1706281947579467
518.0,0.20783095472388002,-6.5101206086041e-16,43.19999999939249,1.1706281947579469
520.0,0.20783095472388002,-7.393025621881405e-16,43.19999999939249,1.170628194757947
522.0,0.20783095472388002,-6.210935822125427e-16,43.19999999939249,1.170628194757947
524.0,0.20783095472388002,-8.118532544371076e-16,43.19999999939248,1.170628194757947
526.0,0.20783095472388002,-9.721169473091066e-16,43.19999999939248,1.1706281947579469
528.0,0.20783095472388002,-5.48676967244873e-16,43.19999999939249,1.1706281947579469
530.0,0.20783095472388002,-8.32452949591137e-16,43.19999999939248,1.170628194757947
532.0,0.20783095472388002,-5.704838738536682e-16,43.19999999939248,1.1706281947579469
534.0,0.20783095472388002,-7.448974581051334e-16,43.199999999392475,1.1706281947579469
536.0,0.20783095472388002,-6.968768255332088e-16,43.19999999939247,1.1706281947579469
538.0,0.20783095472388002,-6.930910345604038e-16,43.19999999939246,1.170628194757947
540.0,0.20783095472388002,-6.85065857985318e-16,43.19999999939246,1.170628194757947
542.0,0.20783095472388002,-9.378629300774404e-16,43.19999999939245,1.1706281947579469
544.0,0.20783095472388002,-5.693636392442055e-16,43.19999999939246,1.1706281947579469
546.0,0.20783095472388002,-7.7142777464279e-16,43.19999999939246,1.1706281947579469
548.0,0.20783095472388002,-5.99737457146077e-16,43.19999999939246,1.1706281947579469
550.0,0.20783095472388002,-6.641984569614282e-16,43.19999999939246,1.1706281947579469
552.0,0.20783095472388002,-5.474085017697139e-16,43.19999999939246,1.1706281947579469
554.0,0.20783095472388002,-5.48725427847059e-16,43.19999999939246,1.1706281947579469
556.0,0.20783095472388002,-5.99737457146077e-16,43.19999999939246,1.1706281947579469
558.0,0.20783095472388002,-5.3675785801626505e-16,43.19999999939246,1.1706281947579469
560.0,0.20783095472388002,-6.477033194338753e-16,43.19999999939246,1.1706281947579469
562.0,0.20783095472388002,-6.974106080044642e-16,43.19999999939246,1.1706281947579469
564.0,0.20783095472388002,-5.99737457146077e-16,43.19999999939246,1.1706281947579469
566.0,0.20783095472388002,-6.854907401884596e-16,43.19999999939246,1.1706281947579469
568.0,0.20783095472388002,-7.330489810282875e-16,43.19999999939246,1.1706281947579469
570.0,0.20783095472388002,-7.02530523691853e-16,43.19999999939246,1.1706281947579469
572.0,0.20783095472388002,-7.860620028960249e-16,43.19999999939246,1.1706281947579469
574.0,0.20783095472388002,-7.197621790860194e-16,43.19999999939246,1.1706281947579469
576.0,0.20783095472388002,-5.451730470140898e-16,43.19999999939246,1.1706281947579469
578.0,0.20783095472388002,-5.577528836003985e-16,43.19999999939246,1.1706281947579469
580.0,0.20783095472388002,-5.99737457146077e-16,43.19999999939246,1.1706281947579469
582.0,0.20783095472388002,-7.99770524963394e-16,43.19999999939246,1.1706281947579469
584.0,0.20783095472388002,-6.406946046882135e-16,43.19999999939246,1.1706281947579469
586.0,0.20783095472388002,-7.99770524963394e-16,43.19999999939246,1.1706281947579469
588.0,0.20783095472388002,-5.975363566010079e-16,43.19999999939246,1.1706281947579469
590.0,0.20783095472388002,-5.474085017697139e-16,43.19999999939246,1.1706281947579469
592.0,0.20783095472388002,-5.99737457146077e-16,43.19999999939246,1.1706281947579469
594.0,0.20783095472388002,-5.985837441430337e-16,43.19999999939246,1.1706281947579469
596.0,0.20783095472388002,-5.325443294111411e-16,43.19999999939246,1.1706281947579469
598.0,0.20783095472388002,-6.984314599827622e-16,43.19999999939246,1.1706281947579469
600.0,0.20783095472388002,-5.931326948511006e-16,43.19999999939246,1.1706281947579469
602.0,0.20783095472388002,-5.474085017697139e-16,43.19999999939246,1.1706281947579469
604.0,0.20783095472388002,-5.889716477560716e-16,43.19999999939246,1.1706281947579469
606.0,0.20783095472388002,-6.593846562019984e-16,43.19999999939246,1.1706281947579469
608.0,0.20783095472388002,-5.474085017697139e-16,43.19999999939246,1.1706281947579469
610.0,0.20783095472388002,-7.682312155964882e-16,43.19999999939246,1.1706281947579469
612.0,0.20783095472388002,-6.997334387196814e-16,43.19999999939246,1.1706281947579469
614.0,0.20783095472388002,-5.614783160298089e-16,43.19999999939246,1.1706281947579469
616.0,0.20783095472388002,-6.36699671416257e-16,43.19999999939246,1.1706281947579469
618.0,0.20783095472388002,-6.788602064255588e-16,43.19999999939246,1.1706281947579469
620.0,0.20783095472388002,-5.665023889416648e-16,43.19999999939246,1.1706281947579469
622.0,0.20783095472388002,-5.840219430736556e-16,43.19999999939246,1.1706281947579469
624.0,0.20783095472388002,-4.731612075221279e-16,43.19999999939246,1.1706281947579469
626.0,0.20783095472388002,-8.019955003761385e-16,43.19999999939246,1.1706281947579469
628.0,0.20783095472388002,-7.793725335030368e-16,43.19999999939246,1.1706281947579469
630.0,0.20783095472388002,-5.412161108429605e-16,43.19999999939246,1.1706281947579469
632.0,0.20783095472388002,-5.947484476802273e-16,43.19999999939246,1.1706281947579469
634.0,0.20783095472388002,-5.99737457146077e-16,43.19999999939246,1.1706281947579469
636.0,0.20783095472388002,-1.1178849504556161e-15,43.19999999939246,1.1706281947579469
638.0,0.20783095472388002,-8.201081692193807e-16,43.19999999939246,1.1706281947579469
640.0,0.20783095472388002,-7.932766342315156e-16,43.19999999939246,1.1706281947579469
642.0,0.20783095472388002,-5.447755198631298e-16,43.19999999939246,1.1706281947579469
644.0,0.20783095472388002,-5.99737457146077e-16,43.19999999939246,1.1706281947579469
646.0,0.20783095472388002,-6.766285931479457e-16,43.19999999939246,1.1706281947579469
648.0,0.20783095472388002,-5.890875537813954e-16,43.19999999939246,1.1706281947579469
650.0,0.20783095472388002,-6.664968681610997e-16,43.19999999939246,1.1706281947579469
652.0,0.20783095472388002,-6.570263940170221e-16,43.19999999939246,1.1706281947579469
654.0,0.20783095472388002,-7.310454188353951e-16,43.19999999939246,1.1706281947579469
