t,chi_hhi_star,lambda2,total_weight,load_cv
318.0,4.21302735024355e-06,0.7879108105903986,102.16312940922631,0.0007624049871984207
320.0,4.475129828849898e-06,0.7869707247516061,102.14916935363925,0.0008357937025214622
322.0,4.7752118220777605e-06,0.7859060307366421,102.13329255821031,0.0009216307425850698
324.0,5.122205822292006e-06,0.7846904593793326,102.11507300444882,0.001023046701159765
326.0,5.5280704505619155e-06,0.7832898788219438,102.09394860045657,0.0011442471065235668
328.0,6.009173932654672e-06,0.7816591490678597,102.06916267454199,0.001290991589914083
330.0,6.588498205690807e-06,0.7797373547395104,102.03967292854657,0.0014713417754036635
332.0,7.299279948731884e-06,0.7774403630708178,102.0040050260732,0.0016968638979350623
334.0,8.191282336000404e-06,0.7746488062205215,101.96000811788068,0.001984629329864472
336.0,9.342139100667499e-06,0.7711879003100232,101.90442845127743,0.002360674549878645
338.0,1.0879092638695813e-05,0.7667919752186593,101.83212685099156,0.002866261651799629
340.0,1.3023636073784136e-05,0.7610386982952916,101.73455350302925,0.0035698212093485246
342.0,1.619127481121585e-05,0.7532190960040642,101.59655287669892,0.004591202526804037
344.0,2.1239213850333727e-05,0.7420605452800265,101.38905887439006,0.006154689757881901
346.0,3.016973135661729e-05,0.725081534287416,101.05050690039837,0.008715314876710413
348.0,4.851092154464868e-05,0.6969337313291281,100.43297090024865,0.013288648763338691
350.0,9.546939961923529e-05,0.6448049166139963,99.1218591545892,0.0223574436381226
352.0,0.0002608294534323268,0.53730361261972,95.78848746513457,0.041635122014449515
354.0,0.0010457727106949425,0.33254544365363436,87.06057082808104,0.06985179075105359
356.0,0.003968707457555011,0.11902333017218225,74.06280527759384,0.054773424272197405
358.0,0.010810590045298225,0.02817912483257989,64.91203203732925,0.07105859174873713
360.0,0.02487023184053571,0.005680861427766652,60.03897581764768,0.10437056428231829
362.0,0.052291906163915186,0.0009487266594327226,58.96761302457535,0.18430634422115272
364.0,0.11044996661501745,0.00010221710520680426,61.016079990738675,0.22405586789621074
366.0,0.19145280151623983,6.131853874060007e-06,66.48091196801784,0.20775868999107863
368.0,0.30997680260217436,2.6503732256943883e-07,69.87510092195578,0.21074675616029795
370.0,0.44605219186418155,9.86350524686199e-09,77.34793044659736,0.22246792630972606
372.0,0.5641077570596886,3.4252522776893714e-10,84.9623375607043,0.20273747177659768
374.0,0.6172114229532626,1.182138114983752e-11,89.35009536067017,0.20106562700277927
376.0,0.6557613689277927,3.8844568473509146e-13,83.7899519886611,0.33791349167295914
378.0,0.6968653539638112,1.3123639684014518e-14,71.80683295371651,0.5138770724921736
380.0,0.7412782323263623,4.804704361315148e-16,63.37618523900569,0.6952284576109068
382.0,0.7699430986746907,5.210965167368178e-16,59.54049590363368,0.7903104545931671
384.0,0.7803290963497517,7.546284819628393e-17,56.75013658592982,0.8552432723261089
386.0,0.7818619156244929,-8.90797587685277e-17,51.53635602582557,0.9503171893538772
388.0,0.79300199588173,-1.7953079096728308e-16,46.33337751858319,1.0593023784511895
390.0,0.8009204578361862,-2.965324325503486e-16,43.41728618797869,1.144031781482642
392.0,0.8011921342879923,-3.01655147653648e-16,43.168482273027436,1.1669953394936778
394.0,0.8004448488716622,-3.1529943473548017e-16,42.9059523550046,1.1709789735535603
396.0,0.7957096664106063,-3.826399230837311e-16,40.52960036195753,1.2237548615373515
398.0,0.7783513026547626,-6.076647452854704e-16,40.03621235009634,1.2456114701186372
400.0,0.7337799848310897,-3.4310846901894566e-16,39.94808805856788,1.2485982550417138
402.0,0.6408756618128348,-3.949256209767173e-16,39.839715030433645,1.2493416598166764
404.0,0.5283269072134286,-3.5632464348002605e-16,39.56162639828909,1.2520096774025662
406.0,0.45035259507727526,-3.6449650281652826e-16,39.75618670148155,1.249923359010614
408.0,0.40164184823416715,-3.8184982274281254e-16,39.93903259297329,1.2490567903715737
410.0,0.355553253056042,-3.4461145384213533e-16,39.94800509814449,1.2490412578130832
412.0,0.3026702586690439,-3.7156956904163366e-16,38.75515705601417,1.2741232464384538
414.0,0.25957029067374426,-5.290320175234222e-16,38.44285501101908,1.2887218639256448
416.0,0.23562380150964427,-5.421867072946771e-16,38.40569688082505,1.29068857866916
418.0,0.22963973290514753,-4.907008022916095e-16,38.40076906960782,1.290953088073226
420.0,0.22069333728539292,-4.598181254135933e-16,38.4001040332385,1.2909888519915569
422.0,0.20456676589735096,-4.701433550692031e-16,38.40001407199303,1.2909936913910205
424.0,0.20018709275235153,-5.828499534932439e-16,38.400001901139454,1.2909943462747353
426.0,0.19999168078307053,-8.020572982993992e-16,38.4000002555574,1.2909944348825246
428.0,0.1999859312588132,-6.542977931390394e-16,38.400000033549844,1.2909944468649013
430.0,0.19997437561825965,-5.925004518933045e-16,38.400000003817816,1.2909944484823246
432.0,0.199889958835194,-5.277897416305655e-16,38.39999999993485,1.2909944486993252
434.0,0.19928681714143107,-5.597097914778584e-16,38.39999999947263,1.290994448727842
436.0,0.19574455978828786,-5.960644227156797e-16,38.399999999438506,1.290994448731319
438.0,0.18736666882258962,-8.815856780120994e-16,38.39999999944666,1.2909944487316176
440.0,0.18444830411940596,-5.623838301349464e-16,38.39999999945351,1.2909944487315808
442.0,0.18430439079772223,-4.925795541002083e-16,38.399999999457016,1.2909944487315417
444.0,0.18430124137119297,-5.636906774848629e-16,38.39999999945865,1.2909944487315204
446.0,0.18430118220951802,-5.420529003387908e-16,38.39999999945938,1.2909944487315106
448.0,0.18430118112218974,-8.038004227186928e-16,38.39999999945972,1.290994448731506
450.0,0.18430118110226426,-6.396233237540918e-16,38.399999999459865,1.2909944487315044
452.0,0.18430118110189883,-5.312967201503235e-16,38.39999999945994,1.290994448731503
454.0,0.18430118110189192,-4.666232054379708e-16,38.399999999459965,1.2909944487315028
456.0,0.1843011811018917,-7.509639916561926e-16,38.399999999459986,1.2909944487315024
458.0,0.18430118110189167,-7.324057358230698e-16,38.39999999945999,1.2909944487315024
460.0,0.18430118110189164,-6.932159303235842e-16,38.39999999945999,1.2909944487315024
462.0,0.18430118110189164,-5.006549614511918e-16,38.39999999945999,1.2909944487315026
464.0,0.18430118110189164,-5.383783113266978e-16,38.39999999946,1.2909944487315024
466.0,0.18430118110189161,-8.859683255251695e-16,38.39999999945999,1.2909944487315024
468.0,0.18430118110189164,-5.83313478914367e-16,38.39999999945999,1.2909944487315024
470.0,0.18430118110189161,-8.946968966238647e-16,38.39999999946,1.2909944487315024
472.0,0.18430118110189161,-6.320883855873711e-16,38.39999999945999,1.2909944487315026
474.0,0.18430118110189164,-5.634906786254866e-16,38.39999999945999,1.2909944487315024
476.0,0.18430118110189161,-4.662936705775663e-16,38.39999999946,1.2909944487315024
478.0,0.18430118110189164,-5.700427652136895e-16,38.39999999946,1.2909944487315024
480.0,0.18430118110189161,-5.289919445496848e-16,38.39999999945999,1.2909944487315026
482.0,0.18430118110189164,-6.435089275028765e-16,38.39999999946,1.2909944487315024
484.0,0.18430118110189161,-6.654124524866349e-16,38.39999999946,1.2909944487315024
486.0,0.18430118110189164,-4.964697213937278e-16,38.39999999946,1.2909944487315022
488.0,0.18430118110189164,-7.279999432870665e-16,38.39999999945999,1.2909944487315026
490.0,0.18430118110189164,-6.841918508862663e-16,38.39999999945999,1.2909944487315028
492.0,0.18430118110189161,-6.321030183576161e-16,38.39999999946,1.2909944487315024
494.0,0.18430118110189164,-7.152514499985029e-16,38.39999999945999,1.2909944487315026
496.0,0.18430118110189164,-5.14177993207278e-16,38.39999999945999,1.2909944487315024
498.0,0.18430118110189164,-4.610419751574192e-16,38.39999999945999,1.2909944487315024
500.0,0.18430118110189161,-6.306788491348268e-16,38.39999999945999,1.2909944487315026
502.0,0.1843011811018916,-7.091583271038046e-16,38.39999999945999,1.2909944487315026
504.0,0.18430118110189161,-1.0300507302128028e-15,38.39999999945999,1.2909944487315024
506.0,0.18430118110189164,-6.245715873678883e-16,38.39999999945999,1.2909944487315026
508.0,0.18430118110189161,-5.847572044576218e-16,38.39999999945999,1.2909944487315028
510.0,0.18430118110189161,-7.684282217963112e-16,38.39999999946,1.2909944487315024
512.0,0.18430118110189161,-6.355005924053636e-16,38.39999999946,1.2909944487315026
514.0,0.18430118110189161,-6.084908309732531e-16,38.399999999459986,1.2909944487315022
516.0,0.18430118110189164,-7.460788363777005e-16,38.39999999945999,1.2909944487315024
518.0,0.18430118110189164,-6.629922007922702e-16,38.39999999945999,1.2909944487315024
520.0,0.18430118110189161,-6.984508565343741e-16,38.399999999459986,1.2909944487315024
522.0,0.18430118110189161,-8.785891521462801e-16,38.399999999459986,1.2909944487315024
524.0,0.18430118110189164,-5.955000423568706e-16,38.39999999945998,1.2909944487315024
526.0,0.18430118110189164,-6.156783032369139e-16,38.39999999945998,1.2909944487315024
528.0,0.18430118110189164,-5.698399215480236e-16,38.39999999945998,1.2909944487315024
530.0,0.18430118110189164,-5.026751712990784e-16,38.39999999945998,1.2909944487315024
532.0,0.18430118110189164,-7.31187878657329e-16,38.399999999459965,1.2909944487315026
534.0,0.18430118110189164,-6.655852680454105e-16,38.39999999945997,1.2909944487315024
536.0,0.18430118110189164,-5.575732425416839e-16,38.39999999945997,1.2909944487315024
538.0,0.18430118110189164,-6.806897803719569e-16,38.39999999945997,1.2909944487315024
540.0,0.18430118110189164,-5.469468048141065e-16,38.39999999945997,1.2909944487315024
542.0,0.18430118110189164,-7.994657086805666e-16,38.39999999945997,1.2909944487315024
544.0,0.18430118110189164,-6.977540899742737e-16,38.39999999945997,1.2909944487315024
546.0,0.18430118110189164,-9.16373691521758e-16,38.39999999945997,1.2909944487315024
548.0,0.18430118110189164,-6.932191995794808e-16,38.39999999945997,1.2909944487315024
550.0,0.18430118110189164,-5.616049044611945e-16,38.39999999945997,1.2909944487315024
552.0,0.18430118110189164,-4.991496783705693e-16,38.39999999945997,1.2909944487315024
554.0,0.18430118110189164,-6.333170941403234e-16,38.39999999945997,1.2909944487315024
556.0,0.18430118110189164,-8.304832633352876e-16,38.39999999945997,1.2909944487315024
558.0,0.18430118110189164,-6.195481998075732e-16,38.39999999945997,1.2909944487315024
560.0,0.18430118110189164,-1.0636352365073942e-15,38.39999999945997,1.2909944487315024
562.0,0.18430118110189164,-5.896816683055358e-16,38.39999999945997,1.2909944487315024
564.0,0.18430118110189164,-8.665634908329088e-16,38.39999999945997,1.2909944487315024
566.0,0.18430118110189164,-1.0012013370340113e-15,38.39999999945997,1.2909944487315024
568.0,0.18430118110189164,-6.994605619492319e-16,38.39999999945997,1.2909944487315024
570.0,0.18430118110189164,-6.74618147643218e-16,38.39999999945997,1.2909944487315024
572.0,0.18430118110189164,-5.956924878600237e-16,38.39999999945997,1.2909944487315024
574.0,0.18430118110189164,-6.636969926933113e-16,38.39999999945997,1.2909944487315024
576.0,0.18430118110189164,-6.160709314050326e-16,38.39999999945997,1.2909944487315024
578.0,0.18430118110189164,-7.667039714899629e-16,38.39999999945997,1.2909944487315024
580.0,0.18430118110189164,-6.889762442615164e-16,38.39999999945997,1.2909944487315024
582.0,0.18430118110189164,-7.901692567746244e-16,38.39999999945997,1.2909944487315024
584.0,0.18430118110189164,-8.514386327955e-16,38.39999999945997,1.2909944487315024
586.0,0.18430118110189164,-5.362409369606035e-16,38.39999999945997,1.2909944487315024
588.0,0.18430118110189164,-5.362284366175346e-16,38.39999999945997,1.2909944487315024
590.0,0.18430118110189164,-7.037514596838376e-16,38.39999999945997,1.2909944487315024
592.0,0.18430118110189164,-6.342059420701392e-16,38.39999999945997,1.2909944487315024
594.0,0.18430118110189164,-7.205655125440332e-16,38.39999999945997,1.2909944487315024
596.0,0.18430118110189164,-7.308696007087591e-16,38.39999999945997,1.2909944487315024
598.0,0.18430118110189164,-5.608621720227427e-16,38.39999999945997,1.2909944487315024
600.0,0.18430118110189164,-7.492722675212515e-16,38.39999999945997,1.2909944487315024
602.0,0.18430118110189164,-6.690241477267536e-16,38.39999999945997,1.2909944487315024
604.0,0.18430118110189164,-6.60532849430793e-16,38.39999999945997,1.2909944487315024
606.0,0.18430118110189164,-6.674767443676255e-16,38.39999999945997,1.2909944487315024
608.0,0.18430118110189164,-6.075274500979433e-16,38.39999999945997,1.2909944487315024
610.0,0.18430118110189164,-6.990889403409187e-16,38.39999999945997,1.2909944487315024
612.0,0.18430118110189164,-7.638256405040522e-16,38.39999999945997,1.2909944487315024
614.0,0.18430118110189164,-5.9867426259514e-16,38.39999999945997,1.2909944487315024
616.0,0.18430118110189164,-5.966675655858968e-16,38.39999999945997,1.2909944487315024
618.0,0.18430118110189164,-9.281932173822467e-16,38.39999999945997,1.2909944487315024
620.0,0.18430118110189164,-6.062035107694368e-16,38.39999999945997,1.2909944487315024
622.0,0.18430118110189164,-6.218719818510137e-16,38.39999999945997,1.2909944487315024
624.0,0.18430118110189164,-6.085688883836881e-16,38.39999999945997,1.2909944487315024
626.0,0.18430118110189164,-8.091310448593414e-16,38.39999999945997,1.2909944487315024
628.0,0.18430118110189164,-5.410644979329053e-16,38.39999999945997,1.2909944487315024
630.0,0.18430118110189164,-6.881844473021956e-16,38.39999999945997,1.2909944487315024
632.0,0.18430118110189164,-7.370852210454211e-16,38.39999999945997,1.2909944487315024
634.0,0.18430118110189164,-7.245048114462573e-16,38.39999999945997,1.2909944487315024
636.0,0.18430118110189164,-6.216178862998887e-16,38.39999999945997,1.2909944487315024
638.0,0.18430118110189164,-6.661818520842524e-16,38.39999999945997,1.2909944487315024
640.0,0.18430118110189164,-6.156332238714744e-16,38.39999999945997,1.2909944487315024
642.0,0.18430118110189164,-5.947282450396254e-16,38.39999999945997,1.2909944487315024
644.0,0.18430118110189164,-7.524454418394952e-16,38.39999999945997,1.2909944487315024
646.0,0.18430118110189164,-6.400866158568428e-16,38.39999999945997,1.2909944487315024
648.0,0.18430118110189164,-7.24484853829244e-16,38.39999999945997,1.2909944487315024
650.0,0.18430118110189164,-5.130706576254567e-16,38.39999999945997,1.2909944487315024
652.0,0.18430118110189164,-5.80171450861303e-16,38.39999999945997,1.2909944487315024
654.0,0.18430118110189164,-6.392462110620179e-16,38.39999999945997,1.2909944487315024
656.0,0.18430118110189164,-6.890544828286986e-16,38.39999999945997,1.2909944487315024
