t,chi_hhi_star,lambda2,total_weight,load_cv
94.0,5.443563667903082e-07,0.8003128408019691,153.5280703600419,3.450643050684007e-05
96.0,5.454632250766671e-07,0.8003048203682239,153.52792672054005,3.463487339416561e-05
98.0,5.465981717858115e-07,0.8002966909614164,153.52777939679402,3.476693426349961e-05
100.0,5.477615334279468e-07,0.800288450807958,153.52762834661792,3.490266670405039e-05
102.0,5.489536467007055e-07,0.8002800980899377,153.52747352650346,3.504212616417566e-05
104.0,5.501748587470112e-07,0.8002716309438394,153.5273148915868,3.5185370005785765e-05
106.0,5.514255274231073e-07,0.8002630474592118,153.52715239561417,3.533245756125801e-05
108.0,5.52706021577032e-07,0.8002543456772914,153.52698599090593,3.548345019275351e-05
110.0,5.540167213385284e-07,0.8002455235895704,153.52681562831967,3.563841135408052e-05
112.0,5.553580184203922e-07,0.8002365791363161,153.5266412572114,3.5797406655416314e-05
114.0,5.567303164315457e-07,0.8002275102050311,153.52646282539513,3.5960503930745685e-05
116.0,5.581340312032109e-07,0.8002183146288566,153.52628027910143,3.612777330825247e-05
118.0,5.595695911278016e-07,0.8002089901849135,153.5260935629336,3.629928728384953e-05
120.0,5.610374375114084e-07,0.8001995345925872,153.52590261982255,3.647512079805864e-05
122.0,5.625380249403265e-07,0.8001899455117344,153.52570739097973,3.665535131599489e-05
124.0,5.640718216631354e-07,0.8001802205408343,153.52550781584824,3.6840058911253276e-05
126.0,5.656393099870432e-07,0.800170357215058,153.52530383205166,3.7029326353294446e-05
128.0,5.672409866914265e-07,0.8001603530042681,153.52509537534138,3.722323919871639e-05
130.0,5.688773634573733e-07,0.8001502053109376,153.52488237954122,3.742188588688916e-05
132.0,5.705489673156224e-07,0.8001399114679869,153.52466477649006,3.76253578396121e-05
134.0,5.722563411118218e-07,0.8001294687365373,153.52444249598213,3.7833749565266276e-05
136.0,5.740000439920481e-07,0.8001188743035708,153.52421546570488,3.804715876804144e-05
138.0,5.757806519076736e-07,0.8001081252794999,153.52398361117412,3.826568646169382e-05
140.0,5.775987581414983e-07,0.8000972186956367,153.52374685566656,3.8489437088868e-05
142.0,5.794549738556975e-07,0.8000861515015589,153.5235051201496,3.871851864575458e-05
144.0,5.813499286630939e-07,0.800074920562372,153.52325832320815,3.8953042812446986e-05
146.0,5.832842712220659e-07,0.800063522655851,153.5230063809684,3.919312508959304e-05
148.0,5.852586698569079e-07,0.8000519544694724,153.5227492070182,3.9438884941295716e-05
150.0,5.872738132046696e-07,0.8000402125973158,153.52248671232434,3.9690445944672344e-05
152.0,5.893304108896674e-07,0.8000282935368399,153.52221880514617,3.994793594659456e-05
154.0,5.914291942266486e-07,0.8000161936855166,153.52194539094546,4.0211487227951295e-05
156.0,5.935709169552913e-07,0.8000039093373288,153.52166637229232,4.0481236675609166e-05
158.0,5.957563560057147e-07,0.7999914366791117,153.5213816487674,4.075732596269915e-05
160.0,5.979863122982392e-07,0.7999787717867411,153.52109111685934,4.103990173782623e-05
162.0,6.002616115782825e-07,0.7999659106211521,153.52079466985802,4.1329115823192634e-05
164.0,6.025831052879315e-07,0.7999528490241846,153.5204921977431,4.162512542274774e-05
166.0,6.049516714770323e-07,0.7999395827142493,153.52018358706732,4.192809334037431e-05
168.0,6.073682157546988e-07,0.7999261072817946,153.51986872083506,4.223818820913407e-05
170.0,6.098336722844212e-07,0.799912418184576,153.519547478375,4.255558473187556e-05
172.0,6.123490048237935e-07,0.7998985107427107,153.519219735207,4.2880463933902304e-05
174.0,6.149152078128724e-07,0.7998843801335069,153.51888536290352,4.321301342870677e-05
176.0,6.175333075117963e-07,0.7998700213860581,153.51854422894377,4.3553427696990706e-05
178.0,6.202043631922506e-07,0.7998554293755862,153.51819619656186,4.390190838037764e-05
180.0,6.22929468384184e-07,0.7998405988175246,153.5178411245875,4.4258664589896105e-05
182.0,6.257097521811626e-07,0.7998255242613226,153.51747886727912,4.462391323117468e-05
184.0,6.285463806089664e-07,0.7998102000839593,153.51710927414973,4.4997879346153865e-05
186.0,6.31440558058114e-07,0.7997946204831465,153.51673218978357,4.538079647341464e-05
188.0,6.343935287867649e-07,0.7997787794702097,153.5163474536447,4.577290702736009e-05
190.0,6.374065784963403e-07,0.7997626708626222,153.515954899876,4.617446269802554e-05
192.0,6.404810359838767e-07,0.7997462882761794,153.51555435708855,4.658572487253669e-05
194.0,6.436182748772507e-07,0.7997296251167852,153.5151456481403,4.7006965079629225e-05
196.0,6.468197154551383e-07,0.7997126745718363,153.51472858990445,4.743846545845276e-05
198.0,6.500868265599864e-07,0.7996954296011733,153.51430299302552,4.78805192538455e-05
200.0,6.53421127606604e-07,0.7996778829275802,153.51386866166368,4.833343133883194e-05
202.0,6.56824190693851e-07,0.7996600270268001,153.5134253932259,4.879751876703405e-05
204.0,6.602976428249715e-07,0.7996418541170409,153.5129729780835,4.927311135623067e-05
206.0,6.638431682428467e-07,0.7996233561479408,153.5125111992749,4.976055230555528e-05
208.0,6.674625108878195e-07,0.7996045247889593,153.51203983219304,5.026019884839949e-05
210.0,6.711574769850613e-07,0.7995853514171593,153.51155864425658,5.0772422943387155e-05
212.0,6.749299377696177e-07,0.7995658271043427,153.51106739456347,5.129761200604318e-05
214.0,6.787818323586223e-07,0.7995459426035001,153.510565833526,5.183616968382284e-05
216.0,6.827151707780426e-07,0.7995256883345291,153.51005370248646,5.238851667781231e-05
218.0,6.867320371560102e-07,0.7995050543691785,153.5095307333118,5.2955091613706086e-05
220.0,6.908345930919415e-07,0.7994840304151655,153.50899664796583,5.353635196628322e-05
222.0,6.950250812134133e-07,0.7994626057994138,153.5084511580581,5.413277504041386e-05
224.0,6.993058289333501e-07,0.7994407694503558,153.50789396436764,5.474485901320712e-05
226.0,7.036792524200775e-07,0.7994185098792378,153.5073247563393,5.5373124041351985e-05
228.0,7.081478607954406e-07,0.7993958151603614,153.50674321155213,5.601811343852426e-05
230.0,7.127142605752981e-07,0.7993726729101859,153.5061489951568,5.668039492788423e-05
232.0,7.173811603699473e-07,0.7993490702652246,153.50554175928045,5.73605619753539e-05
234.0,7.221513758619322e-07,0.7993249938586419,153.50492114239677,5.805923520963635e-05
236.0,7.270278350801001e-07,0.7993004297954666,153.50428676865891,5.87770639354238e-05
238.0,7.320135839917629e-07,0.799275363626327,153.50363824719224,5.951472774708008e-05
240.0,7.37111792434658e-07,0.7992497803195981,153.50297517134464,6.0272938250370004e-05
242.0,7.423257604135663e-07,0.799223664231854,153.5022971178912,6.105244090076762e-05
244.0,7.476589247877598e-07,0.7991969990764971,153.50160364618952,6.185401696710346e-05
246.0,7.531148663784642e-07,0.7991697678904423,153.50089429728308,6.267848563123531e-05
248.0,7.586973175265916e-07,0.7991419529986986,153.50016859294743,6.352670623378842e-05
250.0,7.644101701354335e-07,0.7991135359767073,153.49942603467633,6.439958067830364e-05
252.0,7.702574842342479e-07,0.7990844976102595,153.49866610260264,6.52980560065985e-05
254.0,7.762434971033111e-07,0.7990548178528113,153.49788825434882,6.622312715959894e-05
256.0,7.823726330033256e-07,0.7990244757800015,153.4970919238022,6.717583993879994e-05
258.0,7.886495135570028e-07,0.7989934495411493,153.49627651980876,6.815729418574943e-05
260.0,7.950789688339097e-07,0.7989617163075011,153.49544142477924,6.916864719773116e-05
262.0,8.016660491960842e-07,0.7989292522169656,153.49458599320053,7.021111740048405e-05
264.0,8.084160379645456e-07,0.7988960323150578,153.4937095500445,7.12859882998609e-05
266.0,8.153344649753608e-07,0.7988620304917458,153.49281138906647,7.23946127375162e-05
268.0,8.22427121098344e-07,0.7988272194138606,153.4918907709838,7.353841747758317e-05
270.0,8.297000738001802e-07,0.7987915704527109,153.49094692152465,7.471890815416157e-05
272.0,8.371596838397232e-07,0.7987550536064855,153.48997902933627,7.593767461266417e-05
274.0,8.448126231941964e-07,0.7987176374170175,153.48898624374038,7.719639668151433e-05
276.0,8.526658943223465e-07,0.7986792888804144,153.48796767232284,7.849685041436842e-05
278.0,8.607268508845528e-07,0.7986399733510251,153.48692237834283,7.984091484744877e-05
280.0,8.690032200479955e-07,0.7985996544381561,153.48584937794567,8.12305793215186e-05
282.0,8.775031265232671e-07,0.7985582938948922,153.48474763716172,8.26679514231421e-05
284.0,8.862351184888196e-07,0.7985158514983041,153.4836160686717,8.415526560626822e-05
286.0,8.952081955815799e-07,0.7984722849202593,153.4824535283169,8.569489256180577e-05
288.0,9.044318391467319e-07,0.7984275495879625,153.4812588113311,8.728934941080786e-05
290.0,9.13916044964489e-07,0.7983815985332607,153.48003064826625,8.8941310805292e-05
292.0,9.236713586931093e-07,0.7983343822296433,153.47876770058474,9.065362103077216e-05
294.0,9.337089142964338e-07,0.7982858484157503,153.47746855588377,9.242930721576164e-05
296.0,9.440404757532229e-07,0.7982359419040651,153.4761317227167,9.42715937658919e-05
298.0,9.546784823813444e-07,0.7981846043733222,153.47475562497047,9.618391815508095e-05
300.0,9.65636098147999e-07,0.7981317741429943,153.47333859575426,9.816994822177423e-05
302.0,9.769272653827857e-07,0.798077385928016,153.47187887074858,0.00010023360113789013
304.0,9.885667633587587e-07,0.7980213705717126,153.4703745809589,0.00010237906423839296
306.0,1.0005702722669242e-06,0.797963654754622,153.46882374480967,0.00010461081792417829
308.0,1.012954443172452e-06,0.7979041606766485,153.46722425950833,0.00010693366087882774
310.0,1.0257369746169918e-06,0.7978428057096484,153.46557389159875,0.00010935273787154377
312.0,1.0389366966176573e-06,0.7977795020171915,153.4638702666137,0.00011187357045532717
314.0,1.0525736629101871e-06,0.7977141561378244,153.46211085772472,0.00011450209091189822
316.0,1.0666692523984665e-06,0.7976466685276836,153.46029297327374,0.00011724467984391072
318.0,1.0812462809020089e-06,0.7975769330577597,153.45841374305502,0.00012010820787119248
320.0,1.0963291244434495e-06,0.7975048364604808,153.45647010319985,0.0001231000819541015
322.0,1.1119438554939014e-06,0.7974302577195564,153.4544587794934,0.0001262282969426857
324.0,1.128118393794806e-06,0.797353067396185,153.45237626893112,0.00012950149304028535
326.0,1.144882673611368e-06,0.7972731268837429,153.45021881929398,0.00013292901997316662
328.0,1.1622688295470856e-06,0.7971902875819573,153.44798240648862,0.0001365210087806711
330.0,1.1803114033706495e-06,0.7971043899802237,153.44566270936232,0.0001402884522827082
332.0,1.199047574682899e-06,0.7970152626382098,153.44325508165707,0.00014424329545027623
334.0,1.2185174186956772e-06,0.7969227210500691,153.44075452071667,0.0001483985371033813
336.0,1.2387641949160767e-06,0.7968265663764736,153.438155632499,0.00015276834459661647
338.0,1.2598346711501657e-06,0.7967265840261881,153.43545259237345,0.00015736818343224966
340.0,1.281779487974138e-06,0.7966225420659468,153.43263910109982,0.0001622149640742482
342.0,1.3046535696951042e-06,0.7965141894339248,153.4297083352819,0.00016732720863466534
344.0,1.3285165888712383e-06,0.7964012539279338,153.42665289146981,0.00017272524058261897
346.0,1.3534334927133542e-06,0.7962834399345246,153.4234647229407,0.00017843140119961644
348.0,1.3794751012000026e-06,0.7961604258592768,153.42013506801328,0.00018447029720086713
350.0,1.406718788562545e-06,0.7960318612114273,153.41665436854527,0.0001908690847827267
352.0,1.4352492620092333e-06,0.795897363287428,153.41301217700777,0.0001976577963809414
354.0,1.465159454251859e-06,0.7957565133876507,153.40919705022753,0.00020486971767594682
356.0,1.4965515496989717e-06,0.7956088524878484,153.40519642751127,0.0002125418239155513
358.0,1.5295381682309464e-06,0.7954538762715898,153.40099649041198,0.0002207152865176784
360.0,1.5642437354791476e-06,0.7952910294110344,153.39658200083136,0.00022943606325706776
362.0,1.6008060747438796e-06,0.7951196989601598,153.39193611345888,0.0002387555882519165
364.0,1.6393782634350808e-06,0.7949392066958199,153.3870401576821,0.0002487315816066983
366.0,1.6801308066397383e-06,0.7947488002062089,153.38187338302288,0.0002594290031425218
368.0,1.723254192682662e-06,0.794547642481582,153.37641266079825,0.00027092118042470174
370.0,1.7689619111056597e-06,0.7943347997057758,153.37063213299075,0.0002832911486427355
372.0,1.8174940333622724e-06,0.7941092268758687,153.36450279713463,0.00029663324928624223
374.0,1.8691214820678518e-06,0.7938697507866351,153.35799201324022,0.00031105504664103047
376.0,1.924151147716119e-06,0.7936150498002457,153.3510629151908,0.0003266796367757056
378.0,1.9829320548984e-06,0.7933436296716947,153.3436737043949,0.000343648444099366
380.0,2.045862836748824e-06,0.7930537945054911,153.33577679740046,0.0003621246273913123
382.0,2.1134008514712923e-06,0.7927436116637364,153.32731779117086,0.00038229725273230424
384.0,2.186073375252189e-06,0.7924108691083737,153.3182341990943,0.00040438643822058033
386.0,2.264491441441921e-06,0.7920530232108398,153.3084538965507,0.0004286497393072651
388.0,2.349367080692562e-06,0.7916671344578401,153.2978931955885,0.0004553901305857442
390.0,2.441534971359752e-06,0.7912497876607744,153.28645444192568,0.00048496605942432416
392.0,2.541979864296726e-06,0.7907969921491663,153.27402299110264,0.0005178042128989966
394.0,2.6518716467104453e-06,0.7903040558635016,153.26046336975935,0.000554415872828697
396.0,2.772610625202275e-06,0.7897654250636543,153.24561435604383,0.0005954180656717979
398.0,2.905886645381732e-06,0.789174478237822,153.2292826099389,0.0006415611925956307
400.0,3.0537571925327253e-06,0.788523258275257,153.211234334099,0.0006937655248789595
402.0,3.218751903832454e-06,0.7878021203363124,153.19118422377616,0.0007531699892648962
404.0,3.404014407480504e-06,0.786999262970146,153.1687806306151,0.0008211982379332005
406.0,3.613497823051784e-06,0.78610009502915,153.14358535382013,0.0008996494130569707
408.0,3.85223886977047e-06,0.7850863677057496,153.11504567299284,0.0009908248065487138
410.0,4.126749550691059e-06,0.783934964278745,153.08245495943186,0.0010977076966674176
412.0,4.445588825833473e-06,0.7826161806348013,153.04489610959473,0.0012242236370986442
414.0,4.820217075391053e-06,0.7810912306170507,153.00115851976346,0.0013756253434177937
416.0,5.266308095463521e-06,0.7793085406337347,152.9496132012079,0.001559075654688618
418.0,5.80582645160522e-06,0.7771980976805003,152.8880196379946,0.0017845547732752672
420.0,6.470435038808575e-06,0.7746625633256801,152.813217444244,0.0020663163570798673
422.0,7.307319285663731e-06,0.7715628096675692,152.7206157548457,0.00242530846153141
424.0,8.389635576831601e-06,0.7676934110436016,152.60331083591268,0.002893366059078015
426.0,9.836369727972326e-06,0.7627391245904722,152.45048268421323,0.0035208241068654814
428.0,1.1852817007657838e-05,0.7561932369321418,152.2443016666732,0.004391132381436578
430.0,1.4820543651899979e-05,0.747194067165201,151.95351301904128,0.0056508119848737125
432.0,1.9520307730613692e-05,0.7341716206328441,151.51890185974918,0.007575774645148894
434.0,2.7767621078910615e-05,0.7140153038319556,150.81658749617569,0.010731652420906387
436.0,4.459115989430424e-05,0.6799493307923035,149.55241886715868,0.01639722252385909
438.0,8.772281368467851e-05,0.6161397548491466,146.91409500329598,0.02771238067211115
440.0,0.00024143947774471546,0.4898819833352935,140.41432403175543,0.05149040626982501
442.0,0.0009576723592065513,0.280377774962166,124.86185739208645,0.08425456293843434
444.0,0.0036040690022068342,0.0949549651960369,103.7555890899869,0.08023816521797604
446.0,0.010327668752873522,0.02193978370462819,88.52985225100048,0.09981123216185546
448.0,0.026211178767483207,0.004031180161701554,76.2456361382672,0.15878394706172289
450.0,0.07224611861627138,0.00042867709758155376,66.56728926124936,0.21928277511382538
452.0,0.18099882441112417,2.8421445138328593e-05,68.58662588438276,0.323676875126788
454.0,0.34829351121437013,1.3904431101968347e-06,81.00317024106054,0.35264174388945474
456.0,0.5149004731733869,5.4103787804981746e-08,100.62855848438646,0.29730120260104353
458.0,0.6361002498034372,2.047430791665879e-09,119.34452685493721,0.2485164560250475
460.0,0.6960169543105957,1.0472818678668344e-10,128.01434996897206,0.25617134918112505
462.0,0.7332845646872275,7.212388722263147e-12,122.17380905294162,0.3737979973066779
464.0,0.7597755328418258,6.318572904586067e-13,103.27377157277121,0.5878185897250621
466.0,0.7700949318712746,6.572310803141486e-14,91.04665984954775,0.7643720955031148
468.0,0.773319999506491,7.357651693391975e-15,80.7715907199103,0.9042335910207628
470.0,0.7857055051143048,9.719406648977286e-16,73.10029862321767,1.0112870781580867
472.0,0.7901529574363082,5.137737511079885e-16,69.54187941855805,1.0758165843663112
474.0,0.794915818039057,-2.43790080920839e-17,68.41907200191648,1.1069117160110398
476.0,0.7963146556221012,-1.7453516918545352e-16,67.0509737498312,1.1227299855448019
478.0,0.7962463377798424,-3.0065064567488367e-16,64.4078412038757,1.169948558547006
480.0,0.7955348651762796,-3.3859293579675657e-16,63.69299145580017,1.1827172961691605
482.0,0.7907567563503513,-3.757845204972845e-16,62.564295791022005,1.203823912594054
484.0,0.7678226487093807,-3.897651248035571e-16,62.4207657351953,1.208259638502133
486.0,0.7076680647895905,-4.0946108236816015e-16,62.40268497887525,1.208849913760636
488.0,0.603408867409183,-5.104323358035682e-16,62.40031718975288,1.2089290923413323
490.0,0.47182311489063145,-4.2550995445263895e-16,62.400022413580956,1.208939598301126
492.0,0.377319498416914,-5.758572712228905e-16,62.399993835794234,1.2089409281156849
494.0,0.3132633917532085,-4.15575379836214e-16,62.399995037738066,1.2089410668285894
496.0,0.2716134480284648,-4.798041416098674e-16,62.39999747469563,1.208941067078104
498.0,0.24927771077183128,-4.726751056264057e-16,62.39999882534156,1.2089410587932072
500.0,0.23930679201579821,-4.847852812253405e-16,62.39999946650361,1.2089410539354608
502.0,0.22634832539983743,-6.703854254728809e-16,62.39999975913863,1.2089410515995096
504.0,0.2127357618074064,-5.49476898881843e-16,62.39999989121364,1.2089410505292808
506.0,0.20675361145451165,-5.006908611099439e-16,62.399999950629265,1.208941050045642
508.0,0.2018175894735819,-5.768614404876999e-16,62.399999977333316,1.2089410498279667
510.0,0.2010633449119266,-7.575477923888265e-16,62.39999998933236,1.2089410497301132
512.0,0.20103942658431276,-8.9284748531633e-16,62.39999999472366,1.2089410496861395
514.0,0.2010389488213268,-5.803964461747287e-16,62.399999997146026,1.2089410496663808
516.0,0.20103893995991587,-5.796819870000857e-16,62.39999999823443,1.2089410496575024
518.0,0.20103893979505216,-5.56882433537346e-16,62.399999998723466,1.2089410496535131
520.0,0.2010389397910001,-5.651010780115481e-16,62.3999999989432,1.2089410496517208
522.0,0.2010389397904622,-8.377344000559913e-16,62.39999999904194,1.2089410496509152
524.0,0.20103893979024404,-9.07112360896561e-16,62.3999999990863,1.2089410496505535
526.0,0.20103893979014642,-6.389803226783177e-16,62.39999999910623,1.2089410496503907
528.0,0.20103893979010257,-6.010579501877032e-16,62.39999999911519,1.208941049650318
530.0,0.20103893979008283,-7.049218194749686e-16,62.39999999911921,1.2089410496502848
532.0,0.20103893979007403,-7.552614171978153e-16,62.399999999121015,1.2089410496502702
534.0,0.20103893979007004,-7.780454717755883e-16,62.39999999912183,1.2089410496502635
536.0,0.20103893979006826,-4.925791490855302e-16,62.3999999991222,1.2089410496502604
538.0,0.20103893979006743,-7.971296081905263e-16,62.39999999912236,1.208941049650259
540.0,0.20103893979006707,-9.301147392769535e-16,62.39999999912243,1.2089410496502586
542.0,0.20103893979006693,-8.044820929835023e-16,62.399999999122464,1.2089410496502582
544.0,0.20103893979006685,-6.056869706284509e-16,62.399999999122485,1.2089410496502582
546.0,0.20103893979006682,-5.8039459872581955e-16,62.39999999912249,1.2089410496502582
548.0,0.20103893979006682,-5.879107617883465e-16,62.39999999912249,1.2089410496502582
550.0,0.20103893979006682,-8.643879127590688e-16,62.39999999912249,1.2089410496502582
552.0,0.20103893979006682,-6.773459653263946e-16,62.3999999991225,1.2089410496502582
554.0,0.20103893979006676,-8.493234822522749e-16,62.3999999991225,1.2089410496502582
556.0,0.20103893979006676,-5.677208349891504e-16,62.3999999991225,1.2089410496502582
558.0,0.20103893979006676,-5.247316426871637e-16,62.3999999991225,1.2089410496502584
560.0,0.20103893979006682,-5.028650163772813e-16,62.39999999912249,1.208941049650258
562.0,0.20103893979006676,-8.6336378075608e-16,62.39999999912249,1.2089410496502582
564.0,0.20103893979006682,-5.403924866341832e-16,62.39999999912249,1.2089410496502582
566.0,0.20103893979006682,-7.643767693279277e-16,62.3999999991225,1.2089410496502582
568.0,0.20103893979006676,-5.974888069871816e-16,62.39999999912249,1.2089410496502582
570.0,0.20103893979006682,-7.896682206171143e-16,62.3999999991225,1.2089410496502582
572.0,0.20103893979006676,-8.791601516239569e-16,62.39999999912249,1.208941049650258
574.0,0.20103893979006676,-7.58692649632313e-16,62.39999999912249,1.2089410496502582
576.0,0.20103893979006682,-7.398188068710386e-16,62.3999999991225,1.2089410496502582
578.0,0.20103893979006676,-6.959968487075089e-16,62.3999999991225,1.2089410496502582
580.0,0.20103893979006682,-7.590115729738656e-16,62.3999999991225,1.2089410496502582
582.0,0.20103893979006676,-7.667904415366823e-16,62.3999999991225,1.2089410496502582
584.0,0.20103893979006676,-7.223557991981095e-16,62.3999999991225,1.2089410496502582
586.0,0.20103893979006682,-8.293625110232087e-16,62.39999999912249,1.2089410496502582
588.0,0.20103893979006676,-7.232616615896402e-16,62.3999999991225,1.2089410496502582
590.0,0.20103893979006682,-7.71077509658156e-16,62.3999999991225,1.208941049650258
592.0,0.20103893979006676,-9.028844206843715e-16,62.3999999991225,1.2089410496502582
594.0,0.20103893979006676,-8.0300087315727e-16,62.399999999122485,1.2089410496502582
596.0,0.20103893979006676,-9.073337611788517e-16,62.399999999122485,1.2089410496502582
598.0,0.20103893979006676,-6.554863780274729e-16,62.3999999991225,1.2089410496502582
600.0,0.20103893979006676,-8.891914131644667e-16,62.399999999122485,1.208941049650258
602.0,0.20103893979006676,-5.973458242958274e-16,62.399999999122485,1.208941049650258
604.0,0.20103893979006682,-6.198611648918259e-16,62.39999999912248,1.2089410496502577
606.0,0.20103893979006676,-6.93803136367948e-16,62.399999999122464,1.2089410496502582
608.0,0.20103893979006676,-7.565965612269584e-16,62.39999999912248,1.208941049650258
610.0,0.20103893979006676,-7.180556437642488e-16,62.39999999912246,1.2089410496502582
612.0,0.20103893979006676,-7.243185682702312e-16,62.39999999912245,1.2089410496502582
614.0,0.20103893979006676,-7.82907037093539e-16,62.39999999912244,1.2089410496502582
616.0,0.20103893979006676,-6.586402969965076e-16,62.39999999912244,1.2089410496502582
618.0,0.20103893979006676,-8.323176137947477e-16,62.39999999912244,1.2089410496502582
620.0,0.20103893979006676,-7.706575909265567e-16,62.39999999912244,1.2089410496502582
622.0,0.20103893979006676,-8.203924522216656e-16,62.39999999912244,1.208941049650258
624.0,0.20103893979006676,-8.721344434785956e-16,62.39999999912244,1.208941049650258
626.0,0.20103893979006676,-6.630612897415193e-16,62.39999999912244,1.208941049650258
628.0,0.20103893979006676,-7.240508305661299e-16,62.39999999912244,1.208941049650258
630.0,0.20103893979006676,-7.71843756414661e-16,62.39999999912244,1.208941049650258
632.0,0.20103893979006676,-8.595652637671479e-16,62.39999999912244,1.208941049650258
634.0,0.20103893979006676,-6.139265986469032e-16,62.39999999912244,1.208941049650258
636.0,0.20103893979006676,-8.355634289720542e-16,62.39999999912244,1.208941049650258
638.0,0.20103893979006676,-1.104218137873639e-15,62.39999999912244,1.208941049650258
640.0,0.20103893979006676,-7.186574320295805e-16,62.39999999912244,1.208941049650258
642.0,0.20103893979006676,-5.657256373124144e-16,62.39999999912244,1.208941049650258
644.0,0.20103893979006676,-7.063772832535993e-16,62.39999999912244,1.208941049650258
646.0,0.20103893979006676,-6.068875027256509e-16,62.39999999912244,1.208941049650258
648.0,0.20103893979006676,-7.818437332237157e-16,62.39999999912244,1.208941049650258
650.0,0.20103893979006676,-7.746402132742417e-16,62.39999999912244,1.208941049650258
652.0,0.20103893979006676,-7.995814916439581e-16,62.39999999912244,1.208941049650258
654.0,0.20103893979006676,-7.139280616311775e-16,62.39999999912244,1.208941049650258
656.0,0.20103893979006676,-8.100077527113493e-16,62.39999999912244,1.208941049650258
