t,chi_hhi_star,lambda2,total_weight,load_cv
128.0,5.679880577484297e-07,0.8001492909649669,153.52499608927127,3.94191346677201e-05
130.0,5.696191144763596e-07,0.8001390348628744,153.52478377617933,3.962939467299741e-05
132.0,5.712851704089839e-07,0.8001286300197162,153.52456688512268,3.9844712399632815e-05
134.0,5.729867593024724e-07,0.8001180736320402,153.5243453470692,4.006518871609433e-05
136.0,5.747244309060082e-07,0.8001073628200077,153.52411909091907,4.02909278106163e-05
138.0,5.764987514526976e-07,0.8000964946248721,153.52388804344213,4.0522037306458666e-05
140.0,5.783103041707074e-07,0.8000854660063548,153.52365212921208,4.0758628382498655e-05
142.0,5.801596898160285e-07,0.8000742738399155,153.52341127053836,4.1000815899020756e-05
144.0,5.820475272268535e-07,0.8000629149139064,153.5231653873949,4.1248718529401995e-05
146.0,5.839744539015349e-07,0.8000513859266108,153.52291439734617,4.150245889748415e-05
148.0,5.859411266008135e-07,0.8000396834831582,153.52265821547002,4.1762163721427025e-05
150.0,5.879482219756336e-07,0.8000278040923097,153.52239675427722,4.202796396407887e-05
152.0,5.899964372213311e-07,0.8000157441631056,153.52212992362755,4.229999499014199e-05
154.0,5.92086490760097e-07,0.8000035000013731,153.5218576306425,4.2578396730808996e-05
156.0,5.942191229529422e-07,0.7999910678060819,153.52157977961417,4.286331385591148e-05
158.0,5.963950968418491e-07,0.7999784436655446,153.52129627190993,4.31548959541457e-05
160.0,5.986151989248648e-07,0.7999656235534487,153.52100700587368,4.345329772192909e-05
162.0,6.008802399645277e-07,0.7999526033247198,153.52071187672186,4.37586791609297e-05
164.0,6.03191055832716e-07,0.7999393787111966,153.52041077643577,4.4071205785397774e-05
166.0,6.055485083918495e-07,0.7999259453171202,153.52010359364857,4.43910488390401e-05
168.0,6.079534864162876e-07,0.7999122986144149,153.51979021352753,4.471838552274243e-05
170.0,6.10406906554601e-07,0.7998984339377625,153.51947051765103,4.505339923309046e-05
172.0,6.129097143354807e-07,0.7998843464794481,153.5191443838797,4.5396279812745454e-05
174.0,6.154628852192955e-07,0.7998700312839747,153.51881168622236,4.5747223813179186e-05
176.0,6.180674256979159e-07,0.7998554832424261,153.5184722946952,4.6106434770285246e-05
178.0,6.207243744451247e-07,0.7998406970865706,153.5181260751749,4.647412349397133e-05
180.0,6.234348035204546e-07,0.7998256673826851,153.5177728892449,4.6850508372320566e-05
182.0,6.261998196294534e-07,0.7998103885250947,153.5174125940343,4.723581569104105e-05
184.0,6.290205654430016e-07,0.7997948547293999,153.51704504204963,4.763027996943879e-05
186.0,6.318982209796747e-07,0.7997790600253806,153.51667008099832,4.803414431362131e-05
188.0,6.348340050535269e-07,0.7997629982495589,153.5162875536039,4.844766078805102e-05
190.0,6.378291767924851e-07,0.7997466630373993,153.51589729741235,4.88710908065478e-05
192.0,6.408850372291804e-07,0.7997300478151286,153.51549914458923,4.9304705543918564e-05
194.0,6.44002930971124e-07,0.7997131457911465,153.51509292170678,4.974878636941525e-05
196.0,6.471842479516814e-07,0.7996959499470137,153.51467844952057,5.020362530359309e-05
198.0,6.504304252690559e-07,0.7996784530279837,153.51425554273538,5.066952549963781e-05
200.0,6.537429491168517e-07,0.7996606475330557,153.51382400975908,5.114680175098597e-05
202.0,6.571233568123309e-07,0.7996425257045193,153.51338365244453,5.163578102697082e-05
204.0,6.605732389276937e-07,0.7996240795169606,153.51293426581802,5.213680303787761e-05
206.0,6.640942415308433e-07,0.7996053006656964,153.5124756377943,5.265022083182881e-05
208.0,6.676880685421317e-07,0.7995861805546011,153.5120075488766,5.317640142509112e-05
210.0,6.713564842140996e-07,0.799566710283293,153.51152977184128,5.371572646830682e-05
212.0,6.751013157416934e-07,0.7995468806336327,153.511042071406,5.426859295092933e-05
214.0,6.789244560109212e-07,0.7995266820554963,153.51054420388027,5.483541394638264e-05
216.0,6.828278664952334e-07,0.7995061046517781,153.51003591679753,5.5416619400686834e-05
218.0,6.868135803079131e-07,0.7994851381625675,153.5095169485274,5.601265696760472e-05
220.0,6.90883705421144e-07,0.7994637719484523,153.5089870278669,5.6623992893365775e-05
222.0,6.950404280621874e-07,0.7994419949728908,153.50844587360967,5.725111295446237e-05
224.0,6.992860162981696e-07,0.7994197957835883,153.5078931940908,5.789452345237138e-05
226.0,7.036228238217925e-07,0.7993971624928147,153.50732868670696,5.8554752268859634e-05
228.0,7.080532939512769e-07,0.799374082756596,153.50675203740929,5.9232349986659714e-05
230.0,7.1257996385848e-07,0.7993505437526902,153.5061629201673,5.9927891079848896e-05
232.0,7.172054690412509e-07,0.7993265321572843,153.50556099640278,6.064197517916349e-05
234.0,7.219325480559425e-07,0.7993020341203038,153.50494591439025,6.137522841788522e-05
236.0,7.267640475283061e-07,0.7992770352392562,153.50431730862294,6.212830486386177e-05
238.0,7.317029274618689e-07,0.7992515205314921,153.5036747991409,6.290188804471978e-05
240.0,7.367522668646261e-07,0.7992254744047764,153.50301799081984,6.369669257281487e-05
242.0,7.419152697171183e-07,0.799198880626051,153.50234647261647,6.451346587783652e-05
244.0,7.47195271305217e-07,0.7991717222882547,153.50165981676852,6.535299005531541e-05
246.0,7.52595744945114e-07,0.7991439817750543,153.50095757794548,6.62160838401274e-05
248.0,7.581203091285155e-07,0.7991156407233423,153.50023929234658,6.710360471496709e-05
250.0,7.637727351191802e-07,0.7990866799833227,153.49950447674257,6.801645116433988e-05
252.0,7.69556955034516e-07,0.7990570795760128,153.49875262745644,6.895556508618154e-05
254.0,7.754770704489051e-07,0.799026818647952,153.4979832192792,6.992193437364928e-05
256.0,7.815373615585193e-07,0.7989958754229141,153.49719570431543,7.091659568149832e-05
258.0,7.877422969505658e-07,0.7989642271503786,153.49638951075303,7.194063739232621e-05
260.0,7.940965440255121e-07,0.7989318500505078,153.49556404155214,7.29952027993439e-05
262.0,8.006049801212219e-07,0.7988987192553557,153.49471867304572,7.408149352498169e-05
264.0,8.072727043985782e-07,0.7988648087459954,153.49385275344594,7.520077319481198e-05
266.0,8.141050505465908e-07,0.798830091285233,153.49296560124776,7.635437138991815e-05
268.0,8.211076003765382e-07,0.7987945383455494,153.4920565035227,7.754368790215325e-05
270.0,8.282861983776821e-07,0.79875812003186,153.49112471409208,7.877019731952237e-05
272.0,8.356469673151992e-07,0.7987208049986594,153.49016945157166,8.003545397172255e-05
274.0,8.431963249590484e-07,0.7986825603610662,153.48918989727485,8.134109726918775e-05
276.0,8.509410020405608e-07,0.7986433515992382,153.48818519296447,8.26888574722674e-05
278.0,8.588880615436378e-07,0.7986031424555762,153.48715443843818,8.408056193129197e-05
280.0,8.670449194487503e-07,0.7985618948240679,153.4860966889346,8.551814184250378e-05
282.0,8.754193670587271e-07,0.7985195686310685,153.48501095234315,8.70036395702935e-05
284.0,8.840195950494024e-07,0.7984761217067345,153.48389618620044,8.853921659107075e-05
286.0,8.928542194046773e-07,0.7984315096462362,153.48275129445432,9.012716212127681e-05
288.0,9.019323094087473e-07,0.7983856856597972,153.48157512397307,9.176990249835825e-05
290.0,9.112634178919116e-07,0.798338600410497,153.4803664607775,9.34700113922289e-05
292.0,9.208576139438558e-07,0.798290201838649,153.4791240259679,9.523022093365762e-05
294.0,9.307255183335569e-07,0.798240434971445,153.47784647131851,9.70534338563702e-05
296.0,9.408783419033267e-07,0.7981892417164039,153.47653237450578,9.894273676148299e-05
298.0,9.5132792723178e-07,0.7981365606369925,153.47518023393482,0.00010090141462652932
300.0,9.6208679389936e-07,0.7980823267085942,153.4737884631236,0.00010293296669631926
302.0,9.731681877240986e-07,0.7980264710527989,153.47235538460058,0.00010504112391076858
304.0,9.845861343849019e-07,0.7979689206477184,153.4708792232645,0.00010722986804475466
306.0,9.963554978958192e-07,0.7979095980117785,153.46935809915072,0.00010950345275787824
308.0,1.0084920444547524e-06,0.7978484208581034,153.46779001954093,0.00011186642677912806
310.0,1.0210125122554352e-06,0.797785301716257,153.4661728703448,0.00011432365948113688
312.0,1.0339346879254378e-06,0.7977201475176835,153.46450440667365,0.00011688036913476717
314.0,1.0472774903420291e-06,0.7976528591407209,153.46278224251648,0.00011954215417501722
316.0,1.0610610626729485e-06,0.7975833309105081,153.46100383941513,0.00012231502785676728
318.0,1.0753068736073427e-06,0.7975114500484888,153.4591664940242,0.00012520545673408212
320.0,1.0900378288716777e-06,0.7974370960654813,153.45726732442367,0.0001282204034605922
322.0,1.1052783942781665e-06,0.797360140091447,153.45530325503535,0.00013136737448393468
324.0,1.1210547317325824e-06,0.797280444134129,153.4532709999727,0.00013465447329446295
326.0,1.1373948498312347e-06,0.7971978602575869,153.45116704463007,0.0001380904599925053
328.0,1.1543287709209972e-06,0.7971122296703593,153.44898762528805,0.00014168481805906078
330.0,1.1718887167750827e-06,0.7970233817114284,153.44672870647972,0.00014544782935965492
332.0,1.1901093153687484e-06,0.7969311327203924,153.4443859558233,0.00014939065858034855
334.0,1.2090278316278573e-06,0.7968352847761008,153.4419547159816,0.00015352544849801808
336.0,1.2286844254815475e-06,0.7967356242855684,153.43942997335523,0.00015786542772831496
338.0,1.2491224410950555e-06,0.7966319204019987,153.43680632305336,0.00016242503288353905
340.0,1.270388731802538e-06,0.7965239232473007,153.4340779296109,0.0001672200474195447
342.0,1.2925340260333355e-06,0.7964113619103281,153.43123848283284,0.00017226775986891387
344.0,1.3156133404441337e-06,0.7962939421871282,153.4282811480383,0.00017758714466291402
346.0,1.3396864475815558e-06,0.7961713440235794,153.42519850985235,0.0001831990693582933
348.0,1.3648184067324562e-06,0.7960432186136958,153.4219825085379,0.00018912653283346847
350.0,1.3910801682441532e-06,0.7959091850982881,153.41862436767678,0.0001953949399327518
352.0,1.418549263563925e-06,0.7957688267983092,153.41511451178496,0.00020203241916355748
354.0,1.4473105956597121e-06,0.7956216869045766,153.41144247217147,0.00020907019143970038
356.0,1.4774573474409291e-06,0.795467263530149,153.4075967790207,0.0002165429995862864
358.0,1.50909202945343e-06,0.7953050040127222,153.4035648372619,0.0002244896104696231
360.0,1.5423276926537476e-06,0.7951342983310824,153.3993327832855,0.00023295340430406607
362.0,1.5772893377232445e-06,0.7949544714707826,153.3948853189328,0.0002419830690749522
364.0,1.6141155594795383e-06,0.7947647745382211,153.39020551839857,0.00025163342230422395
366.0,1.6529604739007524e-06,0.7945643743772733,153.38527460269324,0.0002619663878463203
368.0,1.6939959866626075e-06,0.7943523413859097,153.38007167506163,0.00027305216239729676
370.0,1.7374144766494139e-06,0.7941276351583871,153.374573409157,0.0002849706154190044
372.0,1.7834319866597374e-06,0.7938890874869993,153.36875367972965,0.00029781297788385706
374.0,1.8322920378779336e-06,0.7936353821398107,153.36258312294956,0.00031168389054087503
376.0,1.884270216543648e-06,0.7933650306788659,153.3560286100546,0.0003267039025347869
378.0,1.93967972328563e-06,0.7930763433854772,153.34905261351912,0.00034301253791519146
380.0,1.9988781315513172e-06,0.792767394099528,153.34161243899166,0.00036077208328096826
382.0,2.0622756767736333e-06,0.792435977435991,153.33365928831734,0.00038017229796582196
384.0,2.130345500025191e-06,0.7920795563828775,153.32513710827143,0.0004014363137126051
386.0,2.203636410033984e-06,0.7916951976660951,153.3159811650791,0.00042482808084081823
388.0,2.282788921952924e-06,0.7912794914240772,153.30611626477372,0.00045066184291663345
390.0,2.368555604646641e-06,0.790828450575184,153.29545451156224,0.0004793142973448858
392.0,2.4618271575565612e-06,0.790337383645696,153.28389245705333,0.0005112403483023887
394.0,2.5636662005048053e-06,0.7898007325488411,153.27130743702114,0.0005469937163071763
396.0,2.6753515845064045e-06,0.7892118635511713,153.2575528109195,0.0005872541899565244
398.0,2.798437261376292e-06,0.7885627949451075,153.24245169939468,0.0006328640754954792
400.0,2.93483161666618e-06,0.7878438380000813,153.22578863536802,0.0006848775554946771
402.0,3.086906059958589e-06,0.7870431173616224,153.2072982701755,0.0007446284313307402
404.0,3.257646235099118e-06,0.7861459211975511,153.18664984975777,0.0008138244646848915
406.0,3.4508666062822166e-06,0.7851338066871247,153.16342549765534,0.0008946808782640461
408.0,3.67152145077695e-06,0.7839833471357266,153.13708923697317,0.0009901126175240766
410.0,3.926166253510427e-06,0.782664342890272,153.10694183669912,0.0011040166662892946
412.0,4.223660448480289e-06,0.7811372108333312,153.07205338914235,0.0012416956471938973
414.0,4.57626990824601e-06,0.7793490818363407,153.0311598747038,0.0014105089703722875
416.0,5.001455711926708e-06,0.7772278045925369,152.98249955550864,0.0016209014397433595
418.0,5.52489029931767e-06,0.7746724407631295,152.92354504564264,0.0018880792870193776
420.0,6.185774698797799e-06,0.7715376497356663,152.85054670543923,0.002234839930503469
422.0,7.046713216028307e-06,0.7676069524260551,152.75771778613054,0.0026965500145327633
424.0,8.213218617477581e-06,0.76254469670117,152.6356997115084,0.003330332408571618
426.0,9.875209577941911e-06,0.7558047461689872,152.46848125429582,0.004233002811137997
428.0,1.2403709765494855e-05,0.7464449779043951,152.2267235838749,0.005578495641606552
430.0,1.660337533741925e-05,0.7327199887491088,151.851900881573,0.0077022957064887005
432.0,2.4475488215239576e-05,0.7111052831814793,151.21417723728746,0.01130951537277519
434.0,4.200434548382295e-05,0.6737593562119804,149.98507893135488,0.01803286326980058
436.0,9.209777154756058e-05,0.6019323502296067,147.20464197475877,0.03192760827816552
438.0,0.00029083352224463675,0.4571033918586715,139.9355595880602,0.061287323372654225
440.0,0.0012614407553853562,0.235177663643194,123.34177933627885,0.10036762049783374
442.0,0.004801958468392523,0.07368129726516175,103.78363117095815,0.0974686711814385
444.0,0.01232756987002616,0.01712235076664708,92.81859200560763,0.08892073640701538
446.0,0.0262121277306383,0.003393425771753494,89.83684165992133,0.1692711186958272
448.0,0.059155641421229484,0.0005613389455802391,89.20596782690879,0.23647912828193193
450.0,0.11907362777787363,5.2714516450636885e-05,92.0012586136587,0.2510174866663636
452.0,0.20014290344034869,2.7321973174225565e-06,99.1334721181209,0.25375357754806477
454.0,0.29743668032076087,1.0564288545938622e-07,109.05134394081196,0.2546954741115989
456.0,0.4040554171603542,3.7537889618078814e-09,116.95021952786615,0.23222572662588142
458.0,0.4998141339152803,1.2618992633780293e-10,123.44653270111384,0.2323236202405537
460.0,0.560468541660076,4.159357777520569e-12,126.36110002902012,0.27247144901447135
462.0,0.6141480454750925,1.5312942326792979e-13,122.86705336996114,0.3599051420113597
464.0,0.6533418661659915,6.7577193447526414e-15,112.90756273997023,0.4812860211536088
466.0,0.6916011387143284,1.4663451813639138e-15,103.81284364333268,0.6113628910747642
468.0,0.7091958864790362,2.5005008815944327e-16,98.48977730074645,0.692880862668553
470.0,0.7163181913782912,-1.9811637960843398e-17,90.91206044238069,0.7888171417644211
472.0,0.7260402465471159,-2.1356279709484964e-16,83.3647204490158,0.8702733181630079
474.0,0.736211224542628,-1.8726777519998432e-16,77.10489377104946,0.9578028268932649
476.0,0.7555060936629812,-3.0301840073120467e-16,73.9168413389073,1.0056265313490433
478.0,0.7723619686342735,-3.0124026732401893e-16,73.91625023495584,1.0137649284956207
480.0,0.7733637333905732,-3.673278194840619e-16,73.17073929368016,1.037079362640544
482.0,0.7665085925216557,-3.907978223819755e-16,70.98561963364179,1.0635551449374339
484.0,0.7461259446988358,-4.0775983156988066e-16,65.18316900720433,1.1352991950457267
486.0,0.7077590198648261,-4.20254057829854e-16,62.40916344834325,1.1893141011042454
488.0,0.649310802091893,-4.3012493105335307e-16,62.43732484364375,1.1966856640536796
490.0,0.5646827816934433,-3.2186386690556147e-16,62.85592267811357,1.1960780754395035
492.0,0.49275055103151005,-3.783169495013461e-16,61.78908615854833,1.206363201830642
494.0,0.44267937571925825,-4.312388776639257e-16,59.33225544845096,1.240031506067546
496.0,0.3903272455579581,-3.9272008698467344e-16,58.272942793297446,1.271709074932211
498.0,0.346215848858958,-3.488514757438462e-16,57.90219142099447,1.278211138194126
500.0,0.3164204486052048,-3.684070399468615e-16,57.208471185488385,1.2861523628622071
502.0,0.3023902159123253,-4.585109624046567e-16,56.79429712764623,1.302606188230606
504.0,0.2934068355733664,-5.365424933173489e-16,56.767706885968366,1.3050882981394805
506.0,0.28024746103446035,-4.784608767944335e-16,56.175460373567375,1.313850583284605
508.0,0.25962429536154863,-5.767736578946637e-16,55.998862031484734,1.3193396634861871
510.0,0.23162426877712244,-5.046347204306732e-16,55.96624295492687,1.320072094685143
512.0,0.21965837945830363,-5.247166516956787e-16,55.93234200334296,1.3202015431561618
514.0,0.21846497401440795,-5.556549547183232e-16,55.82697425934394,1.3204839326732847
516.0,0.21956849283353322,-5.681894687841385e-16,55.550687885950026,1.3223999483515945
518.0,0.21455879207758138,-5.125809289823932e-16,55.75410766323783,1.3208086127482646
520.0,0.20113363486482927,-6.423829154255406e-16,55.93036718673118,1.3202120450124064
522.0,0.19433940059147137,-4.594693176701049e-16,55.9279070816887,1.320212232848095
524.0,0.19243077890333848,-6.889093009051993e-16,54.71929119007135,1.3388738064226247
526.0,0.18735917469516417,-5.657399008068009e-16,54.41909260855931,1.3488379060187359
528.0,0.18373029339797867,-5.995047116504717e-16,54.37619114461816,1.3501764608534872
530.0,0.18232738755355551,-5.184980946701646e-16,54.358855225481,1.350359919073551
532.0,0.17956100590268745,-5.673357752638953e-16,54.334708452237244,1.3503947048024376
534.0,0.17859632332275405,-7.428893118302714e-16,54.28270646584954,1.350439560125361
536.0,0.17884386567148958,-5.884948519277569e-16,54.13010679928219,1.350722634365768
538.0,0.18220532718345983,-7.521231219231826e-16,53.60667037669039,1.3535855625636877
540.0,0.1915091605508698,-6.011532724180514e-16,53.60049321797449,1.3530905688861097
542.0,0.19507944204578886,-4.500834643789674e-16,53.78919429377531,1.3526691467465215
544.0,0.19896580742790382,-6.970173169428086e-16,54.07301692970688,1.351246826151973
546.0,0.19880114582715325,-7.186290181977443e-16,52.483518335646124,1.3717850131484333
548.0,0.19636025675936622,-6.425627125366352e-16,51.32097863519532,1.4078995248931112
550.0,0.19078327861195993,-6.445627385968374e-16,50.05272183752217,1.4311381648918258
552.0,0.18894382935608847,-5.576458670546492e-16,49.65394244398628,1.4457282759526227
554.0,0.18885629603867682,-5.350593687387586e-16,49.60700612967557,1.4477154195139335
556.0,0.18885439058965087,-8.306448565428682e-16,49.60080159439587,1.4479824831696992
558.0,0.1888543298216493,-7.550776055349725e-16,49.599967829106674,1.4480185880298464
560.0,0.188854158268322,-9.168622489969806e-16,49.59985795247138,1.448023473568346
562.0,0.18885290856042306,-6.979127900301199e-16,49.599845640601345,1.448024134730485
564.0,0.18884368944725122,-7.005184735797903e-16,49.5998461895429,1.448024224199856
566.0,0.1887757749048903,-6.063477900459454e-16,49.59984814785673,1.448024236300718
568.0,0.1882844571853505,-5.79253864545299e-16,49.59984997510385,1.448024237932257
570.0,0.18515135443308917,-7.679374838450345e-16,49.59985147044345,1.4480242381482138
572.0,0.17463993593645966,-6.75797495802692e-16,49.599852612728135,1.4480242381738209
574.0,0.16607774643310522,-6.233591267742998e-16,49.59985340360129,1.4480242381748512
576.0,0.1600040508343689,-6.3111429558012045e-16,49.59985384631657,1.448024238173711
578.0,0.1576573497773016,-7.058131438022752e-16,49.59985394290767,1.4480242381734172
580.0,0.15752566894012968,-6.451047534649416e-16,49.59985369382416,1.4480242381743769
582.0,0.15752269452326575,-7.216974816233078e-16,49.599853097884264,1.4480242381766566
584.0,0.15752263916342438,-7.354218751973565e-16,49.59985215225382,1.4480242381802912
586.0,0.15752263915585224,-6.138533415423993e-16,49.59985085241145,1.4480242381853252
588.0,0.1575226403983904,-7.861283927356958e-16,49.59984919209445,1.4480242381918194
590.0,0.1575226419020122,-7.058845079204883e-16,49.5998471632232,1.448024238199852
592.0,0.15752264365596602,-7.210060839866938e-16,49.59984475580272,1.4480242382095236
594.0,0.15752264566879284,-9.174340165662534e-16,49.59984195779946,1.4480242382209538
596.0,0.1575226479508624,-5.839038709105424e-16,49.599838754990714,1.4480242382342883
598.0,0.15752265051418507,-5.33173995127326e-16,49.59983513078363,1.4480242382497002
600.0,0.15752265337256405,-6.7673064992973e-16,49.59983106599998,1.4480242382673922
602.0,0.15752265654178166,-7.614099483453929e-16,49.59982653862209,1.448024238287606
604.0,0.15752266003981716,-7.213060798365906e-16,49.59982152349415,1.4480242383106208
606.0,0.15752266388710248,-6.715370364849799e-16,49.59981599197221,1.4480242383367665
608.0,0.15752266810682092,-7.245202666958213e-16,49.59980991151444,1.4480242383664275
610.0,0.15752267272525705,-6.709786879323596e-16,49.59980324520153,1.4480242384000543
612.0,0.15752267777220674,-9.209229740180536e-16,49.599795951175146,1.4480242384381754
614.0,0.15752268328145883,-7.204088752776196e-16,49.599787981979404,1.448024238481411
616.0,0.15752268929136165,-8.224225041280988e-16,49.59977928378712,1.4480242385304924
618.0,0.15752269584549206,-6.193048832588456e-16,49.59976979548868,1.448024238586282
620.0,0.1575227029934469,-8.94293529979208e-16,49.59975944761577,1.4480242386498028
622.0,0.15752271079178395,-6.756106876773316e-16,49.5997481610663,1.4480242387222693
624.0,0.15752271930514333,-6.699336457745616e-16,49.59973584558815,1.4480242388051328
626.0,0.15752272860759076,-5.978408254834943e-16,49.5997223979691,1.4480242389001317
628.0,0.15752273878423334,-6.412390200166524e-16,49.59970769986709,1.4480242390093583
630.0,0.15752274993317195,-5.749837453402715e-16,49.599691615197074,1.4480242391353457
632.0,0.15752276216787336,-7.320363360693905e-16,49.59967398696906,1.4480242392811733
634.0,0.15752277562006728,-7.298554069049827e-16,49.59965463344173,1.4480242394506062
636.0,0.15752279044330533,-6.489638036034044e-16,49.59963334341775,1.4480242396482759
638.0,0.15752280681736022,-6.266492078973738e-16,49.59960987045519,1.448024239879915
640.0,0.1575228249536994,-8.341820865395875e-16,49.59958392570043,1.4480242401526657
642.0,0.15752284510234366,-6.600456401497412e-16,49.59955516895462,1.448024240475491
644.0,0.1575228675605255,-6.905625095952091e-16,49.59952319745841,1.4480242408597235
646.0,0.15752289268370806,-9.348369495822563e-16,49.5994875317039,1.448024241319811
648.0,0.1575229208997292,-6.872574339266491e-16,49.59944759733844,1.4480242418743332
650.0,0.15752295272712605,-6.235375672804543e-16,49.59940270187955,1.4480242425474084
652.0,0.15752298879911375,-7.388578677396518e-16,49.59935200446823,1.4480242433706643
654.0,0.15752302989530292,-7.142047766031603e-16,49.599294476176226,1.4480242443860358
