t,chi_hhi,lambda2,w_total
0.0,4.9982688380735e-06,0.7468930109363628,23.68113905425323
0.5,4.976527544299417e-06,0.7471947505264283,23.67541796895822
1.0,4.961697263033084e-06,0.7474279125467025,23.67147449338529
1.5,4.951701398989574e-06,0.7476025980965195,23.668755734879994
2.0,4.945097757555516e-06,0.7477305533941357,23.6668808938276
2.5,4.940884620322888e-06,0.7478222624991439,23.665587607631295
3.0,4.938366218816329e-06,0.7478863928280937,23.664695072266696
3.5,4.937059340048268e-06,0.7479299884803055,23.66407866961125
4.0,4.936628456169673e-06,0.7479585857348563,23.663652498724026
4.5,4.936840653665284e-06,0.7479762690234675,23.66335734318371
5.0,4.937534314311825e-06,0.7479857903475643,23.663152380183586
5.5,4.938597350868697e-06,0.7479887259720555,23.66300946658675
6.0,4.939952082776705e-06,0.7479857881179511,23.662909200411548
6.5,4.941544726748054e-06,0.7479778057869753,23.66283820583481
7.0,4.943338094855957e-06,0.7479665854348776,23.66278726151208
7.5,4.945306521876469e-06,0.7479539740514497,23.662750010224368
8.0,4.947432341898192e-06,0.747941030695412,23.662722069281134
8.5,4.9497034415478434e-06,0.7479282141946046,23.66270041720974
9.0,4.952111561253589e-06,0.7479156923053314,23.66268297092483
9.5,4.954651116225036e-06,0.7479035054769158,23.66266829422154
10.0,4.957318378423246e-06,0.7478916396916309,23.662655396808226
10.5,4.96011090923063e-06,0.7478800588177187,23.66264359576023
11.0,4.963027166201796e-06,0.7478687194150591,23.66263242000828
11.5,4.966066230646238e-06,0.7478575776194827,23.662621544495742
12.0,4.9692276190617175e-06,0.747846592272905,23.662610744789685
12.5,4.972511152729991e-06,0.747835726206014,23.662599865792657
13.0,4.97591686764391e-06,0.7478249465948092,23.66258880017514
13.5,4.9794449523900414e-06,0.7478142248566405,23.662577473509106
14.0,4.983095705384787e-06,0.7478035363288652,23.662565834020903
14.5,4.9868695055098404e-06,0.7477928598593033,23.662553845528336
15.0,4.9907667920093855e-06,0.747782177377135,23.662541482572692
15.5,4.994788050796493e-06,0.7477714734797858,23.662528727063634
16.0,4.998933805165924e-06,0.7477607350530019,23.66251556596689
16.5,5.003204609552791e-06,0.7477499509310369,23.662501989710613
17.0,5.00760104538668e-06,0.7477391115982426,23.662487991087115
17.5,5.01212371837907e-06,0.747728208930319,23.662473564495944
18.0,5.016773256792303e-06,0.7477172359719996,23.662458705422168
18.5,5.021550310395514e-06,0.7477061867473348,23.662443410076804
19.0,5.026455549853912e-06,0.7476950560986236,23.66242767514885
19.5,5.031489666454839e-06,0.7476838395502129,23.662411497634345
20.0,5.036653372026747e-06,0.7476725331936893,23.662394874718323
20.5,5.041947399008214e-06,0.7476611335913297,23.662377803693374
21.0,5.047372500614138e-06,0.7476496376950771,23.662360281903226
21.5,5.0529294510609725e-06,0.7476380427786463,23.662342306703692
22.0,5.05861904584232e-06,0.7476263463806951,23.662323875435504
22.5,5.064442102029413e-06,0.7476145462573139,23.662304985405306
23.0,5.070399458596059e-06,0.7476026403423245,23.66228563387228
23.5,5.0764919767624755e-06,0.7475906267141227,23.66226581803864
24.0,5.082720540340733e-06,0.7475785035679985,23.662245535042757
24.5,5.089086056101494e-06,0.7475662691930239,23.662224781954073
25.0,5.095589454144359e-06,0.747553921952759,23.66220355576929
25.5,5.102231688278268e-06,0.7475414602691363,23.662181853409333
26.0,5.109013736408866e-06,0.7475288826089955,23.662159671716935
26.5,5.115936600936918e-06,0.747516187472821,23.662137007454536
27.0,5.123001309163851e-06,0.747503373385314,23.66211385730245
27.5,5.130208913709782e-06,0.7474904388874872,23.662090217857216
28.0,5.13756049293657e-06,0.7474773825300266,23.662066085629966
28.5,5.14505715138976e-06,0.7474642028677017,23.66204145704492
29.0,5.152700020241569e-06,0.7474508984546477,23.66201632843785
29.5,5.160490257754313e-06,0.7474374678403692,23.661990696054552
30.0,5.168429049750832e-06,0.7474239095663409,23.66196455604934
30.5,5.176517610102586e-06,0.7474102221631045,23.66193790448343
31.0,5.184757181222888e-06,0.7473964041477684,23.661910737323407
31.5,5.1931490345850246e-06,0.7473824540218509,23.661883050439535
32.0,5.201694471243908e-06,0.7473683702693953,23.661854839604114
32.5,5.210394822383173e-06,0.7473541513553118,23.661826100489748
33.0,5.219251449865474e-06,0.7473397957239118,23.66179682866757
33.5,5.228265746811087e-06,0.7473253017975847,23.66176701960542
34.0,5.237439138183188e-06,0.747310667975607,23.661736668665974
34.5,5.246773081395209e-06,0.7472958926330433,23.66170577110482
35.0,5.256269066936602e-06,0.7472809741197339,23.661674322068457
35.5,5.265928619010163e-06,0.7472659107593398,23.66164231659226
36.0,5.275753296197731e-06,0.7472507008484399,23.66160974959839
36.5,5.285744692133316e-06,0.7472353426556646,23.661576615893598
37.0,5.295904436207024e-06,0.7472198344208619,23.66154291016703
37.5,5.306234194283475e-06,0.7472041743542756,23.66150862698791
38.0,5.316735669441414e-06,0.7471883606357437,23.66147376080319
38.5,5.327410602737847e-06,0.7471723914139013,23.661438305935114
39.0,5.338260773987373e-06,0.7471562648053863,23.66140225657872
39.5,5.349288002578265e-06,0.7471399788940476,23.66136560679928
40.0,5.360494148297687e-06,0.7471235317301387,23.6613283505296
40.5,5.371881112188588e-06,0.7471069213295138,23.661290481567363
41.0,5.38345083743177e-06,0.7470901456728102,23.66125199357225
41.5,5.395205310253074e-06,0.7470732027046121,23.66121288006311
42.0,5.407146560858497e-06,0.7470560903326078,23.661173134414938
42.5,5.4192766643934265e-06,0.7470388064267249,23.661132749855824
43.0,5.431597741935982e-06,0.7470213488182489,23.661091719463812
43.5,5.4441119615169635e-06,0.7470037152989231,23.66105003616362
44.0,5.456821539169202e-06,0.7469859036200248,23.661007692723327
44.5,5.469728740012178e-06,0.7469679114914201,23.660964681750897
45.0,5.48283587936726e-06,0.7469497365805989,23.660920995690653
45.5,5.496145323905446e-06,0.7469313765116784,23.660876626819604
46.0,5.509659492828316e-06,0.7469128288643849,23.660831567243687
46.5,5.5233808590963115e-06,0.7468940911730112,23.66078580889389
47.0,5.537311950678208e-06,0.7468751609253381,23.66073934352225
47.5,5.551455351848803e-06,0.7468560355615366,23.66069216269773
48.0,5.565813704524101e-06,0.7468367124730309,23.66064425780199
48.5,5.5803897096417924e-06,0.746817189001338,23.660595620025006
49.0,5.595186128574824e-06,0.7467974624368697,23.66054624036056
49.5,5.6102057845972615e-06,0.7467775300177018,23.660496109601603
50.0,5.625451564395297e-06,0.7467573889283132,23.660445218335454
50.5,5.640926419620756e-06,0.7467370362982826,23.660393556938885
51.0,5.656633368497626e-06,0.7467164692009524,23.660341115573004
51.5,5.672575497476577e-06,0.7466956846520565,23.660287884178025
52.0,5.688755962945995e-06,0.7466746796082996,23.66023385246785
52.5,5.7051779929922074e-06,0.7466534509659075,23.66017900992449
53.0,5.721844889217265e-06,0.7466319955591257,23.660123345792304
53.5,5.738760028621299e-06,0.7466103101586785,23.660066849072045
54.0,5.755926865536138e-06,0.7465883914701825,23.660009508514747
54.5,5.773348933626698e-06,0.7465662361325119,23.659951312615398
55.0,5.791029847956325e-06,0.7465438407161177,23.659892249606408
55.5,5.808973307119819e-06,0.7465212017212937,23.659832307450856
56.0,5.827183095448642e-06,0.7464983155763925,23.65977147383557
56.5,5.8456630852812145e-06,0.7464751786359879,23.659709736163897
57.0,5.864417239319765e-06,0.7464517871789806,23.659647081548332
57.5,5.883449613052723e-06,0.7464281374066479,23.65958349680283
58.0,5.902764357271806e-06,0.7464042254406296,23.659518968434902
58.5,5.922365720659718e-06,0.7463800473208577,23.659453482637446
59.0,5.942258052474417e-06,0.7463555990034171,23.659387025280296
59.5,5.96244580532328e-06,0.7463308763583432,23.6593195819015
60.0,5.982933538030475e-06,0.746305875167347,23.6592511376983
60.5,6.003725918595806e-06,0.7462805911214732,23.659181677517807
