t,chi_hhi,lambda2,w_total
0.0,2.0069265673652796e-05,0.742826326378003,23.724757275728464
0.5,1.9940607043155027e-05,0.7428425731496563,23.68942902910804
1.0,1.9852402216814758e-05,0.7429288711262877,23.66511162389146
1.5,1.9792687628335527e-05,0.7430418269859449,23.648359583143506
2.0,1.9753211713826458e-05,0.7431583409281134,23.636811815032473
2.5,1.972827111842838e-05,0.7432660322903274,23.62884675015725
3.0,1.9713918621538e-05,0.7433477424560518,23.623349018546875
3.5,1.970742056849542e-05,0.743318080154358,23.61955062789053
4.0,1.9706883532239308e-05,0.7432359417193529,23.61692239376521
4.5,1.9710996613815433e-05,0.7431546905123706,23.615099501998362
5.0,1.97188531784088e-05,0.7430785883057205,23.61383036794801
5.5,1.972982735964234e-05,0.7430075747359199,23.61294145159116
6.0,1.974348842220294e-05,0.7429409167489692,23.612313026601484
6.5,1.9759541340560884e-05,0.7428778204321638,23.611862481969663
7.0,1.977778555401779e-05,0.7428175684252385,23.61153280929524
7.5,1.979808633433622e-05,0.7427595437642235,23.611284662875075
8.0,1.982035491007856e-05,0.7427032239871254,23.611090882677665
8.5,1.9844534672666962e-05,0.742648168571005,23.610932715712877
9.0,1.9870591607262275e-05,0.7425940062194559,23.6107972088961
9.5,1.989850765875497e-05,0.7425404236395816,23.610675410101507
10.0,1.9928276136983887e-05,0.7424871560144259,23.610561126827342
10.5,1.9959898538726422e-05,0.7424339789994359,23.61045006961279
11.0,1.999338235393414e-05,0.7423807020092874,23.61033926094315
11.5,2.0028739555776718e-05,0.7423271625827532,23.610226627352212
12.0,2.0065985565720572e-05,0.7422732216487862,23.610110717937953
12.5,2.010513854870105e-05,0.7422187595487147,23.60999051010785
13.0,2.0146218937724947e-05,0.7421636726946046,23.609865275514338
13.5,2.018924911805783e-05,0.7421078707635719,23.609734487521397
14.0,2.0234253222561575e-05,0.74205127434357,23.6095977573263
14.5,2.0281257004596977e-05,0.7419938129590951,23.609454789851256
15.0,2.0330287765281043e-05,0.7419354234160853,23.6093053532737
15.5,2.0381374319018727e-05,0.7418760484144901,23.609149257964173
16.0,2.0434546986251623e-05,0.7418156353848844,23.60898634191245
16.5,2.0489837605812448e-05,0.7417541355122201,23.608816460627104
17.0,2.0547279561691652e-05,0.7416915029156315,23.608639480118523
17.5,2.0606907820659055e-05,0.7416276939580936,23.608455272005834
18.0,2.0668758978399727e-05,0.741562666663961,23.608263710085918
18.5,2.0732871312581216e-05,0.7414963802259485,23.60806466790737
19.0,2.0799284841855813e-05,0.7414287945861074,23.60785801703421
19.5,2.0868041390189938e-05,0.7413598700778823,23.607643625781307
20.0,2.093918465619715e-05,0.7412895671184385,23.607421358271264
20.5,2.1012760287330266e-05,0.7412178459422282,23.607191073708634
21.0,2.1088815958956443e-05,0.7411446663682281,23.606952625799476
21.5,2.1167401458416297e-05,0.7410699875945279,23.606705862266328
22.0,2.124856877425403e-05,0.7409937680149595,23.60645062442385
22.5,2.1332372190901632e-05,0.7409159650533129,23.60618674679091
23.0,2.1418868389083593e-05,0.7408365350113859,23.60591405672192
23.5,2.1508116552332653e-05,0.740755432927705,23.60563237404543
24.0,2.1600178479981997e-05,0.7406726124442186,23.605341510701045
24.5,2.1695118707085917e-05,0.740588025678679,23.60504127036827
25.0,2.179300463173924e-05,0.7405016231007305,23.604731448082326
25.5,2.189390665031876e-05,0.7404133534100108,23.604411829832998
26.0,2.1997898301200023e-05,0.7403231634147545,23.604082192143235
26.5,2.210505641758091e-05,0.7402309979095946,23.60374230162477
27.0,2.221546129005512e-05,0.7401367995513528,23.603391914508023
27.5,2.2329196839674137e-05,0.7400405087317573,23.603030776143875
28.0,2.244635080228191e-05,0.7399420634460654,23.602658620474735
28.5,2.256701492495258e-05,0.7398413991566601,23.60227516947251
29.0,2.2691285175500256e-05,0.7397384486506978,23.6018801325406
29.5,2.2819261966023875e-05,0.7396331418909282,23.60147320587733
30.0,2.2951050391626918e-05,0.7395254058588022,23.601054071797563
30.5,2.3086760485499347e-05,0.7394151643889715,23.600622398009516
31.0,2.3226507491666428e-05,0.7393023379942746,23.600177836842995
31.5,2.3370412156853804e-05,0.7391868436802622,23.599720024425455
32.0,2.3518601043033897e-05,0.7390685947482722,23.599248579801582
32.5,2.3671206862372342e-05,0.7389475005860154,23.59876310399193
33.0,2.3828368836471567e-05,0.7388234664445544,23.59826317898572
33.5,2.3990233081967514e-05,0.7386963932004909,23.597748366662216
34.0,2.4156953024771405e-05,0.7385661771020867,23.597218207634967
34.5,2.432868984547003e-05,0.7384327094979235,23.59667222001224
35.0,2.4505612958616044e-05,0.7382958765466163,23.59610989806663
35.5,2.4687900528990498e-05,0.7381555589059385,23.59553071080588
36.0,2.487574002817748e-05,0.7380116313995897,23.594934100436447
36.5,2.5069328835175534e-05,0.7378639626596518,23.59431948071012
37.0,2.5268874885165212e-05,0.7377124147426184,23.59368623514336
37.5,2.547459737099193e-05,0.737556842716647,23.593033715097697
38.0,2.568672750243687e-05,0.7373970942174771,23.592361237708413
38.5,2.590550932887992e-05,0.7372330089701868,23.591668083647377
39.0,2.6131200631645183e-05,0.7370644182736749,23.590953494704216
39.5,2.6364073892995137e-05,0.7368911444444225,23.590216671168598
40.0,2.6604417349546515e-05,0.736713000215751,23.589456768993998
40.5,2.685253613884888e-05,0.7365297880883512,23.588672896721683
41.0,2.7108753548818114e-05,0.7363412996274332,23.587864112140675
41.5,2.7373412380996013e-05,0.7361473147013201,23.58702941865702
42.0,2.764687643985532e-05,0.735947600655726,23.586167761342395
42.5,2.79295321619636e-05,0.7357419114173236,23.585278022628536
