t,chi_hhi,lambda2,w_total
0.0,0.0009514111951629004,0.6892380204113903,47.565289823260656
0.5,0.0009514936245534926,0.6363254517721437,43.932040750362404
1.0,0.0009555303551628459,0.5991172166805163,41.528648738165955
1.5,0.0009633057134478013,0.5724047615072926,39.865725634769305
2.0,0.0009748163692753305,0.5525141499652518,38.67194864271552
2.5,0.000990212857462175,0.5371318505745584,37.78432393786699
3.0,0.001009782671814337,0.5247503822356427,37.09875791673302
3.5,0.0010339549114812595,0.5143434753310637,36.54543348945161
4.0,0.0010633205589797644,0.5051806196568812,36.07551460613589
4.5,0.0010986683563470466,0.4967144851233175,35.653463074861946
5.0,0.001141039951054803,0.4885004250429258,35.25232182158376
5.5,0.0011918117351859263,0.48008060635767535,34.85064809931357
6.0,0.0012528160122006879,0.4705670051777717,34.43039892854205
6.5,0.0013265224724469588,0.45931511454443125,33.97537676898388
7.0,0.0014163152476508074,0.44647291536890454,33.47000301139765
7.5,0.0015269263841126174,0.43180444585329875,32.898276645150716
8.0,0.001665134257676184,0.4149290898322096,32.242835233094105
8.5,0.0018409284765911478,0.39538749685751823,31.48409300427105
9.0,0.0020695339928572106,0.3726298460853107,30.599518115197256
9.5,0.0023751046353674343,0.34598396649283725,29.56327970903706
10.0,0.002797872421665253,0.314613069696257,28.34683550460443
10.5,0.0034089775582487316,0.27756918269423847,26.921656332272917
11.0,0.0043435064640870834,0.23442183115280876,25.266090751963375
11.5,0.00587751116989916,0.1869200325903273,23.378040997775123
12.0,0.008602048647679642,0.13991775258469466,21.28995698187301
12.5,0.01375341589882944,0.09893778449317096,19.072376969317485
13.0,0.023528891386543096,0.06676964738966874,16.815900453800282
13.5,0.04042717183491572,0.04303014049595497,14.61691163618233
14.0,0.06553596545388761,0.025610057887506348,12.592030763719379
14.5,0.09908515460363217,0.01470618405945898,10.881769913078507
15.0,0.14268618526239335,0.008371400515701571,9.620642573829901
15.5,0.19923534366200135,0.004736492628362632,8.905767333073994
16.0,0.2702703100232353,0.002660413397104417,8.779549992610365
16.5,0.3513670021847167,0.0014797486509870038,9.23188832611739
17.0,0.43204650540822986,0.0008088889251997842,10.21639625648091
17.5,0.5028245043590711,0.0004156275123764412,11.668062009105569
