t,chi_hhi,lambda2,w_total
0.0,0.00031169462258865674,0.7124689423572832,23.79322762839205
0.5,0.00031072589129407097,0.7043434267323359,23.430933661380934
1.0,0.0003105993074497791,0.6990211951005333,23.183295492152716
1.5,0.0003111867457878025,0.6954926461826109,23.012160659035057
2.0,0.0003124108472828921,0.6930937617361992,22.89259898834569
2.5,0.0003142280352238313,0.6913704616715746,22.807968917138673
3.0,0.0003166185380244893,0.6899281199618152,22.746988867766603
3.5,0.0003195803932412428,0.6881677947792733,22.70192207136656
4.0,0.00032312587076524675,0.6863403421481918,22.667413383908873
4.5,0.00032727946754285175,0.6845962090874126,22.639724777698852
5.0,0.00033207699995136444,0.6828857209018606,22.616223159805745
5.5,0.00033756553044817644,0.6811568032294751,22.595032190249547
6.0,0.00034380399446592226,0.6793657083387895,22.574792807410216
6.5,0.0003508644824816901,0.6774751957403663,22.554496798832545
7.0,0.00035883420283748887,0.675452053514858,22.533369854293014
7.5,0.00036781821700931965,0.6732649642047709,22.510788217424803
8.0,0.0003779431112299524,0.670882705219808,22.48621803380165
8.5,0.0003893618571833166,0.6682725574792717,22.45916976709712
9.0,0.00040226023276943,0.6653987953810125,22.429162209336777
9.5,0.0004168653396341947,0.6622211401215715,22.395692004399173
10.0,0.0004334569941703559,0.6586930598033764,22.35820545433829
10.5,0.0004523831250256547,0.6547597905373687,22.31606981406147
11.0,0.0004740808501750887,0.6503559313903904,22.26854136551501
11.5,0.0004991057407600814,0.6454024303467714,22.21472730988939
12.0,0.000528173091774751,0.6398027251474638,22.153537888122774
12.5,0.0005622171257919646,0.6334377277153758,22.083624044841248
13.0,0.0006024775011294755,0.6261592398298174,22.00329423436532
13.5,0.0006506282447260496,0.6177812602453513,21.910401404880275
14.0,0.0007089740153339699,0.6080685013941886,21.802187509261415
14.5,0.0007807555797659609,0.5967213233448455,21.675067843708042
15.0,0.0008706363447588774,0.5833563463697242,21.524331264593478
15.5,0.0009854953266562093,0.5674825576266481,21.343726450244894
16.0,0.0011357479966277,0.5484745688922839,21.124904590580144
16.5,0.0013375866082581652,0.52554949944362,20.856711874004723
17.0,0.0016168196064819539,0.4977649017601089,20.524413211478155
17.5,0.0020154218584579834,0.46407644997319347,20.109173744963286
18.0,0.00260236156474428,0.4235256449590028,19.58867453526095
18.5,0.0034901103007199887,0.37564608536946864,18.94064256888221
19.0,0.00485582953959914,0.3211068050277944,18.1516098664246
19.5,0.0069600359141282825,0.2623614022744229,17.230719934748613
20.0,0.010151393052527012,0.20372470139166116,16.219910386171705
20.5,0.014863182550900057,0.1502755564356696,15.184797824433481
21.0,0.0216301145512375,0.10587086111407404,14.186367637264576
21.5,0.031083916158374674,0.07182893208937015,13.262320231293714
22.0,0.04380036976820968,0.047275475753788376,12.435321889614398
22.5,0.06011949446054368,0.030321523401124623,11.725229639769292
23.0,0.08049576423827293,0.01898515563478601,11.146437770914195
23.5,0.106304300493817,0.011603571459838957,10.708825013061212
24.0,0.13891704405148714,0.006914438984077368,10.425431397159851
24.5,0.1773928811615931,0.0040044378579229345,10.300449423433019
25.0,0.21965258458096942,0.002241365846460718,10.32289669229883
25.5,0.2655036250672131,0.001208119747776831,10.494703170271222
26.0,0.314962268560206,0.0006298616952829517,10.837682165144468
26.5,0.3655088902474645,0.0003206394834771061,11.362000893628183
27.0,0.414174788560115,0.00016068485042973092,12.049968411526741
27.5,0.45883605739528127,7.972210178939283e-05,12.86058796345349
28.0,0.4974780418478788,3.931579304489222e-05,13.73352865588214
28.5,0.5298700946911957,1.9308194217925703e-05,14.609373622147118
29.0,0.5577795658423538,9.423899687421596e-06,15.454523111832358
29.5,0.5825883214695167,4.5471539373554535e-06,16.251259731780067
30.0,0.605176277468993,2.1574279158356035e-06,16.9921662172847
30.5,0.6261072700115123,1.0033629787118915e-06,17.68424377730497
31.0,0.6451222532868215,4.5778695271556595e-07,18.345806400184888
31.5,0.6600806246919021,2.0591546276349547e-07,18.98633417730779
32.0,0.6690737327717876,9.180477924497924e-08,19.576253132584238
32.5,0.6729782531326933,4.073538357767818e-08,20.029736798733587
33.0,0.6738787387382723,1.807889625071642e-08,20.200683850342507
33.5,0.6733504330103954,8.086502906662465e-09,20.08891634201177
34.0,0.6722473657798023,3.664557439681833e-09,19.919839721498555
34.5,0.670977625053893,1.682551181484471e-09,19.726073140823846
35.0,0.6697335089857946,7.826860621589558e-10,19.346192266269057
35.5,0.6686206540063928,3.689028366537278e-10,18.764978426269373
36.0,0.6677297920453642,1.751398937599257e-10,18.09198133940778
36.5,0.6671907945070337,8.304502217156401e-11,17.50650368748005
37.0,0.6672360666941524,3.9284551584632784e-11,16.99915743181422
37.5,0.668265449098568,1.855943913212404e-11,16.50927479061476
38.0,0.6707317630011527,8.762313524977987e-12,15.988909015758697
38.5,0.6744585734296445,4.135418008997962e-12,15.514817390383126
39.0,0.6781110179580939,1.9520837917037138e-12,15.22416937131715
39.5,0.6804481767866142,9.216512495414735e-13,15.08953943721179
40.0,0.6814152048392682,4.3596976145267507e-13,15.043753015900759
40.5,0.6815367369220233,2.0614777346998717e-13,15.042662444699097
41.0,0.6812621451416618,9.811143895589268e-14,15.061770696668043
41.5,0.6808440415744699,4.665813269245394e-14,15.086820198776188
42.0,0.6804032457225748,2.220427585350935e-14,15.10439424026658
42.5,0.6799928407924183,1.1905429266733077e-14,15.086697759435026
43.0,0.679634786443438,5.280673156271853e-15,15.000639583796039
43.5,0.6793380134046038,2.6832151090194064e-15,14.88669119559297
44.0,0.6791060367879691,9.225895848666738e-16,14.80249207697732
44.5,0.6789412924911786,4.4182780625347037e-16,14.744656671108679
45.0,0.6788494441220698,3.172558755931417e-16,14.685948489225227
45.5,0.6788440135702576,4.117968777096527e-16,14.582646048846652
46.0,0.6789541366181884,3.825900257362382e-17,14.40317765357629
46.5,0.6792410793210777,0.0,14.200974527406458
47.0,0.6798364143302077,8.457385782209468e-17,14.035440933114502
47.5,0.6810321031516628,0.0,13.902901710051188
48.0,0.6834670464972985,1.0901104065291646e-16,13.781716373338007
48.5,0.6882845030072302,0.0,13.66364377223883
49.0,0.6963234568682231,2.942425097133901e-17,13.564616950777669
49.5,0.7059741062084799,0.0,13.50729369528012
50.0,0.7141942823401197,0.0,13.488820348895306
50.5,0.7203419713743452,0.0,13.48460828761402
51.0,0.7262248364132563,0.0,13.475118921644494
51.5,0.7339633211073366,0.0,13.466291840085027
52.0,0.743412820876002,0.0,13.484496907249131
52.5,0.7516613031319512,0.0,13.54219871225263
53.0,0.7568196942334486,0.0,13.62616497777507
53.5,0.7593573954176284,0.0,13.716189115801265
54.0,0.7603478000978112,0.0,13.798102956488933
54.5,0.7604927362291478,0.0,13.864372276193777
55.0,0.7600838575033464,0.0,13.906493195869706
55.5,0.7591429211080081,0.0,13.888806256645788
56.0,0.7575018569109426,0.0,13.703369683228177
56.5,0.7548158524643676,0.0,13.339909232952442
57.0,0.7505406564233704,0.0,13.023932757729984
57.5,0.7439146690163171,0.0,12.825732347915586
58.0,0.7340104643566847,0.0,12.682541351742486
58.5,0.7199431855126315,0.0,12.470405819682835
59.0,0.7012648891353033,0.0,12.084458452836538
59.5,0.6783375802368596,0.0,11.698100085248688
60.0,0.6522433133430688,0.0,11.446820457270569
60.5,0.6241524122430309,0.0,11.301974925715768
61.0,0.5949157641712997,0.0,11.21906267479855
61.5,0.5654276433859722,0.0,11.170888367067882
62.0,0.5369839841361581,0.0,11.142491092074476
62.5,0.5108685495358463,0.0,11.125577725241918
63.0,0.4877348141061103,0.0,11.115435820530129
63.5,0.46760238801804155,0.0,11.109328565190147
64.0,0.4503970736563446,0.0,11.105641454792366
64.5,0.4363494622121996,0.0,11.103412128630257
65.0,0.4257854891792376,0.0,11.102063147568467
65.5,0.4185832116347195,0.0,11.101246606469394
66.0,0.41396024613864335,0.0,11.10075236527633
66.5,0.41078935944840256,0.0,11.100453303908296
67.0,0.4080246819744856,0.0,11.100272455646813
67.5,0.4049058118455474,0.0,11.100163197413842
68.0,0.4010031101596228,0.0,11.100097280884567
68.5,0.39626432249783533,0.0,11.10005759032007
69.0,0.391045680109226,0.0,11.100033756582857
69.5,0.3859460849076498,0.0,11.10001949953043
70.0,0.38140167878084225,0.0,11.100011017223716
70.5,0.37736887738056313,0.0,11.100006009481355
71.0,0.37341879821027735,0.0,11.100003085948252
71.5,0.3691215990083374,0.0,11.100001407277936
72.0,0.3644018558306162,0.0,11.100000467651011
72.5,0.3596608107317467,0.0,11.099999962985155
73.0,0.35555994646563366,0.0,11.09999971109675
73.5,0.35258038974110983,0.0,11.099999603355338
74.0,0.35075475918511634,0.0,11.099999575425702
74.5,0.34978606751990243,0.0,11.099999589575923
75.0,0.3493197344958546,0.0,11.099999623991355
75.5,0.34909786612271604,0.0,11.099999666330287
76.0,0.34897234285665113,0.0,11.099999709846015
76.5,0.3488643571496114,0.0,11.099999751060285
77.0,0.34872559239831186,0.0,11.09999978837337
77.5,0.34851251921636417,0.0,11.099999821238637
78.0,0.3481688516750551,0.0,11.099999849676504
78.5,0.34760965664579735,0.0,11.099999873991784
79.0,0.34670263862015205,0.0,11.099999894612328
79.5,0.3452448636419697,0.0,11.099999911999507
80.0,0.3429382883895993,0.0,11.099999926600912
80.5,0.339378864235229,0.0,11.099999938827382
81.0,0.3340948677738073,0.0,11.09999994904393
81.5,0.32669024846145933,0.0,11.099999957568173
82.0,0.31711750389297677,0.0,11.099999964672726
82.5,0.3059406005881614,0.0,11.099999970589392
83.0,0.2942314815515778,0.0,11.099999975513986
83.5,0.2829271048986903,0.0,11.099999979611164
84.0,0.27221057578050956,0.0,11.099999983018924
84.5,0.2616949800122641,0.0,11.099999985852659
85.0,0.2512496868747406,0.0,11.099999988208692
85.5,0.2415300250604656,0.0,11.09999999016733
86.0,0.23361409492004986,0.0,11.09999999179547
86.5,0.22814648370524243,0.0,11.099999993148797
87.0,0.22493812204799016,0.0,11.099999994273652
87.5,0.2233012949598026,0.0,11.099999995208574
88.0,0.2225517737934299,0.0,11.099999995985623
88.5,0.2222340514321925,0.0,11.09999999663144
89.0,0.22210620435364606,0.0,11.09999999716819
89.5,0.2220564712502247,0.0,11.099999997614287
90.0,0.22203753463165316,0.0,11.099999997985034
90.5,0.22203041973333776,0.0,11.099999998293168
91.0,0.2220277683929701,0.0,11.099999998549254
91.5,0.22202678534138048,0.0,11.099999998762085
92.0,0.22202642196662362,0.0,11.099999998938971
92.5,0.22202628789849488,0.0,11.099999999085979
93.0,0.22202623848868228,0.0,11.099999999208158
93.5,0.22202622029062122,0.0,11.099999999309698
94.0,0.22202621359008445,0.0,11.09999999939409
94.5,0.22202621112286977,0.0,11.099999999464227
95.0,0.22202621021397081,0.0,11.09999999952252
95.5,0.22202620987868849,0.0,11.099999999570963
96.0,0.22202620975461204,0.0,11.099999999611228
96.5,0.22202620970836429,0.0,11.099999999644691
97.0,0.2220262096908513,0.0,11.099999999672502
97.5,0.22202620968399392,0.0,11.099999999695616
98.0,0.22202620968112666,0.0,11.099999999714823
98.5,0.22202620967978548,0.0,11.09999999973079
99.0,0.2220262096790541,0.0,11.099999999744057
99.5,0.22202620967858722,0.0,11.099999999755084
100.0,0.2220262096782511,0.0,11.09999999976425
100.5,0.2220262096779908,0.0,11.099999999771867
101.0,0.22202620967778147,0.0,11.099999999778198
101.5,0.2220262096776101,0.0,11.099999999783458
102.0,0.22202620967746864,0.0,11.09999999978783
102.5,0.2220262096773514,0.0,11.099999999791464
103.0,0.22202620967725406,0.0,11.099999999794484
103.5,0.22202620967717326,0.0,11.099999999796996
104.0,0.22202620967710612,0.0,11.099999999799081
104.5,0.2220262096770503,0.0,11.099999999800815
105.0,0.22202620967700393,0.0,11.099999999802257
105.5,0.22202620967696537,0.0,11.099999999803455
106.0,0.22202620967693332,0.0,11.09999999980445
106.5,0.22202620967690673,0.0,11.099999999805277
107.0,0.22202620967688458,0.0,11.099999999805966
107.5,0.2220262096768662,0.0,11.099999999806537
108.0,0.2220262096768509,0.0,11.099999999807011
108.5,0.22202620967683823,0.0,11.099999999807405
109.0,0.22202620967682768,0.0,11.099999999807734
109.5,0.2220262096768189,0.0,11.099999999808006
110.0,0.22202620967681158,0.0,11.099999999808233
110.5,0.22202620967680553,0.0,11.099999999808421
111.0,0.22202620967680048,0.0,11.099999999808578
111.5,0.2220262096767963,0.0,11.099999999808709
112.0,0.22202620967679282,0.0,11.099999999808816
112.5,0.22202620967678993,0.0,11.099999999808906
113.0,0.22202620967678752,0.0,11.09999999980898
113.5,0.22202620967678555,0.0,11.099999999809043
114.0,0.22202620967678388,0.0,11.099999999809095
114.5,0.2220262096767825,0.0,11.099999999809139
115.0,0.22202620967678133,0.0,11.099999999809175
115.5,0.2220262096767804,0.0,11.099999999809203
116.0,0.22202620967677958,0.0,11.099999999809228
116.5,0.22202620967677897,0.0,11.099999999809247
117.0,0.22202620967677839,0.0,11.099999999809263
117.5,0.22202620967677794,0.0,11.099999999809278
118.0,0.22202620967677758,0.0,11.09999999980929
118.5,0.22202620967677725,0.0,11.0999999998093
119.0,0.222026209676777,0.0,11.099999999809308
119.5,0.22202620967677678,0.0,11.099999999809315
120.0,0.2220262096767766,0.0,11.09999999980932
120.5,0.22202620967677644,0.0,11.099999999809327
121.0,0.2220262096767763,0.0,11.099999999809329
121.5,0.22202620967677622,0.0,11.09999999980933
122.0,0.22202620967677614,0.0,11.099999999809334
122.5,0.22202620967677605,0.0,11.099999999809336
123.0,0.222026209676776,0.0,11.099999999809338
123.5,0.22202620967677594,0.0,11.09999999980934
124.0,0.2220262096767759,0.0,11.099999999809341
124.5,0.2220262096767759,0.0,11.099999999809341
125.0,0.22202620967677583,0.0,11.099999999809345
125.5,0.22202620967677583,0.0,11.099999999809343
126.0,0.22202620967677578,0.0,11.099999999809345
126.5,0.2220262096767758,0.0,11.099999999809347
127.0,0.22202620967677578,0.0,11.099999999809347
127.5,0.22202620967677578,0.0,11.099999999809347
128.0,0.22202620967677575,0.0,11.099999999809345
128.5,0.22202620967677575,0.0,11.099999999809345
129.0,0.22202620967677572,0.0,11.099999999809347
129.5,0.22202620967677572,0.0,11.099999999809347
130.0,0.22202620967677572,0.0,11.099999999809347
130.5,0.22202620967677572,0.0,11.099999999809349
131.0,0.2220262096767757,0.0,11.099999999809349
131.5,0.22202620967677572,0.0,11.099999999809349
132.0,0.22202620967677572,0.0,11.099999999809349
132.5,0.22202620967677572,0.0,11.099999999809349
133.0,0.22202620967677572,0.0,11.099999999809347
133.5,0.22202620967677572,0.0,11.099999999809349
134.0,0.22202620967677572,0.0,11.099999999809349
134.5,0.2220262096767757,0.0,11.099999999809349
135.0,0.22202620967677572,0.0,11.099999999809349
135.5,0.22202620967677575,0.0,11.099999999809349
136.0,0.22202620967677572,0.0,11.099999999809349
136.5,0.22202620967677572,0.0,11.099999999809349
137.0,0.22202620967677572,0.0,11.099999999809349
137.5,0.22202620967677572,0.0,11.099999999809347
138.0,0.22202620967677572,0.0,11.099999999809349
138.5,0.22202620967677572,0.0,11.099999999809349
139.0,0.22202620967677567,0.0,11.099999999809345
139.5,0.22202620967677572,0.0,11.099999999809349
140.0,0.22202620967677572,0.0,11.099999999809347
140.5,0.22202620967677572,0.0,11.099999999809347
141.0,0.2220262096767757,0.0,11.099999999809349
141.5,0.22202620967677572,0.0,11.099999999809349
142.0,0.22202620967677567,0.0,11.099999999809347
142.5,0.22202620967677572,0.0,11.099999999809349
143.0,0.22202620967677567,0.0,11.099999999809347
143.5,0.22202620967677572,0.0,11.099999999809349
144.0,0.22202620967677572,0.0,11.099999999809349
144.5,0.2220262096767757,0.0,11.099999999809349
145.0,0.22202620967677567,0.0,11.099999999809349
145.5,0.22202620967677572,0.0,11.099999999809349
146.0,0.2220262096767757,0.0,11.099999999809349
146.5,0.22202620967677572,0.0,11.099999999809349
147.0,0.22202620967677572,0.0,11.099999999809349
147.5,0.22202620967677572,0.0,11.099999999809349
148.0,0.22202620967677572,0.0,11.099999999809349
148.5,0.22202620967677572,0.0,11.099999999809349
149.0,0.22202620967677572,0.0,11.099999999809349
149.5,0.22202620967677572,0.0,11.099999999809349
150.0,0.22202620967677567,0.0,11.099999999809349
150.5,0.22202620967677572,0.0,11.099999999809349
151.0,0.22202620967677572,0.0,11.099999999809349
151.5,0.22202620967677572,0.0,11.099999999809349
152.0,0.22202620967677567,0.0,11.099999999809349
152.5,0.22202620967677572,0.0,11.099999999809349
153.0,0.2220262096767757,0.0,11.099999999809349
153.5,0.22202620967677567,0.0,11.099999999809349
154.0,0.22202620967677572,0.0,11.099999999809347
154.5,0.22202620967677572,0.0,11.099999999809349
155.0,0.22202620967677572,0.0,11.099999999809349
155.5,0.22202620967677572,0.0,11.099999999809349
156.0,0.2220262096767757,0.0,11.099999999809349
156.5,0.22202620967677572,0.0,11.099999999809349
157.0,0.22202620967677572,0.0,11.099999999809347
157.5,0.22202620967677572,0.0,11.099999999809349
158.0,0.2220262096767757,0.0,11.099999999809349
158.5,0.22202620967677572,0.0,11.099999999809349
159.0,0.22202620967677572,0.0,11.099999999809347
159.5,0.22202620967677572,0.0,11.099999999809349
160.0,0.22202620967677567,0.0,11.099999999809349
160.5,0.22202620967677572,0.0,11.099999999809349
161.0,0.22202620967677572,0.0,11.099999999809349
161.5,0.22202620967677572,0.0,11.099999999809349
162.0,0.22202620967677572,0.0,11.099999999809349
162.5,0.22202620967677572,0.0,11.099999999809347
163.0,0.22202620967677572,0.0,11.099999999809347
163.5,0.22202620967677572,0.0,11.099999999809349
164.0,0.22202620967677572,0.0,11.099999999809349
164.5,0.22202620967677572,0.0,11.099999999809347
165.0,0.22202620967677572,0.0,11.099999999809349
165.5,0.22202620967677572,0.0,11.099999999809349
166.0,0.22202620967677572,0.0,11.099999999809349
166.5,0.22202620967677572,0.0,11.099999999809349
167.0,0.22202620967677572,0.0,11.099999999809349
167.5,0.22202620967677572,0.0,11.099999999809349
168.0,0.22202620967677572,0.0,11.099999999809349
168.5,0.2220262096767757,0.0,11.099999999809349
169.0,0.22202620967677572,0.0,11.099999999809349
