t,chi_hhi,lambda2,w_total
0.0,4.891050352978481e-06,0.7975526265471405,102.39305070060928
0.5,4.885012579398846e-06,0.7975021462249613,102.30100771755448
1.0,4.881199953394282e-06,0.7974207508754928,102.2393708228196
1.5,4.878917212591504e-06,0.7973816190779557,102.1980705375442
2.0,4.877699210171991e-06,0.7973593874467062,102.17038254089911
2.5,4.8772343498598634e-06,0.7973396113331139,102.15181020086828
3.0,4.8773137347896074e-06,0.7973183424555805,102.13934379114652
3.5,4.877797264497067e-06,0.7972962287480564,102.13096756789686
4.0,4.878590972766295e-06,0.7972742844169728,102.12533094024658
4.5,4.879631852947541e-06,0.7972531871641445,102.1215287319932
5.0,4.880877685125897e-06,0.7972333078840579,102.11895417366026
5.5,4.882300211221995e-06,0.797214721997286,102.11720047606623
6.0,4.883880553940246e-06,0.7971973064008167,102.11599489654273
6.5,4.8856061409054445e-06,0.7971808545917033,102.11515455593393
7.0,4.88746863907447e-06,0.7971651506349592,102.1145568241619
7.5,4.889462567493364e-06,0.7971500025827012,102.11411946754572
8.0,4.891584365633661e-06,0.7971352522326283,102.11378733874653
8.5,4.893831767738933e-06,0.7971207741017233,102.11352345254515
9.0,4.896203382728948e-06,0.7971064705553618,102.11330300199299
9.5,4.898698412185036e-06,0.7970922662559564,102.11310934601612
10.0,4.901316461088565e-06,0.797078103164557,102.11293131890085
10.5,4.904057410857512e-06,0.7970639364473243,102.11276142614605
11.0,4.9069213342238675e-06,0.7970497312766637,102.11259463466668
11.5,4.90990843820547e-06,0.7970354603926498,102.11242756154445
12.0,4.913019025943951e-06,0.7970211022675334,102.11225793002906
12.5,4.916253471201903e-06,0.7970066397316689,102.11208420474867
13.0,4.919612201360254e-06,0.7969920589455978,102.11190534709226
13.5,4.9230956861158675e-06,0.7969773486291863,102.11172065117503
14.0,4.926704430004424e-06,0.7969624994808531,102.11152963384012
14.5,4.930438967486371e-06,0.7969475037373545,102.11133196089514
15.0,4.934299859753951e-06,0.7969323548377741,102.11112739764607
15.5,4.938287692689994e-06,0.7969170471651557,102.11091577572398
16.0,4.942403075599871e-06,0.7969015758463277,102.11069697083704
16.5,4.946646640461983e-06,0.796885936595669,102.11047088784794
17.0,4.951019041526386e-06,0.796870125592303,102.11023745076355
17.5,4.9555209551485e-06,0.7968541393829296,102.10999659601808
18.0,4.960153079781137e-06,0.7968379748044682,102.1097482679646
18.5,4.964916136074772e-06,0.7968216289221299,102.109492415847
19.0,4.96981086705242e-06,0.7968050989795893,102.10922899176454
19.5,4.974838038336964e-06,0.7967883823587045,102.10895794930171
20.0,4.979998438415708e-06,0.7967714765468173,102.10867924260398
20.5,4.985292878934171e-06,0.7967543791101057,102.10839282575233
21.0,4.990722195010182e-06,0.7967370876717813,102.10809865233786
21.5,4.996287245567473e-06,0.7967195998941907,102.10779667517036
22.0,5.001988913684011e-06,0.7967019134640665,102.10748684607651
22.5,5.007828106954292e-06,0.7966840260803227,102.1071691157578
23.0,5.01380575786537e-06,0.7966659354439214,102.10684343368848
23.5,5.019922824184717e-06,0.7966476392494146,102.10650974803994
24.0,5.026180289362264e-06,0.7966291351778525,102.1061680056227
24.5,5.032579162943749e-06,0.7966104208908033,102.10581815183971
25.0,5.0391204809977925e-06,0.7965914940252721,102.10546013064734
25.5,5.04580530655633e-06,0.7965723521893605,102.10509388452107
26.0,5.05263473006777e-06,0.7965529929585203,102.10471935442399
26.5,5.0596098698656684e-06,0.7965334138722917,102.10433647977706
27.0,5.066731872649939e-06,0.7965136124314361,102.10394519843028
27.5,5.0740019139841935e-06,0.7964935860953829,102.10354544663407
28.0,5.081421198808063e-06,0.7964733322799338,102.10313715901057
28.5,5.088990961964623e-06,0.7964528483551676,102.10272026852465
29.0,5.096712468744525e-06,0.7964321316435086,102.10229470645423
29.5,5.1045870154469905e-06,0.79641117941792,102.1018604023601
30.0,5.112615929957458e-06,0.7963899889001957,102.1014172840548
30.5,5.120800572342668e-06,0.7963685572593252,102.1009652775708
31.0,5.129142335465272e-06,0.7963468816099131,102.1005043071275
31.5,5.137642645615829e-06,0.7963249590106357,102.10003429509766
32.0,5.146302963164753e-06,0.796302786462724,102.09955516197246
32.5,5.155124783234319e-06,0.7962803609084534,102.09906682632571
33.0,5.164109636391061e-06,0.7962576792296421,102.09856920477691
33.5,5.173259089359492e-06,0.7962347382461401,102.09806221195318
34.0,5.182574745757433e-06,0.7962115347143083,102.09754576045003
34.5,5.192058246854494e-06,0.7961880653254749,102.09701976079099
35.0,5.2017112723530085e-06,0.7961643267043732,102.09648412138591
35.5,5.211535541193946e-06,0.7961403154075464,102.09593874848801
36.0,5.221532812387019e-06,0.796116027921722,102.0953835461497
36.5,5.231704885866305e-06,0.79609146066215,102.09481841617693
37.0,5.2420536033729305e-06,0.7960666099709012,102.09424325808212
37.5,5.252580849364371e-06,0.7960414721151227,102.09365796903579
38.0,5.263288551952221e-06,0.7960160432852482,102.09306244381656
38.5,5.274178683869783e-06,0.7959903195931606,102.09245657475965
39.0,5.285253263468351e-06,0.7959642970703023,102.09184025170383
39.5,5.296514355745748e-06,0.7959379716657349,102.09121336193655
40.0,5.3079640734069064e-06,0.7959113392441395,102.09057579013773
40.5,5.319604577957385e-06,0.7958843955837632,102.08992741832134
41.0,5.331438080831657e-06,0.7958571363742991,102.08926812577545
41.5,5.3434668445564746e-06,0.7958295572147103,102.08859778900046
42.0,5.355693183951948e-06,0.7958016536109804,102.08791628164508
42.5,5.3681194673699525e-06,0.7957734209738022,102.08722347444063
43.0,5.380748117972405e-06,0.7957448546161926,102.0865192351331
43.5,5.393581615050417e-06,0.7957159497510328,102.08580342841296
44.0,5.406622495385936e-06,0.7956867014885339,102.08507591584305
44.5,5.419873354656591e-06,0.7956571048336247,102.08433655578384
45.0,5.433336848886642e-06,0.7956271546832525,102.08358520331652
45.5,5.4470156959452265e-06,0.7955968458236032,102.08282171016356
46.0,5.460912677092252e-06,0.7955661729272305,102.08204592460666
46.5,5.475030638575996e-06,0.7955351305500945,102.08125769140206
47.0,5.489372493283171e-06,0.7955037131285042,102.08045685169326
47.5,5.503941222442379e-06,0.7954719149759616,102.07964324292067
48.0,5.518739877385192e-06,0.7954397302799027,102.07881669872845
48.5,5.533771581365075e-06,0.7954071530983333,102.0779770488682
49.0,5.549039531437555e-06,0.7953741773563532,102.07712411909961
49.5,5.564547000403504e-06,0.7953407968425645,102.07625773108767
50.0,5.5802973388173445e-06,0.7953070052053639,102.07537770229655
50.5,5.596293977063925e-06,0.7952727959491095,102.07448384587994
51.0,5.6125404275063955e-06,0.7952381624301574,102.07357597056762
51.5,5.6290402867066165e-06,0.7952030978527677,102.07265388054832
52.0,5.6457972377230225e-06,0.7951675952648695,102.07171737534858
52.5,5.662815052486747e-06,0.7951316475536833,102.07076624970743
53.0,5.680097594261187e-06,0.7950952474411911,102.06980029344685
53.5,5.697648820187356e-06,0.795058387479453,102.06881929133775
54.0,5.715472783917656e-06,0.7950210600457597,102.0678230229613
54.5,5.733573638343947e-06,0.7949832573376163,102.0668112625656
55.0,5.751955638421106e-06,0.7949449713675513,102.06578377891702
55.5,5.770623144092024e-06,0.794906193957742,102.06474033514672
56.0,5.789580623317365e-06,0.7948669167344502,102.06368068859149
56.5,5.808832655213739e-06,0.794827131122258,102.06260459062906
57.0,5.828383933307097e-06,0.7947868283380985,102.06151178650748
57.5,5.8482392689035765e-06,0.7947459993850718,102.06040201516846
58.0,5.868403594583745e-06,0.7947046350460343,102.05927500906435
58.5,5.88888196782714e-06,0.7946627258769574,102.05813049396838
59.0,5.909679574768926e-06,0.7946202622000395,102.05696818877811
59.5,5.930801734099532e-06,0.7945772340965664,102.05578780531167
60.0,5.952253901107392e-06,0.794533631399505,102.05458904809633
60.5,5.974041671877079e-06,0.7944894436858222,102.05337161414957
61.0,5.9961707876450786e-06,0.79444466026851,102.05213519275162
61.5,6.018647139323001e-06,0.7943992701883179,102.05087946520973
62.0,6.0414767721934874e-06,0.7943532622051626,102.04960410461344
62.5,6.06466589078938e-06,0.7943066247892118,102.04830877558061
63.0,6.088220863960808e-06,0.7942593461116277,102.04699313399365
63.5,6.11214823014277e-06,0.7942114140349457,102.04565682672589
64.0,6.13645470282825e-06,0.794162816103082,102.044299491357
64.5,6.1611471762601325e-06,0.7941135395309477,102.04292075587766
65.0,6.186232731349395e-06,0.7940635711936531,102.04152023838253
65.5,6.211718641831246e-06,0.7940128976152814,102.04009754675113
66.0,6.237612380670466e-06,0.7939615049572143,102.03865227831616
66.5,6.2639216267271775e-06,0.7939093790059861,102.03718401951849
67.0,6.290654271696473e-06,0.7938565051606455,102.03569234554834
67.5,6.317818427333375e-06,0.793802868419603,102.034176819972
68.0,6.345422432979128e-06,0.7937484533669346,102.03263699434332
68.5,6.373474863400731e-06,0.7936932441581209,102.0310724077993
69.0,6.401984536962755e-06,0.7936372245051916,102.02948258663903
69.5,6.430960524143627e-06,0.793580377661246,102.02786704388512
70.0,6.460412156417033e-06,0.7935226864043207,102.02622527882687
70.5,6.49034903551475e-06,0.7934641330205693,102.02455677654412
71.0,6.5207810430907226e-06,0.7934046992867244,102.022861007411
71.5,6.5517183508072285e-06,0.7933443664517998,102.02113742657848
72.0,6.583171430863091e-06,0.7932831152179994,102.01938547343474
72.5,6.6151510669901925e-06,0.7932209257207907,102.0176045710421
73.0,6.647668365937805e-06,0.7931577775080998,102.01579412554942
73.5,6.680734769474775e-06,0.7930936495185817,102.01395352557878
74.0,6.714362066933875e-06,0.7930285200589213,102.01208214158504
74.5,6.74856240832927e-06,0.7929623667801075,102.01017932518664
75.0,6.7833483180754055e-06,0.7928951666526344,102.00824440846671
75.5,6.818732709342758e-06,0.7928268959405671,102.00627670324238
76.0,6.85472889908165e-06,0.7927575301744114,102.00427550030076
76.5,6.8913506237551594e-06,0.7926870441227247,102.0022400686
77.0,6.928612055814829e-06,0.7926154117623988,102.00016965443325
77.5,6.966527820966165e-06,0.7925426062475408,101.99806348055377
78.0,7.005113016263842e-06,0.7924685998768776,101.99592074525877
78.5,7.044383229086131e-06,0.7923933640595956,101.9937406214301
