t,chi_hhi,lambda2,w_total
0.0,4.336566679010915e-06,0.8065630525948094,25.57507375309314
0.5,4.311706437576246e-06,0.8073893027042934,25.57816177593135
1.0,4.294925073420652e-06,0.8080065266596727,25.580243153337147
1.5,4.283630100237314e-06,0.8084445611133783,25.581645958219646
2.0,4.276070006815626e-06,0.8087322680573643,25.58259135088431
2.5,4.271061759472552e-06,0.8088830814298936,25.583228394260647
3.0,4.267806455216085e-06,0.8089328440031317,25.583657546117518
3.5,4.265764685230256e-06,0.8089445198074002,25.58394650293891
4.0,4.264572304404674e-06,0.8089415068069898,25.584140881964345
4.5,4.263983524948254e-06,0.8089316626651321,25.584271421497952
5.0,4.263832478716107e-06,0.8089185266152783,25.584358833626133
5.5,4.264007258545971e-06,0.808903935225718,25.58441707444482
6.0,4.2644323893696925e-06,0.8088888850820428,25.584455547720303
6.5,4.265056992805079e-06,0.8088739119574738,25.58448058978335
7.0,4.265846796581729e-06,0.8088592871574357,25.584496470074676
7.5,4.2667787401678226e-06,0.8088451283785041,25.584506065321147
8.0,4.2678373333227575e-06,0.8088314650937378,25.584511313799723
8.5,4.269012198108609e-06,0.8088182778698497,25.584513521423478
9.0,4.270296409881325e-06,0.8088055220955682,25.584513567985212
9.5,4.271685377624007e-06,0.8087931421736634,25.584512046127276
10.0,4.273176088380227e-06,0.808781079819204,25.58450935498205
10.5,4.274766597431996e-06,0.8087692787108469,25.58450576326933
11.0,4.2764556843591354e-06,0.8087576869003815,25.584501451813374
11.5,4.278242621046151e-06,0.8087462578649611,25.584496542192564
12.0,4.28012701524648e-06,0.8087349507589712,25.58449111604491
12.5,4.282108705121248e-06,0.8087237302145882,25.584485228077163
13.0,4.28418768818901e-06,0.8087125659075305,25.584478914831156
13.5,4.286364073470351e-06,0.8087014320199426,25.58447220059118
14.0,4.2886380493005436e-06,0.8086903066786094,25.584465101364795
14.5,4.291009861692263e-06,0.8086791714127627,25.584457627565467
15.0,4.293479799820556e-06,0.8086680106545939,25.58444978582026
15.5,4.2960481863075315e-06,0.8086568112926479,25.58444158018805
16.0,4.2987153707447635e-06,0.808645562280572,25.584433012980355
16.5,4.301481725388554e-06,0.8086342542993222,25.584424085314495
17.0,4.304347642336239e-06,0.8086228794686348,25.5844147974862
17.5,4.307313531678718e-06,0.8086114311025735,25.58440514922066
18.0,4.310379820331502e-06,0.8085999035036913,25.58439513984158
18.5,4.31354695129934e-06,0.8085882917905358,25.584384768384936
19.0,4.31681538326176e-06,0.8085765917536402,25.58437403367557
19.5,4.320185590350144e-06,0.8085647997356471,25.584362934378554
20.0,4.3236580620679646e-06,0.8085529125317443,25.584351469033706
20.5,4.327233303303181e-06,0.8085409273071309,25.584339636078646
21.0,4.330911834406015e-06,0.8085288415286819,25.584327433864132
