t,chi_hhi,lambda2,w_total
0.0,0.0009708461243557117,0.725144206724492,50.85574466528508
0.5,0.0009720523894890964,0.669848040249507,46.989713819945244
1.0,0.0009775968181305608,0.631973066034949,44.4862884784236
1.5,0.000987336068606588,0.6053300191428423,42.784712737233946
2.0,0.001001375714178735,0.585799766727531,41.57990230781064
2.5,0.0010200136634201519,0.570819584727859,40.69111828326169
3.0,0.0010437335814763417,0.5587147413122402,40.00413388080284
3.5,0.0010732269391458499,0.5483124637798575,39.4428657005261
4.0,0.001109439652233863,0.5387117636351266,38.95419961546589
4.5,0.0011536474221960455,0.5291368665222775,38.499250668018064
5.0,0.0012075704864386125,0.5188761628797975,38.04797577095853
5.5,0.00127354680599615,0.5073227606030793,37.57562292052256
6.0,0.0013547955704738533,0.49400618364568427,37.060219802376274
6.5,0.0014558243168382309,0.47852443319574606,36.480660694194086
7.0,0.0015830699359959837,0.46046494413250366,35.815146878489884
7.5,0.0017459294221133259,0.43937523780213283,35.03987101946902
8.0,0.001958456250428015,0.4147742294021641,34.12797071954236
8.5,0.00224222875380383,0.3861977941783387,33.04895870396062
9.0,0.0026313756845229353,0.3532847460460242,31.769100353234304
9.5,0.0031818628825828034,0.3159040338367242,30.253538192780756
10.0,0.0039901547332448365,0.2742899487593715,28.471236622261756
10.5,0.005235554240943628,0.2290881596546765,26.4038278225622
11.0,0.00729026168416467,0.1812462927722651,24.05906914155155
11.5,0.011021175556211207,0.1325547792551993,21.488710556095207
12.0,0.018437424510220696,0.08810344847453398,18.806962069186163
12.5,0.03317556679543862,0.05411468850139411,16.197106431206294
13.0,0.05957337601638806,0.03170855415761096,13.889829833527413
13.5,0.10045169803019406,0.018103614533059597,12.1066614087386
14.0,0.15464623306591885,0.010150570248350244,11.004323123289593
14.5,0.217772624001404,0.005591168735784733,10.66343354069329
15.0,0.28549678158738645,0.0030188565551840445,11.09439634956304
15.5,0.35445350949091725,0.0015942501112835813,12.246544876148217
16.0,0.4210141437066566,0.0008224921277001875,14.023842826857638
16.5,0.4798876915453762,0.0004145875241769489,16.28897317702412
17.0,0.5284215344567764,0.00020445845875114284,18.880621754170974
17.5,0.5677714491365224,9.888271165794328e-05,21.661726534172676
18.0,0.5995635759218945,4.704389469662687e-05,24.51677163775969
18.5,0.6251976716752592,2.2118901146367194e-05,27.306563750215343
19.0,0.6461027972077744,1.0380398088623308e-05,29.861109168726067
19.5,0.6641705804331649,4.9621800476444335e-06,32.03143381158654
20.0,0.6813445293395128,2.459499651577508e-06,33.80756987896895
20.5,0.6972574289142119,1.2593082432244488e-06,35.26926847690336
21.0,0.7104218555756681,6.574975409981077e-07,36.51439960852796
21.5,0.7205742969587898,3.4661906322602725e-07,37.542905955930124
22.0,0.7284219254965958,1.8360774285879946e-07,38.15386297091444
22.5,0.7344581107874081,9.769186749948438e-08,38.16105037520903
23.0,0.7394258886407779,5.232968490816574e-08,37.61601433998581
23.5,0.7441239268087295,2.828002262261138e-08,36.80755451278994
24.0,0.7484984029667835,1.5450601581660005e-08,35.966124147305074
24.5,0.7527566593046668,8.538238464401814e-09,35.313542592914956
