t,chi_hhi,lambda2,w_total
0.0,5.55434639308983e-07,0.7501283581428085,23.680379684751077
0.5,5.530070436783394e-07,0.7502686137170863,23.679665446526865
1.0,5.513271079080671e-07,0.7503745217979805,23.67917298626042
1.5,5.501670432191946e-07,0.7504529805735781,23.678833432717923
2.0,5.493685706016193e-07,0.7505102946726232,23.678599302839736
2.5,5.488217135267961e-07,0.7505516196498716,23.678437858556812
3.0,5.484500608172041e-07,0.7505810157338135,23.678326527622367
3.5,5.482005253291338e-07,0.7506016560303143,23.678249746811122
4.0,5.480362268965064e-07,0.7506159649344305,23.678196785510345
4.5,5.479315464888774e-07,0.7506257179174703,23.67816024515571
5.0,5.478686893061263e-07,0.7506321607355676,23.678135024610967
5.5,5.478352965111e-07,0.7506361493174215,23.678117606799198
6.0,5.478227857178307e-07,0.7506382912924261,23.678105566833388
6.5,5.478251979221426e-07,0.7506390655923959,23.678097232871472
7.0,5.478383963380963e-07,0.7506388854394124,23.67809145227624
7.5,5.478595097965136e-07,0.750638097005228,23.67808743038418
8.0,5.478865460537404e-07,0.750636959240046,23.678084619338776
8.5,5.479181231796329e-07,0.7506356445624106,23.678082641443496
9.0,5.479532829604733e-07,0.7506342581655929,23.678081236316007
9.5,5.479913613145301e-07,0.7506328601648102,23.678080224453176
10.0,5.480318982815607e-07,0.7506314827285274,23.67807948211091
10.5,5.480745755320764e-07,0.7506301414083161,23.6780789239854
11.0,5.48119172973893e-07,0.7506288421486499,23.67807849127303
11.5,5.481655386326616e-07,0.7506275855059259,23.678078143438732
12.0,5.482135677453311e-07,0.7506263691575257,23.678077852540987
12.5,5.482631882559124e-07,0.7506251893811028,23.67807759931958
13.0,5.483143507542461e-07,0.750624041915572,23.67807737049854
13.5,5.483670214989492e-07,0.750622922450351,23.678077156926882
14.0,5.484211775834772e-07,0.7506218268910101,23.678076952296944
14.5,5.484768035826928e-07,0.7506207514909649,23.67807675226085
15.0,5.485338892358469e-07,0.7506196929038405,23.678076553821505
15.5,5.48592427842796e-07,0.7506186481899525,23.678076354912786
16.0,5.486524151537185e-07,0.7506176147973762,23.678076154110165
16.5,5.487138486053691e-07,0.7506165905301088,23.67807595043127
17.0,5.487767267877504e-07,0.750615573510843,23.67807574319842
17.5,5.488410490884888e-07,0.7506145621427881,23.678075531943843
18.0,5.489068154364699e-07,0.7506135550730304,23.67807531634442
18.5,5.489740261371372e-07,0.7506125511587461,23.67807509617664
19.0,5.490426817480007e-07,0.7506115494368367,23.678074871285634
19.5,5.491127830061455e-07,0.7506105490971219,23.67807464156375
20.0,5.491843307691265e-07,0.7506095494589875,23.678074406935863
20.5,5.492573259831849e-07,0.750608549951222,23.678074167349216
21.0,5.493317696544932e-07,0.750607550094745,23.678073922766437
21.5,5.494076628358259e-07,0.7506065494878947,23.678073673160707
22.0,5.494850066166987e-07,0.7506055477939467,23.67807341851247
22.5,5.495638021142243e-07,0.7506045447305627,23.678073158807113
23.0,5.496440504698632e-07,0.7506035400609057,23.678072894033424
23.5,5.497257528495881e-07,0.7506025335861605,23.678072624182494
24.0,5.498089104360628e-07,0.7506015251392618,23.67807234924697
24.5,5.498935244363527e-07,0.75060051457964,23.67807206922055
25.0,5.499795960745453e-07,0.7505995017888154,23.67807178409762
25.5,5.500671265939516e-07,0.7505984866667229,23.678071493873027
26.0,5.501561172608536e-07,0.7505974691286394,23.678071198541883
26.5,5.502465693594353e-07,0.7505964491026155,23.678070898099488
27.0,5.503384841942622e-07,0.750595426527336,23.678070592541225
27.5,5.504318630931454e-07,0.7505944013503352,23.678070281862503
28.0,5.505267074037811e-07,0.7505933735265088,23.67806996605875
28.5,5.506230184923194e-07,0.750592343016873,23.67806964512534
29.0,5.507207977528929e-07,0.7505913097875327,23.67806931905763
29.5,5.508200465961047e-07,0.7505902738088198,23.678068987850903
30.0,5.509207664577864e-07,0.750589235054578,23.678068651500386
30.5,5.51022958794977e-07,0.7505881935015644,23.67806831000123
31.0,5.51126625089449e-07,0.7505871491289547,23.678067963348507
31.5,5.512317668414826e-07,0.750586101917929,23.67806761153723
32.0,5.513383855786252e-07,0.750585051851326,23.67806725456232
32.5,5.514464828503478e-07,0.7505839989133611,23.678066892418613
33.0,5.515560602270533e-07,0.7505829430893822,23.67806652510088
33.5,5.516671193065768e-07,0.7505818843656753,23.678066152603805
34.0,5.51779661705978e-07,0.7505808227292976,23.678065774921976
34.5,5.518936890690872e-07,0.7505797581679411,23.678065392049913
35.0,5.520092030614937e-07,0.7505786906698176,23.678065003982056
35.5,5.521262053735194e-07,0.7505776202235628,23.678064610712745
36.0,5.522446977181806e-07,0.7505765468181583,23.678064212236254
