t,chi_hhi,lambda2,w_total
0.0,0.0002326682998516088,0.7072999550223343,94.6756982163841
0.5,0.0002326252422602945,0.6803646223139762,90.91180877052871
1.0,0.00023289445397625054,0.6612229809413556,88.36388140177644
1.5,0.00023344538681076385,0.6477653369745777,86.59948213745403
2.0,0.00023426167063000204,0.6381038076174106,85.35554803497783
2.5,0.0002353357162336003,0.6310164209046569,84.46423450902678
3.0,0.00023666593456497277,0.6256897772292105,83.81463908533085
3.5,0.00023825522263212648,0.6215689632881343,83.33156432271366
4.0,0.00024011012260220275,0.6182678593353534,82.96302566720107
4.5,0.00024224037226977475,0.6155133766739931,82.67254639936924
5.0,0.00024465870509471203,0.6131095419217809,82.43422004105932
5.5,0.000247380825839392,0.6109136803476172,82.22944836246447
6.0,0.000250425523318215,0.6088202528612854,82.04473397862272
6.5,0.0002538149020539286,0.6067496899351821,81.8701581097381
7.0,0.0002575747276080466,0.6046405730478353,81.69831490249526
7.5,0.00026173488990792254,0.6024441006414103,81.52355594550673
8.0,0.00026632999713017405,0.6001201260729654,81.34144851427632
8.5,0.0002714001209199858,0.5976342711614453,81.14838240950908
9.0,0.00027699172291397557,0.5949557610598801,80.94128049887375
9.5,0.0002831588036281516,0.5920557298936626,80.71738146602718
10.0,0.0002899643288441645,0.5889058278990457,80.47407228423597
10.5,0.00029748200705162324,0.5854770217934785,80.20875405835514
11.0,0.00030579851615860883,0.5817385188918424,79.91872904640908
11.5,0.00031501631121857,0.5776567642167703,79.60109947111403
12.0,0.000325257191169034,0.5731944655800566,79.25267054366799
12.5,0.0003366668671575766,0.568309601978929,78.86985119369308
13.0,0.00034942086631462445,0.5629543704311529,78.44854648731965
13.5,0.00036373223545907126,0.5570740272402899,77.98403571569317
14.0,0.000379861698537033,0.55060558181269,77.47082970275378
14.5,0.00039813119963501005,0.5434763047999034,76.90250004367758
15.0,0.0004189421775217679,0.5356020188011174,76.2714717696422
15.5,0.00044280054366971344,0.5268851520264433,75.5687693948939
16.0,0.0004703512970323533,0.5172125583535704,74.78370458017031
16.5,0.0005024272101606755,0.5064531495428559,73.90349208285807
17.0,0.0005401184084435193,0.4944554601548194,72.91278000880118
17.5,0.0005848735345893002,0.4810453923442262,71.7930821856857
18.0,0.0006386495998234633,0.46602459227997706,70.52210781175552
18.5,0.0007041384900462108,0.44917022105780496,69.07300222666635
19.0,0.000785117019811894,0.4302373148045589,67.41355332967728
19.5,0.000887001443896972,0.40896543705001653,65.50549917677273
20.0,0.001017750912872133,0.38509173165915433,63.30422272998484
