t,chi_hhi,lambda2,w_total
0.0,1.1476402775557588e-06,0.743170510381365,47.36205374740005
0.5,1.1444114984773081e-06,0.7434277856516313,47.35642949999866
1.0,1.14217714943617e-06,0.743630365345401,47.35254987701386
1.5,1.140633232227613e-06,0.74378058789708,47.349873549464945
2.0,1.1395692461866004e-06,0.7438815469839284,47.34802722838301
2.5,1.138839419651898e-06,0.7439422391103488,47.34675345721525
3.0,1.1383428032047667e-06,0.7439785776283973,47.3458746479476
3.5,1.138009489061103e-06,0.7440016735336765,47.34526829449108
4.0,1.137791068725831e-06,0.744016767140596,47.34484988364231
4.5,1.1376540242977639e-06,0.7440265526485266,47.34456111032247
5.0,1.1375751510620594e-06,0.7440326503560823,47.34436174938334
5.5,1.1375383868777216e-06,0.74403613161108,47.34422404880841
6.0,1.137532615976952e-06,0.7440377438177659,47.344128861876925
6.5,1.1375501477415113e-06,0.7440380270818997,47.34406297881563
7.0,1.1375856630506974e-06,0.7440373801372911,47.344017285895504
7.5,1.137635484529384e-06,0.7440360984194617,47.34398549535996
8.0,1.137697071164447e-06,0.7440343975788457,47.34396326916912
8.5,1.1377686683456049e-06,0.7440324306855538,47.34394761444413
9.0,1.1378490655505584e-06,0.7440303028067696,47.3439364663647
9.5,1.137937428600024e-06,0.7440280836190781,47.34392840039671
10.0,1.1380331835452746e-06,0.7440258177462751,47.343922433749256
10.5,1.1381359363167358e-06,0.7440235326864576,47.34391788839439
11.0,1.1382454171335515e-06,0.744021244563992,47.34391429656113
11.5,1.1383614420531446e-06,0.7440189621380994,47.34391133553381
12.0,1.138483886387731e-06,0.7440166895178231,47.34390878266853
12.5,1.138612666332431e-06,0.7440144279627293,47.3439064843585
13.0,1.1387477262750916e-06,0.7440121770569967,47.34390433462313
13.5,1.1388890300374232e-06,0.7440099354624624,47.34390226033665
14.0,1.1390365548300705e-06,0.7440077013926081,47.34390021103749
14.5,1.1391902870922288e-06,0.7440054729035962,47.34389815189795
15.0,1.139350219622819e-06,0.7440032480666035,47.34389605887414
15.5,1.1395163496113602e-06,0.7440010250640607,47.343893915360056
16.0,1.1396886772863988e-06,0.7439988022378594,47.34389170987948
16.5,1.1398672049889465e-06,0.7439965781078952,47.34388943449365
17.0,1.1400519365406855e-06,0.7439943513728868,47.34388708370286
17.5,1.1402428768132264e-06,0.7439921209011433,47.34388465368882
