t,chi_hhi,lambda2,w_total
0.0,4.841796154753955e-05,0.7922472123530677,25.51691251031047
0.5,4.813762659691276e-05,0.7936749626642547,25.487315957561076
1.0,4.795773497322112e-05,0.7948181606986597,25.467583403784268
1.5,4.784941411279086e-05,0.7956144894276255,25.454409159793684
2.0,4.779323338914171e-05,0.7960471348626101,25.44559508439162
2.5,4.777610836602007e-05,0.7961301868893416,25.439676953980992
3.0,4.778923467749848e-05,0.7960102473205398,25.43567828730506
3.5,4.7826702106438946e-05,0.7958322878194426,25.432947361912632
4.0,4.7884561849191125e-05,0.7956424964088238,25.431048959196485
4.5,4.796019746016678e-05,0.7954531455876844,25.42969230575008
5.0,4.8051900080987984e-05,0.7952673184507753,25.4286830402527
5.5,4.815858144863479e-05,0.79508521767847,25.427891165653502
6.0,4.8279579991717674e-05,0.7949060686861418,25.427229653940095
6.5,4.841452989771894e-05,0.7947287920345498,25.426640157095708
7.0,4.8563272817888176e-05,0.7945522631238524,25.42608346161542
7.5,4.8725798466199035e-05,0.7943754137584044,25.42553311075018
8.0,4.890220481672751e-05,0.7941972676635709,25.42497114263381
8.5,4.909267161058238e-05,0.7940169471664268,25.424385241863703
9.0,4.9297442917864995e-05,0.793833667313361,25.42376683530825
9.5,4.9516815877684225e-05,0.7936467249183187,25.423109818638217
10.0,4.9751133672404714e-05,0.7934554860805402,25.422409704101092
10.5,5.000078142488168e-05,0.7932593738317316,25.421663049555004
11.0,5.0266184136515907e-05,0.7930578566472443,25.42086707521569
11.5,5.054780607525651e-05,0.7928504380914742,25.420019405597543
12.0,5.0846151220817465e-05,0.7926366476352676,25.41911789486143
12.5,5.1161764509511883e-05,0.7924160325705182,25.418160507632063
13.0,5.149523371361382e-05,0.7921881508974106,25.41714523659948
13.5,5.184719185408193e-05,0.7919525650428709,25.416070044397323
14.0,5.2218320090087425e-05,0.7917088362687533,25.41493282137452
14.5,5.26093510606113e-05,0.7914565196362062,25.413731353628158
15.0,5.302107267676339e-05,0.7911951594038756,25.412463297498135
15.5,5.345433238138659e-05,0.7909242847493945,25.411126157943492
16.0,5.391004190714726e-05,0.7906434057146837,25.409717269028423
16.5,5.438918257703499e-05,0.7903520092852608,25.408233775278955
17.0,5.489281120314705e-05,0.7900495555216545,25.40667261301911
17.5,5.542206665161879e-05,0.789735473667151,25.40503049101858
18.0,5.597817715416693e-05,0.7894091581603669,25.40330386992224
18.5,5.656246846065062e-05,0.7890699644836342,25.401488940011898
19.0,5.717637294266892e-05,0.7887172047789205,25.39958159688971
19.5,5.782143977626688e-05,0.7883501431620258,25.397577414681802
20.0,5.8499346352683394e-05,0.7879679906630532,25.39547161634715
20.5,5.9211911090709156e-05,0.7875698997166383,25.393259040644445
21.0,5.9961107853107885e-05,0.7871549581189834,25.39093410526065
21.5,6.074908220399295e-05,0.7867221823602619,25.388490765540084
22.0,6.157816978494333e-05,0.786270510230172,25.385922468170698
22.5,6.245091713664113e-05,0.7857987925810345,25.383222099084183
23.0,6.337010535162036e-05,0.7853057841164391,25.380381924704547
23.5,6.433877701456945e-05,0.7847901330535326,25.377393525533247
24.0,6.536026697241371e-05,0.7842503694829526,25.37424772088219
24.5,6.643823758056167e-05,0.7836848922213517,25.370934483353
25.0,6.757671919878618e-05,0.7830919539163208,25.36744284140325
25.5,6.878015686583776e-05,0.7824696441211485,25.363760768028826
26.0,7.00534642733841e-05,0.781815870005462,25.35987505321186
26.5,7.140208639650476e-05,0.7811283343054991,25.355771157320863
27.0,7.283207243182518e-05,0.7804045100418456,25.35143304208199
27.5,7.43501610610411e-05,0.7796416114397879,25.346842975041792
28.0,7.596388051750253e-05,0.778836560373731,25.34198130257795
28.5,7.768166651346126e-05,0.7779859475171613,25.336826185441296
29.0,7.95130018210314e-05,0.7770859872065611,25.33135328947274
29.5,8.146858223790329e-05,0.7761324648126933,25.32553542245774
30.0,8.356051487271363e-05,0.7751206751443885,25.31934210596036
30.5,8.580255623971239e-05,0.7740453500734922,25.312739068289375
31.0,8.821039967406317e-05,0.772900573145453,25.30568764131723
31.5,9.080202422626326e-05,0.7716796784024536,25.298144039468678
32.0,9.359812068620969e-05,0.770375129960825,25.290058493507303
32.5,9.662261502973795e-05,0.768978378006218,25.281374204353476
33.0,9.99033158024761e-05,0.7674796857373636,25.272026072487122
33.5,0.00010347272036723966,0.7658679203194972,25.26193914572791
34.0,0.00010736902641548778,0.7641302989889482,25.25102671123596
34.5,0.00011163741094629044,0.7622520789266517,25.239187934889486
35.0,0.00011633166090130017,0.7602161761775511,25.226304920581505
35.5,0.00012151627055751897,0.7580026944394236,25.212239020317043
36.0,0.00012726916474004764,0.7555883385657237,25.196826168800662
36.5,0.0001336852701815413,0.7529456795422798,25.17987093697551
37.0,0.00014088124955940692,0.7500422266872224,25.16113888818633
37.5,0.0001490018489364045,0.7468392477241905,25.14034666422169
38.0,0.00015822851337917582,0.7432902565361544,25.117149005484855
38.5,0.0001687912358692096,0.739339059468236,25.091121588467136
39.0,0.0001809850841861955,0.734917210681669,25.061738096947582
39.5,0.0001951936040526925,0.7299406706065544,25.02833925859441
40.0,0.00021192250215551942,0.724305382634538,24.99009056587454
40.5,0.00023184897629887545,0.717881373567289,24.94592389282463
41.0,0.00025589532042247915,0.7105048333638048,24.894455969021855
41.5,0.0002853409515161944,0.701967431207069,24.833873322227653
42.0,0.0003219965274956078,0.6920018798900461,24.761768380215038
42.5,0.0003684805441758876,0.6802625053754328,24.674904434481
43.0,0.00042866857649027186,0.6662994447044643,24.56887800995622
43.5,0.0005084387499396507,0.6495254561005072,24.437637532984137
44.0,0.0006169322081783384,0.6291761251789506,24.27281458867744
44.5,0.0007687107517942486,0.6042696939753482,24.062852872081283
45.0,0.0009874448625666582,0.5735864708065069,23.792047416507472
45.5,0.001312029264490796,0.535717953160146,23.43999110417994
46.0,0.001805806703747298,0.48929047682707427,22.98284127983363
46.5,0.0025671422250703345,0.4335292061902227,22.399351783287287
47.0,0.003731362990444279,0.3692663148377294,21.685138876688757
47.5,0.005440933704351326,0.3000018481506294,20.872381555991645
48.0,0.007770507286444838,0.23175102410553994,20.035653126669402
48.5,0.010666887223703304,0.17079732735578237,19.261195469109683
49.0,0.014012791115261762,0.12103934679127183,18.596270605412073
49.5,0.01779551173656929,0.08329300118431399,18.026976298179818
50.0,0.022232209782921987,0.0562393691978171,17.500924673466358
50.5,0.027779147689591346,0.03760570846987051,16.967458786433614
51.0,0.035108944638874436,0.025047901959525595,16.40217481390301
51.5,0.045204608182365213,0.016647744738903555,15.807504662595106
52.0,0.059451858726838475,0.011022472282185076,15.205949201237692
52.5,0.07896833440216001,0.007230695791183442,14.644417456146492
53.0,0.1034078802153469,0.004660029691075401,14.203036556655235
53.5,0.13192571393572228,0.002923790924137888,13.97647344434461
54.0,0.16413331130336117,0.001768763788677133,14.024045910538266
54.5,0.19895014008958245,0.0010197769465320164,14.333320923836233
55.0,0.2347623990291654,0.0005553674758930181,14.849309753449356
55.5,0.26994619430360245,0.00028651540746966087,15.518817700448913
56.0,0.30309547672869347,0.00014171434672629503,16.279498416957942
56.5,0.3341583804821615,6.800977882807711e-05,17.0430076638508
57.0,0.3648561066789202,3.194811806379547e-05,17.731508544178872
57.5,0.39754511313362606,1.4778055491449614e-05,18.339753320244498
58.0,0.43083566502595494,6.750568483192338e-06,18.915455472846148
58.5,0.46101083186053776,3.0461066202611185e-06,19.471922950549487
59.0,0.48795337714505,1.357439565219121e-06,19.960300924773794
59.5,0.5146417732194177,5.979019781720688e-07,20.302978653951573
60.0,0.542598449754848,2.607866818753022e-07,20.52104990153186
60.5,0.5713848347928423,1.1281544473374875e-07,20.776738781489343
61.0,0.5989246003597067,4.843467586691735e-08,21.137044789234622
61.5,0.6217978699059776,2.0640015210146806e-08,21.55433187509064
62.0,0.6388107807418554,8.73461134225632e-09,21.90001715406691
62.5,0.6525049927384907,3.675957259316743e-09,22.100793310556448
63.0,0.6648228899527489,1.5412311997053819e-09,22.164410865333217
63.5,0.6742651307778471,6.454349302161929e-10,22.018538300726846
64.0,0.6797824168027933,2.7110792568820824e-10,21.667628499521257
64.5,0.6824185882717118,1.148525039957507e-10,21.205507433422866
65.0,0.6835386654267321,4.92127239506303e-11,20.797334495715223
65.5,0.6839809837194729,2.1329881659306066e-11,20.40292328806094
66.0,0.6841469241503484,9.352378276032972e-12,19.962321748475453
66.5,0.6842111682966396,4.151362516313801e-12,19.397067537823006
67.0,0.6842481520137399,1.868213403079378e-12,18.792078877092543
67.5,0.6842918362323611,8.535378423606577e-13,18.185168104041367
68.0,0.6843626967886303,3.9666022381784705e-13,17.520954367839366
68.5,0.6844816588688627,1.8773076273997745e-13,16.874528751886345
69.0,0.6846817017598003,9.009970446519446e-14,16.373253337062224
69.5,0.6850262337604829,4.390058664095014e-14,15.853161615359937
70.0,0.6856495600262102,2.160676605565025e-14,15.244329788298641
