t,chi_hhi,lambda2,w_total
0.0,1.98248264463066e-05,0.728685892980064,94.75425701581324
0.5,1.9796131393148665e-05,0.7279229901014893,94.39871241130463
1.0,1.977742713724919e-05,0.7276159710932992,94.15381928202383
1.5,1.976613894906178e-05,0.7275556166412207,93.98479147035266
2.0,1.9760510642630272e-05,0.7276008113239246,93.86794118790488
2.5,1.975933868018118e-05,0.7276550199762822,93.78704926487586
3.0,1.9761796035897555e-05,0.727658229796649,93.73096783514463
3.5,1.9767313859109006e-05,0.7275963522211033,93.6920143078888
4.0,1.9775501167794093e-05,0.727499132608514,93.66488442131123
4.5,1.9786089965207125e-05,0.7273960142518856,93.64591126604907
5.0,1.979889754782197e-05,0.7272981440953391,93.63255757603758
5.5,1.9813800533502577e-05,0.7272088912539,93.62306660589766
6.0,1.9830716926019854e-05,0.7271284883358939,93.61622145893631
6.5,1.984959371206119e-05,0.7270556393503541,93.61117888799564
7.0,1.987039827756899e-05,0.7269886185471013,93.60735438554538
7.5,1.9893112465764275e-05,0.7269258069615278,93.60434266832493
8.0,1.9917728464729747e-05,0.7268658602072422,93.60186262221706
8.5,1.994424596325013e-05,0.7268077183930365,93.59971916755185
9.0,1.9972670186400785e-05,0.7267505647668662,93.59777683713716
9.5,2.0003010541708682e-05,0.7266937753312814,93.59594146593855
10.0,2.0035279689285282e-05,0.7266368736816224,93.59414750030719
10.5,2.006949290652636e-05,0.7265794945213,93.59234920115722
11.0,2.010566765763577e-05,0.7265213555205579,93.59051454578336
11.5,2.0143823305735585e-05,0.7264622360970979,93.58862100011703
12.0,2.018398092441494e-05,0.7264019615916526,93.58665258747456
12.5,2.0226163178816514e-05,0.7263403915210044,93.58459785600095
13.0,2.027039425555822e-05,0.7262774108637511,93.58244846907522
13.5,2.0316699827165666e-05,0.7262129235834797,93.58019822754106
14.0,2.0365107041128747e-05,0.7261468477967441,93.57784239126224
14.5,2.041564452676771e-05,0.726079112149411,93.57537720814702
15.0,2.046834241523311e-05,0.7260096530818664,93.57279958696182
15.5,2.052323236944757e-05,0.7259384127497792,93.57010686978542
16.0,2.0580347621830636e-05,0.7258653374300863,93.56729667349545
16.5,2.063972301836447e-05,0.7257903762876284,93.5643667790657
17.0,2.070139506806041e-05,0.7257134804111037,93.56131505395948
17.5,2.076540199723711e-05,0.7256346020510898,93.5581393974158
18.0,2.0831783808267095e-05,0.7255536940103927,93.5548377015517
18.5,2.0900582342623802e-05,0.7254707091497169,93.55140782337239
19.0,2.0971841348185768e-05,0.7253855999809646,93.54784756428279
19.5,2.1045606550848884e-05,0.7252983183272912,93.54415465473647
20.0,2.112192573056368e-05,0.7252088150340752,93.54032674237843
20.5,2.120084880196958e-05,0.7251170397186826,93.53636138253972
21.0,2.1282427899840578e-05,0.7250229405496991,93.53225603028713
21.5,2.136671746959593e-05,0.7249264640483624,93.52800803347182
22.0,2.145377436315905e-05,0.7248275549065278,93.52361462638618
22.5,2.154365794047977e-05,0.7247261558166882,93.51907292375337
23.0,2.1636430177069863e-05,0.7246222073104903,93.51437991485273
23.5,2.173215577792326e-05,0.7245156476029135,93.50953245763871
24.0,2.1830902298235283e-05,0.7244064124398215,93.50452727274876
24.5,2.1932740271358853e-05,0.724294434947056,93.49936093732015
25.0,2.2037743344477713e-05,0.7241796454795677,93.49402987855353
25.5,2.2145988422510864e-05,0.7240619714693741,93.48853036697187
