t,chi_hhi,lambda2,w_total
0.0,0.00023438846971345333,0.7035921612298567,94.69534332011065
0.5,0.00023424887171848767,0.6797619103916482,90.89960433184882
1.0,0.0002344289783597086,0.6634959664402031,88.33214464038474
1.5,0.00023489550796775143,0.6508640249956392,86.55566912344557
2.0,0.0002356302328940535,0.6412968927116589,85.30444924723727
2.5,0.00023662420062288403,0.6339414764418656,84.40906656331461
3.0,0.00023787474469150693,0.6282163101544591,83.75763495367958
3.5,0.00023938384545787734,0.6236587960565271,83.27431571196084
4.0,0.00024115720701348788,0.6199309711060509,82.90669395260522
4.5,0.00024320374878654925,0.6167831875853416,82.61799943397097
5.0,0.0002455353594686308,0.6140290793666541,82.3821248589417
5.5,0.0002481668330122777,0.6115287437772909,82.18033640814382
6.0,0.00025111594401546356,0.6091763437159932,81.99904858861406
6.5,0.00025440364108764434,0.6068908098330448,81.82829024160615
7.0,0.0002580543501628889,0.6046089062621461,81.66063100389397
7.5,0.0002620963892937424,0.6022800789568123,81.49042062411974
8.0,0.00026656250440661655,0.5998626201267128,81.31324392570772
8.5,0.00027149054313511825,0.5973207872802578,81.12552582377687
9.0,0.0002769242921150959,0.5946226024680543,80.92424123012486
9.5,0.0002829145128715387,0.5917381232705293,80.70669819638161
10.0,0.000289520223578479,0.5886380227487739,80.47037175021576
10.5,0.00029681028968044456,0.5852923418413127,80.21277208189807
11.0,0.00030486540716999176,0.5816692822770938,79.93133497693566
11.5,0.00031378059037047586,0.5777338818080474,79.62332526297985
12.0,0.0003236683144484777,0.5734463342327618,79.2857459336021
12.5,0.00033466251604262844,0.5687595450765162,78.91524678100006
13.0,0.0003469237299335233,0.5636152422292894,78.50802697825215
13.5,0.00036064574544283467,0.5579379913973059,78.05972620283453
14.0,0.0003760643181587909,0.5516289710343807,77.56529864925145
14.5,0.0003934686935429541,0.5445693081291375,77.01886367742267
15.0,0.00041321702462049234,0.5366407423270798,76.413525915387
15.5,0.00043575725254288206,0.5277379742478764,75.74115642947233
16.0,0.0004616557564174684,0.517752544542194,74.99212520695158
16.5,0.0004916372138607334,0.506554069418726,74.15497393039948
17.0,0.0005266408880234476,0.4939831375464141,73.2160174353551
17.5,0.0005679013759352556,0.4798499451698942,72.15886351776398
18.0,0.0006170664085873836,0.46393462293774645,70.96384622689024
18.5,0.0006763717853240209,0.4459896566068869,69.60738186024456
19.0,0.0007489060758137898,0.4257470313465681,68.06128759125173
19.5,0.0008390191682523236,0.4029345493815632,66.29216376376975
20.0,0.0009529662223904193,0.3773080058901766,64.26105385717773
20.5,0.0010999459663568823,0.34870805412790945,61.923788733467916
21.0,0.001293818288877183,0.31715014882885456,59.23271383860432
21.5,0.0015560360736543643,0.28294686420888054,56.140854858689245
22.0,0.0019208666531541417,0.24683486772605867,52.60981112699238
22.5,0.002445281173950279,0.21003206428093868,48.62233082581878
23.0,0.003229400597811902,0.17411654226173787,44.199055388405725
23.5,0.004463636639105453,0.14066826032519508,39.4163771371376
24.0,0.006548146443930876,0.11068210348195322,34.41986441426741
24.5,0.010389821783491227,0.08239504934337773,29.425174274788052
25.0,0.01791795139448306,0.05631945071567168,24.695211229607963
25.5,0.03210292206312897,0.03626671403766505,20.491041598534913
26.0,0.05548618110435914,0.022371226577602415,17.022076708392575
26.5,0.08936867037296967,0.013431355272699914,14.423029886177362
27.0,0.13520766684144347,0.007910957063053427,12.758499795090891
27.5,0.1944804282234237,0.004582710448473301,12.043524323409812
28.0,0.2651182299911976,0.002610911549415001,12.26223108889598
28.5,0.33950244617727743,0.0014612696902342862,13.373685491120085
29.0,0.4083606339759014,0.0008023032150978477,15.309682486775019
29.5,0.46668507048651137,0.00043173316877626836,17.98598591837006
30.0,0.5143232234571471,0.0002276678615817734,21.31787761882068
30.5,0.5525474283977896,0.00011772861496438106,25.21978382121157
31.0,0.5830965306658757,5.9772397022840524e-05,29.597669085736463
31.5,0.6083609290148784,2.9844001242430503e-05,34.33967091961745
32.0,0.6302698031835701,1.4679978909533768e-05,39.283941804600346
32.5,0.6491343512752664,7.127129101860605e-06,44.16668253913241
33.0,0.6644711871743927,3.4217842338273834e-06,48.649275436958284
33.5,0.6767317084237954,1.627676155427407e-06,52.5247101627152
34.0,0.6868219799402596,7.685636717499457e-07,55.82292030268461
34.5,0.6945692033916895,3.609846278577387e-07,58.56254875939508
35.0,0.6995735682814623,1.6912985933913333e-07,60.62638895610652
35.5,0.7023157422267455,7.933827852122615e-08,61.90036244384964
36.0,0.703743923482214,3.736872054716111e-08,62.502682043457156
36.5,0.7048858169742843,1.7683615701652862e-08,62.80629473934778
37.0,0.7061002484844283,8.404536655404998e-09,62.988178728144206
37.5,0.7072303865423445,4.010810914304288e-09,63.09317864867241
38.0,0.708343381461584,1.9219330102652187e-09,63.050053065539835
38.5,0.7097302179864642,9.247765631288713e-10,62.713598229278546
39.0,0.7112782164401967,4.4671372609294325e-10,62.181854389313315
39.5,0.7124270207419139,2.165574263397554e-10,61.689300990593296
40.0,0.7127227605158934,1.0535703798410543e-10,61.2625661142654
40.5,0.7122256034576773,5.145156168279179e-11,60.812081420232346
41.0,0.7112810750300418,2.5217391205799972e-11,60.141374334677124
41.5,0.7101730060339655,1.2399460462831013e-11,59.31002796196164
42.0,0.7090620353033393,6.1145145761908176e-12,58.616632760680574
42.5,0.7080409142573567,3.0230311008152117e-12,58.0592831307376
43.0,0.7071913880015326,1.4979474416739413e-12,57.58144110308628
43.5,0.7066387175199623,7.433471995635358e-13,57.14264119662167
44.0,0.706618690168368,3.696144727400376e-13,56.69151056635492
44.5,0.7074754686867555,1.8381441149856615e-13,56.247580494916726
45.0,0.7092975503657982,9.149619400856499e-14,55.82036836997574
45.5,0.7115200526334206,4.591165264018234e-14,55.41188480702543
46.0,0.7135325109924238,2.3184714206867683e-14,54.98406751122192
46.5,0.7151158963839629,1.1368752579682514e-14,54.61323805865459
47.0,0.716171195560424,5.9082352539631686e-15,54.41445081649109
47.5,0.7167579760635144,2.7488637447391434e-15,54.34597630015194
48.0,0.7171061979979669,1.7324287986471488e-15,54.337326500787086
48.5,0.7174945001685897,1.0413749970405495e-15,54.34575641754354
49.0,0.7182165372837299,1.1482760372280403e-15,54.3570035542281
49.5,0.7194312062799406,6.032640987512886e-16,54.37875513939735
50.0,0.7208176766879332,2.4275017180500893e-16,54.407607563785774
50.5,0.7218735451489837,1.9206244858124245e-16,54.398674553242024
51.0,0.7225331538317645,0.0,54.3206338504726
51.5,0.7230698194774741,0.0,54.15772073067744
52.0,0.7238582973765608,0.0,53.804273793719176
52.5,0.7252667371139069,0.0,53.364984539306604
53.0,0.7272497012153123,0.0,53.03992563402892
53.5,0.7290556615282707,0.0,52.80991339825168
54.0,0.7300280256808735,0.0,52.618343674197625
54.5,0.7301071362433049,0.0,52.486945239807625
55.0,0.7294193792877453,0.0,52.40715253375585
55.5,0.7279543368732131,0.0,52.294718113763594
56.0,0.7255103673830228,0.0,52.074252862370614
56.5,0.7217203431471736,0.0,51.79465653440096
57.0,0.7160942324280404,0.0,51.51821510373993
57.5,0.7080838538753369,0.0,51.315625510647635
58.0,0.6971829075926748,0.0,51.193160048838834
58.5,0.6830906587504653,0.0,51.11911900956615
59.0,0.6659482005338887,0.0,51.053136948601036
59.5,0.6464880821984499,0.0,50.90897631718212
60.0,0.62581451982564,0.0,50.57283574000557
60.5,0.604860052495401,0.0,50.182900291754216
61.0,0.5840504482619517,0.0,49.91426225897135
61.5,0.5635134658979354,0.0,49.75616119735017
62.0,0.5434639979017428,0.0,49.66320835825622
62.5,0.5242502453643998,0.0,49.60587879398727
63.0,0.5061057404187389,0.0,49.56756274946306
63.5,0.4890245399214001,0.0,49.53862151625945
64.0,0.4728810765961973,0.0,49.51286947061362
64.5,0.4575726243353879,0.0,49.48559157363156
65.0,0.44308384137872836,0.0,49.45230062620722
65.5,0.4294962795701486,0.0,49.40801719305482
66.0,0.4169282220503977,0.0,49.3478951286081
66.5,0.40551899302186395,0.0,49.27218325551428
67.0,0.3954865886888279,0.0,49.19726855887963
