t,chi_hhi,lambda2,w_total
0.0,4.7524616192557214e-07,0.8110807390951897,25.600379684751076
0.5,4.7303115194410577e-07,0.8112331868501287,25.599691297996394
1.0,4.71542651929194e-07,0.8113454018852723,25.599230777146346
1.5,4.7054458364726195e-07,0.811426290884401,25.598922689933985
2.0,4.6987767743557914e-07,0.8114837002307048,25.59871657534994
2.5,4.6943448666536334e-07,0.8115238392990247,25.598578676274556
3.0,4.6914252937630264e-07,0.8115514814712199,25.59848640982068
3.5,4.689529133234157e-07,0.8115702516892522,25.59842466843637
4.0,4.6883266096580725e-07,0.8115828030503461,25.598383345488315
4.5,4.68759531034041e-07,0.811590981868804,25.598355679916352
5.0,4.687185246889221e-07,0.8115960289131523,25.598337148813606
5.5,4.6869952835995093e-07,0.8115987906431036,25.598324726562016
6.0,4.686957235222529e-07,0.8115999013758108,25.598316389194395
6.5,4.6870251393295297e-07,0.8115998870573866,25.598310782815076
7.0,4.6871680199156876e-07,0.8115991760956269,25.59830700177729
7.5,4.68736500615908e-07,0.8115980796204415,25.59830444028838
8.0,4.687602040277787e-07,0.8115967976234281,25.5983026931382
8.5,4.6878696571373437e-07,0.8115954473740669,25.598301489290506
9.0,4.6881614869569314e-07,0.8115940929437031,25.598300647459027
9.5,4.688473245698155e-07,0.8115927667224161,25.598300046390772
10.0,4.688802054374195e-07,0.8115914830038893,25.598299604987826
10.5,4.6891459802088787e-07,0.811590246066223,25.598299269010603
11.0,4.689503727363297e-07,0.8115890548633361,25.598299002183687
11.5,4.689874428611866e-07,0.8115879057158499,25.598298780246715
12.0,4.690257504925968e-07,0.811586793835643,25.598298586975147
12.5,4.690652570983157e-07,0.8115857141713677,25.59829841151878
13.0,4.6910593715043964e-07,0.8115846618585868,25.598298246621628
13.5,4.691477738491982e-07,0.8115836324404865,25.598298087431345
14.0,4.6919075624231233e-07,0.8115826219569462,25.598297930702955
14.5,4.6923487728877554e-07,0.8115816269598634,25.598297774266324
15.0,4.692801325659112e-07,0.81158064448905,25.598297616670028
15.5,4.6932651939391517e-07,0.8115796720289288,25.598297456943172
16.0,4.693740362563121e-07,0.8115787074577822,25.59829729443614
16.5,4.694226824081398e-07,0.8115777489961932,25.598297128714087
17.0,4.6947245761837386e-07,0.8115767951582497,25.598296959485737
17.5,4.6952336199525535e-07,0.8115758447072314,25.598296786555732
18.0,4.695753958718249e-07,0.8115748966164252,25.598296609792854
18.5,4.6962855973282587e-07,0.8115739500351067,25.598296429108693
19.0,4.696828541608866e-07,0.8115730042593878,25.59829624444344
19.5,4.697382798060588e-07,0.8115720587074702,25.59829605575637
20.0,4.6979483736670354e-07,0.8115711128987952,25.5982958630195
20.5,4.69852527572249e-07,0.8115701664365693,25.598295666213318
21.0,4.6991135117972126e-07,0.8115692189931867,25.59829546532395
21.5,4.6997130896206537e-07,0.8115682702981069,25.59829526034129
22.0,4.7003240171321377e-07,0.8115673201277991,25.59829505125768
22.5,4.7009463023899713e-07,0.8115663682974268,25.598294838067126
23.0,4.701579953588519e-07,0.8115654146539744,25.59829462076469
23.5,4.702224979085747e-07,0.8115644590705794,25.59829439934613
24.0,4.7028813873530955e-07,0.811563501441861,25.59829417380763
24.5,4.7035491870184443e-07,0.8115625416800742,25.598293944145674
25.0,4.704228386829757e-07,0.8115615797119508,25.598293710356874
25.5,4.7049189956870304e-07,0.8115606154760955,25.598293472437966
26.0,4.7056210226456e-07,0.8115596489208524,25.59829323038569
26.5,4.7063344768979614e-07,0.8115586800025479,25.59829298419681
27.0,4.707059367780932e-07,0.8115577086840519,25.598292733868064
27.5,4.7077957048086993e-07,0.8115567349335949,25.598292479396164
28.0,4.7085434976298596e-07,0.8115557587237971,25.59829222077778
28.5,4.7093027560505484e-07,0.8115547800308721,25.598291958009522
29.0,4.7100734900564786e-07,0.8115537988339742,25.59829169108796
29.5,4.7108557097600546e-07,0.8115528151146626,25.59829142000961
30.0,4.7116494254725393e-07,0.8115518288564604,25.598291144770926
30.5,4.7124546476252775e-07,0.8115508400444964,25.598290865368295
31.0,4.7132713868561803e-07,0.8115498486652082,25.59829058179806
31.5,4.714099653942523e-07,0.8115488547061004,25.5982902940565
