t,chi_hhi,lambda2,w_total
0.0,1.976844868935815e-06,0.7993545937118026,102.41692281993363
0.5,1.9734327677072094e-06,0.7995178481373004,102.37320277293472
1.0,1.9711559627797946e-06,0.7996699189020068,102.34392804936036
1.5,1.969646747828048e-06,0.7997949732715749,102.32432104091745
2.0,1.9686587408243512e-06,0.7998878847419889,102.31118668358819
2.5,1.968026746178136e-06,0.7999501807389199,102.30238685410552
3.0,1.9676399569158265e-06,0.7999870355688129,102.29649010276668
3.5,1.96742402960455e-06,0.79999459901072,102.29253780929011
4.0,1.967329079069561e-06,0.7999933219810321,102.28988787457985
4.5,1.9673216310491245e-06,0.7999911732807619,102.28811015439274
5.0,1.9673792248676794e-06,0.79998853066662,102.28691646874589
5.5,1.9674867921220055e-06,0.7999855279729233,102.2861137371244
6.0,1.9676342263928224e-06,0.7999822425022372,102.28557259072878
6.5,1.9678147520278964e-06,0.7999787281139659,102.28520634704718
7.0,1.968023829176969e-06,0.7999750256167623,102.28495692420742
7.5,1.968258418769926e-06,0.7999711669780429,102.28478540384012
8.0,1.9685164891224063e-06,0.7999671775017674,102.28466570806083
8.5,1.9687966847514977e-06,0.7999630772479829,102.28458036282427
9.0,1.9690981040924636e-06,0.7999588821027757,102.28451765916458
9.5,1.969420150322561e-06,0.7999546046329004,102.28446975106334
10.0,1.9697624312635674e-06,0.7999502547759442,102.28443138090256
10.5,1.9701246922291328e-06,0.799945840394162,102.28439902543484
11.0,1.970506770983439e-06,0.7999413677145152,102.2843703235267
11.5,1.9709085675417457e-06,0.7999368416753446,102.28434369270867
12.0,1.971330023928118e-06,0.7999322661979574,102.28431807223845
12.5,1.971771110614242e-06,0.79992764439883,102.28429275093677
13.0,1.972231817439857e-06,0.7999229787553728,102.28426725182675
13.5,1.972712147537805e-06,0.7999182712356461,102.28424125483512
14.0,1.9732121132734042e-06,0.7999135234001731,102.28421454499781
14.5,1.9737317335334686e-06,0.7999087364821604,102.28418697775464
15.0,1.9742710319193115e-06,0.7999039114509786,102.28415845569523
15.5,1.9748300355444075e-06,0.7998990490626144,102.28412891297737
16.0,1.9754087742367343e-06,0.7998941498999388,102.28409830488692
16.5,1.9760072800115683e-06,0.7998892144049736,102.28406660084235
17.0,1.9766255867247575e-06,0.7998842429048398,102.28403377970756
17.5,1.9772637298451755e-06,0.7998792356326907,102.2839998266513
18.0,1.9779217463093987e-06,0.7998741927446448,102.28396473104294
18.5,1.9785996744268913e-06,0.7998691143335142,102.28392848504244
19.0,1.979297553822452e-06,0.7998640004399596,102.28389108265566
19.5,1.9800154254008287e-06,0.799858851061565,102.28385251910129
20.0,1.9807533313272105e-06,0.7998536661602335,102.28381279038659
20.5,1.9815113150172643e-06,0.7998484456682162,102.28377189302324
21.0,1.9822894211344446e-06,0.7998431894930368,102.2837298238366
21.5,1.9830876955909457e-06,0.7998378975215111,102.283686579838
22.0,1.9839061855515083e-06,0.7998325696230315,102.28364215813914
22.5,1.984744939439479e-06,0.7998272056522527,102.28359655589435
23.0,1.9856040069437387e-06,0.799821805451283,102.28354977026207
23.5,1.9864834390264873e-06,0.7998163688514776,102.28350179837882
24.0,1.9873832879312304e-06,0.799810895674903,102.28345263734153
24.5,1.988303607191289e-06,0.7998053857355302,102.28340228419569
25.0,1.9892444516389546e-06,0.7997998388402098,102.28335073592726
25.5,1.990205877414455e-06,0.799794254789465,102.283297989457
26.0,1.991187941974864e-06,0.7997886333781393,102.28324404163656
26.5,1.992190704103977e-06,0.7997829743959183,102.28318888924582
27.0,1.9932142239215933e-06,0.799777277627755,102.28313252899073
27.5,1.994258562892882e-06,0.7997715428542131,102.28307495750181
28.0,1.995323783838686e-06,0.7997657698517419,102.28301617133303
28.5,1.9964099509460375e-06,0.7997599583928966,102.28295616696067
29.0,1.9975171297775658e-06,0.7997541082465133,102.28289494078264
29.5,1.998645387282226e-06,0.7997482191778473,102.28283248911758
30.0,1.9997947918062243e-06,0.7997422909486787,102.28276880820422
30.5,2.0009654131036372e-06,0.7997363233173947,102.28270389420072
31.0,2.0021573223480522e-06,0.7997303160390505,102.28263774318395
31.5,2.0033705921429336e-06,0.7997242688654136,102.28257035114885
32.0,2.004605296534431e-06,0.7997181815449909,102.28250171400785
32.5,2.005861511022291e-06,0.7997120538230487,102.28243182759012
33.0,2.0071393125721183e-06,0.7997058854416189,102.2823606876409
33.5,2.0084387796282747e-06,0.7996996761394995,102.2822882898209
34.0,2.0097599921257877e-06,0.7996934256522474,102.28221462970552
34.5,2.0111030315036947e-06,0.7996871337121652,102.2821397027842
35.0,2.012467980717938e-06,0.7996808000482835,102.28206350445967
35.5,2.0138549242545485e-06,0.7996744243863395,102.28198603004716
36.0,2.0152639481444963e-06,0.7996680064487531,102.28190727477384
36.5,2.016695139975891e-06,0.7996615459545964,102.28182723377779
37.0,2.018148588910103e-06,0.7996550426195653,102.28174590210739
37.5,2.0196243856949054e-06,0.7996484961559454,102.28166327472046
38.0,2.0211226226800863e-06,0.7996419062725779,102.28157934648343
38.5,2.022643393832582e-06,0.7996352726748231,102.28149411217059
39.0,2.0241867947517487e-06,0.7996285950645222,102.2814075664631
39.5,2.0257529226855244e-06,0.7996218731399576,102.28131970394821
40.0,2.0273418765460215e-06,0.7996151065958126,102.28123051911838
40.5,2.0289537569266777e-06,0.7996082951231287,102.28114000637026
41.0,2.0305886661184735e-06,0.799601438409264,102.28104816000396
41.5,2.032246708127499e-06,0.7995945361378469,102.2809549742219
42.0,2.0339279886920907e-06,0.7995875879887326,102.28086044312798
42.5,2.0356326153009e-06,0.7995805936379551,102.28076456072651
43.0,2.0373606972110427e-06,0.7995735527576827,102.2806673209213
43.5,2.039112345466454e-06,0.7995664650161661,102.28056871751454
44.0,2.0408876729170847e-06,0.7995593300776922,102.28046874420582
44.5,2.042686794238096e-06,0.7995521476025322,102.28036739459104
45.0,2.0445098259493406e-06,0.7995449172468921,102.28026466216133
45.5,2.046356886435784e-06,0.7995376386628591,102.28016054030192
46.0,2.0482280959676103e-06,0.799530311498349,102.28005502229108
46.5,2.050123576721215e-06,0.799522935397053,102.27994810129884
47.0,2.0520434528006143e-06,0.7995155099983817,102.27983977038595
47.5,2.0539878502588794e-06,0.7995080349374095,102.2797300225026
48.0,2.055956897120281e-06,0.7995005098448181,102.27961885048722
48.5,2.057950723403011e-06,0.7994929343468382,102.27950624706524
49.0,2.059969461141906e-06,0.7994853080651906,102.27939220484784
49.5,2.0620132444119626e-06,0.799477630617025,102.27927671633057
50.0,2.0640822093522315e-06,0.7994699016148619,102.27915977389218
50.5,2.0661764941903e-06,0.7994621206665266,102.27904136979308
51.0,2.0682962392665343e-06,0.7994542873750891,102.27892149617418
51.5,2.0704415870599126e-06,0.7994464013387976,102.2788001450553
52.0,2.0726126822140007e-06,0.7994384621510143,102.2786773083339
52.5,2.074809671562004e-06,0.7994304694001482,102.2785529777835
53.0,2.0770327041552034e-06,0.7994224226695867,102.2784271450523
53.5,2.0792819312890855e-06,0.7994143215376278,102.27829980166162
54.0,2.081557506531224e-06,0.799406165577408,102.27817093900435
54.5,2.0838595857503114e-06,0.7993979543568323,102.27804054834343
55.0,2.0861883271443227e-06,0.7993896874385007,102.27790862081017
55.5,2.0885438912706584e-06,0.7993813643796343,102.27777514740274
56.0,2.0909264410755963e-06,0.799372984731999,102.27764011898438
56.5,2.0933361419249715e-06,0.79936454804183,102.27750352628185
57.0,2.0957731616357713e-06,0.799356053849752,102.2773653598835
