t,chi_hhi,lambda2,w_total
0.0,9.845512592330326e-05,0.7822669439560315,51.25934634729363
0.5,9.820518652828358e-05,0.7771348501283001,50.7748698584269
1.0,9.808670154842774e-05,0.773756002436317,50.4521044135896
1.5,9.807015261307885e-05,0.7714237251569327,50.235734666759065
2.0,9.813654315623614e-05,0.769746204712158,50.08990060905924
2.5,9.827359106322596e-05,0.7685117691508965,49.99102928111506
3.0,9.847340788058414e-05,0.767582398047461,49.92347689885766
3.5,9.873103889886865e-05,0.7668572885512049,49.87679390125554
4.0,9.904352436882185e-05,0.7662638279989361,49.84396861161002
4.5,9.940928710335846e-05,0.7657513825847286,49.820280789385556
5.0,9.982772978339423e-05,0.7652853621017587,49.802544686777665
5.5,0.00010029896959315167,0.7648423229680176,49.78860530029968
6.0,0.00010082366411140172,0.7644063382120484,49.77700128741045
6.5,0.00010140289857894769,0.763966462937939,49.76673855471938
7.0,0.00010203811492393513,0.7635150213386613,49.75713778074265
7.5,0.00010273106957294992,0.7630464670693834,49.74773153396861
8.0,0.00010348381145316692,0.76255662864182,49.73819475078054
8.5,0.00010429867451202868,0.7620422083941558,49.72829769231142
9.0,0.00010517828105307688,0.7615004471309595,49.71787406412278
9.5,0.00010612555353430744,0.7609288967897907,49.70679936831345
10.0,0.00010714373341090151,0.7603252635524412,49.694976159939635
10.5,0.00010823640626834083,0.7596872968347697,49.68232395826824
11.0,0.0001094075329798952,0.7590127079745013,49.668772290590304
11.5,0.00011066148699969051,0.7582991078400786,49.654255836986614
12.0,0.00011200309821495557,0.7575439560754873,49.638710975559775
12.5,0.00011343770406231251,0.7567445169558348,49.62207325098652
13.0,0.00011497120888902638,0.7558978182860645,49.6042754396573
13.5,0.00011661015283272977,0.7550006107028494,49.585245985651156
14.0,0.00011836179182240064,0.754049325310493,49.56490764918079
14.5,0.00012023419068984343,0.7530400279055939,49.543176253596684
15.0,0.00012223633184769175,0.7519683681915775,49.51995944571573
15.5,0.00012437824256460064,0.7508295223951623,49.49515540191074
16.0,0.00012667114458535158,0.7496181275960754,49.4686514221998
16.5,0.0001291276307476409,0.7483282058791481,49.44032235851569
17.0,0.00013176187439685593,0.7469530761140777,49.41002882262465
17.5,0.0001345898788731887,0.7454852507533056,49.37761511441431
18.0,0.00013762977624712168,0.7439163144946819,49.34290680264098
18.5,0.00014090218695264123,0.7422367809551539,49.305707877468876
19.0,0.00014443065520880656,0.7404359226060612,49.26579737661359
19.5,0.00014824217940152145,0.7385015680772211,49.222925363558204
20.0,0.00015236786229869318,0.7364198594758938,49.17680810556581
20.5,0.00015684371363001434,0.7341749604950589,49.127122258833076
21.0,0.00016171164794200686,0.7317487036806551,49.07349781499147
21.5,0.00016702073484065727,0.7291201621277931,49.01550949293302
22.0,0.0001728287783599824,0.7262651268689655,48.95266616658405
