t,chi_hhi,lambda2,w_total
0.0,0.00086028163057655,0.743055910357262,51.50309780106403
0.5,0.0008593884896031033,0.6863484128199537,47.78645136818763
1.0,0.0008622720469452824,0.6488668561538665,45.391910734017145
1.5,0.0008686486396407053,0.6229199622359042,43.77760856305507
2.0,0.0008784672833290444,0.6042133803747644,42.647829713114916
2.5,0.0008918357102286926,0.5901670922764469,41.82737901124796
3.0,0.0009089952480181337,0.5791315129721266,41.20591813380153
3.5,0.000930319308986644,0.5699938690290225,40.710541175516255
4.0,0.0009563273880227507,0.5619651387580896,40.29107145120852
4.5,0.0009877130577214113,0.5544568782567795,39.91160270433307
5.0,0.0010253880035510955,0.5470056663894411,39.54532380174818
5.5,0.0010705471566835937,0.5392238191538751,39.1711668692566
6.0,0.0011247636991450827,0.5307645027350185,38.771508996630764
6.5,0.001190128266977869,0.5212940482494535,38.33049501146131
7.0,0.001269455694135046,0.5104675967813135,37.83272279329735
7.5,0.0013665979750326499,0.4979085414805286,37.26212777934679
8.0,0.0014869291596401215,0.48319766184565716,36.600961371778695
8.5,0.0016381173007939656,0.4658769197428975,35.82880389243778
9.0,0.0018313925406376406,0.44545698733831296,34.92160871362462
9.5,0.002083707805050087,0.421408436763795,33.850870455060544
10.0,0.0024215849498224733,0.39314018961521663,32.583197180200926
10.5,0.0028883450267427136,0.35999276996837654,31.080927190884807
11.0,0.0035587167570498442,0.32128708899127373,29.305072531283823
11.5,0.004571430608570367,0.2765330357993288,27.222822452555498
12.0,0.006211728103822655,0.22602329920464118,24.82265433158618
12.5,0.009141763516303246,0.1717517500243992,22.13866364813767
13.0,0.014984149707387802,0.11739719704732522,19.276598473061426
13.5,0.02711476554817846,0.07327680493465273,16.42020412507349
14.0,0.050181197799124194,0.0435333212914676,13.804546520520788
14.5,0.08819573916001339,0.02519434440010619,11.662256124782017
15.0,0.1435973281885945,0.014349144789598313,10.168937807902923
15.5,0.2173312807821019,0.008062478051272465,9.422503521494388
16.0,0.30652591058459944,0.004463048974827544,9.45859019417221
16.5,0.40034962861554163,0.0024270608939783314,10.258439354677542
17.0,0.4847953308084689,0.0012930766948023756,11.752128586418678
17.5,0.5533342354839985,0.0006736833120280663,13.842112390158904
18.0,0.6082016451957772,0.0003429828368181488,16.433760834712793
18.5,0.6528452651909229,0.00017071860981334242,19.423188189657772
19.0,0.6880568335824009,8.320915272173894e-05,22.65488128262251
19.5,0.7143670388202068,3.982713451586856e-05,25.928073081529547
20.0,0.7330944418709735,1.8819123192512232e-05,29.024291848881255
20.5,0.7452775164136012,8.884806594702159e-06,31.69842462390114
21.0,0.7521947615279911,4.285399919801908e-06,33.68966037265204
21.5,0.7558066580747852,2.1446075232958708e-06,34.89388023358825
22.0,0.7580550893102012,1.108153313409126e-06,35.45629058353279
22.5,0.7606931788106939,5.854128841752151e-07,35.52790506593771
23.0,0.7654061898176892,3.1445264355682635e-07,35.12833383511871
