t,chi_hhi,lambda2,w_total
0.0,0.0010292893786161906,0.668591121771206,47.03410114739786
0.5,0.0010306875940294244,0.6155857347993203,43.34197939959075
1.0,0.0010365141715772707,0.5783910604705459,40.88995229114359
1.5,0.001046652976951733,0.5516565044499548,39.18375900713059
2.0,0.0010612223929675202,0.5317002132694632,37.949388348533205
2.5,0.0010805273903511056,0.5161904348854776,37.021980494227904
3.0,0.0011050558150441604,0.5035882855417804,36.295857865860896
3.5,0.0011355009873947417,0.4928149957497787,35.69965134942095
4.0,0.0011728074057195078,0.4830527537633845,35.18286472768752
4.5,0.001218243524211978,0.4736108347125935,34.708090498819956
5.0,0.0012735114990360774,0.46383733223460305,34.24619973053998
5.5,0.0013409112374019544,0.4531128171774584,33.773174527566006
6.0,0.0014235874327363073,0.440923503605694,33.26787995376858
6.5,0.0015259069070130919,0.42687422198473896,32.71038758323685
7.0,0.0016540452962484282,0.41061272357878176,32.080637955069726
7.5,0.0018169175848202824,0.39177419972412103,31.357347552200565
8.0,0.002027687230605376,0.3699775867296308,30.51717655245065
8.5,0.0023062788363332155,0.34485922802187813,29.53431177438473
9.0,0.002683709193385126,0.31613857810960283,28.380806632784978
9.5,0.0032099437848930558,0.28371252327319985,27.02824397222481
10.0,0.003969309542078657,0.24775359237797479,25.451470036197726
10.5,0.005114297110538577,0.20874479528652023,23.635158851631818
11.0,0.006949776722905429,0.16740407622131218,21.583746336453753
11.5,0.010158075189629192,0.12502619050634367,19.334772212777875
12.0,0.016312778222397538,0.08535138122089127,16.973573780638098
12.5,0.028451769041361714,0.05376856767132763,14.641030559026461
13.0,0.050637820048635734,0.03217304873594715,12.521093497412608
13.5,0.08618234932870669,0.018715549268750797,10.799574045756332
14.0,0.135236055623601,0.010701451040948832,9.614247261819848
14.5,0.19429378976215844,0.006031225212725506,9.040045976713348
15.0,0.25922020578999505,0.0033471255795058936,9.09938063962781
15.5,0.3266447266977981,0.001825519831087177,9.771973173146863
16.0,0.3930434599809087,0.0009767708097576143,11.004878611636638
16.5,0.4533436876743676,0.0005122122125694118,12.714374832877322
17.0,0.5036528822107609,0.0002632287650876838,14.784937156902158
17.5,0.5445276324405145,0.0001326991232127038,17.098303197741107
18.0,0.5783528163308319,6.57483188203618e-05,19.565504842140285
18.5,0.606916694399454,3.211101725331116e-05,22.108551697261923
19.0,0.6310889767533352,1.5543275126572962e-05,24.61260546809682
19.5,0.6509635157999327,7.550368840647212e-06,26.924847321468736
20.0,0.6672013420626082,3.753286096323431e-06,28.93850245071365
20.5,0.6808430721859411,1.925988015231411e-06,30.648534052817187
21.0,0.69210033244727,1.0124118484429682e-06,32.09295336777326
21.5,0.7012247951596358,5.394531617237093e-07,33.32959402817552
22.0,0.7087859512856433,2.8928771729037417e-07,34.31080428354204
22.5,0.7145410388323192,1.5558112352674831e-07,34.85876246689347
23.0,0.7185376008338118,8.390939749633326e-08,34.79960379928967
23.5,0.7221852989628252,4.547001887187737e-08,34.27485988051338
24.0,0.7270248282249123,2.4787676746420785e-08,33.693595919534516
24.5,0.7330831819058254,1.3608739253419978e-08,33.196020092271134
25.0,0.7389421282934501,7.529945458029222e-09,32.81766898626779
25.5,0.7438015377224777,4.184359572951345e-09,32.58471884287086
26.0,0.7482299395184436,2.025498952435789e-09,32.39482478494421
26.5,0.752366372125792,9.115982860665814e-10,32.16232808780356
27.0,0.7553081954819307,4.113160999778232e-10,31.696622351922592
27.5,0.7566862215563472,1.8650292677921985e-10,30.88953780391322
28.0,0.7569636670229596,8.506108249258642e-11,30.008486626252175
28.5,0.7566904789800865,3.9047316904105455e-11,29.29133487529468
29.0,0.7562024451286927,1.8054940843098757e-11,28.65578828417183
29.5,0.7556617813372757,8.423188955591302e-12,28.06717801655464
30.0,0.7551385217086202,3.973904629601752e-12,27.565536001662586
30.5,0.7546599695988443,1.89522669430603e-12,27.174304047409866
31.0,0.7542344846750091,9.12096128085397e-13,26.764582364107554
31.5,0.753862183626255,4.4170098793757475e-13,26.205581654806576
32.0,0.7535396695870004,2.150723374451052e-13,25.628659884298507
32.5,0.7532621208151266,1.0507459343215464e-13,25.189940850878568
33.0,0.753024266880888,5.153716556260965e-14,24.763488435290654
33.5,0.7528208922044628,2.5616205567847245e-14,24.26314069345957
34.0,0.7526470810777253,1.2725790604464653e-14,23.863464701756413
34.5,0.7524983173780642,7.136203535592161e-15,23.621304379666917
35.0,0.7523705300360197,3.19472389051446e-15,23.484709489807614
35.5,0.7522600905540383,1.5030461321117185e-15,23.408190641542426
36.0,0.7521637698481909,1.002054089112188e-15,23.365370585860536
36.5,0.7520786634059622,6.2805122187656835e-16,23.341689088221308
37.0,0.7520020827511937,3.9196836298739183e-16,23.32899938412215
37.5,0.7519314014907221,0.0,23.322650107677102
38.0,0.7518638322142619,9.004141937076264e-18,23.319944443160317
38.5,0.7517960886970818,0.0,23.319303698208017
39.0,0.7517238575836331,0.0,23.319798569712656
39.5,0.7516409609773145,0.0,23.320879350713284
40.0,0.7515380087163049,0.0,23.322217630728243
40.5,0.751400208233719,0.0,23.32361336811318
41.0,0.7512038552571334,0.0,23.324937564900917
41.5,0.7509107072410159,0.0,23.326098854621
42.0,0.7504591921939132,0.0,23.327018762021837
42.5,0.7497509530787099,0.0,23.327628136351592
43.0,0.7486318234962192,0.0,23.3278476598083
43.5,0.746867517672889,0.0,23.327580909816557
44.0,0.7441201214044157,0.0,23.32670467592724
44.5,0.7399426689095611,0.0,23.32507964055227
