t,chi_hhi,lambda2,w_total
0.0,0.001527557014232919,0.7077894729654044,103.90289312046878
0.5,0.001528250560074633,0.5680767563710225,83.84658381509038
1.0,0.0015356777488865969,0.48341814690442997,71.91036717599411
1.5,0.0015497949768159148,0.42667214346773413,64.0336730148569
2.0,0.0015709033733518696,0.3858942396609675,58.45281077659132
2.5,0.0015995845526379482,0.35498702150597966,54.2740464084451
3.0,0.0016367186112854802,0.3304948413461225,50.99257023080002
3.5,0.0016835464662899495,0.310297316272182,48.298552797909075
4.0,0.0017417757301965283,0.2930066654152215,45.98842824595455
4.5,0.001813744851535815,0.2776621037477483,43.92027735772563
5.0,0.0019026754800912237,0.2635619095503765,41.98966533611767
5.5,0.0020130668883242327,0.25016222631099333,40.11577772033009
6.0,0.0021513301461881192,0.23700154637793977,38.233143312529535
6.5,0.0023268468716518016,0.2235840658822024,36.28666185367142
7.0,0.0025538227512833184,0.20801236869749753,34.22886227976546
7.5,0.0028547319790295533,0.1896874738912693,32.0190285955904
8.0,0.0032672187938541392,0.16975368634319085,29.62439664127094
8.5,0.0038592886720241514,0.1460117004580051,27.02429884954368
9.0,0.0047666358680192675,0.11947843502356166,24.219118753817977
9.5,0.006294262188528344,0.09191661066838862,21.246447841673145
10.0,0.009197808211404136,0.06591156892688539,18.20125591423378
10.5,0.015295822944721399,0.04421978665063206,15.239205941361886
11.0,0.027995563095938234,0.02817732707012737,12.544572381608154
11.5,0.051321467766914854,0.01737110544735231,10.287030270287147
12.0,0.08767817198088959,0.010509876734474344,8.597252469437874
12.5,0.1369387684617529,0.0062901210775904845,7.561187566239665
13.0,0.19679427974251543,0.003736149519136046,7.224965680858121
13.5,0.26279609465139475,0.002203452707073721,7.609550471845768
14.0,0.3298820469078308,0.0012885345672149224,8.724446829596673
14.5,0.39546919999537894,0.0007371379508997985,10.570975765375806
15.0,0.4583867908976308,0.0003980989494857873,13.13448575181053
15.5,0.5159775263833888,0.00020936166721114015,16.370959089427302
16.0,0.5646969071748473,0.00010776718636658159,20.195577428715723
16.5,0.6029239872365324,5.4442508544548064e-05,24.48367385332834
17.0,0.6318773921282046,2.7063966634622218e-05,29.077381314970665
17.5,0.6547497044277937,1.326993600174379e-05,33.786125517661276
18.0,0.6742696513232632,6.430140653526145e-06,38.37021064049831
18.5,0.6908622217672238,3.0840931865051733e-06,42.56662025139488
19.0,0.7046485036705206,1.4659788714388513e-06,46.220757269501775
19.5,0.7159983812904196,6.912280064441544e-07,49.31365228511058
20.0,0.7250136454816267,3.2355806377902185e-07,51.92392228757838
20.5,0.73234856640146,1.505244050383321e-07,54.1413323778317
21.0,0.7382754158563567,6.971419877970132e-08,56.04817928134853
21.5,0.7425673985137492,3.2197084266373373e-08,57.60758241026971
22.0,0.7456832181626629,1.4845187683117552e-08,58.76803265715578
22.5,0.7487792756838396,6.839845148601623e-09,59.498197728988906
23.0,0.7526149996559184,3.1520821138568196e-09,59.81003460239219
23.5,0.7571517618478572,1.454088863035227e-09,59.91000255854042
24.0,0.7617967046848192,6.719280575827075e-10,59.870756859672014
24.5,0.7655280155817251,3.1126539219698094e-10,59.497627492857376
25.0,0.768016550009722,1.4466568364296178e-10,58.852208287506585
25.5,0.7702617581353794,6.750290222212835e-11,58.024869414807746
26.0,0.7732465987396894,3.164230803171739e-11,57.02206569646461
26.5,0.7763338220845409,1.49060682118635e-11,56.097339122270185
27.0,0.7783126990843503,7.057914909046255e-12,55.27994937301183
27.5,0.7791666126981034,3.3595616981109926e-12,54.48877750073942
28.0,0.779669801593538,1.606845560461191e-12,53.82626268140531
28.5,0.780733905665382,7.728000401296216e-13,53.240831127865846
29.0,0.7833046980145373,3.730404700066739e-13,52.50257545669975
29.5,0.7878059196863896,1.811673769346819e-13,51.586837006809205
30.0,0.793174918035903,8.814184085612299e-14,50.54416504807031
30.5,0.7976937323595621,4.3194642998986535e-14,49.27602882475855
31.0,0.8006715497664186,2.1146927493902624e-14,47.90121077584795
31.5,0.8028162235231426,1.0263685278910919e-14,46.87388355818701
32.0,0.8053585935723055,6.003191825841466e-15,46.259117584493936
32.5,0.8082901980925122,2.950863069345868e-15,45.75419892829368
33.0,0.8105738584370306,1.7952651732627648e-15,45.003701437624
33.5,0.811930048668239,6.60396086784695e-16,44.268853993293945
34.0,0.8128105022087657,2.307371288336784e-16,43.838809162706255
34.5,0.8137789707702459,2.1480067796716018e-16,43.64402634083747
35.0,0.8151518653177268,1.7924644023959077e-16,43.58987456151215
35.5,0.8166010760741413,2.3708266992410903e-16,43.59369396625288
36.0,0.8175556243117503,8.619309805495385e-17,43.48089401991138
36.5,0.817916416959913,2.3510536243206667e-17,43.066420391998236
37.0,0.817887375947028,0.0,42.47173853554019
37.5,0.8175548844027014,0.0,41.79740228673141
38.0,0.8169382774741678,0.0,41.11444875013728
38.5,0.8160002268712478,0.0,40.315232364649674
39.0,0.8146981336498619,0.0,39.54812595261075
39.5,0.8130080113263728,0.0,38.91898977877365
40.0,0.8109388024859728,0.0,38.52742438497535
40.5,0.8084606597958415,0.0,38.303754702895525
41.0,0.805378368669836,0.0,38.17367762731656
41.5,0.8012539824542202,0.0,38.087034616804075
42.0,0.7954441828532651,0.0,37.995574160687994
42.5,0.7872225372329493,0.0,37.84308488855281
43.0,0.7759376267307176,0.0,37.63872557487079
43.5,0.7611595168327022,0.0,37.46685092755585
44.0,0.7427687806294567,0.0,37.35586421235975
44.5,0.7210196330980425,0.0,37.28746630593743
45.0,0.69661668275529,0.0,37.24107855456923
45.5,0.6706954779862557,0.0,37.20199977598029
46.0,0.6446166999736251,0.0,37.15906508690429
46.5,0.6196712341589914,0.0,37.10324659619408
47.0,0.5968460042743652,0.0,37.031949968697
47.5,0.5766576306706401,0.0,36.96193927801039
48.0,0.5587607487182775,0.0,36.930168137379326
48.5,0.5418595254392298,0.0,36.95713353631083
49.0,0.5249023211920982,0.0,37.02765447618672
49.5,0.5076886291475228,0.0,37.11452154380281
50.0,0.4903456841614763,0.0,37.19800878559357
50.5,0.47300061651847536,0.0,37.268822638551875
51.0,0.45581233276504557,0.0,37.32477145719945
51.5,0.43903569322518854,0.0,37.367194802101636
52.0,0.42300283056507026,0.0,37.3986331983315
52.5,0.40807878879536114,0.0,37.42153533295025
53.0,0.39456733304309577,0.0,37.437039394777216
53.5,0.38253872698452007,0.0,37.44040012850704
54.0,0.37173350485948103,0.0,37.39793906831183
54.5,0.361648970794579,0.0,37.1909347155868
55.0,0.3517249437690947,0.0,36.7774905986106
55.5,0.3415358354942053,0.0,36.412014308628926
56.0,0.33093564200199577,0.0,36.19073754368185
56.5,0.32011185830961353,0.0,36.067348149323145
57.0,0.3095247696757164,0.0,35.99876982162637
57.5,0.29970923250888437,0.0,35.96066903724953
58.0,0.29097969096999493,0.0,35.939943056507225
58.5,0.28326939247698135,0.0,35.9293742890622
59.0,0.2763296052245018,0.0,35.924864582702256
59.5,0.2700865144625033,0.0,35.92402644033887
60.0,0.26468584100757697,0.0,35.925439340329916
60.5,0.2601587438993588,0.0,35.92824132860788
61.0,0.25615857322864205,0.0,35.93189765693333
61.5,0.2520677683897613,0.0,35.936067021609205
62.0,0.24729890272528243,0.0,35.94052342649693
62.5,0.24153953242133078,0.0,35.9451104791476
63.0,0.2348579191468785,0.0,35.949714846675306
63.5,0.22765028635883386,0.0,35.95425106825832
64.0,0.2204637618720558,0.0,35.95865304564296
64.5,0.21381296269626604,0.0,35.9628693700364
