t,chi_hhi,lambda2,w_total
0.0,0.00023519417639787817,0.6939142742003032,94.8381743898403
0.5,0.00023492591704339874,0.669775585264212,90.98389992492065
1.0,0.00023497604536687957,0.6536924823010425,88.38089119559204
1.5,0.0002353101683199023,0.6427508618889867,86.58265616177944
2.0,0.00023590919495203202,0.6351572150151509,85.3184546116441
2.5,0.00023676337599734504,0.629733222201431,84.41593509699676
3.0,0.00023786923238101987,0.6250899085053673,83.76139928506629
3.5,0.00023922787150424155,0.6205700789915805,83.2778429246217
4.0,0.0002408440343368721,0.6169707240282895,82.91208045203447
4.5,0.00024272556192426523,0.6140416647779451,82.62682378349783
5.0,0.00024488312408261906,0.6115781727150857,82.39561625060105
5.5,0.0002473301271818981,0.6094270681890209,82.19949079199144
6.0,0.00025008275622677943,0.6074733748868416,82.02471117951993
6.5,0.0002531601278719139,0.6056297045482212,81.86121588357082
7.0,0.00025658454418505164,0.6038284511425631,81.70152975803649
7.5,0.00026038184609320566,0.6020160844873389,81.53999351505693
8.0,0.0002645818727022593,0.6001489061267073,81.37221229598029
8.5,0.000269219039338133,0.5981894961528282,81.1946568184365
9.0,0.000274333054079006,0.5960773406556998,81.00437135177089
9.5,0.00027996980045168413,0.5934362808001741,80.79875651653747
10.0,0.0002861824235861939,0.5905459372400012,80.57540416903672
10.5,0.0002930326693351857,0.5874068138593708,80.33196795749475
11.0,0.00030059254180597587,0.5839890668278443,80.06605747902135
11.5,0.00030894636597915155,0.5802595867948082,79.77514693632799
12.0,0.00031819337079237394,0.5761814292921559,79.45649118735975
12.5,0.00032845094740784617,0.5717127833857425,79.10704336029144
13.0,0.0003398587919732055,0.5668057438078933,78.72336894143538
13.5,0.0003525842188807153,0.5614048500506474,78.3015515435059
14.0,0.0003668290396496183,0.5554453109123064,77.837085492078
14.5,0.00038283855988267504,0.5488508037665213,77.32474996437034
15.0,0.00040091347679629133,0.5415307016679456,76.7584586930854
15.5,0.00042142580133165154,0.5333765323530603,76.13107821986469
16.0,0.00044484044416399606,0.5242574085343825,75.43420637483479
16.5,0.00047174489639907667,0.5140140902134593,74.65790115309692
17.0,0.0005028906752039996,0.5024512589142337,73.7903486702418
17.5,0.0005392521877108626,0.48932753501722304,72.81745790324766
18.0,0.0005821119164680685,0.4743428325192756,71.72237053123774
18.5,0.0006331863032035472,0.4571229940514284,70.48487859763043
19.0,0.0006948162235274591,0.43720267091645487,69.08075538095042
19.5,0.0007702631295892409,0.4140100560883768,67.48103458589685
20.0,0.0008641844602032185,0.38686380654938546,65.65133674835042
20.5,0.0009834272400850391,0.3550094329597606,63.55147122417337
21.0,0.0011384203868129144,0.31776177213299917,61.13579068872069
21.5,0.0013457839454642639,0.274889775014365,58.35520553463705
22.0,0.0016336713116416018,0.2274003139342594,55.16232591423996
22.5,0.0020539527491471032,0.17846243491903754,51.52131036596485
