t,chi_hhi,lambda2,w_total
0.0,0.0003176842213497268,0.7160672102739165,23.85902910291387
0.5,0.0003156333121858662,0.7075968106953701,23.470728373006295
1.0,0.0003146309520230792,0.7017254768499585,23.206324746458826
1.5,0.0003144640564140212,0.697699792746208,23.0243610292181
2.0,0.00031499893309813775,0.6948988167509291,22.897897087192007
2.5,0.00031615273783728464,0.6928852037544523,22.809024860071816
3.0,0.0003178768154497981,0.6913566682350044,22.74564503456525
3.5,0.00032014660127607466,0.6900922996225705,22.69948490686337
4.0,0.0003229553753842738,0.6889029631361133,22.664836013240638
4.5,0.0003263104102111573,0.687621166093542,22.637728453022667
5.0,0.00033023068818516905,0.6861948317211077,22.615379923031952
5.5,0.0003347457106311664,0.6846653717260327,22.595822498676277
6.0,0.00033989511858221663,0.6830525830872632,22.577646881643474
6.5,0.0003457289700306768,0.6813481701297528,22.55982546693314
7.0,0.0003523086024070742,0.6795332070787449,22.541588833194822
7.5,0.00035970807342032535,0.6775852343694198,22.522338636411668
8.0,0.00036801623003611666,0.675480053890319,22.50158531245455
8.5,0.0003773395132926103,0.6731917291131215,22.478902569258086
9.0,0.0003878056741113827,0.670691961499915,22.45389302697737
9.5,0.00039956866166413277,0.667949192622751,22.426160943428386
10.0,0.00041281506368521506,0.6649275114022485,22.395288991063715
10.5,0.000427772645492096,0.661585347241117,22.360816685799406
11.0,0.00044472177904106167,0.6578738831103039,22.322218400404626
11.5,0.00046401091864823604,0.6537350885535338,22.278878974578657
12.0,0.0004860778362024108,0.6490992360760218,22.230064772958407
12.5,0.0005114791910199018,0.6438817177896284,22.174887620236365
13.0,0.0005409323706255264,0.6379789168587052,22.112258302719404
13.5,0.0005753757264186468,0.6312628052900627,22.040825170602155
14.0,0.0006160569089399844,0.623573832703983,21.958891662611492
14.5,0.0006646649751774579,0.6147115427594909,21.864304125540784
15.0,0.0007235320595261213,0.6044222254176237,21.75429795287593
15.5,0.0007959478245610082,0.5923828503960828,21.625285855845437
16.0,0.0008866602600548471,0.5781807061277177,21.472567772911102
16.5,0.0010026894955308338,0.5612890163408626,21.28994041631602
17.0,0.0011546732966948611,0.5410412886897135,21.069194204143052
17.5,0.001359116588192794,0.516613278084967,20.79952795349736
18.0,0.0016421501681761464,0.4870348558232106,20.467035823873342
18.5,0.0020456699152608367,0.4512793242075874,20.054714932580637
19.0,0.002636727013104196,0.4085129212702347,19.543990579612256
19.5,0.0035197733577791105,0.3585974235420217,18.919353652850837
20.0,0.004846725200828022,0.30281134132146365,18.177094112115903
20.5,0.006810753282443702,0.2443653160045216,17.334778561494964
21.0,0.009607869697350134,0.18793174093911455,16.430969274355668
21.5,0.013391459778229524,0.13800266699502023,15.506778099758485
22.0,0.018320238955268166,0.0972756853127394,14.580581570344119
22.5,0.024767822711772514,0.06629680414667517,13.640624283925085
23.0,0.033647079714886105,0.044079375771191566,12.66448402246884
23.5,0.046908572676938085,0.028870020909284075,11.651054428875044
24.0,0.0682423618631541,0.018764621839307362,10.645225119373837
24.5,0.10271283238044654,0.012120254229847598,9.741699888239603
25.0,0.15369104272396636,0.0077349885994288945,9.061061058762718
25.5,0.2198621317708141,0.004830172323380644,8.700112947574187
26.0,0.2951471473836764,0.002917490208806198,8.691267948043624
26.5,0.3702650752162244,0.0016823021272591699,9.00755978033473
27.0,0.43796972286277,0.0009233949521422311,9.591049368531344
27.5,0.4979296912333562,0.0004868643690558021,10.38617645563043
28.0,0.5527392231923767,0.000248780138754082,11.356362913387537
28.5,0.6025684141825348,0.00012375780670080322,12.459916309212225
29.0,0.6453786203106922,6.006690459507526e-05,13.634709463611692
29.5,0.6794856080404588,2.8509402403337358e-05,14.811433458224998
30.0,0.7057387840999728,1.3272412016942947e-05,15.931073100561296
30.5,0.726744439395733,6.078964561527404e-06,16.96141794814556
31.0,0.7433130904278472,2.745123610428628e-06,17.870245432211924
31.5,0.7557363541941996,1.2244077437848498e-06,18.573952222162742
32.0,0.7659181819199742,5.410535341237226e-07,18.979618060619938
32.5,0.7745870078674374,2.3830955143305362e-07,19.02541579074363
33.0,0.7805005106432061,1.0537008776131625e-07,18.688283001518897
33.5,0.7833752529887439,4.6936189161911005e-08,18.104554444769217
34.0,0.7842135289204959,2.1072425584400378e-08,17.530027894843123
34.5,0.7840094714863726,9.527861997245034e-09,17.050566065114996
35.0,0.7833379207785266,4.338782677635502e-09,16.54037402778913
35.5,0.7824751923467459,1.9925897582494776e-09,15.881855011031512
36.0,0.7815478493639665,9.232827985076713e-10,15.067765437421254
36.5,0.7806157634760758,4.311353109377517e-10,14.299735539510937
37.0,0.7797100830862587,2.0268851061848176e-10,13.685772851823069
37.5,0.7788492021375505,9.599526863579198e-11,13.058000336652514
38.0,0.7780450791293443,4.580323734572646e-11,12.350687123440089
38.5,0.7773055338282489,2.1947435188965916e-11,11.621000189714497
39.0,0.7766350867624512,1.0531669923788449e-11,10.954615545913546
39.5,0.7760353430933888,5.057355505279457e-12,10.424795265051593
40.0,0.7755053885493675,2.431101716397444e-12,10.063151418456922
40.5,0.7750423010548217,1.171003650403358e-12,9.848302277800808
41.0,0.7746416924918362,5.656897882581368e-13,9.72724522460071
41.5,0.7742982382877619,2.741702673103034e-13,9.660088540130811
42.0,0.7740061492468894,1.3349961731600516e-13,9.6233711795529
42.5,0.7737595555216028,6.525568388420452e-14,9.603850770943927
43.0,0.7735527928030892,3.2023079158716877e-14,9.594002182475453
43.5,0.7733805964089204,1.5527653991490918e-14,9.58949537224445
44.0,0.7732382181649091,7.465352480936093e-15,9.58781795155425
44.5,0.7731214846188668,3.936846465665942e-15,9.587507393845137
45.0,0.7730268150405224,1.5393866160832044e-15,9.587711837116226
45.5,0.772951215708173,3.7272044306207433e-16,9.587933278544742
46.0,0.7728922646154612,5.153304050862254e-16,9.587874610426528
46.5,0.7728480990250653,2.0556173022420045e-16,9.58734660039497
47.0,0.772817418180493,3.501638041759433e-16,9.586209316335935
47.5,0.7727995161791947,0.0,9.584332508394716
48.0,0.7727943677827385,2.1750789121548915e-17,9.581564844021095
48.5,0.7728028077144138,3.1947598147162346e-17,9.577704447011623
49.0,0.772826883020922,8.882885173022002e-17,9.572463686478844
49.5,0.7728705450294469,4.854283260111505e-17,9.565419706898119
50.0,0.7729410480556549,2.792178784021076e-17,9.555938400039032
50.5,0.773051905048898,0.0,9.543052889810284
51.0,0.7732294648939902,0.0,9.525269638673173
51.5,0.7735283338145291,0.0,9.50027996646695
52.0,0.7740690196230084,0.0,9.464643441490333
52.5,0.7751291648972964,0.0,9.413966118415512
53.0,0.7773286490134331,0.0,9.345623655779772
53.5,0.7817345859919634,0.0,9.267715900851808
54.0,0.7888542658804465,0.0,9.207700180345219
54.5,0.7964742295721672,0.0,9.194207737931272
55.0,0.8010527165367731,0.0,9.228074709535996
55.5,0.8011723887019959,0.0,9.289188763650023
56.0,0.796941908767193,0.0,9.35722246961292
56.5,0.7882352755922926,0.0,9.419787099150707
57.0,0.7742545613794742,0.0,9.47168741432355
57.5,0.7538818729668391,0.0,9.51212169780495
58.0,0.7263357703880874,0.0,9.542364959925074
58.5,0.6919013428174697,0.0,9.564329173142633
59.0,0.652360055089747,0.0,9.579668730310091
59.5,0.6106567397732812,0.0,9.588416542168751
60.0,0.5696779456296694,0.0,9.583009238213563
60.5,0.5308718426948625,0.0,9.521647464671048
61.0,0.49395518461482013,0.0,9.290007724037164
61.5,0.4580144540563007,0.0,8.903677553957095
62.0,0.4228326300966274,0.0,8.588111965631896
62.5,0.38914150574647377,0.0,8.39747835880436
63.0,0.3577665417840012,0.0,8.288811922115865
63.5,0.32885564205676665,0.0,8.226369519624779
64.0,0.3021671927424255,0.0,8.18985288197124
64.5,0.2779089376293068,0.0,8.168167861517706
65.0,0.2569521464054845,0.0,8.155128668209926
65.5,0.24024248377024815,0.0,8.147196453173652
66.0,0.22815432759978974,0.0,8.142304686484946
66.5,0.22030128287932585,0.0,8.139228984957727
67.0,0.2157474841467694,0.0,8.137236626600291
67.5,0.21338608840928458,0.0,8.135885866542479
68.0,0.21227753179079598,0.0,8.134908608171694
68.5,0.2117974178371565,0.0,8.134140829184663
69.0,0.2116021158156896,0.0,8.133480926163973
69.5,0.21152690586275272,0.0,8.132864595170751
70.0,0.21150003449924182,0.0,8.132249580853331
70.5,0.21149218164499686,0.0,8.131606332567504
71.0,0.21149187352603782,0.0,8.13091218881954
71.5,0.21149477355163698,0.0,8.13014764740396
72.0,0.21149932015634632,0.0,8.129293834037362
72.5,0.21150502326168197,0.0,8.128330609537059
73.0,0.21151181944169334,0.0,8.127234942980941
73.5,0.21151983759423987,0.0,8.125979276518226
74.0,0.21152932341651928,0.0,8.12452964411596
74.5,0.2115406284907111,0.0,8.122843293483779
75.0,0.2115542313376571,0.0,8.120865497282605
75.5,0.21157078282022104,0.0,8.118525113286186
76.0,0.21159118080270628,0.0,8.115728233180931
76.5,0.21161668947302173,0.0,8.112348888996138
77.0,0.21164913380097888,0.0,8.108215161570433
77.5,0.21169122740779214,0.0,8.103087973211968
78.0,0.21174714854074775,0.0,8.09662802462676
78.5,0.21182360000895328,0.0,8.088343215621068
79.0,0.21193186280676285,0.0,8.077503697776244
79.5,0.21209200486486807,0.0,8.06300395716493
80.0,0.21234203425572268,0.0,8.043144113622413
80.5,0.2127589865686529,0.0,8.015318444577153
81.0,0.21350950403156266,0.0,7.975745032965504
81.5,0.21496801927899722,0.0,7.920038176843947
82.0,0.2179265651693187,0.0,7.8473196780380405
82.5,0.22354954595562349,0.0,7.770779676412301
83.0,0.23187456491152209,0.0,7.72150415886815
83.5,0.24011800576433492,0.0,7.7222246113235276
84.0,0.24538527070160687,0.0,7.765864732341926
84.5,0.24730040704449807,0.0,7.83058671778139
85.0,0.24663860426578224,0.0,7.897982598351704
85.5,0.243914473594586,0.0,7.957889414972166
86.0,0.23920703243596916,0.0,8.00660042862361
86.5,0.23247560381932525,0.0,8.044077664776843
87.0,0.2239917879214846,0.0,8.071881908379485
87.5,0.214675880560712,0.0,8.09193466534557
88.0,0.2059831131465616,0.0,8.105648385388525
88.5,0.19920869587884749,0.0,8.111982096487413
89.0,0.1947973020423084,0.0,8.098160927254238
89.5,0.19235059550484715,0.0,8.00334210760702
90.0,0.1911584065460742,0.0,7.71238580995869
90.5,0.19063065330624646,0.0,7.326701044900497
91.0,0.19041208572422205,0.0,7.048051982322104
91.5,0.19032547249938137,0.0,6.884731496273148
92.0,0.19029210675884078,0.0,6.791753226559505
92.5,0.19027947959752317,0.0,6.73814612883252
93.0,0.1902747531757404,0.0,6.706734196404702
93.5,0.1902729959667806,0.0,6.688099149287129
94.0,0.19027234535536025,0.0,6.6769518560579915
94.5,0.1902721050645501,0.0,6.6702482087487995
95.0,0.19027201644354846,0.0,6.666203470799141
95.5,0.19027198377348137,0.0,6.663758036550459
96.0,0.19027197170968146,0.0,6.662277686536292
96.5,0.19027196721256273,0.0,6.661380869264124
97.0,0.19027196546443248,0.0,6.660837312322763
97.5,0.19027196466785826,0.0,6.660507771960301
98.0,0.19027196412223513,0.0,6.660307948457458
98.5,0.19027196350537592,0.0,6.660186768814251
99.0,0.19027196259260098,0.0,6.660113276797321
99.5,0.19027196112626385,0.0,6.660068704267732
100.0,0.19027195872307784,0.0,6.660041670630849
100.5,0.19027195476638137,0.0,6.660025274258218
101.0,0.19027194824509222,0.0,6.660015329487287
101.5,0.1902719374942895,0.0,6.660009297727667
102.0,0.19027191976975077,0.0,6.660005639298809
102.5,0.19027189054731017,0.0,6.660003420356527
103.0,0.1902718423679988,0.0,6.6600020745027875
103.5,0.19027176293411596,0.0,6.660001258202435
104.0,0.19027163197028676,0.0,6.660000763091836
104.5,0.1902714160484233,0.0,6.66000046279242
105.0,0.1902710600559138,0.0,6.660000280651846
105.5,0.19027047313005865,0.0,6.660000170178172
106.0,0.19026950547070332,0.0,6.660000103172639
106.5,0.19026791011844782,0.0,6.660000062531834
107.0,0.19026527995852416,0.0,6.66000003788203
107.5,0.190260943914698,0.0,6.660000022931243
108.0,0.19025379595669045,0.0,6.660000013863192
108.5,0.19024201360148024,0.0,6.660000008363191
109.0,0.1902225949421355,0.0,6.660000005027316
