t,chi_hhi,lambda2,w_total
0.0,1.9567831590078873e-05,0.7325703983278962,94.70714379612716
0.5,1.954725176118986e-05,0.7310169861697282,94.37059568223901
1.0,1.9535855940934905e-05,0.7298241090498742,94.13862362164912
1.5,1.9531313088349148e-05,0.7290240610126694,93.97838846922735
2.0,1.9532034575020946e-05,0.7284812311137379,93.86750779779462
2.5,1.9536933258743967e-05,0.7281028213604653,93.79064662597222
3.0,1.954526370866656e-05,0.7278286320678327,93.73726032275592
3.5,1.955651479739712e-05,0.7276213824134614,93.70007992574534
4.0,1.957033679556002e-05,0.7274584957552482,93.67408577919831
4.5,1.9586491549265645e-05,0.7273259682936903,93.65580726920882
5.0,1.960481827245861e-05,0.7272146766800719,93.64284273176405
5.5,1.9625209985942774e-05,0.727118374060408,93.63352919086032
6.0,1.9647597256110207e-05,0.7270326093864005,93.62671462840788
6.5,1.967193695806343e-05,0.7269541347164368,93.62160069518725
7.0,1.9698204506343412e-05,0.726880558139414,93.61763394953223
7.5,1.9726388483277625e-05,0.7268101164886999,93.61443059176425
8.0,1.975648692722899e-05,0.7267415122011327,93.61172434971212
8.5,1.9788504771028115e-05,0.7266737913470731,93.60933038034705
9.0,1.982245207790331e-05,0.7266062518792472,93.60712025865148
9.5,1.9858342830651704e-05,0.7265383751393123,93.60500464510463
10.0,1.989619410480427e-05,0.7264697752628437,93.60292127273414
10.5,1.9936025508479505e-05,0.7264001621550935,93.60082662021486
11.0,1.9977858807626734e-05,0.7263293145913642,93.59869013947619
11.5,2.0021717680325867e-05,0.7262570607695253,93.59649025380376
12.0,2.0067627561129564e-05,0.7261832642912769,93.59421158311794
12.5,2.011561554845324e-05,0.7261078140685414,93.59184301986721
13.0,2.0165710356349698e-05,0.7260306170529449,93.58937639452793
13.5,2.0217942297798898e-05,0.7259515929887346,93.5868055497844
14.0,2.027234329065211e-05,0.7258706706130087,93.58412569797113
14.5,2.0328946880160237e-05,0.7257877848902363,93.58133297483218
15.0,2.0387788273949302e-05,0.7257028749859297,93.57842412932396
15.5,2.044890438665197e-05,0.725615882768971,93.5753963076743
16.0,2.051233389233624e-05,0.7255267516925765,93.57224690272731
16.5,2.0578117283527035e-05,0.7254354259469571,93.56897344848764
17.0,2.0646296936067743e-05,0.7253418498073521,93.56557354593554
17.5,2.071691717939331e-05,0.7252459671228347,93.56204481045461
18.0,2.079002437200918e-05,0.7251477209067264,93.55838483417226
18.5,2.0865666982136064e-05,0.7250470530003823,93.55459115856448
19.0,2.09438956735953e-05,0.7249439037899017,93.5506612540986
19.5,2.102476339710627e-05,0.7248382119608336,93.54659250467219
20.0,2.1108325487228575e-05,0.7247299142799044,93.54238219528943
20.5,2.119463976524523e-05,0.7246189453955911,93.53802750188893
21.0,2.1283766648328462e-05,0.7245052376513986,93.53352548256433
21.5,2.1375769265375627e-05,0.7243887209071299,93.52887306964539
22.0,2.147071357994479e-05,0.7242693223644858,93.52406706226378
22.5,2.1568668520760215e-05,0.7241469663940813,93.51910411913607
23.0,2.1669706120303246e-05,0.7240215743614988,93.51398075137007
23.5,2.177390166204668e-05,0.723893064450392,93.5086933151518
24.0,2.1881333836938717e-05,0.7237613514809248,93.50323800420512
24.5,2.1992084909796244e-05,0.7236263467220232,93.49761084193851
25.0,2.2106240896319773e-05,0.7234879576960506,93.49180767320985
25.5,2.222389175150413e-05,0.7233460879745979,93.48582415564817
26.0,2.2345131570286147e-05,0.7232006369641282,93.47965575047868
26.5,2.247005880134052e-05,0.7230514996802274,93.47329771279904
27.0,2.259877647501678e-05,0.7228985665092094,93.46674508125612
27.5,2.2731392446496236e-05,0.7227417229557936,93.45999266707175
28.0,2.286801965534225e-05,0.7225808493755219,93.453035042364
28.5,2.3008776402725735e-05,0.7224158206905167,93.44586652770735
29.0,2.3153786647720623e-05,0.7222465060871089,93.43848117887191
29.5,2.3303180324193603e-05,0.7220727686937538,93.43087277267662
30.0,2.3457093679955628e-05,0.7218944652375491,93.423034791887
30.5,2.3615669639994134e-05,0.7217114456775352,93.41496040908119
31.0,2.3779058195784394e-05,0.7215235528128063,93.40664246940243
31.5,2.3947416822863896e-05,0.7213306218633035,93.39807347210746
32.0,2.412091092907222e-05,0.7211324800209561,93.3892455508132
32.5,2.4299714336089384e-05,0.7209289459686474,93.38015045233445
33.0,2.4484009797173284e-05,0.7207198293642272,93.37077951399465
33.5,2.4673989554285206e-05,0.720504930286541,93.3611236392816
34.0,2.4869855938121753e-05,0.7202840386401578,93.3511732717061
34.5,2.507182201493206e-05,0.7200569335151278,93.34091836670886
35.0,2.528011228440783e-05,0.71982338249777,93.3303483614442
35.5,2.5494963433388776e-05,0.7195831409280533,93.31945214225279
36.0,2.5716625150634132e-05,0.7193359510986908,93.30821800961574
36.5,2.5945361008485048e-05,0.7190815413905566,93.29663364036091
37.0,2.6181449417884854e-05,0.7188196253384631,93.28468604686826
37.5,2.6425184663949522e-05,0.7185499006206857,93.272361532994
38.0,2.667687803009481e-05,0.7182720479649217,93.2596456464029
38.5,2.69368590196509e-05,0.7179857299625346,93.24652312696429
39.0,2.720547668493753e-05,0.717690589782052,93.23297785082858
39.5,2.7483101074951242e-05,0.7173862497718269,93.21899276975864
40.0,2.777012481416184e-05,0.7170723099406455,93.20454984524106
40.5,2.8066964826437266e-05,0.716748346303714,93.18962997684787
41.0,2.8374064219849046e-05,0.7164139090800072,93.1742129242566
41.5,2.8691894350099546e-05,0.716068520725245,93.15827722226658
42.0,2.9020957082569613e-05,0.7157116737828613,93.14180008806869
42.5,2.9361787275585448e-05,0.7153428285331388,93.1247573199349
43.0,2.9714955510480756e-05,0.7149614104181975,93.10712318639001
43.5,3.008107109745589e-05,0.7145668072176733,93.08887030480946
44.0,3.0460785390189346e-05,0.7141583659466645,93.0699695082508
44.5,3.085479544671663e-05,0.7137353894437916,93.05038969917162
45.0,3.126384807938129e-05,0.7132971326129145,93.03009768850677
45.5,3.1688744342795244e-05,0.7128427982770937,93.0090580183732
46.0,3.2130344515885146e-05,0.712371532597689,92.98723276643156
46.5,3.2589573642429154e-05,0.7118824200048643,92.96458132966106
47.0,3.3067427704227965e-05,0.7113744775781097,92.9410601849834
47.5,3.356498051247673e-05,0.7108466488064961,92.91662262380416
48.0,3.408339141633423e-05,0.7102977966480029,92.8912184571071
48.5,3.46239139435297e-05,0.7097266957951568,92.86479368723586
49.0,3.518790550658359e-05,0.7091320240400375,92.83729014190718
49.5,3.577683833045267e-05,0.7085123526150987,92.80864506531017
50.0,3.639231178387676e-05,0.7078661353666494,92.77879066033198
50.5,3.7036066328307636e-05,0.7071916965947859,92.74765357499004
51.0,3.770999933618363e-05,0.7064872173662065,92.71515432501525
51.5,3.8416183075859864e-05,0.7057507200739451,92.68120664317925
52.0,3.9156885215504464e-05,0.7049800509794468,92.64571674435162
52.5,3.9934592264897134e-05,0.7041728604263264,92.60858249334913
53.0,4.075203645515287e-05,0.7033265803599648,92.56969246033438
53.5,4.161222665543707e-05,0.7024383987207489,92.52892484574397
54.0,4.251848404729423e-05,0.7015052301987832,92.48614625337342
54.5,4.3474483427025574e-05,0.7005236827411065,92.441210286179
55.0,4.448430119211206e-05,0.6994900190849113,92.39395593440395
55.5,4.5552471298610375e-05,0.6984001124469897,92.34420571958299
56.0,4.668405076536513e-05,0.6972493953243288,92.29176355054518
56.5,4.788469666426304e-05,0.696032800145462,92.23641223836847
57.0,4.9160756995402604e-05,0.6947446902466001,92.17791060588155
57.5,5.0519378430887736e-05,0.6933787793177262,92.11599011317139
58.0,5.1968634659703834e-05,0.6919280370548552,92.05035090286688
58.5,5.3517680030947185e-05,0.6903845782438803,91.98065714672887
59.0,5.517693444441608e-05,0.6887395318607348,91.9065315469596
59.5,5.695830707315811e-05,0.6869828859653397,91.82754880990082
60.0,5.887546865582423e-05,0.6851033031452504,91.74322786409256
60.5,6.094418495386638e-05,0.6830878999664155,91.65302253588939
61.0,6.31827277914258e-05,0.6809219822307622,91.55631031977626
61.5,6.561238525529808e-05,0.6785887257152441,91.45237878148743
62.0,6.825809966029085e-05,0.6760687893319125,91.3404090022288
62.5,7.114927155099529e-05,0.6733398441159382,91.21945530105702
63.0,7.432078144026671e-05,0.6703759968721679,91.08842024503711
63.5,7.781429984326226e-05,0.6671470813698764,90.94602365272831
64.0,8.167998294742682e-05,0.6636177822568353,90.79076388733445
64.5,8.597868974197521e-05,0.6597465468466189,90.62086918165443
65.0,9.07849124125149e-05,0.6554842269843245,90.43423598201794
65.5,9.6190694295611e-05,0.6507723765982572,90.22835026479305
66.0,0.00010231093286206014,0.6455411096005831,90.00018635869284
66.5,0.00010929065165620357,0.6397063971013592,89.74607585109543
67.0,0.0001173151113318968,0.6331666529576024,89.46153647025241
67.5,0.00012662407541845776,0.625798425273439,89.14104717018647
68.0,0.00013753224931288522,0.6174509864619635,88.77775072531162
68.5,0.00015045903394166372,0.607939614469317,88.36305875098309
69.0,0.00016597254888324632,0.5970374230567024,87.88612629868295
69.5,0.0001848558293407793,0.5844658120869091,87.3331550652862
70.0,0.00020820790604277178,0.5698841294857372,86.68647924218799
70.5,0.00023760023629306137,0.5528802553471244,85.92339512056505
71.0,0.0002753211566175288,0.5329660103027184,85.01473563061765
71.5,0.0003247590853854911,0.509585180692993,83.92330742717655
72.0,0.0003909984872277225,0.482147921490173,82.60257900389054
72.5,0.00048172280543315124,0.4501121002650557,80.99653873018096
73.0,0.0006085079119338178,0.41313388698510856,79.04246579578765
73.5,0.0007884885876969179,0.37129282109452744,76.67911309487111
74.0,0.001046125258081343,0.3253444200326622,73.86217488892072
74.5,0.001414487305649793,0.2768752091157382,70.58473607030251
75.0,0.0019356842777504737,0.22819974718529507,66.89261559181195
75.5,0.0026617855785510385,0.1819364961222458,62.88030044114389
76.0,0.0036606632802419856,0.1404046762050875,58.66339698569638
76.5,0.005033328902334278,0.10512085717192236,54.3444430727775
77.0,0.006949656622486904,0.07660769653274044,49.99774675960776
77.5,0.009711679503234334,0.054531979466118555,45.68397239549554
78.0,0.013851065061075543,0.03803034690194385,41.48104837259321
78.5,0.02021886965973684,0.026042049646223253,37.50213606357527
79.0,0.02996433116005362,0.017537143224397606,33.8800784239471
79.5,0.04449029033769242,0.011627062108863937,30.734508388369704
80.0,0.06516800539823231,0.00759454471291608,28.153001345148674
80.5,0.09222451774663565,0.004886361794535555,26.200536472813532
81.0,0.12540895785620304,0.0030937264114527688,24.93669023473612
81.5,0.16647264001204481,0.001924978170369893,24.411380420049163
82.0,0.21821724739106518,0.001176006316518158,24.649195048181504
82.5,0.2800959235549112,0.0007051089192633416,25.649819152498956
83.0,0.3468559082600692,0.0004148738365871363,27.4005394422773
83.5,0.412361651968872,0.0002395321464550524,29.89465212870123
84.0,0.4721764958880281,0.00013567645457727723,33.12876192395731
84.5,0.5233215916585503,7.528379715539792e-05,37.0455705749593
85.0,0.5643685392800134,4.0743576627669623e-05,41.51734934036901
85.5,0.5957716566780402,2.1384270953915738e-05,46.380839380228416
86.0,0.6189261299668557,1.0870782083219642e-05,51.41976802592654
86.5,0.6358354699994911,5.368726426461414e-06,56.32035842974329
87.0,0.6486882637565388,2.58881839187234e-06,60.66437061263248
87.5,0.6598238737634293,1.2287570728678133e-06,64.22476327073153
88.0,0.6714322261492833,5.776437964998488e-07,67.19233950076935
88.5,0.6841193037757367,2.683954145556332e-07,69.65652223960771
89.0,0.6961525249378735,1.232066103272008e-07,71.41594388777861
89.5,0.7054649144499571,5.606477781533724e-08,72.20234985806768
90.0,0.7121051360053072,2.538219972277152e-08,72.0262127450924
90.5,0.7172529095681643,1.1471516215536536e-08,71.04210914745126
91.0,0.7216645615980093,5.194324625069562e-09,69.47355899796862
91.5,0.7258378107145442,2.3644218734869185e-09,67.67301143322175
92.0,0.7303690880273743,1.0854100308758228e-09,65.89330815653202
92.5,0.7357742830954324,5.042917370758846e-10,64.23387468494889
93.0,0.7421141998407127,2.375257876416776e-10,62.79419460575587
93.5,0.7484595691028504,1.1325676765824291e-10,61.492962197343985
94.0,0.7538188675121812,5.4572390324165544e-11,60.475658654542144
94.5,0.7580688663401869,2.6564426361496794e-11,59.73280211353483
95.0,0.761788637022396,1.3076283668420233e-11,58.72808028093759
95.5,0.7659434871399348,6.518898289477274e-12,56.99184949299011
96.0,0.7710861669328208,3.291490073568373e-12,54.96908092117887
96.5,0.7766112100026801,1.6772647970716797e-12,53.54602418390723
97.0,0.7811789391278973,8.574393084304033e-13,52.75263188598196
97.5,0.7843593905731243,4.3772294636070117e-13,52.17852708359023
98.0,0.7866755278600113,2.2225527975844826e-13,51.613123294128286
98.5,0.788421573472984,1.1232819766513748e-13,50.99568453780156
99.0,0.7895326661757031,5.6510048395975946e-14,50.36094668477618
99.5,0.7901019336795383,2.864364024991243e-14,49.718835971102024
100.0,0.7903713645645682,1.3729568788244938e-14,48.782914746842636
100.5,0.7905544968147232,7.080106012340169e-15,47.595303632398185
101.0,0.7908250028125812,3.544798475454831e-15,46.515422808373835
101.5,0.7913943516836541,1.6581485224671566e-15,45.656840501038545
102.0,0.7925661149420032,1.6015758999017549e-15,44.915397423710345
102.5,0.794500482996161,7.942808039350987e-16,44.168349421919885
103.0,0.7966974995107594,6.967125370423547e-16,43.26607447998235
103.5,0.7983725431069999,6.917819038597138e-16,42.114169855586326
104.0,0.7993181086654702,2.774177180172247e-16,41.14269463261947
104.5,0.7997613276908513,7.905354925382215e-17,40.54475338247269
105.0,0.7999438970840956,0.0,40.16331390287059
105.5,0.8000061302849217,0.0,39.85019561876687
106.0,0.800013454442773,0.0,39.59575511503893
106.5,0.7999919094172105,0.0,39.42929839255752
107.0,0.7999479655386723,0.0,39.333269275232134
107.5,0.7998767951932038,0.0,39.279623957165185
108.0,0.799764098046671,0.0,39.24796611537188
108.5,0.7995839318943578,0.0,39.21854178733578
109.0,0.7992930928132551,0.0,39.1418275967661
109.5,0.7988214520680276,0.0,38.89899584211885
110.0,0.7980570588936051,0.0,38.50746326089403
110.5,0.7968250046087414,0.0,38.19101632871709
111.0,0.7948611600120041,0.0,38.00035338562323
111.5,0.7917879947312021,0.0,37.89177062432039
112.0,0.7871112863523477,0.0,37.82947206103652
112.5,0.7802676617567724,0.0,37.79315320412726
113.0,0.770738036611298,0.0,37.77170768339004
113.5,0.758170987331079,0.0,37.75893794578262
114.0,0.742391515448144,0.0,37.75129731130192
114.5,0.7232836079002325,0.0,37.74671540976257
115.0,0.700776151876773,0.0,37.74396707013722
115.5,0.6750806871925112,0.0,37.742320906357165
116.0,0.6469434530322227,0.0,37.741337969142585
116.5,0.6176182704479205,0.0,37.74075401619866
117.0,0.5885743405692547,0.0,37.74040974013458
117.5,0.56113158197805,0.0,37.74020906084387
118.0,0.5361626145400566,0.0,37.740094060621864
118.5,0.5139445396475746,0.0,37.74002987264281
119.0,0.4942238764044683,0.0,37.739995553551616
119.5,0.4764246038346203,0.0,37.73997856531831
120.0,0.4598328214650538,0.0,37.739971438086066
120.5,0.443696612689361,0.0,37.739969752313336
121.0,0.4273880592832033,0.0,37.739970919348785
121.5,0.4107812091986548,0.0,37.739973445256766
122.0,0.3945407060236894,0.0,37.73997648706232
122.5,0.3797625517356138,0.0,37.73997958584826
123.0,0.36709293226858963,0.0,37.73998250671923
123.5,0.3562275286188157,0.0,37.739985143261464
124.0,0.3462795834182192,0.0,37.73998746085762
124.5,0.3364599685031352,0.0,37.73998946335135
125.0,0.3263714228709582,0.0,37.73999117369493
125.5,0.3159017954927481,0.0,37.739992622929805
126.0,0.3050977727386194,0.0,37.739993844098564
126.5,0.29419822662963113,0.0,37.739994869046356
127.0,0.28362014317022755,0.0,37.7399957268906
127.5,0.27369301392666195,0.0,37.73999644343269
128.0,0.2643893601488192,0.0,37.73999704108331
128.5,0.2554148115071596,0.0,37.73999753905119
129.0,0.24658225142958418,0.0,37.73999795365184
129.5,0.2381095840240205,0.0,37.73999829865613
130.0,0.23057579512370724,0.0,37.73999858563555
130.5,0.22453059862682548,0.0,37.73999882428278
131.0,0.22009789048052264,0.0,37.73999902269844
131.5,0.2169716945766108,0.0,37.739999187641594
132.0,0.21473323704750302,0.0,37.73999932474541
132.5,0.21308246661923452,0.0,37.739999438700735
133.0,0.2118202570195136,0.0,37.73999953341143
133.5,0.2107467076568056,0.0,37.73999961212495
134.0,0.20963464745353247,0.0,37.73999967754193
134.5,0.20827164269788778,0.0,37.739999731907744
135.0,0.20652011066345013,0.0,37.739999777088954
135.5,0.20438612369782672,0.0,37.73999981463707
136.0,0.2020710903871023,0.0,37.73999984584163
136.5,0.19992331502443084,0.0,37.73999987177436
137.0,0.19825579943755867,0.0,37.73999989332593
137.5,0.19717306710500876,0.0,37.73999991123655
138.0,0.19657389429397853,0.0,37.7399999261214
138.5,0.19628243023948264,0.0,37.73999993849165
139.0,0.19615356091471908,0.0,37.739999948772166
139.5,0.19610023296059825,0.0,37.739999957315995
140.0,0.19607911120415872,0.0,37.73999996441654
140.5,0.1960709771402449,0.0,37.73999997031761
141.0,0.19606789942402514,0.0,37.73999997522187
