t,chi_hhi,lambda2,w_total
0.0,5.837265167099132e-07,0.7502272711022862,23.687620833434845
0.5,5.801035578581233e-07,0.7503340977738818,23.68463857837987
1.0,5.77584094207012e-07,0.7504238448862194,23.682580343311894
1.5,5.758313915918572e-07,0.7504964053384583,23.681159746868715
2.0,5.746116442525061e-07,0.7505537594699394,23.680179212569513
2.5,5.737624845942477e-07,0.7505986445419951,23.679502405899754
3.0,5.731711430868036e-07,0.7506309812307378,23.679035239539985
3.5,5.727592926173982e-07,0.7506339459099566,23.678712776289622
4.0,5.724725273722246e-07,0.7506325025356523,23.67849019519312
4.5,5.722730571311739e-07,0.7506299151265315,23.67833655873912
5.0,5.721346333887741e-07,0.7506268983000187,23.67823051187871
5.5,5.720390250863514e-07,0.7506237797260215,23.678157313756323
6.0,5.719735704978248e-07,0.7506207230800364,23.67810678903125
6.5,5.71929476594342e-07,0.7506178101858959,23.67807191381761
7.0,5.719006376253897e-07,0.750615078090651,23.67804783962205
7.5,5.718828143965075e-07,0.7506125382023093,23.678031219595816
8.0,5.718730641284372e-07,0.7506101871607116,23.67801974345894
8.5,5.718693443953565e-07,0.7506080133877662,23.678011816463997
9.0,5.718702380028732e-07,0.750606001146214,23.678006337787725
9.5,5.718747618881167e-07,0.7506041330634732,23.678002547556403
10.0,5.718822343824827e-07,0.7506023916737409,23.67799992124869
10.5,5.718921830288264e-07,0.7506007603220669,23.67799809680285
11.0,5.719042805621326e-07,0.7505992236535886,23.67799682429963
11.5,5.71918300457288e-07,0.7505977678361639,23.67799593122905
12.0,5.719340860660819e-07,0.750596380615652,23.67799529851458
12.5,5.71951529195794e-07,0.7505950512701828,23.6779948439631
13.0,5.719705552382621e-07,0.7505937705073585,23.67799451084077
13.5,5.719911128540486e-07,0.7505925303330451,23.67799425998726
14.0,5.720131668187309e-07,0.7505913239099966,23.6779940643724
14.5,5.72036693057093e-07,0.7505901454175448,23.67799390533887
15.0,5.720616752064594e-07,0.7505889899188944,23.677993770008612
15.5,5.720881022339628e-07,0.7505878532394713,23.67799364949262
16.0,5.721159667847804e-07,0.7505867318578072,23.677993537655254
16.5,5.721452640438137e-07,0.7505856228091896,23.677993430261257
17.0,5.721759909426933e-07,0.750584523601591,23.67799332438705
17.5,5.722081456228135e-07,0.7505834321429635,23.677993218014347
18.0,5.722417270478156e-07,0.7505823466788026,23.677993109749675
18.5,5.72276734758185e-07,0.750581265738836,23.677992998630764
19.0,5.723131686830831e-07,0.7505801880916961,23.67799288399293
19.5,5.723510290259916e-07,0.7505791127065243,23.677992765376842
20.0,5.723903161747605e-07,0.7505780387205345,23.67799264246488
20.5,5.724310306521414e-07,0.7505769654116858,23.677992515037182
21.0,5.724731730729868e-07,0.7505758921756932,23.677992382941323
21.5,5.725167441173149e-07,0.7505748185067269,23.6779922460714
22.0,5.725617445157655e-07,0.7505737439812237,23.677992104353592
22.5,5.726081750393012e-07,0.750572668244327,23.677991957736175
23.0,5.72656036486922e-07,0.7505715909985375,23.677991806182646
23.5,5.727053296881999e-07,0.7505705119942223,23.677991649667003
24.0,5.727560554892875e-07,0.7505694310216787,23.67799148817044
24.5,5.728082147626676e-07,0.7505683479045094,23.6779913216791
25.0,5.728618083991111e-07,0.7505672624940855,23.67799115018251
25.5,5.729168373114776e-07,0.7505661746649278,23.67799097367252
26.0,5.729733024287668e-07,0.7505650843108529,23.677990792142538
26.5,5.730312047027832e-07,0.7505639913417538,23.677990605587038
27.0,5.73090545102352e-07,0.75056289568092,23.677990414001197
27.5,5.73151324618278e-07,0.7505617972627978,23.677990217380657
28.0,5.732135442626829e-07,0.7505606960311245,23.67799001572135
28.5,5.732772050639936e-07,0.750559591937375,23.677989809019387
29.0,5.733423080748193e-07,0.7505584849394618,23.677989597270976
29.5,5.734088543694171e-07,0.750557375000656,23.677989380472376
30.0,5.734768450389003e-07,0.7505562620886852,23.677989158619845
30.5,5.735462811970766e-07,0.7505551461749821,23.677988931709624
