t,chi_hhi,lambda2,w_total
0.0,7.83072577687903e-05,0.7222388358714789,94.69428759225431
0.5,7.824765779995387e-05,0.7136610881091172,93.36596296382672
1.0,7.824525358482101e-05,0.7074259711431358,92.45491744562152
1.5,7.82902775782152e-05,0.7031115636085428,91.82488917803332
2.0,7.837640644462975e-05,0.7000970090707582,91.38626789599822
2.5,7.849952984956783e-05,0.6979606294801637,91.07897388404697
3.0,7.865700729216788e-05,0.6964160840402679,90.86217099734759
3.5,7.884720141677359e-05,0.6952684079270915,90.70783201222939
4.0,7.906917625388614e-05,0.6943850365587244,90.59658736506827
4.5,7.932249808958365e-05,0.6936762361662188,90.5149838940138
5.0,7.960710238894307e-05,0.6930814426598415,90.45364313918743
5.5,7.99232043773748e-05,0.6925596330952152,90.40600828497786
6.0,8.027123908628405e-05,0.6920827036920149,90.36748377965174
6.5,8.06518216235769e-05,0.6916310831617554,90.33484068748234
7.0,8.106572153442732e-05,0.6911908952007747,90.30580376417383
7.5,8.151384712425231e-05,0.690752122709388,90.2787637505873
8.0,8.199723694503284e-05,0.6903073985356549,90.25257641738675
8.5,8.251705654416812e-05,0.6898511896184742,90.22642194009728
9.0,8.307459919166503e-05,0.6893792345569344,90.19970634157866
9.5,8.367128973091136e-05,0.6888881494587068,90.17199231946346
10.0,8.430869100167822e-05,0.6883751483492513,90.14295062226316
10.5,8.498851250200487e-05,0.6878378428842304,90.11232580284747
11.0,8.571262111581042e-05,0.6872740974723662,90.07991203158201
11.5,8.648305385454758e-05,0.6866819232549777,90.04553594402627
12.0,8.730203265738207e-05,0.6860593993078453,90.00904440111113
12.5,8.817198137493857e-05,0.6854046128108129,89.97029567125898
13.0,8.909554513375786e-05,0.6847156122856872,89.92915298582894
13.5,9.007561234780886e-05,0.6839903696552009,89.88547972849187
14.0,9.111533971420704e-05,0.6832267480363889,89.83913573536341
14.5,9.221818060671196e-05,0.6824224729943099,89.78997433366791
15.0,9.338791736636715e-05,0.6815751055462014,89.73783985175481
15.5,9.462869808776368e-05,0.6806820155915195,89.68256540598554
16.0,9.594507861614218e-05,0.6797403546986948,89.62397081981545
16.5,9.734207060994128e-05,0.678747027338901,89.56186056390322
17.0,9.882519669149185e-05,0.6776986597441079,89.49602162786074
17.5,0.00010040055391280721,0.6765915655969071,89.4262212474521
18.0,0.00010207488701317931,0.6754217077430537,89.35220441778314
18.5,0.00010385567325242964,0.6741846550600135,89.27369112468112
19.0,0.00010575122098336146,0.6728755335181864,89.1903732238917
19.5,0.00010777078459882461,0.6714889703351768,89.10191089134666
20.0,0.00010992469907827163,0.6700190299440207,89.00792855767556
20.5,0.00011222453809904204,0.6684591402675882,88.9080102261471
21.0,0.00011468330061264605,0.6668020075045148,88.80169405485584
21.5,0.00011731563197404143,0.6650395172746902,88.68846606044008
22.0,0.00012013808722967403,0.6631626195284341,88.56775277082437
22.5,0.00012316944612183762,0.6611611940719074,88.43891261691239
23.0,0.00012643109189329607,0.6590238928748913,88.30122580579652
23.5,0.00012994746926889278,0.6567379544707794,88.15388235823107
24.0,0.00013374664131355995,0.6542889846874768,87.99596791731202
24.5,0.00013786097058403817,0.6516606966040662,87.82644683886471
25.0,0.0001423279576154041,0.6488346009374644,87.64414195080354
25.5,0.00014719128003372821,0.645789635931017,87.44771021052495
26.0,0.00015250208948926832,0.6425017231225232,87.23561328535443
26.5,0.000158320642637231,0.6389432319605178,87.00608181670563
27.0,0.00016471836870213995,0.635082331926303,86.75707178458153
27.5,0.0001717805129023279,0.6308822053775368,86.4862109395651
28.0,0.00017960954687262567,0.626300087494959,86.1907326801981
28.5,0.00018832961125869627,0.621286091211799,85.86739397929789
29.0,0.00019809236260174987,0.6157817646047221,85.51237294416548
29.5,0.00020908475303584972,0.6097183158711263,85.12114025732811
30.0,0.00022153950301507494,0.6030144271106843,84.68829699401427
30.5,0.00023574937512312128,0.595573564091752,84.20736904536543
31.0,0.0002520868864096615,0.5872806785752555,83.67054549382979
31.5,0.0002710319136940084,0.5779982004238748,83.06834474514858
32.0,0.0002932109247421051,0.5675612447289875,82.38918814436394
32.5,0.0003194535959462231,0.5557720460100094,81.61885673535421
33.0,0.00035087583372114275,0.5423938361022614,80.73980425436254
33.5,0.00038900350349651744,0.5271448095842576,79.73030187104797
34.0,0.00043595981997011457,0.5096936448064727,78.56340511546122
34.5,0.000494753553269584,0.4896595277719831,77.20577589798754
35.0,0.0005697284581147553,0.46662205926778483,75.61649028857721
35.5,0.0006672720354553802,0.44014992674251985,73.74616074895283
36.0,0.0007969420195208429,0.4098610544818138,71.53705526207958
36.5,0.0009732651827056291,0.37552810775492923,68.9254230730937
37.0,0.0012186254632579458,0.337234664754022,65.84777577735073
37.5,0.0015679840962932816,0.29555903842022846,62.25284619789234
38.0,0.0020769908865186566,0.2517133001710194,58.119353528333754
38.5,0.0028373235792026707,0.20752551567699962,53.47613364767266
39.0,0.004009287796813654,0.16518531340955103,48.41770828669448
39.5,0.005896919824349152,0.1267939980552943,43.10827370632544
40.0,0.009115745683784822,0.09388613944917219,37.76864366540899
40.5,0.0148611615177979,0.06710724538521058,32.641320925701976
41.0,0.024955672358009613,0.04547729567665785,27.946825855285915
41.5,0.0414340532302704,0.027162302434960272,23.869666729771332
42.0,0.06673691161147811,0.015688797547822188,20.569943734303656
42.5,0.10351608616579555,0.008964594217313325,18.173587946704487
43.0,0.15253495852573717,0.0050802105960220095,16.746524152580175
43.5,0.21168044983543025,0.002852363324607443,16.297234054363074
44.0,0.276468960715131,0.0015830995071529222,16.802189346690625
44.5,0.3413118593298161,0.0008663199391106295,18.214452747172107
45.0,0.40205286879797286,0.00046638017261755384,20.462398751126166
45.5,0.45723992784338413,0.00024661201068155807,23.457635833984938
46.0,0.5067400333726995,0.0001279961272700173,27.090103442070188
46.5,0.5506965673748712,6.52271747707623e-05,31.216232657568774
47.0,0.5900123326197092,3.2699706703551717e-05,35.67776836771024
47.5,0.6261455661321055,1.6220188463917524e-05,40.344587742686926
48.0,0.6588023683263713,8.07514068160983e-06,45.12580527237705
48.5,0.6850779497802906,4.108280408966277e-06,49.93520628152843
49.0,0.70291107262959,2.1418725648917057e-06,54.55049456671372
49.5,0.7132603694623731,1.133373278212342e-06,58.57957265060794
50.0,0.7186343442988375,6.035879721196748e-07,61.82499961147701
50.5,0.7210785813868661,3.221940284795235e-07,64.14728464938825
51.0,0.7219214800778645,1.7223121883529254e-07,65.40155715922552
51.5,0.7220585172692211,9.223073374274338e-08,65.85277495107162
52.0,0.7217795419912472,4.9507248922319897e-08,65.96665490949401
52.5,0.721288394200192,2.666513651687272e-08,65.95437326086713
53.0,0.7210662125680964,1.442593036568511e-08,65.82957624744463
53.5,0.7216621201786902,7.842218469238629e-09,65.43719566758945
54.0,0.7232378826164615,4.148327377808462e-09,64.49641108414514
54.5,0.7254156216691907,2.0224143297550126e-09,62.624253146480015
55.0,0.7276744105532823,9.854578093113723e-10,59.962624748032965
55.5,0.7295135565462698,4.796933917941372e-10,57.288383697701924
56.0,0.7307970255589464,2.3278523362696722e-10,55.26356361434448
56.5,0.7318500228342824,1.1246630941625819e-10,53.88931695284252
57.0,0.7329666912008026,5.40639686996611e-11,52.979297989003285
57.5,0.7338937623314408,2.586166178942524e-11,52.42820609165257
58.0,0.7342483865175959,1.232221621481084e-11,52.161749622255556
58.5,0.7340674752592805,5.862879236838567e-12,52.05924458946385
59.0,0.7336009221741019,2.801890469738317e-12,51.96062353435785
59.5,0.7330471485020864,1.3548553145991643e-12,51.80151822211326
60.0,0.7325164353063076,6.634174405706377e-13,51.64105973927197
60.5,0.7320695143143907,3.281582766307604e-13,51.412998178703305
61.0,0.7317555521777384,1.6338659187440676e-13,51.00857015013461
61.5,0.7316477753900359,8.158166833144851e-14,50.57522820249442
62.0,0.7318974287797669,4.2107963757659624e-14,50.17981016878079
62.5,0.7328292353361576,2.1449181174579398e-14,49.774602900873
63.0,0.7349992401101535,1.1114160283433146e-14,49.39333834949174
63.5,0.7387795240978781,5.387848887310388e-15,49.06163893735214
64.0,0.7434701088548856,2.5868733400520013e-15,48.76134202622237
64.5,0.7477732659075125,1.5372980184833896e-15,48.57074834255876
65.0,0.7511234367476884,9.298848290073639e-16,48.5472104907862
65.5,0.7534177205463258,4.650355590531886e-16,48.642062418286436
66.0,0.7547115793833181,1.314007695451869e-16,48.79044591666393
66.5,0.7553151276682648,0.0,48.94693335135619
67.0,0.7555515031318901,0.0,49.086417146957864
67.5,0.7556149893995635,0.0,49.195300873400555
68.0,0.7555949854345234,0.0,49.25396582060819
68.5,0.7555250960636264,0.0,49.334178054555935
69.0,0.7554027126845764,0.0,49.16680507831852
69.5,0.7552104968417516,0.0,48.970805285136926
70.0,0.7549080001798875,0.0,48.7506462349568
70.5,0.7544264445075861,0.0,48.26561611299017
71.0,0.7536576335999936,0.0,47.49444537311335
71.5,0.7524378276528136,0.0,46.804706554849666
72.0,0.7505312630471925,0.0,46.31543563838805
72.5,0.7476214284014994,0.0,45.926379222033106
73.0,0.7433190584975016,0.0,45.615415270550685
73.5,0.7371822036942417,0.0,45.40547670811699
74.0,0.7287184656941298,0.0,45.27691045549024
74.5,0.7173546597827241,0.0,45.1988814095746
75.0,0.7024577311110185,0.0,45.14981515250881
75.5,0.683549038676639,0.0,45.11682388321695
76.0,0.660686676001129,0.0,45.09225602848673
76.5,0.6347352903498633,0.0,45.07132062721389
77.0,0.6072658132336923,0.0,45.050680040675125
77.5,0.5800678103245931,0.0,45.02756834832837
78.0,0.5544400640429047,0.0,44.99913496923777
78.5,0.5306458197922945,0.0,44.96182826491163
79.0,0.5079395378979685,0.0,44.91075178973695
79.5,0.4851478843560558,0.0,44.83929964162372
80.0,0.46146941493931476,0.0,44.7407071031883
80.5,0.4371772889965909,0.0,44.615556052454124
81.0,0.41378085877582016,0.0,44.48415312377761
81.5,0.3931901779912894,0.0,44.38247979844324
82.0,0.37672103280532887,0.0,44.341193874969846
82.5,0.36456648357804333,0.0,44.37391073055089
83.0,0.3557346776410681,0.0,44.46680614810228
83.5,0.3490351971929083,0.0,44.58822401241841
84.0,0.3436281215885332,0.0,44.710296470569574
84.5,0.33894446268903744,0.0,44.81735896040536
85.0,0.3346383033482382,0.0,44.90389942161114
85.5,0.3305686879898651,0.0,44.9702628344199
86.0,0.3266922695814871,0.0,45.019200952660086
86.5,0.32294032503991715,0.0,45.05314434249668
87.0,0.31924073287289223,0.0,45.06890678760654
87.5,0.31562987413836424,0.0,45.03616193047107
88.0,0.31224680483797335,0.0,44.8470730951001
88.5,0.3092058736071247,0.0,44.43171114849635
89.0,0.30653252041984463,0.0,43.905631193388544
89.5,0.304207157994971,0.0,43.321111323297444
90.0,0.30221780919789376,0.0,42.85715956237634
90.5,0.30058043447904276,0.0,42.573392802298294
91.0,0.29931723646550207,0.0,42.410499339866476
91.5,0.29839578535992467,0.0,42.31658203664057
92.0,0.29769722583279057,0.0,42.2616194223245
92.5,0.2970485257608023,0.0,42.22904908066894
93.0,0.2962673354795543,0.0,42.2095808555049
93.5,0.2951791457355213,0.0,42.19787912130155
94.0,0.2936203209608591,0.0,42.19082097627897
94.5,0.2914517269973436,0.0,42.18655452258713
95.0,0.2885812668999251,0.0,42.18397216646375
95.5,0.2849682215227396,0.0,42.182407891797794
96.0,0.28061265290156734,0.0,42.18145986803277
96.5,0.2756045389149118,0.0,42.180885157181336
97.0,0.27024966760260505,0.0,42.180536699261644
97.5,0.2650906072127289,0.0,42.180325404833624
98.0,0.2606711822367328,0.0,42.18019727815622
98.5,0.25725163635055165,0.0,42.18011958409553
99.0,0.25478943612788263,0.0,42.180072473549984
99.5,0.253121796307858,0.0,42.18004390977039
100.0,0.252080036958587,0.0,42.18002659314283
100.5,0.2514941537592117,0.0,42.18001609676354
101.0,0.2511989954302021,0.0,42.18000973590307
101.5,0.2510638954956744,0.0,42.18000588241462
102.0,0.251006426186785,0.0,42.18000354894682
102.5,0.250983181588348,0.0,42.180002136775684
103.0,0.2509740435874598,0.0,42.180001282866556
103.5,0.2509704379056688,0.0,42.1800007671183
104.0,0.2509688829694382,0.0,42.18000045610766
104.5,0.2509679748512945,0.0,42.18000026897148
105.0,0.25096709600646105,0.0,42.18000015671535
105.5,0.2509658767123626,0.0,42.1800000896655
106.0,0.2509639515655835,0.0,42.18000004985949
