t,chi_hhi,lambda2,w_total
0.0,0.0010071459137609541,0.6876094556723523,47.575588529095114
0.5,0.0010073378583199525,0.6321698225080751,43.76024089404392
1.0,0.0010118626001033295,0.593219468269113,41.24234133042259
1.5,0.0010204989349485698,0.5652656688672503,39.5007572359136
2.0,0.0010332602137093053,0.5444277269796546,38.24904772611967
2.5,0.001050331927729274,0.5282783189518111,37.3161268264419
3.0,0.0010720555445486312,0.5152420337240358,36.59311476924627
3.5,0.0010989366754029172,0.5042480774253644,36.00709217455063
4.0,0.0011316715287805492,0.49453348630509564,35.5070276572891
4.5,0.001171192344963885,0.4855237862254152,35.05569036642022
5.0,0.0012187369995797534,0.4767460979975738,34.62470428941421
5.5,0.0012759528281422175,0.46770227748486226,34.19133846098343
6.0,0.0013450517822529227,0.4575073680445261,33.73629221692731
6.5,0.0014290456558970364,0.4455011492484281,33.2420619871124
7.0,0.0015321104947898358,0.4317378658209794,32.69164747114418
7.5,0.0016601666415861356,0.41596549623090406,32.06745382787119
8.0,0.0018218323994732988,0.3977724489554641,31.35031791685995
8.5,0.0020300532787248457,0.3766539117166203,30.51866562286361
9.0,0.002305015756120529,0.3519959664330345,29.547938073876296
9.5,0.0026796534883629774,0.3230348949355636,28.410680640631647
10.0,0.003210759889313719,0.2888463380381319,27.078182207900525
10.5,0.004003111566471393,0.24867188793142558,25.52532931816348
11.0,0.005265162547204289,0.20319863500008659,23.740767730064213
11.5,0.007438570306091434,0.15609454128100353,21.741801453795425
12.0,0.011468735686351638,0.1129487472913106,19.584477368304835
12.5,0.01918729074544562,0.07774260643234579,17.353859929086568
13.0,0.03316634773818995,0.05116957147516849,15.14403315299866
13.5,0.05518697525866975,0.031246486263240263,13.062578743575147
14.0,0.08564984097964307,0.018068938059621672,11.243236566662183
14.5,0.1256583954219601,0.010327912533514602,9.825469416261576
15.0,0.17789278139002063,0.0058668576833079905,8.921076891662098
15.5,0.24475981319265805,0.003311068671811401,8.592793938564895
16.0,0.3242169580997085,0.0018523461240882494,8.84869186602795
16.5,0.4069650855268855,0.0010179745554762256,9.65240538500466
17.0,0.4820471680748061,0.0005267100156656518,10.942931814788423
17.5,0.5437965204581084,0.00026585932471202074,12.65568925188648
18.0,0.5915830990160797,0.00013165383057131566,14.726726588058977
18.5,0.6272489065824218,6.40935083375697e-05,17.07294842332846
19.0,0.6544033711474777,3.0747782705873485e-05,19.588633301047196
19.5,0.6769093854554606,1.459686266879281e-05,22.154817912520407
20.0,0.6965131427296829,6.934227220761029e-06,24.61157540391006
20.5,0.7129793195631718,3.368243701016118e-06,26.815674266725495
21.0,0.7261672748281326,1.6940200070819045e-06,28.747499743912208
21.5,0.7361373245594245,8.746657978377559e-07,30.327075381249372
22.0,0.7429446203415685,4.58086970206977e-07,31.519459188519484
22.5,0.7476574784519496,2.4159602793414344e-07,32.241681082404774
23.0,0.7515101236252216,1.2789466916539566e-07,32.257817549529356
23.5,0.7545296740418261,6.789531181706794e-08,31.690653571184548
