t,chi_hhi,lambda2,w_total
0.0,7.926320006778159e-05,0.7723998110008808,102.47406922338
0.5,7.914565411469816e-05,0.7649601706861461,100.95826940560988
1.0,7.909405933914758e-05,0.7604331418010244,99.95047468389109
1.5,7.909566425132232e-05,0.7576792831141003,99.27450764746902
2.0,7.91424187805105e-05,0.7559617436362048,98.81801129811723
2.5,7.922919659569031e-05,0.7547813261042989,98.50780222799247
3.0,7.935275490966612e-05,0.7537610726009003,98.2955155879369
3.5,7.951109887763119e-05,0.7526707107206333,98.14886749074782
4.0,7.970308089771595e-05,0.7517544714094235,98.0461589134495
4.5,7.99281425614696e-05,0.7510354352735511,97.97273455536313
5.0,8.018614629177825e-05,0.7504515893530136,97.91866164268427
5.5,8.047726487076793e-05,0.7499545549764469,97.87718975834309
6.0,8.080190908322724e-05,0.7495100498036307,97.84372015756732
6.5,8.116068084886339e-05,0.7490942714737363,97.81511193599604
7.0,8.155434362818313e-05,0.7486907671796545,97.78921303576641
7.5,8.198380469113861e-05,0.74828809174861,97.7645423187995
8.0,8.245010566119697e-05,0.7478781542502443,97.74007360392133
8.5,8.295441895375185e-05,0.7474550935234483,97.71508873793047
9.0,8.349804853651226e-05,0.7470145282847881,97.68907750142822
9.5,8.408243398795403e-05,0.7465530585508262,97.66166932986302
10.0,8.470915720620715e-05,0.7460679311850043,97.63258666223567
10.5,8.537995138260597e-05,0.7455568120082535,97.60161299510493
11.0,8.609671203999073e-05,0.7450176275527688,97.56857093205122
11.5,8.686151007169599e-05,0.7444484528322133,97.53330702071594
12.0,8.76766068207579e-05,0.7438474298210888,97.49568119031271
12.5,8.854447132259114e-05,0.743212706540359,97.45555929669524
13.0,8.94677999070367e-05,0.7425423899464114,97.41280775423536
13.5,9.044953842375919e-05,0.7418345079506418,97.3672895548117
14.0,9.149290742351568e-05,0.7410869772946924,97.31886119228393
14.5,9.260143070102884e-05,0.7402975749339668,97.26737015865723
15.0,9.37789676869019e-05,0.7394639112002017,97.21265277797448
15.5,9.502975026997108e-05,0.7385834034232174,97.15453221093702
16.0,9.635842474179726e-05,0.737653248956962,97.09281650761224
16.5,9.777009968625303e-05,0.7366703967173117,97.02729661429424
17.0,9.927040079490252e-05,0.7356315164258829,96.95774425832397
17.5,0.00010086553377981418,0.7345329647826963,96.88390964457524
18.0,0.00010256235678800121,0.7333707477713808,96.80551890142338
18.5,0.00010436846400644015,0.7321404782394274,96.7222712136248
19.0,0.00010629228249705298,0.7308373277947232,96.63383557540406
19.5,0.00010834318473448836,0.7294559719170775,96.53984708952089
20.0,0.00011053161985835069,0.7279905269959352,96.43990272720464
20.5,0.0001128692673248293,0.7264344777663297,96.33355644936506
21.0,0.00011536921748854417,0.7247805933148581,96.22031357091598
21.5,0.0001180461847140757,0.7230208294530185,96.09962422662252
22.0,0.00012091675997464279,0.7211462147891495,95.97087576752926
22.5,0.00012399971163172896,0.7191467172494898,95.8333838803085
23.0,0.0001273163453238089,0.7170110870733396,95.68638217587313
23.5,0.00013089093678704124,0.7147266713973649,95.52900993582092
24.0,0.00013475125520774668,0.712279194398061,95.36029763242021
24.5,0.00013892919967151463,0.7096524955114997,95.17914974556663
25.0,0.00014346157785221123,0.706828216406958,94.98432428270917
25.5,0.000148391064872944,0.7037854250391608,94.77440825756057
26.0,0.00015376739211627133,0.7005001620885756,94.54778819036238
26.5,0.0001596488318741911,0.6969448912160627,94.30261444306656
27.0,0.00016610406586341645,0.6930878295337338,94.0367578789343
27.5,0.00017321455635572604,0.6888921281593157,93.74775691344833
28.0,0.00018107758179117763,0.6843148641727923,93.43275246944835
28.5,0.00018981015996245078,0.679305794033641,93.08840762021833
29.0,0.00019955416986256358,0.6738058035588236,92.710807741341
29.5,0.00021048311146269045,0.6677449694811014,92.29533571801701
30.0,0.00022281113198211377,0.6610401202833609,91.83651506854585
30.5,0.00023680523092603687,0.6535917461624554,91.32781162024011
31.0,0.00025280198808515746,0.6452800543230119,90.76138146207956
31.5,0.0002712308271783725,0.6359598873086055,90.12774914644768
32.0,0.00029264688063431425,0.6254541024022587,89.41539542224594
32.5,0.00031777820979055435,0.6135448180206398,88.61022825502306
33.0,0.00034759489635223734,0.5999616066528631,87.69490516487917
33.5,0.00038341212880954655,0.5843651328661275,86.64797091245994
34.0,0.0004270472610353271,0.5663236971955194,85.44277708947212
34.5,0.00048106451326373524,0.5452785155185005,84.04617017417088
35.0,0.0005491654750377664,0.5204924305960488,82.41699551309034
35.5,0.0006368287561207643,0.4909833545311946,80.50461334285646
36.0,0.0007523892340930202,0.45548158601019983,78.24794444188677
36.5,0.0009089271985387975,0.41254661439035917,75.57618479791327
37.0,0.0011277515868509756,0.36108456887427115,72.41334979259105
37.5,0.0014453600684877,0.30149800312743086,68.68994192706705
38.0,0.0019289994699889187,0.2372616689555094,64.3645445230541
38.5,0.002714195482934399,0.1750230993953827,59.451868381631655
39.0,0.004078166663090233,0.12129249758056321,54.04181555129709
39.5,0.00646081369872273,0.07962218640735903,48.29574545506779
40.0,0.010246410587238419,0.05031816943665976,42.42828507720467
40.5,0.015786574890385423,0.031290384427831115,36.68935831770967
41.0,0.024177618395469794,0.019488430039645625,31.34762507819881
41.5,0.03794135070237374,0.01218951207543077,26.662664942084362
42.0,0.0609720441087552,0.007540516066582445,22.848044544618638
42.5,0.0971072754189026,0.004498130827692529,20.059739526821247
43.0,0.14841078990281462,0.0025520253405685507,18.420836258647267
43.5,0.21406991417435728,0.0013835607865631163,18.055042068625227
44.0,0.2890679796330139,0.000724530422950161,19.068549803713857
44.5,0.36456072347922097,0.0003697054584886361,21.47686916438529
45.0,0.4311786470391309,0.00018479625628484847,25.175949021712096
45.5,0.4838003806536769,9.069579464851192e-05,29.973311100651145
46.0,0.5231113356610333,4.372603741853554e-05,35.607162727195586
46.5,0.5532132573472098,2.0703836992284673e-05,41.76714368360298
47.0,0.5780354689376265,9.627529479871591e-06,48.13760931975628
47.5,0.5989598633138619,4.40017309257306e-06,54.418553253528714
48.0,0.6155935478926418,1.980065713467508e-06,60.340798034963
48.5,0.6278547427386045,8.795647955799102e-07,65.65902898886318
49.0,0.6368455959070147,3.868666867574297e-07,70.09803728047592
49.5,0.6442496594313682,1.690081383120565e-07,73.41633623265378
50.0,0.6511077905107734,7.354109494764321e-08,75.55822817460265
50.5,0.6583208689016327,3.195581027819558e-08,76.67961963480528
51.0,0.6665404436836178,1.3909746802384782e-08,77.05587874525624
51.5,0.6744785179095739,6.101874981024507e-09,77.01395080543995
52.0,0.6801053455664465,2.72558930907209e-09,76.73779941830375
52.5,0.6835299667104578,1.2452906172192306e-09,76.44959596827145
53.0,0.6862613513479925,5.789960265500561e-10,76.08232971160018
53.5,0.6891726382966614,2.723822411773933e-10,75.42795019338618
54.0,0.6922889628186804,1.2920848841085184e-10,74.30098536941952
54.5,0.6954685215965433,6.168184079908739e-11,72.84897911294408
55.0,0.6985919993436368,2.95939664753739e-11,71.36376679282137
55.5,0.7019510861279348,1.4257198796399612e-11,70.0950558693542
56.0,0.7059137330053957,6.892777239160542e-12,69.0723107032934
56.5,0.7103797489298609,3.3422930611838903e-12,68.23708520351508
57.0,0.7152262319066837,1.6253052938469716e-12,67.48947366852718
57.5,0.7203129248223916,7.923244497117664e-13,66.61638832082718
58.0,0.7248292911749088,3.8730479942370934e-13,65.37582520010965
58.5,0.7279292242997542,1.8971276999534216e-13,64.17299353471793
59.0,0.7295455899117809,9.301539794928363e-14,63.44583918854845
59.5,0.7301805481526962,4.555414195283646e-14,62.981894205649596
60.0,0.7303301539477468,2.2426682012542383e-14,62.44283971356496
60.5,0.7302822255380855,1.1189684985970643e-14,61.83006837393406
61.0,0.7301694906199432,5.0216720676615645e-15,61.19136771116248
61.5,0.730046196423282,2.673391422230141e-15,60.618813727874816
62.0,0.729932221999895,1.8210211602744494e-15,60.226200672686325
62.5,0.7298333622120134,1.8796677839909215e-16,59.86955493886214
63.0,0.7297499456738139,5.79410082605079e-16,59.33718772384125
63.5,0.7296803558352275,3.783637119082824e-16,58.65120985285081
64.0,0.7296224115375387,3.068944324500376e-16,57.752259276594145
64.5,0.72957386785298,1.1802627573720032e-16,56.80605762119873
65.0,0.7295324950068901,1.7602460024278516e-17,56.12551082717844
65.5,0.7294959795608189,0.0,55.727910566459784
66.0,0.7294617191886622,0.0,55.50422116501825
66.5,0.7294264590035617,0.0,55.37663206585018
67.0,0.7293857018424733,0.0,55.30266813113156
67.5,0.7293327734519924,0.0,55.25935774588588
68.0,0.7292573448141558,0.0,55.23389428932043
68.5,0.7291431204604459,0.0,55.21893824522019
69.0,0.7289643138070415,0.0,55.21020290558674
69.5,0.7286805349795482,0.0,55.205155389969306
70.0,0.7282300461227695,0.0,55.20228958613812
70.5,0.7275224544253348,0.0,55.20070755633297
71.0,0.7264343054753737,0.0,55.19987402435345
71.5,0.7248138895053021,0.0,55.19947070015294
72.0,0.7224995606364639,0.0,55.19930924713465
72.5,0.7193394527643571,0.0,55.199279090080665
73.0,0.7151763395370294,0.0,55.199316065695584
73.5,0.7097777279732612,0.0,55.19938359098528
74.0,0.7027657454554841,0.0,55.19946136464768
74.5,0.6936238104935875,0.0,55.19953860457156
75.0,0.6817903991512532,0.0,55.199610015741165
75.5,0.6668328268769887,0.0,55.19967339952123
76.0,0.6486861437511112,0.0,55.19972824746784
76.5,0.6278401037401692,0.0,55.19977492372108
77.0,0.605307809549865,0.0,55.19981419761127
77.5,0.5823445064811958,0.0,55.19984698326017
78.0,0.5600726520806378,0.0,55.19987420037259
78.5,0.5391791829116785,0.0,55.19989670501716
79.0,0.5197597772139917,0.0,55.19991526001384
79.5,0.5014264376656121,0.0,55.19993052704001
80.0,0.48373845417698036,0.0,55.19994307004086
80.5,0.4666639873106545,0.0,55.199953363977926
81.0,0.45063645428425747,0.0,55.19996180558167
81.5,0.43614924425933566,0.0,55.19996872431565
82.0,0.42328529386965685,0.0,55.1999743926515
82.5,0.4115910188422917,0.0,55.199979035260135
83.0,0.4003382782558493,0.0,55.19998283700279
