t,chi_hhi,lambda2,w_total
0.0,7.822316151936476e-05,0.727723986895944,23.582405170840868
0.5,7.779918976917735e-05,0.7286123573351325,23.529370011176614
1.0,7.752950699537289e-05,0.729412368971589,23.492887242052703
1.5,7.737552821514179e-05,0.7299915610312291,23.467736741325677
2.0,7.73106789206858e-05,0.7302763208942039,23.45035026925562
2.5,7.73166450436203e-05,0.7302532434249923,23.43828054782574
3.0,7.738083261239106e-05,0.7300139701330746,23.429845176176983
3.5,7.749463078049113e-05,0.7297060683892858,23.423885641877547
4.0,7.765221660897706e-05,0.7293904478855883,23.419603187150308
4.5,7.784972924942276e-05,0.7290819324953342,23.41644652285242
5.0,7.808469801733327e-05,0.7287822177426618,23.414034774918065
5.5,7.835564597001427e-05,0.7284894300789335,23.41210449502988
6.0,7.866181532109431e-05,0.7282008635050387,23.410473165944726
6.5,7.900297772044122e-05,0.7279138131882532,23.409014040689364
7.0,7.937930382520928e-05,0.7276258171488734,23.40763878253926
7.5,7.979127442660493e-05,0.727334699647789,23.40628548004838
8.0,8.023962081784024e-05,0.727038548084373,23.404910368354695
8.5,8.072528585285623e-05,0.7267356706162703,23.40348210714577
9.0,8.124939976734882e-05,0.7264245516864357,23.401977822555608
9.5,8.181326666527832e-05,0.7261038113260908,23.400380365984454
10.0,8.241835885754585e-05,0.7257721697311588,23.398676412192557
10.5,8.306631714258283e-05,0.7254284169576226,23.3968551358268
11.0,8.375895575776584e-05,0.7250713870221919,23.394907286133158
11.5,8.449827118717129e-05,0.7246999355724906,23.39282453522482
12.0,8.528645434229185e-05,0.7243129203335237,23.39059901365313
12.5,8.61259058780273e-05,0.723909183630729,23.388222973501076
13.0,8.701925459512957e-05,0.7234875363882264,23.38568853746606
13.5,8.796937903278882e-05,0.723046743086503,23.382987504959097
14.0,8.897943248635997e-05,0.7225855072315346,23.380111194872626
14.5,9.005287180673906e-05,0.7221024569369341,23.377050310566727
15.0,9.119349045891173e-05,0.7215961302534896,23.37379481662574
15.5,9.240545644554864e-05,0.7210649598980587,23.370333819616764
16.0,9.369335584469754e-05,0.7205072570374891,23.366655446829295
16.5,9.506224287613002e-05,0.7199211937739091,23.362746718059228
17.0,9.651769760716675e-05,0.7193047839555043,23.358593406099192
17.5,9.806589264548806e-05,0.718655861901318,23.35417988182787
18.0,9.971367045555777e-05,0.7179720585785744,23.349488939727415
18.5,0.0001014686332915799,0.7172507747046032,23.344501599339452
19.0,0.00010333924818252375,0.7164891501599574,23.339196877611514
19.5,0.00010533496995808109,0.7156840289909127,23.33355152627969
20.0,0.00010746638600074858,0.7148319191433701,23.327539727352736
20.5,0.00010974538729060344,0.7139289458994657,23.321132738360504
21.0,0.0001121853714320723,0.7129707977744999,23.314298477234285
21.5,0.00011480148479107701,0.7119526633637213,23.307001034400365
22.0,0.00011761091272763474,0.7108691572913873,23.299200096755534
22.5,0.0001206332293207828,0.7097142329889987,23.290850264474273
23.0,0.00012389082113795584,0.7084810794901245,23.281900236826576
23.5,0.00012740940375948015,0.7071619987420533,23.272291837034345
24.0,0.0001312186552928206,0.7057482590545676,23.261958838214923
24.5,0.00013535299850920199,0.7042299191731359,23.25082554204284
25.0,0.00013985257322889533,0.7025956159966149,23.23880504806604
25.5,0.00014476445420459985,0.7008323070479908,23.225797133479087
26.0,0.0001501441885017297,0.6989249563009675,23.21168563896224
26.5,0.00015605775244059876,0.6968561486596817,23.196335223662544
27.0,0.00016258406479178212,0.6946056140005091,23.17958730828714
27.5,0.00016981824496264082,0.6921496358216778,23.161254964977985
28.0,0.0001778758797560206,0.6894603116634103,23.141116429474813
28.5,0.00018689867126595052,0.686504621798863,23.11890679536166
29.0,0.0001970619992917476,0.68324324819438,23.09430728773921
29.5,0.0002085851722984602,0.6796290659210117,23.066931283534927
30.0,0.00022174550641023593,0.6756052020277687,23.036305916791513
30.5,0.00023689793561112248,0.6711025195821515,23.001847633392536
31.0,0.0002545027400232869,0.6660363334697801,22.962829371845455
31.5,0.0002751653881648213,0.6603020950345442,22.91833604272835
