t,chi_hhi,lambda2,w_total
0.0,5.2122753351252966e-06,0.7459417779349438,23.680340405352368
0.5,5.184874363195211e-06,0.7464450760321772,23.67464692899117
1.0,5.16587437382994e-06,0.74685145580803,23.670724961055996
1.5,5.152748191925723e-06,0.7471691680092785,23.66802298577506
2.0,5.143740304755945e-06,0.7474097795337178,23.66616130863207
2.5,5.13763094766666e-06,0.7475858351890284,23.66487843768993
3.0,5.133572494798785e-06,0.7477092655961242,23.663994245056333
3.5,5.13097589372384e-06,0.747791226769885,23.663384631643595
4.0,5.1294317912003176e-06,0.747842409114077,23.66296409119243
4.5,5.128655732540103e-06,0.7478723782314022,23.662673705037328
5.0,5.128450078220689e-06,0.7478885256412425,23.66247287350215
5.5,5.12867753446576e-06,0.7478958755966925,23.662333619698003
6.0,5.129242754726012e-06,0.7478976172087662,23.6622366648934
6.5,5.130079550774985e-06,0.7478957352845168,23.662168724241994
7.0,5.13114200312607e-06,0.7478914725488155,23.662120643299346
7.5,5.132398282043343e-06,0.7478856189608254,23.66208611387944
8.0,5.133826352825214e-06,0.7478786846988088,23.66206078912785
8.5,5.1354109909231205e-06,0.7478710036635392,23.662041673701314
9.0,5.137141707572997e-06,0.7478627965697677,23.662026703531257
9.5,5.1390113083148525e-06,0.7478542102989957,23.6620144562359
10.0,5.141014891411333e-06,0.7478453429784416,23.662003951566454
10.5,5.143149152010844e-06,0.7478362602513587,23.661994513898023
11.0,5.1454118987903415e-06,0.7478270059807057,23.66198567747647
11.5,5.147801718260469e-06,0.7478176093647192,23.6619771211285
12.0,5.15031774167592e-06,0.7478080897033946,23.66196862327457
12.5,5.152959483226578e-06,0.7477984596086067,23.66196003093191
13.0,5.155726727766017e-06,0.7477887271738917,23.661951238357545
13.5,5.158619452933748e-06,0.7477788974442598,23.661942172333738
14.0,5.161637775172213e-06,0.7477689734128393,23.661932782030075
14.5,5.1647819123355704e-06,0.7477589566966326,23.661923032019015
15.0,5.16805215782208e-06,0.7477488479942052,23.661912897464024
15.5,5.171448862690934e-06,0.7477386473950018,23.661902360804618
16.0,5.174972423347789e-06,0.7477283545877097,23.661891409472627
16.5,5.178623273060225e-06,0.7477179689999426,23.661880034318926
17.0,5.182401876157837e-06,0.7477074898912852,23.661868228529578
17.5,5.186308724079987e-06,0.7476969164147244,23.66185598687914
18.0,5.190344332708115e-06,0.7476862476567201,23.66184330521619
18.5,5.194509240590645e-06,0.7476754826629152,23.66183018010881
19.0,5.198804007785545e-06,0.7476646204542287,23.661816608600283
19.5,5.203229215125671e-06,0.7476536600365801,23.661802588040636
20.0,5.207785463794613e-06,0.7476426004064186,23.661788115970428
20.5,5.2124733750971066e-06,0.7476314405535418,23.661773190040556
21.0,5.217293590381743e-06,0.7476201794621871,23.6617578079568
21.5,5.22224677106439e-06,0.7476088161110566,23.661741967441422
22.0,5.227333598719289e-06,0.7475973494727105,23.661725666206507
22.5,5.232554775228016e-06,0.7475857785126069,23.661708901935363
23.0,5.237911022962627e-06,0.7475741021879742,23.661691672269455
23.5,5.243403084995429e-06,0.7475623194466258,23.6616739747992
24.0,5.249031725335394e-06,0.7475504292257819,23.661655807057308
24.5,5.254797729174172e-06,0.7475384304509453,23.661637166513962
25.0,5.260701903155505e-06,0.7475263220348375,23.661618050573203
25.5,5.266745075649056e-06,0.7475141028764152,23.66159845657014
26.0,5.272928097042245e-06,0.7475017718599608,23.66157838176875
26.5,5.279251840035113e-06,0.7474893278542377,23.661557823360006
27.0,5.28571719995486e-06,0.7474767697117167,23.661536778460338
27.5,5.292325095070372e-06,0.7474640962678533,23.66151524411014
28.0,5.299076466921407e-06,0.7474513063404177,23.66149321727249
28.5,5.3059722806650275e-06,0.747438398728864,23.66147069483186
29.0,5.313013525412872e-06,0.7474253722137323,23.661447673592864
29.5,5.320201214600559e-06,0.7474122255560829,23.661424150279057
30.0,5.327536386351627e-06,0.74739895749695,23.66140012153167
30.5,5.335020103862467e-06,0.7473855667568134,23.661375583908374
31.0,5.3426534557887375e-06,0.7473720520350849,23.661350533881997
31.5,5.350437556656186e-06,0.7473584120096042,23.661324967839228
32.0,5.358373547266235e-06,0.7473446453361382,23.661298882079286
32.5,5.366462595129883e-06,0.7473307506478875,23.661272272812532
33.0,5.374705894900946e-06,0.747316726554992,23.6612451361591
33.5,5.383104668832479e-06,0.7473025716440362,23.66121746814742
34.0,5.3916601672379015e-06,0.7472882844775495,23.661189264712764
34.5,5.400373668965649e-06,0.7472738635935049,23.66116052169569
35.0,5.409246481897248e-06,0.7472593075048106,23.661131234840507
35.5,5.418279943444573e-06,0.747244614698793,23.661101399793637
36.0,5.427475421076111e-06,0.7472297836366733,23.66107101210196
36.5,5.436834312845174e-06,0.7472148127530318,23.661040067211125
37.0,5.446358047941623e-06,0.747199700455268,23.661008560463785
37.5,5.456048087256814e-06,0.7471844451230403,23.660976487097777
38.0,5.465905923962372e-06,0.7471690451077045,23.6609438422443
38.5,5.475933084110112e-06,0.7471534987317302,23.66091062092598
39.0,5.486131127242271e-06,0.7471378042881097,23.66087681805491
39.5,5.496501647027396e-06,0.7471219600397521,23.660842428430648
40.0,5.507046271905554e-06,0.74710596421886,23.660807446738133
40.5,5.517766665756174e-06,0.7470898150262962,23.66077186754555
41.0,5.528664528589301e-06,0.7470735106309262,23.66073568530214
41.5,5.5397415972454995e-06,0.7470570491689581,23.660698894335937
42.0,5.550999646126055e-06,0.7470404287432483,23.660661488851456
42.5,5.562440487937384e-06,0.7470236474226056,23.660623462927305
43.0,5.574065974461168e-06,0.7470067032410664,23.66058481051372
43.5,5.585877997343279e-06,0.7469895941971548,23.66054552543007
44.0,5.59787848890434e-06,0.7469723182531266,23.660505601362225
44.5,5.610069422978448e-06,0.7469548733341856,23.660465031859914
45.0,5.6224528157729265e-06,0.7469372573276881,23.660423810333977
45.5,5.635030726751775e-06,0.7469194680823199,23.660381930053532
46.0,5.647805259541197e-06,0.7469015034072524,23.66033938414307
46.5,5.6607785628733156e-06,0.746883361071277,23.66029616557948
47.0,5.673952831545458e-06,0.7468650388019199,23.660252267188973
47.5,5.6873303074119076e-06,0.7468465342845225,23.660207681643904
48.0,5.700913280402021e-06,0.7468278451613077,23.660162401459544
48.5,5.714704089572294e-06,0.746808969030413,23.66011641899072
49.0,5.728705124185239e-06,0.7467899034449036,23.66006972642837
49.5,5.742918824824519e-06,0.7467706459117499,23.660022315796006
50.0,5.757347684533269e-06,0.7467511938907855,23.659974178946058
50.5,5.771994249996534e-06,0.7467315447936275,23.659925307556133
51.0,5.7868611227584196e-06,0.7467116959825771,23.659875693125144
51.5,5.801950960462155e-06,0.7466916447694752,23.659825326969347
52.0,5.817266478144461e-06,0.7466713884145395,23.659774200218223
52.5,5.832810449556374e-06,0.74665092412516,23.659722303810273
53.0,5.848585708528948e-06,0.7466302490546626,23.6596696284887
53.5,5.864595150380333e-06,0.7466093603010382,23.659616164796915
54.0,5.880841733361254e-06,0.7465882549056331,23.659561903073943
54.5,5.897328480148835e-06,0.7465669298518043,23.65950683344968
55.0,5.9140584793839055e-06,0.7465453820635326,23.659450945840028
