t,chi_hhi,lambda2,w_total
0.0,7.822103925955289e-05,0.7321074870516573,23.736613814196023
0.5,7.791677145085494e-05,0.7310372170537376,23.635463941689068
1.0,7.77421994405028e-05,0.7304939740597436,23.56590436493987
1.5,7.766582889186469e-05,0.7302413369481565,23.517925146935028
2.0,7.766623910006243e-05,0.7301188295033137,23.48473394024993
2.5,7.772883003619117e-05,0.729976546419997,23.461692796569302
3.0,7.784367392752131e-05,0.7296455250779516,23.44562097974114
3.5,7.80040734729915e-05,0.729261716166132,23.434330423448422
4.0,7.82055834003535e-05,0.7289113000474055,23.426312632255932
4.5,7.844534147811083e-05,0.7285921531758804,23.420525928400963
5.0,7.872160902419481e-05,0.7282942046775513,23.41625005151351
5.5,7.903345465885036e-05,0.7280089606735528,23.41298638761188
6.0,7.938053673085284e-05,0.7277300065234905,23.410389314703984
6.5,7.976295411129216e-05,0.7274525518149489,23.408218866776394
7.0,8.018114459681328e-05,0.7271729795674894,23.40630805062674
7.5,8.063581663657395e-05,0.7268885061219502,23.404540256663548
8.0,8.112790452626752e-05,0.7265969364432867,23.402833633825523
8.5,8.165854026494748e-05,0.7262964888406346,23.401130274148418
9.0,8.22290373857188e-05,0.7259856686445646,23.39938872116244
9.5,8.284088354452387e-05,0.7256631763542053,23.397578776093532
10.0,8.349573968228089e-05,0.7253278401357218,23.39567789268095
10.5,8.419544430210004e-05,0.7249785655567732,23.393668670072636
11.0,8.494202191952657e-05,0.7246142975057017,23.39153710429418
11.5,8.573769511600268e-05,0.7242339906795136,23.38927136317901
12.0,8.658489989981936e-05,0.7238365860326823,23.38686092182298
12.5,8.748630428737909e-05,0.723420991290064,23.384295945530063
13.0,8.844483018389362e-05,0.7229860641292118,23.38156684170971
13.5,8.946367878351494e-05,0.7225305969900309,23.37866392601216
14.0,9.054635983728597e-05,0.7220533027149183,23.375577164421387
14.5,9.169672526306802e-05,0.7215528003897815,23.372295964330764
15.0,9.291900770344446e-05,0.7210276008663264,23.3688089953686
15.5,9.421786478310887e-05,0.7204760915132572,23.365104025998296
16.0,9.559842998446022e-05,0.7198965197783913,23.361167765434864
16.5,9.706637125719855e-05,0.7192869751516506,23.356985702704787
17.0,9.862795871473324e-05,0.7186453691045,23.352541936076918
17.5,0.00010029014305867697,0.7179694125464879,23.3478189868395
18.0,0.00010206064672747613,0.7172565902845839,23.342797591643283
18.5,0.000103948070204909,0.7165041318947005,23.337456467464307
19.0,0.00010596201647271257,0.7157089783146982,23.331772042707968
19.5,0.00010811323728049732,0.7148677433401187,23.32571814708998
20.0,0.00011041380577628192,0.7139766690421406,23.31926565166772
20.5,0.00011287732114723811,0.7130315739238766,23.312382048706766
21.0,0.00011551915233517533,0.7120277923756296,23.305030958867224
21.5,0.00011835672971312569,0.7109601036681414,23.297171550360805
22.0,0.00012140989597079811,0.7098226483168998,23.288757851090956
22.5,0.00012470133053942353,0.7086088291357844,23.279737930111587
23.0,0.00012825706594076408,0.7073111936425349,23.270052918707037
23.5,0.00013210711981875563,0.7059212936384953,23.259635833574244
24.0,0.00013628627359355125,0.7044295167030183,23.248410154386825
24.5,0.00014083503835759338,0.702824882940612,23.23628809462693
25.0,0.00014580086180080554,0.7010947984902304,23.223168486859457
25.5,0.00015123964803595124,0.6992247549058955,23.208934180025764
26.0,0.00015721768728486934,0.6971979603464464,23.19344881464275
26.5,0.00016381412757029753,0.6949948842932389,23.176552798880522
27.0,0.00017112417045951,0.6925926918633751,23.158058249881904
27.5,0.0001792632445346352,0.6899645361640818,23.13774258392479
28.0,0.00018837251439119833,0.6870786667843939,23.115340326722194
28.5,0.00019862623637940493,0.6838972983768151,23.090532557524163
29.0,0.0002102417015582907,0.6803751638396036,23.062933177357323
29.5,0.00022349285409592595,0.6764576497547562,23.032070872380146
30.0,0.00023872920927568293,0.6720783745200414,22.997365182559165
30.5,0.0002564025349896299,0.6671560180067383,22.958094415603952
31.0,0.000277105099347674,0.6615901402795106,22.913352164449034
31.5,0.00030162546009288884,0.6552556295016889,22.861987742603382
32.0,0.00033103136430259164,0.6479952892329288,22.802523727338993
32.5,0.00036679537713599426,0.6396099105542735,22.733040697875566
33.0,0.000410989228616471,0.6298449875959377,22.651014817238533
33.5,0.0004665909228329482,0.618373082162558,22.553087857307723
34.0,0.0005379804517089854,0.6047708911513807,22.43474191806597
34.5,0.0006317561285902878,0.5884907498772269,22.289844849214376
35.0,0.0007581014685523374,0.5688286271938685,22.110035831491786
35.5,0.0009330951934241796,0.5448967871961924,21.883958582785887
36.0,0.0011825932755962984,0.515623099102949,21.596484916263037
36.5,0.0015485264223620981,0.47982520182501964,21.228436584433226
37.0,0.0020981549950947593,0.4364443202138053,20.75810052753649
37.5,0.002934467746785443,0.38503858699405574,20.166993775568844
38.0,0.004198675655014026,0.32653769642552644,19.45246930995533
38.5,0.006044482373913333,0.2639401248499445,18.644696207088053
39.0,0.008570109559239451,0.20221346336891693,17.81270628504875
39.5,0.01175610180247647,0.14682888464757407,17.038829603156053
40.0,0.015519698357664043,0.10164944919258952,16.369802704751443
40.5,0.01989959350678643,0.0677952029877327,15.790363404573245
41.0,0.025224621373266184,0.044081597130009996,15.246827646262265
41.5,0.03215248344636303,0.028228008111100093,14.69605163181982
42.0,0.04154061997448051,0.017894878579098744,14.137957589166083
42.5,0.05411148042358438,0.011213595936553009,13.60848087440776
43.0,0.07028867140666105,0.00690236467997244,13.146525320080624
43.5,0.0902546066195705,0.004153023880680074,12.777528602910163
