t,chi_hhi,lambda2,w_total
0.0,0.0016973096084211695,0.6637308421720332,97.36908305242005
0.5,0.0017012826730482212,0.5302273115378879,77.40453721658
1.0,0.0017128070422976899,0.44667022062060674,65.38282211650667
1.5,0.0017319150207309943,0.3877775353296173,57.35377415203759
2.0,0.0017590413312908997,0.34478326426372646,51.594243772310406
2.5,0.0017949553175507348,0.3117426890101466,47.22943243034948
3.0,0.0018407900515105967,0.2852161247526463,43.765293510789306
3.5,0.001898126455174515,0.2630911856647249,40.89924453656109
4.0,0.001969133995986699,0.24399481038146073,38.43336128074431
4.5,0.002056789287039982,0.22699067240183496,36.2306856420031
5.0,0.002165215095815142,0.21141358685231862,34.19160989891574
5.5,0.0023002170457570316,0.1967730237072244,32.240421054280645
6.0,0.00247016126629992,0.1826901523022029,30.317399993166866
6.5,0.0026874712594407166,0.168823505376366,28.374240082178577
7.0,0.0029713181107599877,0.1542376539191126,26.371719408085315
7.5,0.0033527753201284885,0.13756488627225358,24.27922742051983
8.0,0.003885484024121917,0.1200300178377924,22.076240499308504
8.5,0.0046697460268473635,0.10197083645216683,19.75636663933915
9.0,0.0059120790442749255,0.0837049206258543,17.335136864525637
9.5,0.008081996049340175,0.06575635520904691,14.862138335883653
10.0,0.012308117531539615,0.04891344496859823,12.432702641766314
10.5,0.021101721422240205,0.03417580545735513,10.184488451459984
11.0,0.03863973445422605,0.0224817058297845,8.26665792775886
11.5,0.0693720575298046,0.014144236052029528,6.797032763778862
12.0,0.11679216594380658,0.008666635535506046,5.841924035817373
12.5,0.18184916901350887,0.005231137090183409,5.425706131628372
13.0,0.2587403386350996,0.00312012079862267,5.551301095445298
13.5,0.3379975330689913,0.0018344972388165265,6.221955490288261
14.0,0.41375279788023245,0.0010631344167113964,7.455003214892216
14.5,0.4834780790889047,0.0006071483256000656,9.278425807162066
15.0,0.5449994159622239,0.0003412142143775901,11.71866046285892
15.5,0.596032567623112,0.00018841794804914081,14.790186637626306
16.0,0.6355322441393907,0.00010212264695036189,18.475064557017397
16.5,0.6642871444015064,5.431925982838614e-05,22.69364038287632
17.0,0.6843077325328959,2.8392200702192487e-05,27.29789088361591
17.5,0.6980336479604712,1.4649707400289164e-05,32.088487764928935
18.0,0.7077434337036189,7.54684777819316e-06,36.835192406741996
18.5,0.7145585251919615,3.94741009738042e-06,41.31564831678667
19.0,0.7189866224543928,2.047499801444545e-06,45.269588960663626
19.5,0.7220550703670514,1.0011750779577801e-06,48.29874347860298
20.0,0.7250542984523836,4.863050058825566e-07,50.25694399007863
20.5,0.7287172835144373,2.3531234819834e-07,51.35477806273332
21.0,0.7329895257132414,1.1357242472024233e-07,51.899360296043355
21.5,0.7376432263897977,5.473755759684904e-08,52.00161833956794
22.0,0.7418676913243332,2.637356258537399e-08,51.753967339136416
22.5,0.7444366075935973,1.2713131620167815e-08,51.38407160238208
23.0,0.7449969521645325,6.1338335131437514e-09,51.12453202775835
23.5,0.7442681342017594,2.9636972260256634e-09,51.05512290775
24.0,0.7433849458603476,1.4349103441993505e-09,51.13011174664538
24.5,0.7428314368638266,6.964054822183609e-10,51.24781468527968
25.0,0.7423308644687542,3.3879976334877327e-10,51.30254602010764
25.5,0.7418089982295164,1.6517920788244494e-10,51.342241749391135
26.0,0.7415371267196387,8.066187273816447e-11,51.46966000947228
26.5,0.7417006430736088,3.9425122764965375e-11,51.64596051933337
27.0,0.7419848770373092,1.9280346557276677e-11,51.699924317845266
27.5,0.7419131968061594,9.439182890077403e-12,51.49681765974718
28.0,0.7414446328148416,4.63168657888711e-12,50.99961928791114
28.5,0.7408447289796505,2.279904264952432e-12,50.19023530077469
29.0,0.7404534074345126,1.1262221999449881e-12,49.356804944706035
29.5,0.7406585317955521,5.578273830283719e-13,48.70989296606089
30.0,0.7417039178004889,2.7692194935313447e-13,48.27039963446707
30.5,0.7432266881348466,1.3777357643694288e-13,48.04344933415048
31.0,0.7446087891646916,6.993165965572154e-14,47.975028390748776
31.5,0.7456581401574697,3.509127687792339e-14,47.993110816669045
32.0,0.7465640979121134,1.756896522502641e-14,48.04624762161695
32.5,0.7474754659701726,8.868819612078046e-15,48.06645606921179
33.0,0.7483963913467416,3.696102327966006e-15,47.983006598067696
33.5,0.7492154297147575,1.991181194999555e-15,47.74296485822364
34.0,0.7503448230557943,1.2566865581384178e-15,47.4773140315438
34.5,0.7522964088191757,3.9594663728894413e-16,47.183635439579824
35.0,0.7550062975587264,2.0331264437550402e-16,46.957795373094704
35.5,0.7575091435828072,4.692941635404338e-17,46.90585033286686
36.0,0.7590820618593475,0.0,46.95395181265759
36.5,0.7598052822379007,0.0,46.996525117893796
37.0,0.760006130648317,0.0,46.87919423016197
37.5,0.7598977319736622,0.0,46.58386916989441
38.0,0.7595506765053153,0.0,46.31258496923797
38.5,0.7589364941511951,0.0,46.132051651637184
39.0,0.7579539799276201,0.0,45.883232489649146
39.5,0.7564470834287307,0.0,45.55531438703823
40.0,0.7542305327179419,0.0,45.22043164691524
40.5,0.7511506259140592,0.0,44.895456348726896
41.0,0.7471925932719545,0.0,44.628844534385436
41.5,0.7425490165678444,0.0,44.368134786281075
42.0,0.7373373686900467,0.0,44.03011984866248
42.5,0.7309225010068394,0.0,43.61830008943716
43.0,0.7220814353777298,0.0,43.274357686319995
43.5,0.7098548482078842,0.0,43.055180590478344
44.0,0.6936385267897456,0.0,42.917736891237794
44.5,0.6730940276539226,0.0,42.82740478737107
45.0,0.6481020522844869,0.0,42.78647315538409
45.5,0.6187750610221322,0.0,42.802640789453335
46.0,0.5862576344956201,0.0,42.861817182478276
46.5,0.5528860613305577,0.0,42.93959804968221
47.0,0.5209985570847002,0.0,43.016850731409534
47.5,0.4920522635118111,0.0,43.082182346477204
48.0,0.46667104733743126,0.0,43.123925306832035
48.5,0.4450702829084926,0.0,43.10135268689573
49.0,0.42729002404839245,0.0,42.902512024462
