t,chi_hhi,lambda2,w_total
0.0,1.1304875226741343e-06,0.7437176815171798,47.369923422597836
0.5,1.1279535290235216e-06,0.743806229607075,47.361933107773076
1.0,1.1262002631644503e-06,0.7438743760844206,47.35641869801157
1.5,1.1249891965616925e-06,0.7439223199949461,47.352612673929016
2.0,1.1241552688483256e-06,0.7439545919897719,47.34998560882156
2.5,1.123584230936024e-06,0.7439761351478693,47.34817221844593
3.0,1.1231969913821308e-06,0.743990469042247,47.34692042728537
3.5,1.1229387928260913e-06,0.7439997805261466,47.34605626245894
4.0,1.1227717240432974e-06,0.744005470617911,47.345459644875255
4.5,1.12266953769044e-06,0.7440085300266469,47.34504768933708
5.0,1.122614062848423e-06,0.7440097105122645,47.34476318181213
5.5,1.1225927211472931e-06,0.7440095882108716,47.34456662760408
6.0,1.1225968067965035e-06,0.7440085921661372,47.34443076319258
6.5,1.1226202955065192e-06,0.7440070293241803,47.34433676815175
7.0,1.12265901964522e-06,0.7440051112089403,47.34427165037601
7.5,1.1227100970189362e-06,0.7440029791035405,47.344226441134666
8.0,1.122771535301057e-06,0.7440007249024125,47.3441949491122
8.5,1.1228419581117863e-06,0.7439984068785396,47.344172900305416
9.0,1.1229204153513869e-06,0.7439960609358227,47.34415734427709
9.5,1.1230062518824328e-06,0.7439937083562019,47.34414624427867
10.0,1.1230990166244987e-06,0.743991361015342,47.344138194301294
10.5,1.123198399630664e-06,0.7439890248429949,47.34413222374866
11.0,1.1233041885440455e-06,0.7439867020941319,47.34412766259747
11.5,1.1234162384712133e-06,0.7439843928252109,47.3441240483144
12.0,1.1235344511427319e-06,0.7439820958435727,47.34412106159853
12.5,1.123658760504814e-06,0.7439798093096798,47.34411848202307
13.0,1.1237891227606113e-06,0.7439775311118719,47.34411615741389
13.5,1.1239255094919805e-06,0.7439752590929691,47.34411398271107
14.0,1.1240679029072864e-06,0.743972991181216,47.34411188537666
14.5,1.1242162925666983e-06,0.7439707254601797,47.34410981532157
15.0,1.1243706731229477e-06,0.7439684602003511,47.34410773795206
15.5,1.1245310427661008e-06,0.7439661938673375,47.34410562936958
16.0,1.1246974021550376e-06,0.7439639251163033,47.344103473057416
16.5,1.12486975368261e-06,0.7439616527788748,47.34410125759333
17.0,1.1250481009734257e-06,0.7439593758464219,47.34409897507079
17.5,1.1252324485411742e-06,0.7439570934521492,47.34409662000902
18.0,1.1254228015520722e-06,0.7439548048534379,47.344094188600764
18.5,1.1256191656696882e-06,0.7439525094152518,47.34409167819299
19.0,1.125821546944894e-06,0.7439502065950145,47.34408908692843
19.5,1.1260299517455302e-06,0.7439478959291165,47.3440864134982
20.0,1.1262443867081858e-06,0.7439455770210585,47.34408365697104
20.5,1.1264648587071638e-06,0.7439432495311457,47.34408081667539
21.0,1.1266913748342478e-06,0.7439409131676087,47.34407789211811
21.5,1.126923942386247e-06,0.7439385676790026,47.34407488292829
22.0,1.1271625688559917e-06,0.7439362128477316,47.34407178881851
22.5,1.1274072619300542e-06,0.743933848484563,47.344068609558114
23.0,1.1276580294843486e-06,0.7439314744239796,47.344065344954714
23.5,1.1279148795850335e-06,0.743929090520271,47.34406199484147
24.0,1.1281778204869538e-06,0.7439266966442356,47.344058559068344
24.5,1.1284468606363735e-06,0.7439242926804158,47.34405503749595
25.0,1.1287220086688582e-06,0.7439218785247781,47.34405142999144
25.5,1.1290032734148206e-06,0.7439194540827654,47.344047736425566
26.0,1.129290663895997e-06,0.7439170192676722,47.34404395667071
26.5,1.1295841893299817e-06,0.7439145739992791,47.3440400905995
27.0,1.1298838591297493e-06,0.7439121182027171,47.34403613808384
27.5,1.1301896829063456e-06,0.7439096518075135,47.34403209899428
28.0,1.130501670468615e-06,0.7439071747467972,47.34402797319954
28.5,1.130819831825002e-06,0.7439046869566356,47.34402376056616
29.0,1.1311441771851107e-06,0.7439021883754791,47.34401946095835
29.5,1.1314747169600583e-06,0.7438996789436966,47.344015074237795
30.0,1.131811461763841e-06,0.743897158603191,47.344010600263516
30.5,1.1321544224146747e-06,0.7438946272970755,47.34400603889183
31.0,1.1325036099361946e-06,0.7438920849694013,47.344001389976285
31.5,1.1328590355573878e-06,0.7438895315649348,47.343996653367604
32.0,1.1332207107140015e-06,0.7438869670289686,47.343991828913666
32.5,1.133588647051724e-06,0.743884391307162,47.34398691645945
33.0,1.1339628564235355e-06,0.7438818043454115,47.34398191584706
