t,chi_hhi,lambda2,w_total
0.0,5.803121544964291e-05,0.7365584253085774,23.75620833434847
0.5,5.765294553874452e-05,0.7357105935769274,23.670659923042287
1.0,5.7402639314862026e-05,0.7352203316808484,23.611896303680332
1.5,5.7244657553046094e-05,0.7349565253577912,23.571444587981215
2.0,5.715467456047031e-05,0.7348277436771758,23.543547251422872
2.5,5.711601278666644e-05,0.7347707620259739,23.52427110515351
3.0,5.711721410399189e-05,0.7347303019409711,23.510919333942322
3.5,5.715040703961564e-05,0.734613307902779,23.50163812438158
4.0,5.721019772018593e-05,0.7343943756891039,23.495150879000477
4.5,5.729291107950339e-05,0.7341607028981365,23.49057738232043
5.0,5.739606912978865e-05,0.7339375244530164,23.487310164656996
5.5,5.7518031061949224e-05,0.7337262206806072,23.484929683984802
6.0,5.765774449555901e-05,0.7335243361049806,23.48314600043306
6.5,5.7814573405414824e-05,0.733329085912653,23.48175860275607
7.0,5.798817911159492e-05,0.7331380158675761,23.48062870611432
7.5,5.8178438079360776e-05,0.7329490814930089,23.479660134535266
8.0,5.838538530340221e-05,0.7327605990708559,23.478786120394954
8.5,5.860917550625691e-05,0.7325711765668421,23.47796018586092
9.0,5.8850056765292886e-05,0.7323796510097853,23.477149842033178
9.5,5.91083528331231e-05,0.7321850372479867,23.476332233844524
10.0,5.93844515612945e-05,0.7319864873038647,23.475491128919195
10.5,5.96787976326422e-05,0.7317832583574012,23.474614834824074
11.0,5.9991888361380886e-05,0.7315746874514036,23.473694757647092
11.5,6.0324271705831086e-05,0.7313601713571349,23.47272440355223
12.0,6.06765459081067e-05,0.731139150388138,23.471698686230702
12.5,6.104936036360588e-05,0.7309110952362259,23.470613445494564
13.0,6.144341745575787e-05,0.7306754961228851,23.469465111502053
13.5,6.185947518510895e-05,0.7304318537234467,23.468250469309353
14.0,6.229835048884188e-05,0.7301796714435554,23.46696649240316
14.5,6.276092319536526e-05,0.7299184487184706,23.465610223511874
15.0,6.324814059474581e-05,0.7296476750737478,23.464178687652915
15.5,6.376102263361222e-05,0.7293668247367806,23.46266882697028
16.0,6.430066776564073e-05,0.7290753516268035,23.461077450086382
16.5,6.486825950810987e-05,0.728772684579341,23.45940119087499
17.0,6.546507377277696e-05,0.7284582226819519,23.457636473061015
17.5,6.609248705675512e-05,0.7281313306130567,23.45577947807812
18.0,6.675198559718856e-05,0.7277913338858352,23.453826114310598
18.5,6.744517561315974e-05,0.7274375139054299,23.451771986311858
19.0,6.817379478025684e-05,0.7270691027505944,23.44961236289621
19.5,6.893972510849083e-05,0.7266852775908463,23.44734214319038
20.0,6.974500742357737e-05,0.7262851546473338,23.444955819838036
20.5,7.059185768616013e-05,0.7258677826000905,23.442447438595778
21.0,7.148268542448054e-05,0.7254321353360984,23.439810553556114
21.5,7.242011460484124e-05,0.7249771039214052,23.43703817719043
22.0,7.340700732278143e-05,0.7245014876662121,23.434122724327253
22.5,7.444649076837032e-05,0.7240039841339357,23.431055949069204
23.0,7.554198800435143e-05,0.7234831779231451,23.42782887350519
23.5,7.669725319947614e-05,0.7229375280243496,23.424431706888644
24.0,7.791641208571114e-05,0.7223653535208402,23.420853753722334
24.5,7.920400856287468e-05,0.721764817363008,23.417083308907145
25.0,8.056505856469145e-05,0.7211339078973265,23.413107537765313
25.5,8.200511253575406e-05,0.7204704177724852,23.40891233832326
26.0,8.353032816126176e-05,0.7197719197737219,23.40448218271679
26.5,8.514755535635954e-05,0.7190357390490892,23.399799933937985
27.0,8.68644359796207e-05,0.7182589210843905,23.39484663334725
27.5,8.868952131250448e-05,0.7174381946518854,23.389601253386147
28.0,9.063241107855194e-05,0.7165699287952674,23.384040408693632
28.5,9.270391870967265e-05,0.7156500827117147,23.378138017283483
29.0,9.491626876464708e-05,0.7146741471405053,23.37186490149348
29.5,9.728333395164911e-05,0.7136370755530036,23.365188315950878
30.0,9.98209212167423e-05,0.7125332030429284,23.358071386656817
30.5,0.00010254711899116046,0.7113561503150736,23.35047244126725
31.0,0.00010548272115815319,0.7100987095340131,23.342344205458886
31.5,0.00010865174790659844,0.7087527079802536,23.333632833537933
32.0,0.0001120820898059724,0.7073088444144996,23.32427673266011
32.5,0.00011580630976399429,0.7057564916964967,23.314205128476242
33.0,0.0001198626488697126,0.7040834574423664,23.303336304718783
33.5,0.00012429629771611926,0.7022756921958225,23.291575428839714
34.0,0.00012916101644044954,0.7003169315455494,23.278811848385132
34.5,0.00013452121707738295,0.698188254583346,23.264915705640203
35.0,0.00014045466486294062,0.6958675357049298,23.24973366733863
35.5,0.00014705601685927841,0.6933287595055578,23.2330834963517
36.0,0.00015444150588615952,0.6905411587136993,23.214747095208182
36.5,0.00016275520951143405,0.6874681217535092,23.194461515303516
37.0,0.00017217754022650538,0.684065798250187,23.171907233470588
37.5,0.0001829368897833088,0.6802813056612086,23.14669272368803
38.0,0.00019532581617093302,0.6760504055561778,23.11833395823596
38.5,0.0002097238717061654,0.6712944702404829,23.086226903370893
39.0,0.00022663029565144751,0.6659164946529939,23.04961024652824
39.5,0.00024671160758195284,0.659795818965154,23.007514384102898
40.0,0.0002708721098874477,0.6527811081862874,22.958690939798558
40.5,0.00030036026540996685,0.6446809836057563,22.901514546667155
