t,chi_hhi,lambda2,w_total
0.0,0.00015286790121510853,0.7212483984108854,47.475643034998534
0.5,0.00015253284249890355,0.7119021822111177,46.79016840344281
1.0,0.0001524191580592962,0.7054953601682937,46.3211282180012
1.5,0.00015248792087883692,0.7010292123629532,45.997322066337105
2.0,0.0001527143068195876,0.6978498255648177,45.77205666354984
2.5,0.00015308257493941202,0.6955264430956966,45.6140927109893
3.0,0.000153583062994185,0.6937742420918245,45.50223143696293
3.5,0.00015421031754269773,0.6924033142426568,45.42194093489107
4.0,0.00015496189845314674,0.6912850982450045,45.36318589314182
4.5,0.00015583760278785992,0.690330966852544,45.31899764647792
5.0,0.0001568389594588513,0.6894788037304828,45.28451513666025
5.5,0.00015796890437866013,0.6886844767438405,45.25633328620506
6.0,0.00015923157946623484,0.6879162379842229,45.232056040144506
6.5,0.00016063221917398426,0.6871509178615446,45.20998767191518
7.0,0.00016217710097780373,0.6863712762317474,45.188918487817006
7.5,0.0001638735446160158,0.6855641358751579,45.16797546686463
8.0,0.0001657299505109069,0.6847190602349505,45.14651779912332
8.5,0.0001677558717759829,0.6838274133513054,45.12406357039865
9.0,0.00016996211712939913,0.6828816873172834,45.10023809011079
9.5,0.00017236088430419653,0.6818750151298456,45.07473726107914
10.0,0.00017496592544587192,0.6808008102145201,45.04730138600111
10.5,0.00017779274772029445,0.6796524908129605,45.01769618479499
11.0,0.00018085885408219271,0.6784232594575809,44.985698752579765
11.5,0.0001841840310205155,0.6771059161366257,44.95108685025869
12.0,0.00018779069224565816,0.6756926894413694,44.9136303773887
12.5,0.00019170428987388665,0.6741750737234108,44.873084191244835
13.0,0.00019595380788731294,0.6725436626122446,44.82918164862947
13.5,0.00020057235674645913,0.6707879705236386,44.78162838671304
14.0,0.00020559789332752184,0.6688962342703811,44.73009594543935
14.5,0.0002110740972820567,0.6668551867124441,44.67421487957107
15.0,0.00021705144407134237,0.6646497936208393,44.613567021199536
15.5,0.0002235885271469674,0.662262943584011,44.54767653765646
16.0,0.0002307536982154395,0.6596750788082412,44.47599938628289
16.5,0.0002386271169285237,0.656863751952307,44.397910694631236
17.0,0.0002473033321276434,0.6538030905332572,44.312689487668756
17.5,0.00025689455951656917,0.650463145723737,44.21950003436065
18.0,0.00026753488063409737,0.6468090962390837,44.117368882467304
18.5,0.00027938567317437794,0.6428002701125226,44.00515637499688
19.0,0.000292642705078926,0.638388937027774,43.881521069921845
19.5,0.00030754550287170483,0.6335188110111288,43.74487498243005
20.0,0.00032438986718659994,0.6281231871849099,43.593326889529536
20.5,0.00034354480074221536,0.6221226166529683,43.42461001759387
21.0,0.0003654757088116142,0.615422000734109,43.23598919255299
21.5,0.00039077664742814545,0.6079069614645551,43.0241408685056
22.0,0.0004202158241114001,0.5994393245984068,42.78499725116802
22.5,0.00045480082285298773,0.5898515461080699,42.51354290611124
23.0,0.0004958736735506712,0.5789399490392538,42.203548804137284
23.5,0.0005452518398814647,0.5664567669581113,41.84722504275184
24.0,0.0006054410331920955,0.5521013159862003,41.43477062937565
24.5,0.0006799621462088461,0.5355113317782307,40.9537996878394
