t,chi_hhi,lambda2,w_total
0.0,0.0019354535839613365,0.7174616261382751,26.094460819961977
0.5,0.0019274239546649941,0.658090475984504,23.94479431652919
1.0,0.0019366598641972427,0.6184924934186408,22.57805357111927
1.5,0.001962045031476269,0.5910251874073909,21.65897275009452
2.0,0.0020040346727614646,0.5710249942164176,21.00920040999783
2.5,0.0020643496445029155,0.5556714763866133,20.52416089721517
3.0,0.002146055172529233,0.5431239528195888,20.137581339471858
3.5,0.0022539202249537114,0.5320588392954905,19.804404380370315
4.0,0.0023951095437323463,0.5213718674801614,19.49166319435848
4.5,0.0025803845885850503,0.5080694334069112,19.1731011498756
5.0,0.0028261706693444412,0.4877755458426628,18.825656013216403
5.5,0.003158176199246873,0.46369300193107255,18.426931580640044
6.0,0.003617882178468401,0.434877713811426,17.953323686363134
6.5,0.004274445761154807,0.40024535818311724,17.378950472941057
7.0,0.005246890994674243,0.358925189319243,16.676208749247962
7.5,0.0067456706579012825,0.3107934841569501,15.81963977834059
8.0,0.009149714245195605,0.25732814002639337,14.794878232957252
8.5,0.013146016914587746,0.20227879782755886,13.611353836939958
9.0,0.019973748038043374,0.1509045726929546,12.31139363883678
9.5,0.0317834056987534,0.10754679400081776,10.967857159038441
10.0,0.051824118261197365,0.07384951281131438,9.673551228397052
10.5,0.08406700021145591,0.04915088939522615,8.538056753963096
11.0,0.13211529608344064,0.03178952862393587,7.6857033850120775
11.5,0.1959815505191377,0.02000621968434191,7.224739890530426
12.0,0.27165614748556516,0.012263941112018142,7.197820552925609
12.5,0.3550774357609028,0.007320871049774486,7.581120628906973
13.0,0.4395912865275653,0.004252096512841455,8.334035779881404
13.5,0.5142794178607727,0.00240277981049937,9.41047910853437
14.0,0.571949749855132,0.001320110187895158,10.734143275399056
14.5,0.6132603765469297,0.0007031595192602147,12.200442795921468
15.0,0.6427375490619944,0.00036086041590325434,13.709572047655891
15.5,0.6640201296569503,0.00017715578423860878,15.180661243650459
16.0,0.6793102527213191,8.341696361324923e-05,16.53604366086796
16.5,0.6916853541847492,3.810196622842477e-05,17.721710269288607
17.0,0.7034664952579507,1.705839606473549e-05,18.72460050160801
17.5,0.7134500607324641,7.575724424569207e-06,19.514055563921673
18.0,0.7201537625004728,3.415859693269427e-06,19.99053165975314
18.5,0.7247226746932329,1.6017755287201629e-06,20.11763332258146
19.0,0.7292599503573449,7.797413957778733e-07,19.91508606733596
19.5,0.7352279617291552,3.8418194979234984e-07,19.31319927918699
20.0,0.7436424465420057,1.759987090852204e-07,18.2797092050115
20.5,0.7551240044992078,8.06155460668834e-08,17.053030720003584
21.0,0.7675851054122618,3.748598292024601e-08,15.9814205154981
21.5,0.7784356392844649,1.7645274075205794e-08,15.200969875979128
22.0,0.7885315936745887,8.378031028735132e-09,14.629013348224206
22.5,0.7992719292678125,3.99930055921964e-09,14.298634769228943
23.0,0.8089030298346962,1.9088288226592546e-09,14.163113197700735
23.5,0.8149855587399422,8.947954678834703e-10,14.022467225487684
24.0,0.8176568526856078,4.0656047208989634e-10,13.727741508155924
24.5,0.8182981052233469,1.8340651597486164e-10,13.471282061986724
25.0,0.8179804524125691,8.306718280909954e-11,13.350953509394289
25.5,0.817268409218616,3.787791947632365e-11,13.315194551623012
26.0,0.816423220729281,1.7407728433095424e-11,13.311010630687619
26.5,0.8155624849454869,8.070419367358512e-12,13.278130738486404
27.0,0.8147402032853739,3.783221870577051e-12,13.08314854476513
27.5,0.8139817854591644,1.8011503029631498e-12,12.645745359189009
28.0,0.8132986687668851,8.70708534574004e-13,12.136674626035784
28.5,0.8126945250383563,4.25371801009587e-13,11.69104863058346
29.0,0.8121682155769558,2.0879974981601584e-13,11.276161807933676
29.5,0.8117155162419787,1.0333177946757455e-13,10.748989644010571
30.0,0.8113303283468272,5.094717063916952e-14,10.269153674972209
30.5,0.8110055455629964,2.5211282705248064e-14,9.968930769162194
31.0,0.8107337306722675,1.2204414627600976e-14,9.80055106741485
31.5,0.810507608683288,7.133848811779877e-15,9.70701632981546
32.0,0.8103203748650436,3.846172633593572e-15,9.65481166704587
32.5,0.8101658592408012,1.4422136020751453e-15,9.625736945086896
33.0,0.8100385837569939,9.772571563335096e-16,9.609780795412746
33.5,0.8099337406148113,2.4869529159093556e-16,9.601305660496578
34.0,0.8098471117252842,1.680536902033818e-16,9.597080935794576
34.5,0.8097749388060976,3.5062031215441563e-16,9.595238044962004
35.0,0.8097137411473367,1.2103171889844516e-16,9.594694332975834
35.5,0.8096600624452858,0.0,9.594825812906091
36.0,0.8096101067455075,0.0,9.595277424594151
36.5,0.8095591918729955,0.0,9.595851644246686
37.0,0.8095008993128229,0.0,9.59644267928758
37.5,0.8094257205147264,0.0,9.59699753295395
38.0,0.8093188725563496,0.0,9.597493021604954
38.5,0.8091567529813368,0.0,9.59792229144757
39.0,0.8089011843769291,1.8259173420079912e-17,9.598286990363109
39.5,0.8084901138687978,0.0,9.598592795952374
40.0,0.8078227402092029,0.0,9.598846923726335
40.5,0.8067361782384791,0.0,9.599056792787756
41.0,0.8049700461791031,0.0,9.599229358824436
41.5,0.802115818080321,0.0,9.599370823944188
42.0,0.7975520499813431,0.0,9.599486552633053
42.5,0.7903796431551358,0.0,9.599581094688027
43.0,0.779398196263151,0.0,9.599658258534
43.5,0.7631975145996401,0.0,9.599721203458401
44.0,0.7404329583186066,0.0,9.599772533976187
44.5,0.7102458029147052,0.0,9.599814387988456
45.0,0.6726450227345344,0.0,9.599848515158337
45.5,0.6287333605359529,0.0,9.59987634452125
46.0,0.5808735846947866,0.0,9.599899041683763
46.5,0.5327114694613335,0.0,9.599917556587265
47.0,0.48854353430300934,0.0,9.599932663038786
47.5,0.45181691610366365,0.0,9.59994499122729
48.0,0.42366997878978435,0.0,9.599955054356904
48.5,0.40280824680431104,0.0,9.59996327039832
49.0,0.3866995199683146,0.0,9.599969979818853
49.5,0.3729552868570114,0.0,9.599975460016658
50.0,0.3601999407673832,0.0,9.599979937062958
50.5,0.3482423244303836,0.0,9.599983595250745
51.0,0.33744020212664005,0.0,9.599986584858666
51.5,0.32770519232888734,0.0,9.599989028464083
52.0,0.3180759583559222,0.0,9.599991026077356
52.5,0.30714644746418746,0.0,9.599992659318499
53.0,0.2938207038165614,0.0,9.599993994815994
53.5,0.2778988292964802,0.0,9.599995086973514
54.0,0.2602278791848466,0.0,9.599995980222985
54.5,0.24225522761713386,0.0,9.599996710859987
55.0,0.22528755394789077,0.0,9.599997308539514
55.5,0.21016637202420987,0.0,9.599997797495304
56.0,0.19751860371194965,0.0,9.59999819753422
56.5,0.18790500115553332,0.0,9.599998524847408
57.0,0.18148550935341248,0.0,9.599998792672224
57.5,0.1777656143377401,0.0,9.59999901183248
58.0,0.17587279243587337,0.0,9.599999191179553
58.5,0.17500518023750106,0.0,9.599999337952603
59.0,0.17463673315597397,0.0,9.59999945807282
59.5,0.1744882353279283,0.0,9.59999955638379
60.0,0.17443039943995414,0.0,9.599999636847944
60.5,0.17440835895122517,0.0,9.599999702707102
61.0,0.1744000727369498,0.0,9.599999756613698
61.5,0.17439698320069108,0.0,9.599999800738072
62.0,0.17439583686397303,0.0,9.599999836856185
62.5,0.17439541260192892,0.0,9.59999986642136
63.0,0.17439525566526748,0.0,9.599999890622957
63.5,0.17439519750342133,0.0,9.599999910434345
64.0,0.17439517581811548,0.0,9.599999926652165
64.5,0.17439516761793003,0.0,9.599999939928434
65.0,0.17439516442208375,0.0,9.59999995079682
65.5,0.17439516310040074,0.0,9.599999959694134
66.0,0.17439516249480497,0.0,9.599999966977924
66.5,0.1743951621743185,0.0,9.599999972940857
67.0,0.17439516197643704,0.0,9.5999999778225
67.5,0.17439516183816034,0.0,9.59999998181896
68.0,0.17439516173368175,0.0,9.599999985090768
68.5,0.1743951616513552,0.0,9.59999998776934
69.0,0.17439516158513452,0.0,9.59999998996225
69.5,0.17439516153135298,0.0,9.599999991757564
70.0,0.17439516148748077,0.0,9.599999993227378
70.5,0.17439516145162046,0.0,9.599999994430714
71.0,0.17439516142228242,0.0,9.599999995415883
71.5,0.1743951613982706,0.0,9.599999996222447
72.0,0.1743951613786145,0.0,9.599999996882786
72.5,0.17439516136252262,0.0,9.59999999742341
73.0,0.17439516134934818,0.0,9.599999997866028
73.5,0.1743951613385621,0.0,9.599999998228402
74.0,0.17439516132973124,0.0,9.599999998525083
74.5,0.1743951613225012,0.0,9.59999999876798
75.0,0.17439516131658178,0.0,9.599999998966846
75.5,0.17439516131173544,0.0,9.59999999912966
76.0,0.17439516130776755,0.0,9.599999999262959
76.5,0.17439516130451896,0.0,9.599999999372095
77.0,0.17439516130185923,0.0,9.599999999461446
77.5,0.17439516129968163,0.0,9.5999999995346
78.0,0.17439516129789878,0.0,9.599999999594495
78.5,0.17439516129643912,0.0,9.59999999964353
79.0,0.17439516129524402,0.0,9.599999999683675
79.5,0.17439516129426558,0.0,9.599999999716545
80.0,0.1743951612934645,0.0,9.599999999743455
80.5,0.1743951612928086,0.0,9.599999999765487
81.0,0.17439516129227164,0.0,9.599999999783526
81.5,0.174395161291832,0.0,9.599999999798296
82.0,0.17439516129147203,0.0,9.599999999810386
82.5,0.17439516129117733,0.0,9.599999999820287
83.0,0.17439516129093607,0.0,9.599999999828391
83.5,0.1743951612907385,0.0,9.599999999835028
