t,chi_hhi,lambda2,w_total
0.0,0.00022979578111710506,0.7041554398055355,94.5500763248207
0.5,0.0002295739666959828,0.6793013963361528,90.8699517473448
1.0,0.00022964935027887373,0.6625249292576756,88.37904578327829
1.5,0.0002299932813608535,0.6509247589501005,86.65590719572984
2.0,0.00023059003426423926,0.6426875335930675,85.44346257147873
2.5,0.00023143188414899787,0.6365944371769214,84.57737671746405
3.0,0.00023251655645615377,0.6318609251568754,83.94892604075059
3.5,0.00023384582953132503,0.6280953644978208,83.48433284558527
4.0,0.00023542475066658139,0.6250451479849488,83.13257727552231
4.5,0.00023726120779684693,0.6224956573537497,82.85786380900012
5.0,0.00023936572622358968,0.620276342271364,82.63478549895686
5.5,0.0002417514214801861,0.6182073703949814,82.44512524388955
6.0,0.0002444340717142734,0.6161825241981884,82.2756893649427
6.5,0.000247432291258226,0.6142019628074675,82.11681299587084
7.0,0.0002507677985380293,0.6122099268094213,81.96131380623783
7.5,0.00025446577964515074,0.6101600318541861,81.8037507602447
8.0,0.0002585553556328818,0.6080137307836536,81.63989336938968
8.5,0.00026307016801395297,0.6057378301226105,81.4663375677134
9.0,0.0002680491038232509,0.6033025290057058,81.28022420075253
9.5,0.0002735371896666636,0.6006798831575691,81.07902929000394
10.0,0.00027958669415209335,0.5978425630208277,80.86040412521102
10.5,0.000286258490906746,0.5947628017595271,80.62204930727171
11.0,0.0002936237512359642,0.5914114540664313,80.36161102590687
11.5,0.0003017660580427945,0.5877571048501279,80.07659069096246
12.0,0.00031078406326740047,0.5837651783633833,79.76426092359793
12.5,0.00032079485322648166,0.5793970045280842,79.42158210246724
13.0,0.00033193824481275096,0.5746088015027359,79.0451143125668
13.5,0.0003443823179271054,0.5693505330442876,78.63091976368308
14.0,0.00035833060682767797,0.5635645967679843,78.17445059317183
14.5,0.0003740315421198615,0.5571842956833379,77.67041647850684
15.0,0.00039179098182839977,0.5501320411105912,77.112625678701
15.5,0.0004119890349799024,0.5423172312936222,76.49379202332096
16.0,0.00043510292886653223,0.5336337483576764,75.8052990276934
16.5,0.00046173850579318566,0.5239570193100478,75.03691086990172
17.0,0.000492674227805112,0.5131405985406255,74.17641873375167
17.5,0.0005289236055601282,0.5010122557524831,73.20921066924407
18.0,0.0005718252416689942,0.4873696040093939,72.11775498524614
18.5,0.0006231750530052467,0.4719753970319237,70.8809938321554
19.0,0.0006854242740278094,0.454552819313076,69.47365978363119
19.5,0.0007619824814401571,0.43478158773493103,67.86556224216515
20.0,0.0008576929059897991,0.4122971979644617,66.0209563548992
20.5,0.000979599829212058,0.3867004413166063,63.898226405704236
21.0,0.0011382323659234939,0.3575974808698547,61.45031738565706
21.5,0.001349854051283603,0.3247148196597116,58.62666224041208
22.0,0.0016406656677365444,0.2881381402290307,55.3777885385541
22.5,0.002055405475269884,0.24862953169541555,51.66430580032393
23.0,0.0026772453466210057,0.20780109347732167,47.47240227302373
23.5,0.00368006888200946,0.16783412746057713,42.83729259668512
24.0,0.005468166392221776,0.11928073603557093,37.8694203607601
24.5,0.008944410727564987,0.07691063727805109,32.76301727408838
25.0,0.01566839804356429,0.04687302662573667,27.772923108683038
25.5,0.027739120609364017,0.027608191774252323,23.17570398809368
26.0,0.04800141953860744,0.015946716680780883,19.228297801859547
26.5,0.0799325634836506,0.009086727063800155,16.126906570911796
27.0,0.12527410434497097,0.005111501495012592,13.975031141140434
27.5,0.1809627394901326,0.0028343174128346656,12.78689139088566
28.0,0.2414687038125105,0.0015463744834573552,12.525972756256092
28.5,0.30422539465453885,0.000829114589595199,13.139226748989923
29.0,0.36989674177846577,0.0004367392308545753,14.568821181033
29.5,0.43805025509755224,0.00022614826602483973,16.75538868051131
30.0,0.5041939624830751,0.00011525148120355134,19.628107822910497
30.5,0.5626030785071774,5.789292419821216e-05,23.088094854238285
31.0,0.6104084177917637,2.8706944695000926e-05,27.002227695471106
31.5,0.6477542286602296,1.4071466254610582e-05,31.216910230943416
32.0,0.6763944964342996,6.827034746850166e-06,35.561188235729624
32.5,0.698583484584032,3.2823280407811126e-06,39.84578678782412
33.0,0.7162296538097495,1.5655543485184967e-06,43.96426788801293
33.5,0.730113200198117,7.41454028798936e-07,47.8404997257201
34.0,0.7398739827563943,3.49009473213546e-07,51.18824354269219
34.5,0.7456893992634839,1.635004553817759e-07,53.7912567252142
35.0,0.7489350713679759,7.635913098965793e-08,55.74397097686416
35.5,0.7510606260885694,3.560752895425556e-08,57.077393508065484
36.0,0.7528083285790711,1.6602735263865786e-08,57.60577259172159
36.5,0.7543659122653593,7.75108924398251e-09,57.18458715338299
37.0,0.7555845862509792,3.6258252204615435e-09,56.15135568844721
37.5,0.7561873806358995,1.6994666821562394e-09,54.81706064349284
38.0,0.7564586643289363,7.981427189151965e-10,53.40098207332022
38.5,0.7571953288389309,3.7566822086919957e-10,52.21164206630207
39.0,0.7589755180829995,1.7726619563404806e-10,51.27210389851476
39.5,0.7618611675656817,8.389546226344686e-11,50.52112936460076
40.0,0.76582929613365,3.98472682664962e-11,49.9223680057937
40.5,0.7704649034735229,1.900557027244588e-11,49.39128386290936
41.0,0.774696634178131,9.105737843209212e-12,49.087856324516764
41.5,0.777665069243031,4.383670584429338e-12,48.94562666116375
42.0,0.7795766802162114,2.1223292568364796e-12,48.80974994731564
42.5,0.7812257088980665,1.0343446969496946e-12,48.584216693055524
43.0,0.7828629925033693,5.075896339941724e-13,48.26353006306766
43.5,0.7840137652366922,2.5046240356162413e-13,47.93510849920774
44.0,0.7844322939326681,1.2392309116208776e-13,47.62026633706748
44.5,0.7843454364155873,6.159153055362477e-14,47.35691756696106
45.0,0.7840665100100874,3.0445636332111485e-14,47.14979897251769
45.5,0.7838326116118135,1.522825509749081e-14,46.73450802775976
46.0,0.7838621979570153,7.567525809149251e-15,46.273955195519804
46.5,0.7844460816172012,3.77941265860589e-15,45.73675618065014
47.0,0.7858804656699313,1.803571105444773e-15,45.004873913921415
47.5,0.7880067026921008,1.0028624184510454e-15,44.16714583035138
48.0,0.7901730008811793,6.563020326412195e-16,43.361076609480534
48.5,0.7921783040047082,2.6281370764130377e-16,42.64449927470009
49.0,0.7943801625999294,6.515041540548999e-16,42.09446039016446
49.5,0.7967282548611501,2.841897553179479e-16,41.64341821202009
50.0,0.7985824719828837,7.574957753123171e-17,41.17756005935844
50.5,0.7996424562330297,0.0,40.83182592126489
51.0,0.8001084598254687,0.0,40.65979785308981
51.5,0.8002539095665162,0.0,40.59515217083891
52.0,0.8002466756387687,0.0,40.58178612707035
52.5,0.8001623532470867,0.0,40.58886464866574
53.0,0.8000231424855146,0.0,40.59725823320906
53.5,0.7998199513393858,0.0,40.57555886005838
54.0,0.7995191082706407,0.0,40.42979370262442
54.5,0.7990589312372549,0.0,40.083693119311775
55.0,0.7983386718700882,0.0,39.72528217833038
55.5,0.7972007185361826,0.0,39.455232120902714
56.0,0.7954077664186106,0.0,39.14513631610818
56.5,0.7926206703522551,0.0,38.702044607535804
57.0,0.788389368746859,0.0,38.312941218033686
57.5,0.7821722389092337,0.0,38.07009030390611
58.0,0.7733860449233899,0.0,37.930968974731215
58.5,0.7614612578277069,0.0,37.851327012429216
59.0,0.7458726841672694,0.0,37.80512015494622
59.5,0.7261576592237595,0.0,37.7780150546715
60.0,0.7019936489025188,0.0,37.76201698662304
60.5,0.673397247906429,0.0,37.75255925683093
61.0,0.64092627562677,0.0,37.74698192540976
61.5,0.6056661398752647,0.0,37.743714872222284
62.0,0.5690439189600218,0.0,37.741823633095876
62.5,0.5326696021236215,0.0,37.74074957775352
63.0,0.4981890864755737,0.0,37.74015818881907
63.5,0.46706324391487575,0.0,37.73984925060368
64.0,0.4403363445432351,0.0,37.73970322643814
64.5,0.4184501988049447,0.0,37.73964907718951
65.0,0.4011333293302538,0.0,37.739644892551354
65.5,0.3875080911424962,0.0,37.73966621910001
66.0,0.3764556837389068,0.0,37.73969902595329
66.5,0.36700606946883163,0.0,37.73973546921255
67.0,0.3585094916718979,0.0,37.7397713464525
67.5,0.3505614536011225,0.0,37.739804571560214
68.0,0.3428605087090505,0.0,37.73983426506563
68.5,0.3351857862196253,0.0,37.739860215159666
69.0,0.32746018662428206,0.0,37.739882561418
69.5,0.3197677469681924,0.0,37.73990161184628
70.0,0.3122925093858744,0.0,37.739917739326394
70.5,0.3052052751341578,0.0,37.739931325000256
71.0,0.2985365941755145,0.0,37.73994272910113
71.5,0.2921245277851977,0.0,37.73995227757821
72.0,0.28569826956687816,0.0,37.73996025758589
72.5,0.27901654303619283,0.0,37.73996691775243
73.0,0.2719799076053314,0.0,37.739972470848606
73.5,0.2647100141662119,0.0,37.73997709749523
74.0,0.2575342333038964,0.0,37.739980950152926
74.5,0.2508389012215056,0.0,37.7399841569929
75.0,0.24490503577618158,0.0,37.73998682545314
75.5,0.23984561656647985,0.0,37.73998904540211
76.0,0.23565873324793446,0.0,37.73999089189586
76.5,0.23232708322864792,0.0,37.73999242754826
77.0,0.22982931161497624,0.0,37.73999370454965
77.5,0.22804295432167548,0.0,37.739994766374835
78.0,0.22669947166370139,0.0,37.73999564922154
78.5,0.22545881266049517,0.0,37.73999638321776
79.0,0.2240033845756185,0.0,37.7399969934328
79.5,0.22208995509230445,0.0,37.739997500722296
80.0,0.21959104988284484,0.0,37.73999792243367
80.5,0.2165456672596472,0.0,37.739998272994434
81.0,0.21316264942655938,0.0,37.73999856440242
81.5,0.20971367043204125,0.0,37.739998806634176
82.0,0.20639913377038138,0.0,37.73999900798494
82.5,0.20335345245907077,0.0,37.739999175351606
83.0,0.2007448918878619,0.0,37.73999931446817
83.5,0.19875723869687523,0.0,37.73999943010165
84.0,0.19745110756467063,0.0,37.739999526215
84.5,0.1967122742455755,0.0,37.739999606102685
85.0,0.1963451108673373,0.0,37.739999672503295
85.5,0.19618000055190832,0.0,37.73999972769338
86.0,0.1961108472783446,0.0,37.739999773565316
86.5,0.19608323584847687,0.0,37.7399998116921
87.0,0.19607254718286343,0.0,37.739999843381284
87.5,0.19606848956786338,0.0,37.739999869719696
88.0,0.19606696779424515,0.0,37.73999989161071
88.5,0.1960664012824742,0.0,37.73999990980522
89.0,0.19606619131506095,0.0,37.73999992492736
89.5,0.19606611368102977,0.0,37.739999937495895
90.0,0.19606608499952005,0.0,37.739999947942
90.5,0.19606607439286644,0.0,37.739999956624075
91.0,0.19606607045515473,0.0,37.73999996383998
91.5,0.1960660689791337,0.0,37.7399999698373
92.0,0.19606606841385982,0.0,37.739999974821814
92.5,0.1960660681875074,0.0,37.73999997896455
93.0,0.19606606808897034,0.0,37.73999998240766
93.5,0.19606606804003796,0.0,37.73999998526929
94.0,0.19606606801149745,0.0,37.73999998764765
94.5,0.19606606799223897,0.0,37.73999998962434
95.0,0.19606606797787457,0.0,37.7399999912672
95.5,0.19606606796654005,0.0,37.7399999926326
96.0,0.19606606795734202,0.0,37.7399999937674
96.5,0.19606606794977918,0.0,37.73999999471055
97.0,0.19606606794352377,0.0,37.73999999549441
97.5,0.19606606793833592,0.0,37.73999999614588
98.0,0.1960660679340283,0.0,37.73999999668734
98.5,0.19606606793044973,0.0,37.73999999713734
99.0,0.19606606792747616,0.0,37.73999999751135
99.5,0.19606606792500492,0.0,37.739999997822174
100.0,0.19606606792295117,0.0,37.73999999808052
100.5,0.1960660679212443,0.0,37.73999999829523
101.0,0.19606606791982578,0.0,37.73999999847368
101.5,0.19606606791864678,0.0,37.73999999862198
102.0,0.19606606791766695,0.0,37.73999999874524
102.5,0.1960660679168526,0.0,37.73999999884768
103.0,0.1960660679161758,0.0,37.739999998932824
103.5,0.1960660679156133,0.0,37.73999999900359
104.0,0.19606606791514578,0.0,37.73999999906239
104.5,0.19606606791475725,0.0,37.73999999911126
105.0,0.19606606791443432,0.0,37.73999999915189
105.5,0.19606606791416595,0.0,37.73999999918565
106.0,0.19606606791394288,0.0,37.73999999921371
106.5,0.19606606791375752,0.0,37.73999999923703
107.0,0.19606606791360343,0.0,37.73999999925641
107.5,0.1960660679134754,0.0,37.73999999927252
108.0,0.196066067913369,0.0,37.73999999928591
108.5,0.19606606791328052,0.0,37.739999999297034
109.0,0.19606606791320702,0.0,37.73999999930628
109.5,0.1960660679131459,0.0,37.73999999931396
110.0,0.19606606791309517,0.0,37.739999999320354
110.5,0.19606606791305295,0.0,37.73999999932566
111.0,0.19606606791301787,0.0,37.73999999933008
111.5,0.19606606791298872,0.0,37.73999999933374
112.0,0.1960660679129645,0.0,37.73999999933679
112.5,0.19606606791294437,0.0,37.73999999933932
113.0,0.19606606791292763,0.0,37.73999999934142
113.5,0.19606606791291373,0.0,37.73999999934318
114.0,0.19606606791290218,0.0,37.73999999934463
114.5,0.19606606791289255,0.0,37.739999999345834
115.0,0.1960660679128846,0.0,37.73999999934684
115.5,0.19606606791287795,0.0,37.739999999347674
116.0,0.19606606791287243,0.0,37.73999999934837
116.5,0.19606606791286785,0.0,37.73999999934895
117.0,0.19606606791286402,0.0,37.73999999934943
117.5,0.19606606791286088,0.0,37.73999999934983
118.0,0.19606606791285824,0.0,37.739999999350154
118.5,0.19606606791285608,0.0,37.73999999935043
119.0,0.19606606791285425,0.0,37.73999999935066
119.5,0.19606606791285275,0.0,37.73999999935085
120.0,0.19606606791285147,0.0,37.73999999935101
120.5,0.19606606791285042,0.0,37.739999999351134
121.0,0.19606606791284958,0.0,37.73999999935125
121.5,0.19606606791284883,0.0,37.73999999935134
122.0,0.19606606791284825,0.0,37.73999999935141
122.5,0.19606606791284775,0.0,37.739999999351475
123.0,0.19606606791284734,0.0,37.739999999351525
123.5,0.196066067912847,0.0,37.739999999351575
124.0,0.1960660679128467,0.0,37.73999999935161
124.5,0.19606606791284648,0.0,37.73999999935164
125.0,0.19606606791284625,0.0,37.73999999935167
125.5,0.19606606791284611,0.0,37.73999999935168
126.0,0.19606606791284595,0.0,37.739999999351696
126.5,0.19606606791284584,0.0,37.73999999935172
127.0,0.19606606791284575,0.0,37.739999999351724
127.5,0.19606606791284567,0.0,37.73999999935173
128.0,0.19606606791284562,0.0,37.739999999351745
128.5,0.19606606791284556,0.0,37.73999999935175
129.0,0.1960660679128455,0.0,37.73999999935175
129.5,0.19606606791284548,0.0,37.73999999935175
130.0,0.19606606791284545,0.0,37.73999999935177
130.5,0.19606606791284542,0.0,37.739999999351774
131.0,0.19606606791284542,0.0,37.739999999351774
131.5,0.19606606791284537,0.0,37.73999999935177
132.0,0.19606606791284537,0.0,37.739999999351774
132.5,0.19606606791284537,0.0,37.739999999351774
133.0,0.19606606791284534,0.0,37.73999999935178
133.5,0.19606606791284534,0.0,37.73999999935178
134.0,0.1960660679128453,0.0,37.73999999935178
134.5,0.1960660679128453,0.0,37.73999999935178
135.0,0.1960660679128453,0.0,37.73999999935178
135.5,0.1960660679128453,0.0,37.73999999935178
136.0,0.1960660679128453,0.0,37.73999999935178
136.5,0.1960660679128453,0.0,37.73999999935178
137.0,0.19606606791284528,0.0,37.73999999935178
137.5,0.1960660679128453,0.0,37.73999999935178
138.0,0.1960660679128453,0.0,37.73999999935178
138.5,0.1960660679128453,0.0,37.73999999935178
139.0,0.1960660679128453,0.0,37.73999999935178
139.5,0.1960660679128453,0.0,37.73999999935178
140.0,0.19606606791284528,0.0,37.73999999935178
140.5,0.19606606791284528,0.0,37.73999999935178
141.0,0.19606606791284528,0.0,37.73999999935178
141.5,0.1960660679128453,0.0,37.73999999935178
142.0,0.19606606791284528,0.0,37.73999999935179
142.5,0.19606606791284528,0.0,37.73999999935178
143.0,0.19606606791284528,0.0,37.73999999935178
143.5,0.1960660679128453,0.0,37.73999999935178
144.0,0.19606606791284528,0.0,37.73999999935178
144.5,0.19606606791284528,0.0,37.73999999935178
145.0,0.1960660679128453,0.0,37.73999999935178
145.5,0.1960660679128453,0.0,37.73999999935178
146.0,0.1960660679128453,0.0,37.73999999935178
146.5,0.1960660679128453,0.0,37.73999999935178
147.0,0.19606606791284528,0.0,37.73999999935178
147.5,0.19606606791284528,0.0,37.73999999935178
148.0,0.1960660679128453,0.0,37.73999999935178
148.5,0.1960660679128453,0.0,37.73999999935178
149.0,0.19606606791284528,0.0,37.73999999935178
149.5,0.1960660679128453,0.0,37.73999999935178
150.0,0.19606606791284528,0.0,37.73999999935178
150.5,0.19606606791284528,0.0,37.73999999935178
