t,chi_hhi,lambda2,w_total
0.0,0.0020008817135678857,0.6904964537466628,25.613281793955966
0.5,0.0019999871287615287,0.6370892457063924,23.583417941811614
1.0,0.0020178267454531926,0.6011561291778935,22.27815283539888
1.5,0.002054173664475474,0.5745623851715508,21.389793632753054
2.0,0.0021104958457449606,0.5521330392500335,20.751961509996416
2.5,0.0021899102598532407,0.5306541111153088,20.26562569643535
3.0,0.002297608629066654,0.5087260103017078,19.866947751149787
3.5,0.0024418370158724367,0.48527168700672957,19.511514724375196
4.0,0.0026358470572457257,0.4588528767408716,19.165734727225917
4.5,0.0029019135407085924,0.4276250481135685,18.80162090190984
5.0,0.0032803933869835072,0.3892548685764179,18.39335546653374
5.5,0.0038528822022276007,0.3409430027777624,17.915279037798634
6.0,0.00480983357442272,0.2803189739946388,17.3425880137476
6.5,0.006656784752168369,0.209019694278814,16.658228614691023
7.0,0.010659753429625489,0.13790415902954292,15.86365068483212
7.5,0.01863100618468088,0.08170728958242483,14.972492486955357
8.0,0.030324363825803398,0.04529350667517619,13.995062199896957
8.5,0.04358721198363487,0.024275164251827,12.946015494045978
9.0,0.05942898550824241,0.012790051969181747,11.860958494075582
9.5,0.08251946932544885,0.006667715745047919,10.80216886092531
10.0,0.1158610157267999,0.0034453043556558877,9.83684416954945
10.5,0.15664329044918132,0.001764436069648697,9.026738757084324
11.0,0.20288008020269047,0.000895135521541468,8.442320308511231
11.5,0.2570864150218902,0.0004495864905774321,8.162629544078392
12.0,0.3203713398676866,0.0002234007308323363,8.253252418545637
12.5,0.3873078168239761,0.00010974606155088199,8.727865382082136
13.0,0.4501195990984972,5.327739840859889e-05,9.531906642406334
13.5,0.5054526338937462,2.5581498955410857e-05,10.561130661848766
14.0,0.5539101441062981,1.2211198172639864e-05,11.681446761664645
14.5,0.59595237554505,5.883518470707962e-06,12.75360494495266
15.0,0.6317319891641859,2.9197861077869458e-06,13.744159780119833
15.5,0.661821860527536,1.4963754870556235e-06,14.718081916695024
16.0,0.6864471849348657,7.828850874650382e-07,15.676937082079034
16.5,0.7060157988009139,4.139616712667042e-07,16.562862498670725
17.0,0.720082738429081,2.2000547044067924e-07,17.321894367335762
17.5,0.72800811577141,1.1722655413348402e-07,17.980414417812078
18.0,0.7312762520382311,6.257524719818529e-08,18.49970551074018
18.5,0.7322119827999197,3.3482029501962955e-08,18.72718440695214
19.0,0.7327321685671403,1.798318301916715e-08,18.636890043902604
19.5,0.7341802647724025,9.708854243107461e-09,18.420437309970993
20.0,0.7374020032723092,5.273913770553629e-09,18.197666315588314
20.5,0.7426255231466852,2.884515432106524e-09,17.963476569544994
21.0,0.7492627687585995,1.5890318816796135e-09,17.72939629889924
21.5,0.7555020369747923,8.817878432022776e-10,17.397467483523517
22.0,0.7602241819103317,4.930435902152157e-10,16.88133452048885
22.5,0.7638831294929919,2.777690951270331e-10,16.272326948543217
23.0,0.7659422082141076,1.575919568572712e-10,15.64049900271634
23.5,0.7660360826566524,8.995696840640071e-11,15.030104949421002
24.0,0.7647367103025013,5.1603910526294786e-11,14.605694460906587
24.5,0.762723974410842,2.971646146126743e-11,14.386309793469945
25.0,0.7604229150692291,1.7164511078042305e-11,14.296000268861217
25.5,0.758054674762479,9.939481096290587e-12,14.27602683032147
26.0,0.7557332756176016,5.7681547306750456e-12,14.291833377861442
26.5,0.7535222796561916,3.353512472727973e-12,14.321176308300133
27.0,0.7514603067465182,1.949352324340864e-12,14.338033168381413
27.5,0.749571188153126,1.0804725759562535e-12,14.262063754363442
28.0,0.7478681172569692,5.302254202939301e-13,13.961088703484998
28.5,0.7463556983885713,2.582462088515011e-13,13.583215874978283
29.0,0.745031194380789,1.2566809030596048e-13,13.336436084444298
29.5,0.7438856126652718,6.136849699180455e-14,13.208854553796403
30.0,0.7429049562351417,3.023059690454818e-14,13.149075053022855
30.5,0.7420719835604372,1.469192197106307e-14,13.124886939831459
31.0,0.7413685734274496,8.104040010730414e-15,13.119021421273814
31.5,0.7407776271346824,3.927246483184518e-15,13.122272923945552
32.0,0.7402834829111191,1.3169789881607266e-15,13.129676726325798
32.5,0.7398715416078028,9.867936676909346e-16,13.138557022685003
33.0,0.7395280155589222,3.8412166664999144e-16,13.147505597945802
33.5,0.739239775582509,2.0001456038469471e-16,13.155825584679185
34.0,0.7389939972656695,9.919859915186554e-17,13.163218395084833
34.5,0.7387774232149164,1.8714970749111207e-16,13.169603922610975
35.0,0.7385750887133453,0.0,13.175016522155403
35.5,0.7383682717032812,1.7959224477002634e-17,13.17954513145828
36.0,0.7381312710275277,5.516239677192844e-17,13.18329942635367
36.5,0.7378264164670603,0.0,13.186391367017105
37.0,0.7373965313849131,0.0,13.188925782196742
37.5,0.7367541135963381,0.0,13.190996174526818
38.0,0.7357673538189088,0.0,13.192683455737157
38.5,0.7342460634549669,0.0,13.194056246705042
39.0,0.7319376302138287,0.0,13.195171940906677
39.5,0.7285545721664402,0.0,13.196078071901471
40.0,0.7238606478387634,0.0,13.196813731298874
40.5,0.7178079460925237,0.0,13.197410906140846
41.0,0.7106146175733505,0.0,13.19789567631467
41.5,0.7026080990538298,0.0,13.198289251731143
