t,chi_hhi_star,lambda2,total_weight,load_cv
60.0,3.948183421759867e-07,0.8000994065658448,204.7071146784533,3.105131883878857e-05
62.0,3.9518459816917426e-07,0.8000947647682921,204.7070307929165,3.111334251728549e-05
64.0,3.9556382502711896e-07,0.8000900688650997,204.70694386714155,3.117736968102841e-05
66.0,3.9595609618442716e-07,0.800085318236974,204.70685388433031,3.12434154506888e-05
68.0,3.9636148779535153e-07,0.8000805122516679,204.70676082705117,3.131149552899695e-05
70.0,3.967800787713214e-07,0.8000756502637122,204.70666467723055,3.1381626209915346e-05
72.0,3.9721195081987636e-07,0.8000707316141382,204.70656541614375,3.145382438838981e-05
74.0,3.9765718848568916e-07,0.8000657556301927,204.70646302440588,3.152810757052295e-05
76.0,3.98115879192336e-07,0.8000607216250436,204.70635748196224,3.160449388414509e-05
78.0,3.9858811328671457e-07,0.8000556288974757,204.706248768078,3.1683002089777165e-05
80.0,3.99073984084289e-07,0.8000504767315807,204.70613686132808,3.17636515921263e-05
82.0,3.995735879165781e-07,0.8000452643964338,204.70602173958616,3.1846462451967304e-05
84.0,4.0008702418026887e-07,0.8000399911457631,204.70590338001358,3.1931455398550206e-05
86.0,4.0061439538803166e-07,0.800034656217609,204.70578175904743,3.201865184245301e-05
88.0,4.0115580722145085e-07,0.8000292588339724,204.70565685238876,3.210807388898917e-05
90.0,4.0171136858578263e-07,0.8000237982004516,204.7055286349899,3.2199744352034546e-05
92.0,4.0228119166648465e-07,0.8000182735058702,204.70539708104138,3.229368676853816e-05
94.0,4.0286539198826644e-07,0.8000126839218922,204.7052621639587,3.238992541340562e-05
96.0,4.034640884758205e-07,0.8000070286026257,204.7051238563683,3.2488485315103166e-05
98.0,4.040774035166515e-07,0.8000013066842131,204.7049821300929,3.25893922717557e-05
100.0,4.04705463026764e-07,0.799995517284413,204.7048369561369,3.2692672867893745e-05
102.0,4.053483965178359e-07,0.7999896595021635,204.70468830467067,3.2798354491755896e-05
104.0,4.060063371673732e-07,0.7999837324171353,204.7045361450146,3.290646535338018e-05
106.0,4.066794218909034e-07,0.799977735089271,204.70438044562252,3.3017034503196326e-05
108.0,4.073677914169967e-07,0.7999716665583098,204.70422117406451,3.3130091851411876e-05
110.0,4.080715903647549e-07,0.7999655258432947,204.70405829700914,3.324566818805644e-05
112.0,4.0879096732369826e-07,0.7999593119420699,204.7038917802051,3.3363795203856545e-05
114.0,4.095260749371321e-07,0.7999530238307555,204.7037215884622,3.3484505511765985e-05
116.0,4.1027706998755524e-07,0.7999466604632125,204.70354768563175,3.360783266928244e-05
118.0,4.110441134856579e-07,0.7999402207704835,204.70337003458602,3.3733811201813733e-05
120.0,4.1182737076189215e-07,0.7999337036602238,204.70318859719745,3.3862476626487324e-05
122.0,4.12627011561715e-07,0.7999271080161063,204.70300333431675,3.3993865477283e-05
124.0,4.134432101434374e-07,0.7999204326972139,204.70281420575031,3.41280153307136e-05
126.0,4.142761453802843e-07,0.7999136765374066,204.70262117023708,3.4264964832770105e-05
128.0,4.151260008649865e-07,0.7999068383446741,204.70242418542435,3.4404753726515295e-05
130.0,4.1599296501890944e-07,0.7998999169004614,204.7022232078428,3.4547422881070364e-05
132.0,4.168772312042917e-07,0.7998929109589767,204.70201819288081,3.4693014321337296e-05
134.0,4.177789978405826e-07,0.7998858192464742,204.70180909475783,3.484157125901623e-05
136.0,4.186984685249269e-07,0.7998786404605152,204.70159586649658,3.49931381247396e-05
138.0,4.196358521565568e-07,0.7998713732692018,204.70137845989473,3.514776060130231e-05
140.0,4.2059136306570705e-07,0.799864016310389,204.70115682549527,3.5305485658319795e-05
142.0,4.215652211468822e-07,0.7998565681908664,204.70093091255586,3.546636158789763e-05
144.0,4.2255765199681336e-07,0.7998490274855158,204.70070066901746,3.5630438041944944e-05
146.0,4.235688870572991e-07,0.7998413927364372,204.70046604147137,3.579776607066154e-05
148.0,4.24599163762857e-07,0.7998336624520491,204.70022697512545,3.5968398162552216e-05
150.0,4.2564872569375475e-07,0.7998258351061536,204.6999834137691,3.614238828599546e-05
152.0,4.267178227343958e-07,0.799817909136973,204.69973529973697,3.631979193227303e-05
154.0,4.2780671123714016e-07,0.799809882946151,204.69948257387136,3.650066616034096e-05
156.0,4.289156541921446e-07,0.7998017548977204,204.69922517548338,3.6685069643344414e-05
158.0,4.3004492140294476e-07,0.7997935233170348,204.69896304231267,3.6873062716610115e-05
160.0,4.311947896688112e-07,0.7997851864896621,204.6986961104857,3.706470742800607e-05
162.0,4.3236554297320695e-07,0.7997767426602401,204.6984243144726,3.726006758974748e-05
164.0,4.3355747267898734e-07,0.7997681900312901,204.69814758704234,3.745920883254319e-05
166.0,4.3477087773094896e-07,0.7997595267619896,204.69786585921656,3.766219866164763e-05
168.0,4.360060648657129e-07,0.799750750966901,204.69757906022136,3.786910651520962e-05
170.0,4.3726334882883165e-07,0.799741860714654,204.6972871174376,3.808000382491828e-05
172.0,4.385430526003756e-07,0.7997328540265792,204.69698995634948,3.829496407904273e-05
174.0,4.398455076285564e-07,0.7997237288752946,204.69668750049073,3.8514062887906875e-05
176.0,4.4117105407173404e-07,0.7997144831832382,204.69637967138942,3.873737805202772e-05
178.0,4.425200410501816e-07,0.7997051148211465,204.69606638851056,3.896498963304442e-05
180.0,4.4389282690613734e-07,0.7996956216064782,204.69574756919616,3.919698002738525e-05
182.0,4.452897794746241e-07,0.7996860013017777,204.69542312860372,3.94334340430346e-05
184.0,4.467112763637707e-07,0.7996762516129771,204.69509297964174,3.967443897934543e-05
186.0,4.4815770524613856e-07,0.7996663701876355,204.6947570329034,3.992008471020367e-05
188.0,4.496294641611286e-07,0.7996563546131098,204.6944151965974,4.0170463770514596e-05
190.0,4.511269618285389e-07,0.799646202414656,204.69406737647597,4.04256714463853e-05
192.0,4.5265061797478016e-07,0.7996359110534602,204.69371347576077,4.0685805869007174e-05
194.0,4.542008636713077e-07,0.7996254779245869,204.69335339506517,4.0950968112483516e-05
196.0,4.557781416864056e-07,0.7996149003548559,204.69298703231414,4.1221262295759084e-05
198.0,4.5738290685053743e-07,0.7996041756006284,204.69261428266054,4.149679568894619e-05
200.0,4.590156264365693e-07,0.7995933008455097,204.69223503839856,4.1777678824090157e-05
202.0,4.606767805542464e-07,0.7995822731979618,204.69184918887328,4.206402561085161e-05
204.0,4.62366862561267e-07,0.7995710896888165,204.69145662038727,4.2355953456941746e-05
206.0,4.6408637949029096e-07,0.7995597472686928,204.6910572161027,4.2653583394041416e-05
208.0,4.6583585249326745e-07,0.7995482428053057,204.69065085594016,4.2957040209133476e-05
210.0,4.676158173036503e-07,0.7995365730806695,204.69023741647305,4.326645258156332e-05
212.0,4.694268247181765e-07,0.799524734788182,204.6898167708178,4.358195322625845e-05
214.0,4.712694410974915e-07,0.7995127245295931,204.68938878851952,4.390367904328408e-05
216.0,4.731442488880332e-07,0.7995005388118426,204.6889533354331,4.423177127427888e-05
218.0,4.7505184716577275e-07,0.7994881740437686,204.6885102735993,4.456637566565287e-05
220.0,4.769928522023409e-07,0.7994756265326758,204.68805946111542,4.490764263953131e-05
222.0,4.789678980552595e-07,0.7994628924807587,204.68760075200106,4.5255727472360806e-05
224.0,4.809776371832067e-07,0.7994499679813727,204.68713399605775,4.561079048183384e-05
226.0,4.830227410877394e-07,0.7994368490151404,204.68665903872287,4.597299722246377e-05
228.0,4.851039009824105e-07,0.7994235314458966,204.68617572091705,4.634251869033632e-05
230.0,4.872218284911227e-07,0.7994100110164473,204.6856838788854,4.671953153757252e-05
232.0,4.893772563768547e-07,0.7993962833441497,204.68518334403154,4.7104218296805716e-05
234.0,4.91570939302489e-07,0.7993823439162909,204.68467394274424,4.7496767616664054e-05
236.0,4.938036546253221e-07,0.7993681880852634,204.68415549621676,4.7897374508368076e-05
238.0,4.960762032271528e-07,0.7993538110635231,204.68362782025812,4.830624060442946e-05
240.0,4.983894103814811e-07,0.7993392079183157,204.68309072509564,4.8723574429939475e-05
242.0,5.007441266602007e-07,0.7993243735661677,204.6825440151689,4.914959168727563e-05
244.0,5.031412288814969e-07,0.7993093027671182,204.68198748891427,4.958451555495132e-05
246.0,5.055816211014117e-07,0.7992939901186878,204.68142093853947,5.002857700139315e-05
248.0,5.080662356512963e-07,0.7992784300495629,204.68084414978784,5.0482015114565295e-05
250.0,5.105960342238944e-07,0.7992626168129826,204.68025690169176,5.094507744827281e-05
252.0,5.131720090100218e-07,0.7992465444798135,204.67965896631438,5.141802038640411e-05
254.0,5.157951838898342e-07,0.7992302069312913,204.67905010847934,5.190110952572582e-05
256.0,5.184666156804713e-07,0.7992135978514142,204.67843008548735,5.239462007886269e-05
258.0,5.211873954439326e-07,0.7991967107189628,204.67779864681967,5.2898837298191116e-05
260.0,5.239586498588755e-07,0.799179538799134,204.67715553382683,5.34140569223277e-05
262.0,5.2678154265889e-07,0.7991620751347566,204.6765004794025,5.3940585646361595e-05
264.0,5.296572761423227e-07,0.7991443125370726,204.67583320764123,5.447874161744371e-05
266.0,5.325870927570722e-07,0.7991262435760538,204.67515343347924,5.5028854957176116e-05
268.0,5.355722767647876e-07,0.7991078605702268,204.6744608623174,5.5591268312647494e-05
270.0,5.386141559896208e-07,0.7990891555759798,204.6737551896253,5.616633743788602e-05
272.0,5.417141036559428e-07,0.7990701203763179,204.67303610052488,5.675443180759623e-05
274.0,5.448735403208873e-07,0.7990507464690333,204.67230326935334,5.7355935265394016e-05
276.0,5.480939359072494e-07,0.7990310250542542,204.67155635920287,5.797124670885271e-05
278.0,5.513768118425769e-07,0.7990109470213373,204.67079502143704,5.8600780813481195e-05
280.0,5.547237433120793e-07,0.7989905029350588,204.67001889518139,5.924496879868316e-05
282.0,5.581363616309537e-07,0.798969683021063,204.669227606787,5.9904259238052704e-05
284.0,5.616163567446828e-07,0.7989484771505183,204.66842076926577,6.0579118917492834e-05
286.0,5.651654798652578e-07,0.7989268748239347,204.6675979816949,6.127003374390912e-05
288.0,5.687855462517332e-07,0.798904865154083,204.6667588285892,6.197750970844028e-05
290.0,5.724784381446572e-07,0.7988824368479609,204.6659028792385,6.270207390784796e-05
292.0,5.762461078644074e-07,0.7988595781877431,204.665029687009,6.344427562791827e-05
294.0,5.800905810842467e-07,0.7988362770106459,204.66413878860493,6.420468749387441e-05
296.0,5.840139602894898e-07,0.7988125206876346,204.66322970328878,6.498390669196338e-05
298.0,5.880184284358866e-07,0.7987882961008981,204.66230193205695,6.578255626783891e-05
300.0,5.921062528197997e-07,0.7987635896200002,204.66135495676798,6.660128650710467e-05
302.0,5.962797891757026e-07,0.7987383870766226,204.66038823921997,6.744077640435032e-05
304.0,6.005414860159376e-07,0.7987126737377982,204.65940122017403,6.830173522683686e-05
306.0,6.048938892301583e-07,0.7986864342775272,204.6583933183196,6.9184904180714e-05
308.0,6.093396469623762e-07,0.7986596527466665,204.6573639291776,7.009105818663859e-05
310.0,6.138815147862425e-07,0.7986323125409608,204.6563124239376,7.102100777420868e-05
312.0,6.185223611986649e-07,0.798604396367086,204.65523814822367,7.197560110362778e-05
314.0,6.232651734566173e-07,0.7985758862065572,204.65414042078362,7.295572612517555e-05
316.0,6.281130637810641e-07,0.7985467632773436,204.65301853209684,7.396231288718851e-05
318.0,6.330692759561671e-07,0.7985170079930166,204.65187174289397,7.499633600456334e-05
320.0,6.381371923529831e-07,0.7984865999192469,204.65069928258214,7.605881730065234e-05
322.0,6.433203414104703e-07,0.7984555177274454,204.64950034756876,7.715082863725687e-05
324.0,6.486224056087349e-07,0.7984237391453296,204.64827409947554,7.827349494771111e-05
326.0,6.540472299726769e-07,0.7983912409041686,204.64701966323526,7.94279974907601e-05
328.0,6.595988311479895e-07,0.7983579986824546,204.64573612506115,8.06155773434226e-05
330.0,6.652814070952614e-07,0.7983239870457016,204.64442253027937,8.183753915390529e-05
332.0,6.71099347451549e-07,0.7982891793820693,204.6430778810138,8.309525517671604e-05
334.0,6.770572446141758e-07,0.7982535478334605,204.6417011337104,8.43901696152262e-05
336.0,6.831599056064264e-07,0.7982170632217254,204.6402911964891,8.572380329873385e-05
338.0,6.894123647898293e-07,0.7981796949695545,204.6388469263082,8.709775872443565e-05
340.0,6.958198974955717e-07,0.7981414110156153,204.6373671259257,8.851372549747455e-05
342.0,7.023880346526499e-07,0.7981021777234328,204.63585054064072,8.997348620576265e-05
344.0,7.091225785000399e-07,0.7980619597834698,204.6342958547957,9.147892277044759e-05
346.0,7.16029619477517e-07,0.7980207201078163,204.6327016880186,9.30320233170259e-05
348.0,7.231155544001136e-07,0.7979784197168125,204.6310665911828,9.463488961682318e-05
350.0,7.30387106031759e-07,0.7979350176168903,204.62938904205845,9.628974515480273e-05
352.0,7.378513441860991e-07,0.7978904706688222,204.62766744062884,9.799894388470925e-05
354.0,7.455157084953491e-07,0.7978447334454886,204.6259001040396,9.976497974078851e-05
356.0,7.533880330037013e-07,0.7977977580781759,204.62408526114743,0.00010159049698223233
358.0,7.614765727593705e-07,0.7977494940903174,204.62222104663135,0.00010347830145588859
360.0,7.697900325968765e-07,0.7976998882174554,204.62030549462293,0.00010543137287273815
362.0,7.783375983247609e-07,0.7976488842120827,204.61833653181117,0.00010745287820491677
364.0,7.871289705566856e-07,0.7975964226318518,204.6163119699684,0.00010954618632337068
366.0,7.96174401452287e-07,0.7975424406094843,204.61422949784122,0.00011171488401062186
368.0,8.054847346649609e-07,0.7974868716024998,204.61208667234166,0.00011396279350000552
370.0,8.150714488290146e-07,0.7974296451206764,204.60988090896635,0.00011629399171225307
372.0,8.24946704959066e-07,0.7973706864288922,204.60760947136467,0.00011871283138179536
374.0,8.351233981797387e-07,0.7973099162227135,204.60526945996457,0.00012122396429062116
376.0,8.45615214256246e-07,0.797247250273777,204.6028577995558,0.00012383236685629295
378.0,8.564366914557495e-07,0.7971825990416221,204.60037122571669,0.00012654336835399462
380.0,8.676032883371664e-07,0.797115867248219,204.5978062699563,0.00012936268209088207
382.0,8.791314581459617e-07,0.7970469534109442,204.59515924342736,0.0001322964398951205
384.0,8.910387305798372e-07,0.7969757493291822,204.59242621904608,0.0001353512303336151
386.0,9.033438017941669e-07,0.7969021395191098,204.58960301183407,0.00013853414113156582
388.0,9.160666336376092e-07,0.7968260005904362,204.58668515727098,0.00014185280633673817
390.0,9.292285632442865e-07,0.7967472005580487,204.58366788741876,0.00014531545885179442
392.0,9.428524242715681e-07,0.7966655980804739,204.58054610454354,0.00014893098905287
394.0,9.569626812584657e-07,0.7965810416159342,204.57731435192335,0.00015270901032315935
396.0,9.715855787990798e-07,0.7964933684853986,204.5739667814826,0.00015665993246087348
398.0,9.867493074788733e-07,0.7964024038304497,204.5704971178432,0.00016079504407438364
400.0,1.0024841888239347e-06,0.7963079594519457,204.5668986183171,0.00016512660525898841
402.0,1.0188228818633118e-06,0.7962098325132567,204.56316402829532,0.00016966795206552456
404.0,1.035800614322563e-06,0.7961078040892978,204.5592855313988,0.00017443361452710088
406.0,1.0534554419584629e-06,0.7960016375395488,204.55525469365773,0.00017943945031615236
408.0,1.07182854013169e-06,0.795891076679643,204.5510624008634,0.00018470279647055934
410.0,1.0909645324102516e-06,0.7957758437218425,204.54669878809392,0.00019024264206787334
412.0,1.1109118618341495e-06,0.7956556369495963,204.54215316024465,0.0001960798252571488
414.0,1.1317232114733389e-06,0.7955301280852789,204.5374139021879,0.00020223725870131191
416.0,1.1534559821204594e-06,0.79539895930285,204.53246837694178,0.0002087401882635884
418.0,1.1761728364245803e-06,0.7952617398283018,204.52730280992984,0.00021561649072473303
420.0,1.199942320550489e-06,0.7951180420600401,204.5219021570531,0.0002228970174856203
422.0,1.2248395766221102e-06,0.794967397128251,204.51624995385896,0.0002306159926473749
424.0,1.250947161872632e-06,0.7948092897963664,204.51032814255433,0.00023881147563803613
426.0,1.2783559937099786e-06,0.7946431525881336,204.5041168729539,0.0002475259007632375
428.0,1.3071664439764345e-06,0.7944683589996381,204.4975942726416,0.0002568067088147261
430.0,1.3374896107496361e-06,0.7942842156256944,204.49073618061828,0.0002667070893317103
432.0,1.3694488023820828e-06,0.7940899529927131,204.48351583744997,0.00027728685647688346
434.0,1.4031812764756084e-06,0.79388471484344,204.4759035233593,0.0002886134870330623
436.0,1.4388402866273858e-06,0.7936675455601053,204.4678661337131,0.00030076335610599767
438.0,1.4765975027254255e-06,0.7934373753379294,204.45936667883657,0.00031382321521797427
440.0,1.5166458871963568e-06,0.7931930026257793,204.45036369186045,0.0003278919692478156
442.0,1.5592031311285968e-06,0.7929330732285944,204.44081052415459,0.0003430828240094904
444.0,1.6045157822605765e-06,0.7926560553081894,204.43065450252112,0.0003595258963919576
446.0,1.6528642337346745e-06,0.7923602093131523,204.41983591528435,0.00037737140560998065
448.0,1.7045687914788287e-06,0.7920435515981479,204.40828678514566,0.00039679359963166615
450.0,1.7599971036339278e-06,0.7917038101347571,204.39592937434725,0.0004179956186335128
452.0,1.8195733240836974e-06,0.7913383702373087,204.38267435114858,0.000441215562225248
454.0,1.8837895032697607e-06,0.7909442075812421,204.36841852419695,0.000466734116180086
456.0,1.953219866867661e-06,0.7905178049110944,204.35304202065046,0.0004948842177356812
458.0,2.0285388770507814e-06,0.7900550476218112,204.33640474132682,0.0005260634113672672
460.0,2.1105443028871115e-06,0.7895510917052051,204.3183418663923,0.0005607497920501893
462.0,2.2001870032759575e-06,0.7890001951644562,204.2986581001325,0.0005995227851275483
464.0,2.298609821590628e-06,0.788395500580329,204.27712022077003,0.0006430905246539194
466.0,2.407199023118673e-06,0.7877287515467063,204.2534473217334,0.0006923263499126509
468.0,2.5276532644401893e-06,0.7869899183648597,204.22729786328674,0.0007483180778364129
470.0,2.662077482464025e-06,0.7861666973836628,204.19825224761166,0.0008124354478159765
472.0,2.8131128627853144e-06,0.7852438315404665,204.16578900239625,0.0008864238422926103
474.0,2.9841201189266603e-06,0.7842021733678108,204.12925166462946,0.0009725366878460066
476.0,3.1794433435883662e-06,0.7830173697281352,204.08780184702965,0.0010737259313561114
478.0,3.4047987403148033e-06,0.7816579787247836,204.0403512925438,0.0011939216284880885
480.0,3.6678624575377115e-06,0.7800827133136323,203.98546113652108,0.0013384516106394822
482.0,3.979186147243965e-06,0.7782363046833756,203.9211884787202,0.0015146873589421475
484.0,4.3536718754127186e-06,0.7760431159288044,203.84484546037217,0.0017330663922164298
486.0,4.813042210262098e-06,0.7733969578281613,203.75260750537666,0.0020087631610487796
488.0,5.390168029099322e-06,0.7701442295424378,203.63885011508006,0.0023645213184684314
490.0,6.137064493841981e-06,0.7660547672651754,203.49497227030608,0.0028356610188531592
492.0,7.140627931633095e-06,0.7607687899943897,203.3071907946764,0.003479376048826691
494.0,8.556066569576837e-06,0.7536942841074082,203.05212581014848,0.004393017567377761
496.0,1.0684923161949868e-05,0.7437935164811653,202.6872408558445,0.005752575244855131
498.0,1.4180027500317554e-05,0.7290983937220842,202.12806189219668,0.007900387221568004
500.0,2.0672338357269586e-05,0.7054945325536335,201.18720148074814,0.011563917458670407
502.0,3.511077840665267e-05,0.6634009683099921,199.38746509542435,0.018449500832089166
504.0,7.703145342669291e-05,0.5797714398698248,195.31504970882636,0.03282195624605274
506.0,0.0002497234559102689,0.41948664724958834,184.65564554121426,0.06260436455399238
508.0,0.001070457848922785,0.20443613315542833,161.78031996426193,0.09316758940894396
510.0,0.00372645627852152,0.059452684359822726,138.25778272171834,0.08970786475578342
512.0,0.009643022856195619,0.012615231175891185,125.12475502476951,0.11560177510876075
514.0,0.019816314423931766,0.002398724511270641,117.89978416970598,0.14487373758619618
516.0,0.04074274940865024,0.00038844788707728054,114.59760705689212,0.17958575135456342
518.0,0.08397588478730816,3.8451132042150734e-05,114.9348637042538,0.20587430692980116
520.0,0.16911192305651113,2.225555104277557e-06,115.50216972453717,0.25545814301340275
522.0,0.31767850612483617,9.786417506737556e-08,123.28649430676238,0.26040251827203936
524.0,0.4798489421594856,3.7105362634629583e-09,141.77312934672568,0.2615913087847507
526.0,0.5874330608142649,1.9091464682978057e-10,161.0936358390747,0.24267612583659212
528.0,0.656885546378986,1.0903658806209433e-11,167.93428661452845,0.2785589999790888
530.0,0.7004200751651207,4.688032903357544e-13,161.20633410012243,0.38426842213463
532.0,0.7187310388011138,2.176572751129307e-14,142.2109779105183,0.5739425882735935
534.0,0.7396127025759794,9.645084647090149e-16,129.4805973091996,0.6960138165576426
536.0,0.758122402149435,6.427295807611084e-16,117.62646146472426,0.806689163085648
538.0,0.7644826165893198,9.051643692030198e-17,110.15394973038039,0.8987837158448888
540.0,0.7695012902539944,-1.1588954545997292e-16,104.94830610558128,0.9482355791289091
542.0,0.7773136425037943,-1.881425458062057e-16,97.92747844433035,1.0193183249766666
544.0,0.7788127752807386,-3.1522922411886454e-16,94.0531391133446,1.0750417295012147
546.0,0.7786990735235537,-2.492261883168486e-16,92.81086409873222,1.0923631458899927
548.0,0.7776248491727332,-5.068770730083541e-16,90.95711467618611,1.1093894885780187
550.0,0.7716390585076787,-5.283925710339507e-16,89.03885756935377,1.1373111257289852
552.0,0.7500469024281742,-5.278251074540893e-16,88.8049332511881,1.1421900619047465
554.0,0.6949412872385796,-4.2947233288690406e-16,88.75416599332178,1.1428520175420898
556.0,0.596823397802911,-4.522507153548647e-16,88.6853573131047,1.143011299570151
558.0,0.49072199492083823,-4.605188920236422e-16,88.4434767883912,1.1438078831543161
560.0,0.4198092285049434,-3.7474240508394827e-16,88.45024180794707,1.1437706842046433
562.0,0.35906209835806446,-5.92049181559938e-16,88.69314021722934,1.1430076363170494
564.0,0.3189513061052629,-5.096113510831785e-16,88.76540180662616,1.142942622627264
566.0,0.2892202797494341,-5.788568085046496e-16,87.92670766185142,1.1481894931204635
568.0,0.2584230161707447,-5.659993688800357e-16,87.26563837243711,1.1593860187364733
570.0,0.24118873680167136,-4.837825452886951e-16,87.17848628942781,1.1610530934895984
572.0,0.2336116398612199,-5.158420829650048e-16,87.13588902230936,1.1612985339650068
574.0,0.22446742405417824,-4.937245297750436e-16,87.019981314782,1.161529860728016
576.0,0.2203230267889804,-4.996421169752126e-16,86.75355561870802,1.162733743273055
578.0,0.22170292356797333,-5.162617896591708e-16,86.98179095807187,1.1616428789989124
580.0,0.22178183981553068,-5.209254395659196e-16,87.14696986557857,1.161322645679763
582.0,0.2217838216994752,-7.651998722936665e-16,87.11610398469871,1.161352780007927
584.0,0.22178093030852453,-5.615350994329308e-16,85.88944735298782,1.1738300430219173
586.0,0.22175923890608484,-7.3378443842009e-16,85.63545455622966,1.1792212181670416
588.0,0.22160171852252247,-6.069021550465432e-16,85.60469706013723,1.179940362108913
590.0,0.22057259232496945,-6.775421300232576e-16,85.60060475297547,1.1800371375952392
592.0,0.21683795696829547,-6.183964604257999e-16,85.60005269211183,1.18005022392766
594.0,0.21419005130231483,-6.0114428137008e-16,85.59997847915184,1.1800519947702135
596.0,0.21396242851815495,-9.54900483135448e-16,85.59996889747099,1.1800522344237845
598.0,0.21395650496301338,-7.8588324432669565e-16,85.59996804736896,1.1800522668570796
600.0,0.2139554599580596,-6.593178645498936e-16,85.59996836452726,1.180052271246243
602.0,0.2139485668364123,-7.164369505875012e-16,85.59996882568075,1.1800522718400586
604.0,0.2138979306696299,-7.298467857127913e-16,85.59996929277078,1.1800522719202404
606.0,0.2135385656156175,-6.343223215832816e-16,85.59996974751809,1.1800522719309183
608.0,0.21151485475930754,-6.635060172318262e-16,85.5999701878347,1.1800522719321984
610.0,0.20736260745333976,-7.127502935421451e-16,85.59997061380588,1.1800522719322144
612.0,0.20618114286767045,-7.7052475274352055e-16,85.59997102579376,1.1800522719320667
614.0,0.20612985265394104,-5.814939606711242e-16,85.59997142418169,1.180052271931904
616.0,0.2061287617892646,-8.716984920716469e-16,85.59997180934036,1.1800522719317454
618.0,0.20612874121276642,-7.212749039953074e-16,85.59997218162394,1.1800522719315942
620.0,0.20612874066901815,-5.524832018007942e-16,85.5999725413703,1.1800522719314495
622.0,0.2061287404989236,-8.5241607327459e-16,85.59997288890166,1.1800522719313116
624.0,0.20612874034120693,-8.756560746697178e-16,85.59997322452534,1.1800522719311806
626.0,0.20612874018911484,-6.489470233613463e-16,85.5999735485344,1.180052271931055
628.0,0.20612874004239629,-7.662836084433909e-16,85.59997386120827,1.1800522719309359
630.0,0.20612873990092523,-8.118350584677422e-16,85.59997416281342,1.180052271930822
632.0,0.20612873976458362,-7.969923322698443e-16,85.59997445360388,1.1800522719307136
634.0,0.20612873963325898,-5.344790626176155e-16,85.59997473382175,1.1800522719306101
636.0,0.20612873950684416,-7.19221913638065e-16,85.59997500369775,1.1800522719305118
638.0,0.20612873938523713,-8.771157991950852e-16,85.59997526345168,1.1800522719304178
640.0,0.2061287392683407,-5.930318627624553e-16,85.59997551329288,1.1800522719303286
642.0,0.20612873915606233,-6.334582379463034e-16,85.59997575342058,1.1800522719302435
644.0,0.2061287390483143,-7.31816057604433e-16,85.59997598402443,1.1800522719301627
646.0,0.20612873894501277,-7.105544360108737e-16,85.59997620528478,1.1800522719300857
648.0,0.20612873884607846,-8.029412792918579e-16,85.59997641737299,1.1800522719300128
650.0,0.2061287387514359,-8.129969307014281e-16,85.59997662045191,1.1800522719299436
