0.000000000000000000e+00,3.332894333103006575e-16,2.823612230283936221e-16,2.954437788247423301e-06,1.700052768982974626e-14,4.199942810134331527e-16,1.888807703078692306e-14,1.912980578605425555e-12,4.972597309516363651e-15,6.223862072927526929e-12,2.899544186445430089e-07,1.024850734063582208e-01,4.139868198485487924e-17,5.119574605374591775e-02,5.078677707201731239e-16,2.665558657477305471e-01,1.478194919911190716e-14,2.214745920198982168e-15,3.874001835409984871e-17,1.561999083350225594e-14,1.502560029224836263e-14,3.929615696810133771e-15,2.716558735432948401e-16,1.210281998187648918e-15,6.319163115430477203e-16,2.242420357712244128e-06,1.596323165620537173e-14,4.665775145900268521e-16,1.892416304286040222e-15,2.148875879128853758e-14,6.724522241434916935e-15,3.621144209695718293e-17,1.254755724872858185e-15,3.064729217376896824e-16,7.248190145689995257e-15,7.512504464730347906e-11,2.140374754478506894e-14,7.247736770814469866e-13,3.998213462067789995e-17,6.653239169762054143e-07,5.977571970906044084e-15,2.662482806163083970e-01,2.042565087970190755e-15,2.721810481503959232e-15,2.338218610519060036e-15,1.292731363839129406e-16,3.040191076347196152e-15,7.492539047022782380e-15,2.212138320006332183e-15,4.912712740828976365e-17,2.681466987146293817e-16,3.566483655449154676e-16,1.322827339954207932e-15,2.904866793376607635e-07,7.656402751998757896e-12,1.646171327737184444e-14,6.114876180740563266e-15,6.739596509492162968e-13,5.473383638403306028e-15,5.848653607775878059e-14,3.953247204260519993e-17,3.099089692600450482e-15,2.222092585519658385e-16,9.419036550505773377e-16
3.332894333103006575e-16,0.000000000000000000e+00,2.866500975553220768e-12,4.049197287391161651e-16,3.352808030036376845e-15,3.396224463396833583e-08,3.199325300315436999e-15,2.114826933622202612e-15,6.039201012188328840e-14,2.345240976552699187e-15,1.897409446987065138e-16,3.299788452140147101e-16,1.914734063588859162e-13,6.292623134806073249e-16,1.914949602981567975e-08,3.626288592957882539e-16,6.629197602890588147e-14,3.982546204806994816e-14,1.962681122754475770e-13,4.576362965933257492e-15,4.029625357848010340e-15,4.097693128611256406e-14,6.016055379319655317e-07,7.042872632935744119e-14,1.834706347297092392e-05,3.556003454397971401e-16,3.631056012810335324e-15,2.091654073811493956e-08,3.447236126538813899e-14,1.554814679531048048e-14,1.956536023858239608e-14,1.745989802932809303e-13,7.643384330310512825e-14,1.140386991131591915e-06,1.156475642995696355e-10,1.695669183586966067e-15,1.078542172162579472e-14,1.567026945004654972e-15,1.759534729304524797e-13,2.738905204270394030e-16,1.378123123080829043e-14,4.291602505156976125e-16,3.678143695804233963e-14,4.326622336380222100e-14,5.524244452317607545e-14,7.721192998660836245e-13,6.106050652432265258e-14,1.375671674066053120e-14,3.449576161091452564e-14,2.443832113891448558e-13,7.224712881652856654e-07,4.855689355153586795e-01,1.214822975972684144e-13,1.673863191005785540e-16,1.095535382822474793e-15,6.542028969329607893e-14,4.754537258473297616e-14,2.824713419951417880e-15,1.614017826627252816e-10,3.438710399804222223e-15,1.799694126597529956e-13,9.605518282117928009e-14,2.095432295590257547e-12,3.433614404192567027e-01
2.823612230283936221e-16,2.866500975553220768e-12,0.000000000000000000e+00,3.153750035561121607e-16,1.784350550421602168e-15,1.585920613955043132e-12,1.690541522788777499e-15,1.267985141525359204e-15,2.582472296408885456e-14,1.455093697649790752e-15,1.481897351903880014e-16,2.908361551027109330e-16,1.654842880876803646e-08,5.003546048445537698e-16,1.333999029526488633e-12,3.064355610930336564e-16,2.659642510274994531e-14,1.496821085284965605e-14,1.762243433311515182e-08,2.086212632831791299e-15,2.083948465450665735e-15,1.456032793207055719e-14,1.101398892978221929e-11,2.241375721696512399e-14,6.982024980530846043e-12,3.096163306339466787e-16,2.116496995281638061e-15,1.125336687769838428e-12,1.319370028653817359e-14,6.872104725016639957e-15,6.689636310380889899e-15,1.497014766124988062e-08,2.404908543629626935e-14,4.681345757572174512e-12,3.225329802459551108e-12,1.268534631066763271e-15,5.138425707187511430e-15,9.798066362948481765e-16,1.722213290552798316e-08,2.550047197600907245e-16,5.612759553734929993e-15,3.411993542329134508e-16,1.472612116471789796e-14,1.476473898002073794e-14,2.317734301375566175e-14,1.972938288113380303e-07,2.119194639817226826e-14,5.578334208348712273e-15,1.444607917910369939e-14,2.391843658156445996e-08,4.325202985020421803e-12,2.893462464087554556e-12,4.330327508408862777e-14,1.501228255325587852e-16,7.183446099863912734e-16,2.728694465162030370e-14,1.907211368914359438e-14,2.000582560829999007e-15,3.164643291584855773e-12,1.822401863929412263e-15,1.673126450504793521e-08,3.061553099880785737e-14,2.121716429513631208e-01,4.982826962717338422e-12
2.954437788247423301e-06,4.049197287391161651e-16,3.153750035561121607e-16,0.000000000000000000e+00,1.867901629930955998e-14,4.681222982764010273e-16,2.170941467941950351e-14,1.986913183498112197e-12,5.787966893934737048e-15,7.143640037157915241e-12,7.020984080233166706e-05,6.041203880573977011e-06,4.931370088993986528e-17,5.201258543768489165e-05,5.538421040304585491e-16,2.747727908297874366e-06,1.679279578670622194e-14,2.338228610780898919e-15,4.533598544898257172e-17,1.807892632034769318e-14,1.668222675747991550e-14,4.701455455247856653e-15,3.227752462438957539e-16,1.477875945160627272e-15,7.399125532782466445e-16,7.134257603128648650e-01,1.725652404549051753e-14,5.703909793232036952e-16,2.269637068504894085e-15,2.624691696562006112e-14,8.290065705254256390e-15,4.345462591015835356e-17,1.463889114277821873e-15,3.410919387325727144e-16,7.807034352859676966e-15,8.482512156545377840e-11,2.439946386151364498e-14,7.624436182415314104e-13,4.445544126577411837e-17,1.723424191790984120e-04,6.999745578156777787e-15,2.761499091351806595e-06,2.232394847406174746e-15,3.225632468055365439e-15,2.536594345826740894e-15,1.462476584681096151e-16,3.444874318134700442e-15,8.889412441714559768e-15,2.417791034863884811e-15,5.988713755561700672e-17,3.115214202966953415e-16,4.237195493813413498e-16,1.483033383203830913e-15,6.858983145255955621e-05,8.748844963702889183e-12,1.855572544883764177e-14,7.038310989728297762e-15,6.313562398750830231e-13,6.487873164787418229e-15,6.606300206235767535e-14,4.528816193844765409e-17,3.745061480874830067e-15,2.597539004660446441e-16,1.098304044826652530e-15
1.700052768982974626e-14,3.352808030036376845e-15,1.784350550421602168e-15,1.867901629930955998e-14,0.000000000000000000e+00,4.475944304406084697e-15,1.472081081958561966e-01,3.080251684325578674e-13,5.957035934486017499e-13,2.420190173124815186e-13,8.469977459738869775e-15,1.631326171496319099e-14,2.328322830827584331e-16,2.969112758141515945e-14,5.924418609271261724e-15,2.024181026615222504e-14,2.969956091664250722e-12,2.232713732734948101e-13,2.218409124028474211e-16,1.442769775115097242e-01,1.487510416408858449e-01,5.185749348024703219e-13,2.066370033160146103e-15,9.786266275820069588e-14,5.692395577713978098e-15,1.676629781966949717e-14,1.812146171197233646e-01,5.918206809818596861e-15,2.149262080804794130e-13,8.298244992964181641e-08,2.265080873140186960e-12,2.033531423254651826e-16,9.522623354122705871e-14,2.591543811203581260e-15,1.638315752423025222e-13,1.399221119633119064e-13,1.187843074569395752e-07,3.070435254034358237e-13,2.221582905347669905e-16,1.267058178785693369e-14,2.961787170496579975e-12,2.373716391372057986e-14,1.995854310574842125e-13,2.993029170757965534e-13,2.177776485946484257e-13,7.718310466141166676e-16,2.795850443725595244e-13,4.194632837878284772e-12,2.336069222945629718e-13,3.005095176429630571e-16,2.231041822332565977e-15,3.443181222650508200e-15,9.336304535499294209e-14,7.964225995781546956e-15,1.007550753988258353e-13,3.898173333541762294e-12,8.775780767450929844e-13,1.384274580254251587e-12,1.226216610258291076e-13,1.497476815185967980e-01,2.192763707306415142e-16,2.955996362013741136e-13,1.449576797755763264e-15,9.618570416684431365e-15
4.199942810134331527e-16,3.396224463396833583e-08,1.585920613955043132e-12,4.681222982764010273e-16,4.475944304406084697e-15,0.000000000000000000e+00,4.292413905394570825e-15,2.425961906990446473e-15,8.665269574993718546e-14,2.678220283679569818e-15,2.228599558494220475e-16,4.197946220145088380e-16,8.982879635179741450e-14,7.378009068072650623e-16,3.947365149411286023e-01,4.481077523191619291e-16,9.197222748907837031e-14,5.399709681145963952e-14,9.417965124187951046e-14,5.769048121071199430e-15,5.479531742555302502e-15,5.323282338844961899e-14,3.712703039812933629e-09,8.790313699349263563e-14,2.822365622192758997e-08,4.430820344159624130e-16,5.103098105174532299e-15,3.918233848214581205e-01,4.836622335466950104e-14,2.041514495211104991e-14,2.413745541705868084e-14,7.987903837752781948e-14,9.455439846251419928e-14,7.010922484918101910e-09,2.391691183538251446e-10,2.096717262418191948e-15,1.445457632832717209e-14,1.845941954295306824e-15,8.534553043411187962e-14,3.532224475263632402e-16,1.848264319049775499e-14,5.374801526048542883e-16,5.238946339807266776e-14,5.576214584563682676e-14,8.094034742981720117e-14,3.798077884653864778e-13,7.753540794535415062e-14,1.784918163114594507e-14,4.909392915188560155e-14,1.166088935076357650e-13,5.549537048542438834e-09,3.162503378900463998e-08,1.646443140050509429e-13,2.088072131973002298e-16,1.291362551173209004e-15,9.216335924455007687e-14,6.465291358799856067e-14,3.816587375014289858e-15,3.076674154079908586e-10,4.422560045327275329e-15,8.735125860690942009e-14,1.184869457759283033e-13,1.088573843322541971e-12,9.739796168124543893e-07
1.888807703078692306e-14,3.199325300315436999e-15,1.690541522788777499e-15,2.170941467941950351e-14,1.472081081958561966e-01,4.292413905394570825e-15,0.000000000000000000e+00,3.688372135110966567e-13,4.714059804727180181e-13,2.949129982516570094e-13,1.032602650886447192e-14,1.841505124624200381e-14,2.186332407951440573e-16,3.639478165636444046e-14,5.503943582724036300e-15,2.245018280618748117e-14,2.700281386026228574e-12,1.904740300180109331e-13,2.111774809360267253e-16,1.150383090670143993e-01,1.125012472065020919e-01,4.849089212783840524e-13,2.040845945783836217e-15,8.696136135019396397e-14,5.631675338780943351e-15,2.054481815879216280e-14,1.332255589639990134e-01,5.912708598747476675e-15,1.891762211938715418e-13,8.729335907325598011e-08,2.153934946307826346e-12,1.936110304562101106e-16,8.134478035390872017e-14,2.411462705347349506e-15,1.412017537105861128e-13,1.601873142830649401e-13,1.246574465131713698e-07,3.604369549763930672e-13,2.032776757878371574e-16,1.488114787223195140e-14,3.028217871164902480e-12,2.711903853734674055e-14,1.650876178226968786e-13,2.843963288745890422e-13,1.977806302363828559e-13,6.955770930267566287e-16,2.488542644657981909e-13,4.057432143055385011e-12,2.002299061827628152e-13,2.724962916691478980e-16,2.048961229246729978e-15,3.238260912988421376e-15,8.314175177602322892e-14,9.091985381578843270e-15,1.190884771681668593e-13,3.422690390463002203e-12,7.628804970582752951e-13,1.478445113829652881e-12,1.130067604175009287e-13,2.236143221987577645e-01,2.113970311005655715e-16,2.696503623690866262e-13,1.402306861683461590e-15,9.378987995665401163e-15
1.912980578605425555e-12,2.114826933622202612e-15,1.267985141525359204e-15,1.986913183498112197e-12,3.080251684325578674e-13,2.425961906990446473e-15,3.688372135110966567e-13,0.000000000000000000e+00,4.979990596091956985e-14,4.123208375372188853e-09,8.949062424811704959e-13,1.651011439628708585e-12,1.851337719940544678e-16,3.632033424530369603e-12,2.788602601865808210e-15,2.216407102093884316e-12,1.803774542188843405e-13,2.329023289900754994e-14,1.800902438643304631e-16,3.024217691979300137e-13,2.772703439090082925e-13,4.781330378407815394e-14,1.453187223541301089e-15,1.274635813822911164e-14,3.579219448827646110e-15,1.775237807727750654e-12,2.710467772275605315e-13,3.031560130685852116e-15,2.024072165257358156e-14,3.982173015550228112e-13,1.025465056034486478e-13,1.673219450948749650e-16,1.325515867573654055e-14,1.594272502171951318e-15,4.683529263919963529e-14,4.488851103095632662e-10,3.958158224654450806e-13,4.011067489020861965e-01,1.685096356141583566e-16,1.216177065208624418e-12,9.295471909961661052e-14,3.199729086460258625e-12,2.002475782252937324e-14,3.302285934271059595e-14,2.469725099348847481e-14,5.913067824010448202e-16,3.488580721765192483e-14,1.152973390435014043e-13,2.204126613508607736e-14,2.172295532972920173e-16,1.392364363275813552e-15,1.959962270304982291e-15,1.238785609984587158e-14,7.676226258448984693e-13,8.490441695056144779e-10,2.033812235269900595e-13,7.004575654556127919e-14,3.810494322974406489e-01,3.861322580940093633e-14,1.333764058294813580e-12,1.714174139926974751e-16,3.649047208087441871e-14,1.070769701144829752e-15,5.746227426192782107e-15
4.972597309516363651e-15,6.039201012188328840e-14,2.582472296408885456e-14,5.787966893934737048e-15,5.957035934486017499e-13,8.665269574993718546e-14,4.714059804727180181e-13,4.979990596091956985e-14,0.000000000000000000e+00,4.815357576968771223e-14,2.478769480600491906e-15,4.811696551149328826e-15,3.161180034003295761e-15,8.510757060561513567e-15,1.197816290741103885e-13,5.853172172756883496e-15,1.484633378236603293e-08,5.063388011422082641e-02,2.951857435752970767e-15,8.269738562642781187e-13,7.798911537401569965e-13,1.586077473553006677e-03,3.445717119337704920e-14,1.206256328546807013e-07,1.007042655778177660e-13,5.014477387450847124e-15,6.879325992806887723e-13,1.330743749546627210e-13,1.311592958906130091e-01,6.309328493984671175e-12,2.614895617059873229e-10,2.718750553817512640e-15,1.205456053371468759e-07,4.400755264001400906e-14,6.138518850455781892e-12,3.407842295792521845e-14,2.935317964919011035e-12,4.666718255285980605e-14,2.926276330823490088e-15,3.723781901672204064e-15,8.729086228320356777e-11,6.750468853753755596e-15,7.477814164917825912e-02,1.363892874335396197e-03,2.812153988044244581e-04,1.050036889932069696e-14,1.519429093397785691e-04,7.717560751006876506e-11,1.245184174591364989e-01,4.155182790638323461e-15,3.839569624644583076e-14,6.185353583362862017e-14,1.489570708030242561e-07,2.384893121143775556e-15,2.175896084116398430e-14,1.040652663512026880e-08,1.559726361910704091e-03,1.348103384280459593e-13,4.457691240007820644e-12,3.525638765710640562e-13,2.957261304467213617e-15,2.593158512084249566e-06,2.099448027587411415e-14,1.785401507031432291e-13
6.223862072927526929e-12,2.345240976552699187e-15,1.455093697649790752e-15,7.143640037157915241e-12,2.420190173124815186e-13,2.678220283679569818e-15,2.949129982516570094e-13,4.123208375372188853e-09,4.815357576968771223e-14,0.000000000000000000e+00,3.252994455215890750e-12,5.385328756270694787e-12,2.188057063850535379e-16,1.245861056243744314e-11,3.031334953466720828e-15,7.456092207521403511e-12,1.625281600328548255e-13,2.044180775189568991e-14,2.136146357623211225e-16,2.403333565413656522e-13,2.261770269628638747e-13,4.711500175324494884e-14,1.787522963689714819e-15,1.303115479302625451e-14,4.114316159998697658e-15,6.356383730291115064e-12,2.105196123190185710e-13,3.644210439285630467e-15,1.969457630080521765e-14,3.416624579733158819e-13,9.122602381749012794e-14,2.004463444298724256e-16,1.280092070437461200e-14,1.738128131403336658e-15,4.788145924913573126e-14,3.613774981681727172e-01,3.091775710174840260e-13,1.660429892390913810e-09,1.911841709144056738e-16,4.128923456029397147e-12,8.361033444076602134e-14,1.125058664362931110e-11,1.857180568385910432e-14,3.227945371412640644e-14,2.297407050044781239e-14,6.682855063371778855e-16,3.352034278610244197e-14,1.011387883584434030e-13,1.997922466029270014e-14,2.639922712273032999e-16,1.633337518567538134e-15,2.325162410737037536e-15,1.190304479152608709e-14,2.746936512874117486e-12,4.102038654795419625e-01,1.777753207906498249e-13,6.536509530511123761e-14,1.403184211154441434e-09,4.216427600002666391e-14,1.143166696530913945e-12,2.044322927407268534e-16,3.591217112757367265e-14,1.254212925973277640e-15,6.626049789613069739e-15
