0.000000000000000000e+00,7.170454345601504596e-03,6.275265662570820614e-03,6.551797553170621118e-03,5.442855427788287348e-03,1.046883928215118498e-02,4.987854590470862208e-03,7.945722599977129291e-03,7.775438200250388288e-03,1.252090935411563286e-02,8.725852032600935060e-03,4.151471066899164487e-03,1.407028287934026026e-02,1.391364268641215145e-02,2.620802418732857617e-03,8.476089806184161982e-03,9.841663735811231883e-03,5.791726275720642143e-03,1.558536478311904616e-02,1.685562414286547600e-02,4.617559426225003455e-03,1.737536095142458090e-02,1.797586273094598647e-02,5.657436024877245291e-03,7.675509387734403242e-03,4.849233329407611100e-03,2.986941575840964223e-03,1.615195205999244571e-02,1.123078920808638463e-02,4.666243350182958625e-03,8.116997236677041608e-03,3.889507768211628372e-03,3.567764426100316667e-03,2.898987586190122923e-03,1.229816603064275149e-02,4.136990562492255143e-03,4.488100035255305695e-03,1.303332919826298564e-02,1.020330583519940201e-02,8.240388091766330178e-03,4.861529030767106595e-03,1.034307140250381382e-02,1.850131835893411777e-02,1.464926472680850786e-02,7.118811130238157994e-03,7.398480481244158052e-03,7.906384153909064988e-03,1.802402512163949269e-02,7.562380109266687335e-03,4.594269905450804395e-03,9.627616686469544702e-03,1.746050503804284434e-02,3.839249739134434954e-03,9.523082532440316217e-03,4.429531398942684883e-03,3.515379580556534170e-03,6.297555011014074021e-03,1.576056406662204937e-02,1.545888139052004236e-02,1.132467177807539548e-02,8.647779215164254005e-03,5.152062195089672503e-03,1.400793084725157275e-02,5.931639602488616991e-03
7.170454345601504596e-03,0.000000000000000000e+00,1.186241725090728116e-02,1.177983881329044968e-02,1.129958528436972830e-02,1.063063903045353628e-02,1.152736411237542842e-02,1.107169772962168439e-02,1.140180872212561737e-02,9.952583323447368804e-03,1.067827354828260016e-02,1.181921306258638428e-02,9.276688245892389731e-03,9.306904609852000021e-03,9.769315284069645181e-03,1.129075058690733567e-02,1.129554354550587128e-02,1.123867955259365628e-02,8.086846176787076262e-03,7.424748566949675686e-03,1.120587676850686755e-02,6.644844687597513226e-03,6.259932487403110229e-03,1.173018156599156710e-02,1.222704100939110694e-02,1.130420734431536803e-02,1.023717591064374557e-02,8.001975272316582191e-03,1.021057329945673949e-02,1.097015281352895812e-02,1.159854439737353048e-02,1.158071707627022356e-02,1.055191648573529546e-02,1.020177535355590651e-02,9.943305089068165542e-03,1.061163775058835031e-02,1.103212312064060993e-02,9.602750222540097635e-03,1.098292801745650096e-02,1.108407986031602517e-02,1.176698615840000330e-02,1.094954775576839276e-02,6.103881565972164337e-03,9.305784458820787891e-03,1.147428304679539400e-02,1.148750153512573778e-02,1.123809644194631585e-02,6.685849535029278479e-03,1.146049431768609086e-02,1.161093109071689201e-02,1.125288831587700593e-02,7.045695315011891828e-03,1.075385742217159490e-02,1.119984456296570924e-02,1.109179224639316071e-02,1.019201957283957446e-02,1.149343987663776004e-02,8.034481841661392926e-03,7.963823497368039198e-03,1.023372655107220898e-02,1.100452650389569312e-02,1.149004873639987261e-02,9.524997179650435478e-03,1.171937927394900783e-02
6.275265662570820614e-03,1.186241725090728116e-02,0.000000000000000000e+00,1.162315576592120279e-02,1.217875296291194044e-02,1.029363275940312246e-02,1.168846446087329002e-02,1.141497375545461219e-02,1.113418345579568827e-02,8.790873952723880086e-03,1.119139369069783486e-02,1.235188781190537689e-02,8.215231703091135582e-03,8.659668521437490982e-03,1.094669533746490085e-02,1.160978489301695178e-02,1.025900986651637030e-02,1.170146773405566186e-02,7.004169983983872874e-03,6.604639651995864238e-03,1.181032970827240909e-02,5.931617340485727426e-03,5.213472883708611741e-03,1.234506222012153077e-02,1.147275760212676868e-02,1.178551920165909518e-02,1.115694541294514827e-02,6.888401919891638282e-03,9.703780483165507995e-03,1.204232868964805366e-02,1.139941424647930926e-02,1.174914507787974682e-02,1.187580420773839095e-02,1.135860179501448422e-02,9.091300625927358631e-03,1.193852299109651391e-02,1.194498072516362447e-02,8.969055100948482295e-03,1.068578663109473643e-02,1.098692539489530551e-02,1.251423825876974913e-02,1.042158149657155392e-02,5.096875558081720436e-03,8.307416197852936918e-03,1.206758562333612450e-02,1.144935854498316426e-02,1.114851549111845787e-02,5.709679171236068350e-03,1.139761740090760797e-02,1.229722744998365709e-02,1.056181943240857950e-02,5.951018318398226814e-03,1.161919289136732238e-02,1.080920506001788531e-02,1.184312096939902845e-02,1.159557503998195904e-02,1.147248201953316067e-02,7.256982985253032301e-03,6.974112592870582682e-03,9.793223632888408553e-03,1.092278560229328205e-02,1.182100878677552758e-02,8.319360772230497900e-03,1.218231552359470490e-02
6.551797553170621118e-03,1.177983881329044968e-02,1.162315576592120279e-02,0.000000000000000000e+00,1.198092474727010907e-02,1.064285173850658753e-02,1.246948402122518770e-02,1.152021115102896780e-02,1.160496130204720019e-02,9.146703735321556200e-03,1.043188830162218236e-02,1.152627939399718769e-02,8.574196018949504366e-03,8.464142691910075261e-03,1.079120150440975555e-02,1.080467707930315123e-02,1.107110025637890287e-02,1.216169197154293863e-02,7.664645664172762239e-03,6.858942555629833626e-03,1.201119670230493298e-02,6.173139881474763203e-03,5.614325953719657807e-03,1.185126959846697497e-02,1.206668430933577861e-02,1.164522695659814429e-02,1.099074287162845644e-02,7.072961725157545995e-03,9.972253400947529017e-03,1.167145965859367300e-02,1.123243924065194140e-02,1.163926611728211165e-02,1.116359866267071718e-02,1.064691070330939758e-02,9.399314960603819338e-03,1.172485786588153486e-02,1.205819758800073110e-02,8.955782505489194578e-03,1.044231883622073406e-02,1.115579846731787339e-02,1.166368300473365031e-02,1.049139019172116993e-02,5.640547788568761600e-03,8.358583009673108827e-03,1.146089595912915676e-02,1.182545721786796775e-02,1.178282500806642971e-02,6.251757129878090201e-03,1.098373644384939736e-02,1.176637422789722498e-02,1.096231090513347800e-02,6.334247884297830589e-03,1.167390126149385823e-02,1.114867479417940357e-02,1.134199029185895165e-02,1.101871802642054310e-02,1.168545255403264684e-02,7.424523980411814814e-03,7.315965260844979959e-03,1.023291738893594531e-02,1.120927842344032407e-02,1.154635887777340914e-02,8.612996460293686346e-03,1.153671578043671125e-02
5.442855427788287348e-03,1.129958528436972830e-02,1.217875296291194044e-02,1.198092474727010907e-02,0.000000000000000000e+00,9.666453261094300892e-03,1.224228028606709484e-02,1.069954826108870244e-02,1.086330107670700242e-02,8.128874409685436092e-03,1.095406850115149267e-02,1.301221790556077694e-02,7.379843385257297932e-03,7.725972072226625076e-03,1.219249198493518350e-02,1.122122299053368230e-02,9.922280809924591272e-03,1.216920932088482940e-02,6.353196424700198811e-03,5.842148285515727513e-03,1.273582102488155475e-02,5.137356525679097514e-03,4.610013573201299404e-03,1.249686519926892191e-02,1.105507099974530408e-02,1.232619851030039744e-02,1.237481499131719634e-02,6.106308831862199311e-03,9.198645038383709491e-03,1.258033557047423534e-02,1.109810723025717039e-02,1.247190705561982554e-02,1.277462282696989818e-02,1.294738541894681350e-02,8.660736665647410931e-03,1.261512744058247877e-02,1.257766798428321293e-02,8.254102725212238492e-03,9.735890843310581605e-03,1.061694112337503715e-02,1.241359905274951568e-02,9.707095363713631048e-03,4.487592554874087966e-03,7.338438398048470132e-03,1.176907994923925144e-02,1.133610739742564946e-02,1.098787042708382171e-02,4.974004795780254812e-03,1.149960065888002737e-02,1.271752028073511523e-02,1.007177280894007779e-02,5.180929201653766518e-03,1.224809241820970507e-02,9.950772264479832221e-03,1.292195552053553194e-02,1.280622864678659240e-02,1.203334568155276472e-02,6.409095600970872095e-03,6.127992558962042959e-03,9.275720356506287484e-03,1.092717765627512772e-02,1.221436835683880652e-02,7.694765943888122288e-03,1.219287262421708644e-02
1.046883928215118498e-02,1.063063903045353628e-02,1.029363275940312246e-02,1.064285173850658753e-02,9.666453261094300892e-03,0.000000000000000000e+00,8.861739721364324598e-03,1.156842746199254236e-02,1.098594026505109178e-02,1.178178166767873333e-02,1.117888294741212901e-02,8.257998851191515610e-03,1.210960912852720658e-02,1.182611053000867836e-02,6.261062983946896580e-03,1.084179753049498499e-02,1.178465395987060224e-02,9.356653885965836651e-03,1.139261044205357697e-02,1.086674550398667241e-02,8.517149660370613995e-03,1.056527448204881182e-02,9.820352257634263823e-03,9.677563548593020107e-03,1.138638626301235156e-02,8.900727883391574072e-03,6.911995342769866948e-03,1.134935196513677316e-02,1.161954295035289020e-02,9.099863841455016478e-03,1.097831044693154193e-02,7.848572531313869477e-03,7.971317356164742129e-03,6.693010141753082468e-03,1.174802874723849394e-02,8.719654462963879332e-03,8.985788967365048938e-03,1.165664427323360487e-02,1.153162063255619429e-02,1.131194047854603736e-02,9.584765575138626259e-03,1.171699229368015384e-02,9.756990623173485144e-03,1.193053190389380992e-02,1.098700420040933483e-02,1.070862672574954093e-02,1.132078951749769871e-02,1.055417138078950691e-02,1.018788279142142546e-02,8.818695420806793583e-03,1.144161782068376342e-02,1.034301689732671815e-02,8.108385644795344793e-03,1.195622209594340325e-02,8.237037167123607492e-03,7.392963118915722547e-03,9.472634692619873523e-03,1.123531685409957966e-02,1.144950171734641919e-02,1.235154324863262619e-02,1.077265250529420640e-02,8.750441395560483102e-03,1.115974888379663195e-02,9.673056580101200772e-03
4.987854590470862208e-03,1.152736411237542842e-02,1.168846446087329002e-02,1.246948402122518770e-02,1.224228028606709484e-02,8.861739721364324598e-03,0.000000000000000000e+00,1.059861150260179088e-02,1.131015207728994568e-02,7.632784026522617532e-03,9.953932109895379660e-03,1.308082977944802563e-02,7.074585347763693265e-03,6.794303020918234827e-03,1.331192280224903837e-02,1.052435407666556764e-02,9.768125336293020239e-03,1.335943063994806008e-02,6.136310024113968489e-03,5.169937399693069757e-03,1.375058685913617060e-02,4.545178640065615505e-03,4.225213142105993004e-03,1.199813307143950472e-02,1.133697112840336384e-02,1.248981784552973852e-02,1.318142994576161284e-02,5.450528940048976652e-03,8.645054054006560615e-03,1.237278769930614565e-02,1.054050225875943249e-02,1.358040617349416668e-02,1.280405088411868363e-02,1.258784348788652592e-02,7.946622287301826834e-03,1.297675515307696210e-02,1.292347383026094809e-02,7.571203567855885885e-03,9.498498282077662627e-03,1.034895098827604693e-02,1.273592009421767313e-02,9.714398205518772964e-03,4.086973129267918239e-03,6.924099084379936597e-03,1.104459246158724130e-02,1.156246340597105737e-02,1.156814213959799637e-02,4.626036359140838633e-03,1.093061744977503677e-02,1.246102733134527192e-02,1.025245109170915513e-02,4.736749347140062523e-03,1.348985705466564794e-02,9.645280236588496189e-03,1.327923704384328940e-02,1.283305887493564092e-02,1.251471317656622367e-02,5.672880711870430595e-03,5.526616905386841708e-03,8.656463435355898559e-03,1.063768065673514028e-02,1.277416623431886465e-02,7.245826716349183447e-03,1.192130884960456751e-02
7.945722599977129291e-03,1.107169772962168439e-02,1.141497375545461219e-02,1.152021115102896780e-02,1.069954826108870244e-02,1.156842746199254236e-02,1.059861150260179088e-02,0.000000000000000000e+00,1.191605673418887068e-02,1.104375677496560564e-02,1.165116785994115348e-02,9.959986633461677744e-03,9.927972085658388554e-03,9.921457445598996783e-03,8.481277574860626722e-03,1.086069278379372949e-02,1.156485259010268073e-02,1.089084357263722658e-02,8.958923242070360865e-03,8.384943795445371634e-03,1.002787259866119371e-02,7.635872547631778612e-03,7.057174967265761670e-03,1.075699333683907341e-02,1.167918818988260971e-02,1.093101295191204261e-02,9.310142628063886039e-03,8.396017004637787093e-03,1.162858098288486672e-02,1.102217433252964014e-02,1.110899279397899002e-02,9.977310719862421060e-03,9.918889806640667633e-03,8.687704464420586276e-03,1.049382825609120398e-02,1.090953948634167635e-02,1.055735378722692797e-02,9.999844976841103586e-03,1.130388421456036616e-02,1.266527297416729370e-02,1.090504546054282993e-02,1.111845250472448532e-02,7.204058054181168395e-03,9.405352254470655121e-03,1.200959806480614463e-02,1.162407813243927432e-02,1.185394463793108290e-02,7.780815683895159207e-03,1.098373089999206756e-02,1.033260022526158450e-02,1.143707995027640201e-02,7.776359473668970415e-03,1.054307237988189733e-02,1.165002713826690170e-02,9.993392637691210847e-03,9.153189692011216502e-03,1.093694917432888082e-02,8.890813647557446048e-03,8.954820302114139749e-03,1.097381832110202494e-02,1.135542065308903573e-02,1.069539560255671623e-02,9.491367552070612001e-03,1.118847109915124816e-02
7.775438200250388288e-03,1.140180872212561737e-02,1.113418345579568827e-02,1.160496130204720019e-02,1.086330107670700242e-02,1.098594026505109178e-02,1.131015207728994568e-02,1.191605673418887068e-02,0.000000000000000000e+00,1.063984945895622529e-02,1.126266603750542862e-02,9.959539393026134099e-03,9.519225404024819759e-03,9.770295668757042820e-03,8.847881455558415792e-03,1.088489321365807873e-02,1.142103582192417928e-02,1.129499493197160843e-02,9.040187245771885358e-03,7.981630538458347329e-03,1.050957259612315259e-02,7.518885578054293993e-03,6.949929044965431207e-03,1.114744671693895274e-02,1.141257742303880898e-02,1.139550600351476803e-02,9.710099209734089284e-03,8.172855190866181938e-03,1.066543389730392234e-02,1.060959460069994288e-02,1.191372080866973798e-02,1.037886614709659060e-02,9.821765029564470326e-03,9.042309521502927758e-03,1.026748842436563461e-02,1.093353606055747981e-02,1.058206710191299423e-02,1.057108579328097132e-02,1.145222688628344358e-02,1.162103446326855430e-02,1.085959544756564740e-02,1.105382944454153318e-02,7.013033068576764173e-03,9.183125538175128041e-03,1.139863799710012435e-02,1.179406897169497231e-02,1.182433786859208268e-02,7.742737900831505281e-03,1.131213766107878015e-02,1.030032067372419965e-02,1.142396644701595271e-02,7.777390312225885248e-03,1.082312628226644521e-02,1.179437816171541309e-02,1.021936748933329267e-02,9.478362152367598298e-03,1.116950498963952508e-02,8.824270126017219606e-03,8.595045415538458619e-03,1.104467534035429369e-02,1.166675207902590806e-02,1.112337164869492932e-02,9.669870657592720409e-03,1.084502352027674754e-02
1.252090935411563286e-02,9.952583323447368804e-03,8.790873952723880086e-03,9.146703735321556200e-03,8.128874409685436092e-03,1.178178166767873333e-02,7.632784026522617532e-03,1.104375677496560564e-02,1.063984945895622529e-02,0.000000000000000000e+00,1.097927487628181341e-02,6.796025484636088014e-03,1.249346215207304371e-02,1.311624004522927468e-02,4.780020704523617672e-03,1.042306370475602414e-02,1.176903251536753209e-02,8.401853985490056673e-03,1.307214144144448580e-02,1.279796015757627206e-02,7.100321453030873815e-03,1.224199109617332172e-02,1.214441428911084732e-02,8.285655853406211427e-03,1.048689479088932286e-02,7.752659983246436813e-03,5.444634679869712023e-03,1.235631457307689689e-02,1.258334906452409502e-02,7.421271007603451840e-03,1.049036923755344505e-02,6.666848857411217071e-03,6.249206598438679025e-03,5.241730330177201552e-03,1.253897615936538229e-02,6.987625226544074211e-03,6.931275938254097442e-03,1.239223750289460135e-02,1.136009290969569943e-02,1.125601860598504124e-02,7.656206907358215942e-03,1.165095199010978202e-02,1.245265444194757452e-02,1.241667205042937781e-02,9.815830620879029828e-03,1.001707808468150704e-02,9.983203803391195105e-03,1.260147764063122150e-02,1.017088540903323193e-02,7.187678232264789295e-03,1.160348887899607766e-02,1.277629539088380797e-02,6.678262964406220595e-03,1.152676041872436122e-02,7.138372517228637124e-03,5.809953500562263159e-03,9.091882516320669294e-03,1.288031942060020169e-02,1.289498428870345000e-02,1.210974240274300534e-02,1.078145269489406283e-02,7.844680612925841734e-03,1.303570269140275767e-02,8.628341747708353007e-03
