0.000000000000000000e+00,1.181259914830371004e-03,1.289244900242163608e-02,1.617352468639026743e-03,6.369320255457362745e-02,5.250773216750719832e-04,1.854207900299179252e-03,2.371084337332773212e-02,9.478302022347662219e-07,2.926594058315892368e-06,2.707716456890041374e-06,1.898720547682384377e-06,7.112956251333452887e-04,3.336790959435932680e-02,1.547655007462374842e-05,5.511720374081068713e-02,6.031635705742730892e-05,1.824739131099894874e-06,3.722002893527314935e-04,2.553122231249804443e-06,2.683311320214330168e-03,2.835358636606532210e-06,3.740534448676213969e-06,3.364109417927092349e-03,1.495594645152291100e-06,2.641975097943166564e-03,5.096710156931673341e-03,3.616612898159746913e-05,3.048825454210939899e-05,1.264247672376583259e-06,5.148517493845083666e-05,9.625096960300769070e-06,9.232442001306292306e-04,9.086440307218312303e-06,3.136836329079578656e-02,1.429618043736719778e-06,1.207172632222421000e-06,1.267480934521323174e-06,4.919721902159590882e-06,5.244915340939358683e-02,5.644296127832419685e-02,3.347693549450480012e-06,6.006516734572908455e-06,1.911661358973683493e-05,6.328287000073818392e-06,2.236423322529669598e-06,2.188662488089308193e-03,3.100082736552995695e-05,2.390828920966505539e-03,2.516096069977664181e-04,2.745701163346884463e-06,2.409626487846194820e-02,1.660713062996195533e-02,2.827461095001193234e-02,6.206881182526807501e-04,1.065157481306507777e-06,3.417931321009937845e-04,4.769840135596637533e-05,8.252379069664556033e-03,2.824136649668883848e-05,2.174873141192682456e-03,6.797441049662258233e-03,1.662727028563722696e-03,1.597389035390786147e-06
1.181259914830371004e-03,0.000000000000000000e+00,8.929722655655260299e-03,2.697270667437199135e-02,1.081941591855198424e-03,2.492807585074981527e-02,2.500546595309001072e-02,5.187792813063488162e-03,8.031042491475756315e-06,2.271564094943861995e-05,2.308671864311903814e-05,1.551687736226910436e-05,2.529217639129782355e-02,3.254035749866921769e-03,1.708900031440053319e-04,1.581074931547555261e-03,1.013982864531098047e-03,1.564141960878709674e-05,1.963514762090062468e-02,1.989002384786947079e-05,2.252465789562821744e-02,2.342510325629597654e-05,3.018050447022509015e-05,2.097025135231437784e-02,1.295971573740485592e-05,2.320985582093356564e-02,1.691343473925440918e-02,4.836775137034090319e-04,4.008805951188519276e-04,1.045928398328728392e-05,7.820032759240942016e-04,8.824633769752648579e-05,2.776314580440620433e-02,8.725534149282673693e-05,3.624506542094299566e-03,1.146938844848931850e-05,1.010129866773157187e-05,1.063995206714089341e-05,4.296073046551384327e-05,1.561636489659868135e-03,1.489328464612602130e-03,2.684469428694775326e-05,5.479571992698801229e-05,2.162671243047570746e-04,5.511838564242452535e-05,1.792623982669774068e-05,2.541866358451373362e-02,4.286532599853356456e-04,2.435571465772719962e-02,1.482429884374607265e-02,2.309454294513700330e-05,4.694154512092967718e-03,7.112587904153880314e-03,3.990811020393853631e-03,2.620095191009054816e-02,8.929558527075413070e-06,1.856040811805034774e-02,7.104927358736102703e-04,1.400960768876365233e-02,3.352237242198187711e-04,2.521888270353013842e-02,1.530572039298132118e-02,2.742754679026649170e-02,1.321048107379940199e-05
1.289244900242163608e-02,8.929722655655260299e-03,0.000000000000000000e+00,1.099313690093109072e-02,1.243150887846602472e-02,4.298589908208011630e-03,1.224665801085390339e-02,2.720354071462784823e-02,2.604697938701721648e-06,7.704320361077383802e-06,7.369040867849746203e-06,4.916271054636450473e-06,5.719708772692195381e-03,2.311074736801202803e-02,4.632956866541620527e-05,1.589298544783145778e-02,2.333030602452960554e-04,4.942321568044162165e-06,3.062515577652300154e-03,6.680573348783362672e-06,1.569728709212549200e-02,7.456670930640426694e-06,9.947480121656365238e-06,1.885909587132360982e-02,4.176067265076184549e-06,1.585849580726802349e-02,2.297654376787865854e-02,1.194984749042872415e-04,1.021754119009027123e-04,3.499972575579889439e-06,1.853278124106276991e-04,2.741815479632332290e-05,7.222920092804584191e-03,2.512592968450041517e-05,2.423404155139810209e-02,3.891627455742164657e-06,3.314357623966753531e-06,3.303826306981767889e-06,1.352277363770203056e-05,1.601522616374988911e-02,1.478737828262738883e-02,8.718910543340174668e-06,1.630984962856754270e-05,5.585557339882771342e-05,1.684473329799332806e-05,5.876319673982462152e-06,1.353828740187724110e-02,1.039581592668073262e-04,1.578747188223001210e-02,1.950934853846644952e-03,7.346943766599191595e-06,2.853775454560508740e-02,2.995737360026571108e-02,2.532649314748599070e-02,4.981975756834184331e-03,2.861345376410157802e-06,2.652482753536712905e-03,1.677288061068956076e-04,2.732680190592049266e-02,8.675630349063931119e-05,1.443284466159667524e-02,2.536639439453150513e-02,1.161202527347342250e-02,4.247020603460087590e-06
1.617352468639026743e-03,2.697270667437199135e-02,1.099313690093109072e-02,0.000000000000000000e+00,1.478399748672533289e-03,2.225169333570130303e-02,2.769955684966695850e-02,6.686998030876951590e-03,6.363437617088039237e-06,1.753637972555760049e-05,1.589959368410434403e-05,1.172077450757184765e-05,2.352395755565180394e-02,4.337862943537226269e-03,1.296254291417129082e-04,2.152263885382171404e-03,7.766865721616772597e-04,1.092051725856249384e-05,1.669177576547610509e-02,1.489763536259947364e-05,2.566457280054789888e-02,1.672748665936508341e-05,2.359148268905367603e-05,2.493098613071074998e-02,9.405596294111429406e-06,2.568346047550141426e-02,2.045886467038380424e-02,3.520599173018758407e-04,2.825683233170044311e-04,7.824835337723334578e-06,6.033096615699992020e-04,6.683636178817451421e-05,2.629918344476857295e-02,6.351303635525634326e-05,4.546442669667416503e-03,8.993948413209505710e-06,7.570189038789873686e-06,8.251229907782943942e-06,3.247115627349796829e-05,2.099262247685208024e-03,1.946110293090542315e-03,2.009593888248960999e-05,3.790196885141732170e-05,1.505100333471492545e-04,4.159995848854072635e-05,1.347678305264811680e-05,2.696541072355997798e-02,3.261006176097580524e-04,2.549557707162969714e-02,1.213487650976211203e-02,1.681889778888383488e-05,6.164787492247525424e-03,8.927682431900797397e-03,5.510831964733142220e-03,2.299509604573588342e-02,7.085807921128778047e-06,1.449190284638725464e-02,5.573396748888327645e-04,1.554661445738913725e-02,2.280905830711616854e-04,2.612646791484538045e-02,1.774949189523106208e-02,2.776160983150442393e-02,1.044453360226867741e-05
6.369320255457362745e-02,1.081941591855198424e-03,1.243150887846602472e-02,1.478399748672533289e-03,0.000000000000000000e+00,4.749869377917657334e-04,1.690084659007496694e-03,2.270319457897195664e-02,8.670179878159173451e-07,2.698987588562795996e-06,2.593196096580227554e-06,1.780361443720910518e-06,6.428683602217714638e-04,3.273610216989079197e-02,1.436526704812760660e-05,5.574981848088265274e-02,5.562144028260539240e-05,1.707556919845113219e-06,3.404911972692570852e-04,2.355705373390979039e-06,2.493089551606807956e-03,2.683236496918946712e-06,3.486961690258059149e-06,3.162215148759872814e-03,1.432008538110474338e-06,2.455115761728326150e-03,4.796637135807156616e-03,3.366503328720903896e-05,2.922735509292034538e-05,1.173579296448542848e-06,4.884564078807106659e-05,8.896102231086906837e-06,8.514424463938023453e-04,8.587080940048867254e-06,3.126927713074576648e-02,1.328484064403056677e-06,1.133658429311578866e-06,1.156473823523563217e-06,4.592932765391830511e-06,5.541424634227486851e-02,5.639355459525452474e-02,3.075305029205791678e-06,5.768384315670934450e-06,1.804093841149756328e-05,5.903331110287050431e-06,2.024742008678081415e-06,2.020814477820106082e-03,2.814174809477771138e-05,2.213845326057753589e-03,2.290858100477797415e-04,2.582037627150548486e-06,2.365138162959444512e-02,1.578722670837094319e-02,2.702246931984238904e-02,5.513794977372533847e-04,9.818298375837695904e-07,3.034289046230162620e-04,4.287189471448911194e-05,7.855324669935229154e-03,2.726708356869006239e-05,2.036125902710321164e-03,6.297625357289134314e-03,1.543061004871144589e-03,1.487899554908659729e-06
5.250773216750719832e-04,2.492807585074981527e-02,4.298589908208011630e-03,2.225169333570130303e-02,4.749869377917657334e-04,0.000000000000000000e+00,1.997579556607284937e-02,2.434907992846989562e-03,1.350900443140236039e-05,3.780911083071134498e-05,3.412436213072857563e-05,2.413952703378411109e-05,3.033698437883763574e-02,1.515213478868711675e-03,3.371969341781517744e-04,7.198476213121036754e-04,2.001223629392547085e-03,2.329691877786056379e-05,3.124551312861141572e-02,3.189605849949600616e-05,1.537043817567886397e-02,3.519818131187694087e-05,5.156809430317115266e-05,1.365588809864376994e-02,2.044272070130783843e-05,1.570435408771552951e-02,9.791871888357058656e-03,9.003636840992684971e-04,7.090685097564243360e-04,1.623790229089766820e-05,1.512425153753996481e-03,1.553374948376029616e-04,2.779015185717475730e-02,1.451203778855509414e-04,1.571227369107428776e-03,1.900653248927326348e-05,1.621395817620370974e-05,1.733115336877648740e-05,7.373922356725041256e-05,6.964973786594175383e-04,6.591520669201558118e-04,4.276482727848148331e-05,8.476007533354236402e-05,3.720136511411864110e-04,9.584898434252870541e-05,2.932095669227941347e-05,1.848924866324639510e-02,8.934698293388976123e-04,1.551785655544396687e-02,2.777841967077075702e-02,3.585379781165140252e-05,2.186108002856595144e-03,3.353615563041281895e-03,1.946198104994096645e-03,3.307568673382063618e-02,1.438918588082042239e-05,2.921368589936564758e-02,1.458792687795713167e-03,6.747668235567067657e-03,5.596590092348849950e-04,1.690129278340088415e-02,7.997543056021714364e-03,2.076073148605098173e-02,2.180785967841019824e-05
1.854207900299179252e-03,2.500546595309001072e-02,1.224665801085390339e-02,2.769955684966695850e-02,1.690084659007496694e-03,1.997579556607284937e-02,0.000000000000000000e+00,7.545876611311706089e-03,5.502821022984410136e-06,1.637961946485510023e-05,1.475710475130947164e-05,9.598582594819433285e-06,2.275274918687581263e-02,4.908576676909070027e-03,1.208137813360513974e-04,2.386647086960189037e-03,7.113068243569905299e-04,9.676900398288732790e-06,1.583591546517749624e-02,1.349616779290070911e-05,2.767912476711089503e-02,1.481858670670630238e-05,2.055723146537077891e-05,2.527132910131585711e-02,8.722144239097944074e-06,2.621308766394045420e-02,2.193447508666042725e-02,3.226676275546139661e-04,2.542111916384938203e-04,7.081262739204007791e-06,5.178202851756740898e-04,6.167072158662893376e-05,2.448441727811808202e-02,5.351451052516991206e-05,5.073621624076903383e-03,8.161738447392032634e-06,7.026325363077353338e-06,6.887281809284454501e-06,3.013365688078137463e-05,2.518556447891685032e-03,2.255609505077813774e-03,1.784903595708911423e-05,3.351616888289931924e-05,1.252199242294398964e-04,3.826725417613046525e-05,1.253535284359877481e-05,2.629971762285882378e-02,3.054651537256796909e-04,2.702116281938261866e-02,1.130684289997476756e-02,1.528341164517923626e-05,6.976896898350747750e-03,1.039082217230764826e-02,6.553367338475379715e-03,2.092763778759723983e-02,6.197649353575872662e-06,1.263058017950425063e-02,5.085997672487639664e-04,1.636628772792301026e-02,2.037257999776069224e-04,2.682092566803308958e-02,1.957027971845271344e-02,2.724439175796310869e-02,8.546070678288758559e-06
2.371084337332773212e-02,5.187792813063488162e-03,2.720354071462784823e-02,6.686998030876951590e-03,2.270319457897195664e-02,2.434907992846989562e-03,7.545876611311706089e-03,0.000000000000000000e+00,1.874412136448925960e-06,5.648562435482865329e-06,5.172187979919259362e-06,3.580073098076323032e-06,3.097741896900323751e-03,3.225333258835032246e-02,3.356464104731722483e-05,2.645687667863980477e-02,1.561441084415056814e-04,3.423307663757444244e-06,1.641565933285390154e-03,4.724752571792086834e-06,1.030202795023537829e-02,5.256899237393337644e-06,7.227864377801315747e-06,1.180636965298822484e-02,2.953441715030779678e-06,9.849074361255389515e-03,1.608086668984397630e-02,8.407653376995084576e-05,6.825152458698669129e-05,2.419352416979584549e-06,1.262495743307981877e-04,1.924799073571125118e-05,4.119614485290972947e-03,1.793368367705961238e-05,3.232077330575687524e-02,2.728535474498449183e-06,2.337222092168520942e-06,2.457089954970033069e-06,9.844656665003717399e-06,2.632041701226483718e-02,2.584044590753708029e-02,6.199822631825032914e-06,1.184139236034240805e-05,3.920000761973760871e-05,1.242451002332095672e-05,4.367064675217775508e-06,8.326266589844628571e-03,7.461643121057696211e-05,9.250794096011817971e-03,1.087488742934244676e-03,5.241132933043565048e-06,3.283370921745002585e-02,3.067345883945080814e-02,3.398195046736637165e-02,2.809463321255692078e-03,2.083366657736408218e-06,1.443350940113957313e-03,1.178549476766475510e-04,2.240984731030848387e-02,6.089280957567062022e-05,8.650220508347714748e-03,1.993226748748162455e-02,7.020612316795966923e-03,3.047402094584016945e-06
9.478302022347662219e-07,8.031042491475756315e-06,2.604697938701721648e-06,6.363437617088039237e-06,8.670179878159173451e-07,1.350900443140236039e-05,5.502821022984410136e-06,1.874412136448925960e-06,0.000000000000000000e+00,1.917458784750963874e-02,1.685950487759539651e-02,3.294293515333363703e-02,1.085891443547961830e-05,1.585646306553043648e-06,7.600490440934679721e-04,1.195304765642175742e-06,1.055478566816432109e-04,2.752130954923759018e-02,1.957121713542169612e-05,2.316962447945595735e-02,4.639774771647798189e-06,1.811949285552531472e-02,1.608789201322591983e-02,4.231830170881867856e-06,3.242150617246698785e-02,4.845975636899432932e-06,3.654042633416447181e-06,1.852522709965930122e-04,2.285158120622513358e-04,4.230781350849748684e-02,1.347925918491936026e-04,3.174448469270127818e-03,8.657989930092170364e-06,3.732691475188061863e-03,1.626910446602939047e-06,3.850917275541475282e-02,4.203612328729768033e-02,4.663914034609099174e-02,8.805083860217052111e-03,1.092331227371121549e-06,1.105145672928020828e-06,1.681358240068029156e-02,7.074369423068029884e-03,5.948221771509491339e-04,6.623872440171516690e-03,2.530413739008021551e-02,5.353222336442801268e-06,2.401685740177023163e-04,5.380721182135354987e-06,2.790425512122779591e-05,1.865267315893793729e-02,1.963174703085501130e-06,2.280428209030098423e-06,1.737155045766608384e-06,1.217474373406710377e-05,4.921496941908601319e-02,2.312331048690367943e-05,1.407095794879601510e-04,3.036613713290530131e-06,2.823213023347818126e-04,5.298191510924881478e-06,3.086126355943847940e-06,6.001140666165904898e-06,3.961758585645486913e-02
2.926594058315892368e-06,2.271564094943861995e-05,7.704320361077383802e-06,1.753637972555760049e-05,2.698987588562795996e-06,3.780911083071134498e-05,1.637961946485510023e-05,5.648562435482865329e-06,1.917458784750963874e-02,0.000000000000000000e+00,2.941103787681288023e-02,2.573897402862691114e-02,3.179813643677431616e-05,4.598473126679363860e-06,2.941277419705223654e-03,3.566738139853350596e-06,4.011828813068462219e-04,2.670578008193137329e-02,5.883446395188799538e-05,2.960859640392604977e-02,1.425652452698136393e-05,2.849853009399520853e-02,3.105710013160508515e-02,1.158205484820564365e-05,2.638081662782407882e-02,1.380092726397896572e-05,1.081964962079859508e-05,7.012796106285656885e-04,8.829034680810229300e-04,2.388584516560199669e-02,4.920325492260095015e-04,1.282326948205440159e-02,2.582829245522381655e-05,1.285624519078277378e-02,4.798804562972544531e-06,2.565301090664761849e-02,2.253253907821348156e-02,2.066219030695152364e-02,2.498890985239602194e-02,3.605888874899928192e-06,3.409739336438238871e-06,2.793157638414525690e-02,2.063798363763290344e-02,2.180197425765938168e-03,2.068735919760613870e-02,3.148423565428887239e-02,1.439696410878686841e-05,8.570296551623241693e-04,1.613747843960292600e-05,8.383250040445620020e-05,3.125463516392571611e-02,6.104846293869795775e-06,6.922092324108428555e-06,5.108220885319975079e-06,3.343255230864903231e-05,2.002429664379134361e-02,7.145694344750700929e-05,5.003853054233105583e-04,8.675818348346441634e-06,1.173011202102720689e-03,1.581025918993187276e-05,8.699974744135007310e-06,1.756095037910537066e-05,2.286936007498742776e-02
